line,start_time,end_time,text
100,"00:05:54,937","00:05:56,772","It was sick, malnourished..."
101,"00:05:56,939","00:05:59,191","with a broken leg, but now..."
102,"00:05:59,358","00:06:00,776",my trusty assistant...
103,"00:06:02,487","00:06:06,239","I mean, loving wife and colleague,
will release her..."
104,"00:06:06,407","00:06:08,241",back to her natural habitat.
105,"00:06:08,409","00:06:09,409",It's okay.
106,"00:06:09,494","00:06:10,952",You can go now.
107,"00:06:11,120","00:06:12,829",Just like this.
108,"00:06:13,039","00:06:14,206",Let me talk to her.
109,"00:06:19,045","00:06:20,212",Go on.
110,"00:06:23,341","00:06:24,633",FREAKS!
111,"00:06:27,887","00:06:29,888",Do you think she's gonna be all right?
112,"00:06:30,056","00:06:31,765",Give it some time.
113,"00:06:40,900","00:06:42,609",Welcome home.
114,"00:06:47,323","00:06:50,033","Wait a minute.
What is she saying, Tulio?"
115,"00:06:50,618","00:06:52,786",It's just hard for her to say goodbye.
116,"00:06:53,579","00:06:54,579",No.
117,"00:06:54,831","00:06:56,373",I think she's trying to warn us.
118,"00:06:56,791","00:06:58,792","No, no, no, Linda."
119,"00:06:58,960","00:07:01,044",It might be some sort of mating dance.
120,"00:07:09,137","00:07:10,971",Tulio! Look!
121,"00:07:11,389","00:07:13,265",Paddle! Now!
122,"00:07:13,766","00:07:16,101","Okay, okay, okay. Paddle."
123,"00:07:17,186","00:07:18,311",Watch out!
124,"00:07:19,480","00:07:21,356","Paddle, paddle! Backward, backward!"
125,"00:07:21,524","00:07:23,900","To the right! No, left!
Forward, forward! No, no!"
126,"00:07:24,068","00:07:25,819","Make up your mind, Tulio!"
127,"00:07:28,364","00:07:29,948",Cheese and sprinkles!
128,"00:07:40,084","00:07:41,418","Oh, no!"
129,"00:07:43,337","00:07:44,880","Paddle, paddle! Faster!"
130,"00:07:45,631","00:07:48,341",Tulio!
131,"00:07:58,352","00:08:00,645",Linda! Linda!
132,"00:08:00,813","00:08:02,189",Tulio!
133,"00:08:07,987","00:08:10,614",Thank heavens you're okay.
134,"00:08:17,246","00:08:18,955","Tulio, is that a..."
135,"00:08:41,687","00:08:44,397",Linda! This is incredible!
136,"00:09:12,885","00:09:14,261","Good morning, Jewel!"
137,"00:09:23,771","00:09:26,564","Hey! Everyone, look what I found."
138,"00:09:26,732","00:09:27,816",Blu?
139,"00:09:28,651","00:09:29,901",Kids?
140,"00:09:30,069","00:09:31,069",Where did everybody...?
141,"00:09:31,070","00:09:34,406","Okay, who's ready for some breakfast?"
142,"00:09:34,573","00:09:35,907",Unbelievable.
143,"00:09:38,494","00:09:39,494",Did you know...
144,"00:09:39,662","00:09:42,080","that these whole wheat pancakes have
twice the vitamins and minerals..."
145,"00:09:42,248","00:09:43,248",of regular pancakes?
