line,start_time,end_time,text
432,"00:21:34,984","00:21:37,855",I can fly! Oh!
433,"00:21:39,321","00:21:40,822",I think I cracked a rib.
434,"00:21:40,824","00:21:42,190",How many ribs do we have?
435,"00:21:42,192","00:21:44,058","- Thirteen.
- No way."
436,"00:21:44,060","00:21:45,193",Sweet.
437,"00:21:45,195","00:21:46,529","Oh, no, but don't..."
438,"00:21:46,531","00:21:48,032",I can fly...
439,"00:21:49,232","00:21:50,666",Oh.
440,"00:21:50,668","00:21:53,001","It's nothing against the country.
I just find it disgusting."
441,"00:21:53,003","00:21:55,270","Yes, you've made that
quite clear on the journey, sir."
442,"00:21:55,272","00:21:57,137","I would just like
the record to reflect that."
443,"00:21:57,139","00:22:00,140","Well, I shall create a record
and make sure that it reflects it."
444,"00:22:00,142","00:22:02,443",A human.
445,"00:22:02,445","00:22:05,146","Oh, dear. Everybody out! Out!"
446,"00:22:05,148","00:22:08,818","Get out! Humans are coming!
Human! Human!"
447,"00:22:08,820","00:22:11,386","You know, it's like, who am I?"
448,"00:22:11,388","00:22:13,489",Who are you? Yeah?
449,"00:22:13,491","00:22:16,457","You know, like,
we're all connected,"
450,"00:22:16,459","00:22:17,961",but with what rope?
451,"00:22:20,030","00:22:22,396",A human! Humans are coming!
452,"00:22:22,398","00:22:23,935","- What should we do?
- What?"
453,"00:22:24,901","00:22:26,467",Everybody hide!
454,"00:22:31,340","00:22:33,974","Oh, your quills
are stabbing me."
455,"00:22:33,976","00:22:35,856",I wasn't designed for hiding.
456,"00:22:45,155","00:22:47,324",Who lives like this?
457,"00:22:49,325","00:22:51,091",Hit the lights!
458,"00:22:51,093","00:22:52,797","Oh, no. Tommy!"
459,"00:22:53,163","00:22:54,864","Tommy, hide!"
460,"00:22:58,502","00:23:01,135","No, just because
you can't see him,"
461,"00:23:01,137","00:23:03,504","doesn't mean he can't
see you. Understand?"
462,"00:23:03,506","00:23:05,811","- Mmm-hmm.
- Now hide!"
463,"00:23:06,309","00:23:07,175","What? No, Tommy."
464,"00:23:07,177","00:23:10,310","Now you're just
posing as a candelabra."
465,"00:23:10,312","00:23:12,246",Now you're just a tablecloth.
466,"00:23:12,248","00:23:13,514",Now you're just a...
467,"00:23:13,516","00:23:15,183",What are you?
468,"00:23:15,185","00:23:17,151",I'm a lazy Susan.
469,"00:23:17,153","00:23:18,155",What?
470,"00:23:21,190","00:23:22,425",Tommy! Tommy!
471,"00:24:00,697","00:24:02,265",Get... Get out!
472,"00:24:05,535","00:24:06,904",Get...
473,"00:24:08,437","00:24:09,971",Get out!
474,"00:24:09,973","00:24:14,177","Every single one of you!
Out, you vermin!"
475,"00:24:18,716","00:24:20,648",Stay out of my house!
476,"00:24:20,650","00:24:22,349",He had the key.
477,"00:24:22,351","00:24:24,520",He must be a McGregor.
478,"00:24:24,522","00:24:25,990",Oh.
479,"00:24:27,491","00:24:29,290",Headlights.
480,"00:24:29,292","00:24:32,292","Felix, blink.
Blink, blink, blink, blink."
481,"00:24:32,294","00:24:33,729","Come on, big guy.
Blink, blink, blink."
482,"00:24:33,731","00:24:36,030",Headlights.
483,"00:24:36,032","00:24:37,472","Come on, deer."
484,"00:24:45,308","00:24:47,075",The sun came up again?
485,"00:24:47,077","00:24:48,342",I can't believe it!
486,"00:24:48,344","00:24:50,979","I thought when I closed
my eyes last night,"
487,"00:24:50,981","00:24:52,013",that that was it!
488,"00:24:52,015","00:24:56,384","But we have another day of this!
Whoo-hoo!"
489,"00:25:06,161","00:25:07,464",It wasn't a nightmare.
490,"00:25:11,001","00:25:12,537",Oh. It's a nightmare.
491,"00:25:37,561","00:25:39,494",What is that music?
492,"00:25:39,496","00:25:40,530",I don't know.
493,"00:25:40,532","00:25:44,065","But it sounds very dramatic
and life-changing."
494,"00:25:55,244","00:25:56,512",Oh.
495,"00:25:56,514","00:25:58,614","Hello, sweeties."
496,"00:25:58,616","00:26:00,682","You checking
on the new neighbor?"
497,"00:26:00,684","00:26:02,416","Don't worry.
He can't be any worse"
498,"00:26:02,418","00:26:04,988","than the old crab bucket,
rest his soul."
499,"00:26:06,055","00:26:08,523","Never know, maybe he'll be
a nice, normal man."
500,"00:26:08,525","00:26:09,526",He looks nice.
501,"00:26:10,126","00:26:11,392",Looks very normal.
502,"00:26:12,796","00:26:14,598","That's not very normal, is it?"
503,"00:26:15,666","00:26:16,764",That's normal.
504,"00:26:18,502","00:26:19,537",Hmm.
505,"00:26:20,603","00:26:22,369","Anyway,
it's gonna be exciting."
506,"00:26:22,371","00:26:24,371","We'll have somebody
new around here."
507,"00:26:24,373","00:26:26,574","They're not all bad,
I promise."
508,"00:26:26,576","00:26:27,810",I'll explain it to him.
509,"00:26:27,812","00:26:30,147","We all share
our land around here."
510,"00:26:33,248","00:26:35,151","I'm gonna give him the benefit
of the doubt."
511,"00:26:38,688","00:26:39,788","Oh, no."
512,"00:26:39,790","00:26:42,359","It's not over. We can
always go in the back..."
513,"00:26:43,460","00:26:44,525",Or through the...
514,"00:26:44,527","00:26:45,529",Or use the...
515,"00:26:45,862","00:26:47,360",Or behind the...
516,"00:26:47,362","00:26:48,830","I didn't even know
that was a way in."
517,"00:26:48,832","00:26:51,466","I see the gates
are back up, huh?"
518,"00:26:51,468","00:26:54,367","I guess you weren't
the prodigal son after all."
519,"00:26:54,369","00:26:56,839","That'll do, pig. That'll do."
520,"00:26:56,841","00:26:58,172","It was a fun night, though."
521,"00:26:58,174","00:27:00,676","I haven't eaten that much
in a long time."
522,"00:27:00,678","00:27:02,711",The diet starts now.
523,"00:27:04,313","00:27:05,314",Now.
524,"00:27:06,315","00:27:08,052","- Now.
- Hey, look."
525,"00:27:09,252","00:27:10,421",Now.
526,"00:27:11,186","00:27:12,521","Hello. Oh, sorry."
527,"00:27:12,523","00:27:15,756","I didn't mean to startle you. I'm Bea.
I just live over here."
528,"00:27:15,758","00:27:18,126",Oh. Hello. I'm Thomas.
529,"00:27:18,128","00:27:21,330","I live way over there
in London."
530,"00:27:22,331","00:27:23,332",That way.
531,"00:27:24,300","00:27:26,467","Yes. I'm just
here temporarily."
532,"00:27:26,469","00:27:28,301","I'm fixing up
this place to sell,"
533,"00:27:28,303","00:27:30,171","using the proceeds
to open my own toy store,"
534,"00:27:30,173","00:27:31,039",preferably near Harrods
535,"00:27:31,041","00:27:33,541","so they can witness
their own downfall."
536,"00:27:33,543","00:27:36,243","Oh, my. That's a lot
of information right there."
537,"00:27:36,245","00:27:37,310","- Sorry.
- Good for you"
538,"00:27:37,312","00:27:38,279","for not being
afraid to open up."
539,"00:27:38,281","00:27:40,682","- What are they saying?
- Shh, I can read lips."
540,"00:27:40,684","00:27:42,415","I'm just a little
out of my element."
541,"00:27:42,417","00:27:44,653","I think you'll find the elements
here are pretty fabulous."
542,"00:27:44,655","00:27:47,622","""I think you'll find
the elephants around here"
543,"00:27:47,624","00:27:49,560","""are really flatulent."""
544,"00:27:49,860","00:27:51,091",What?
545,"00:27:51,093","00:27:54,361","In my opinion, it's just the
most beautiful place on Earth."
546,"00:27:54,363","00:27:56,633","Well, it just got
a lot more beautiful."
547,"00:27:57,534","00:27:59,102","Oh, gee."
548,"00:27:59,637","00:28:01,368",You didn't just say that.
549,"00:28:01,370","00:28:04,108","And clean, sturdy, functional."
550,"00:28:04,542","00:28:06,374","Oh, the gate."
551,"00:28:06,376","00:28:08,877","- Yes.
- I thought you were saying"
552,"00:28:08,879","00:28:10,411","- I was beautiful.
- Did you..."
553,"00:28:10,413","00:28:12,714","No, no, no. No,
I wouldn't say that."
554,"00:28:12,716","00:28:13,849",I wouldn't say that.
555,"00:28:13,851","00:28:16,349","- I would say that. I'm not...
- No, hey, I'm not fishing."
556,"00:28:16,351","00:28:17,819","- It's fine.
- You are beautiful."
557,"00:28:17,821","00:28:19,388","And you're different
to the gate."
558,"00:28:20,925","00:28:23,524","I can't read lips,
but I know her,"
559,"00:28:23,526","00:28:25,694","and she's telling him
to take down those gates,"
560,"00:28:25,696","00:28:26,928",and let us into the garden.
561,"00:28:26,930","00:28:29,230","Well, enjoy your brief stay."
562,"00:28:29,232","00:28:31,934","Just, please, don't be
like the nasty old man"
563,"00:28:31,936","00:28:33,868","who used to live here.
He was a real twit."
564,"00:28:33,870","00:28:35,736","- He was my uncle.
- You didn't let me finish."
565,"00:28:35,738","00:28:37,140",He was a real...
566,"00:28:39,677","00:28:41,643","Sorry, I can't..."
567,"00:28:41,645","00:28:44,780","No. There's no saving that one.
He was a real twit."
568,"00:28:44,782","00:28:45,848","- No offense.
- None taken."
569,"00:28:45,850","00:28:48,553","- I never knew him.
- You seem much more reasonable."
570,"00:28:48,785","00:28:49,918",Do I?
571,"00:28:49,920","00:28:52,920","Although, I must say, these
gates are incredibly sturdy."
572,"00:28:52,922","00:28:54,989","Are you expecting
an alien invasion?"
573,"00:28:54,991","00:28:58,259","I just need to keep the
wildlife out where they belong."
574,"00:28:58,261","00:29:00,494","Well, they actually belong
everywhere."
575,"00:29:00,496","00:29:02,763","It was kind of their place
first. We're the latecomers."
576,"00:29:02,765","00:29:03,732","How long does it take to say,"
577,"00:29:03,734","00:29:06,434","""Leave the gate open,
and let in the rabbits""?"
578,"00:29:06,436","00:29:09,302","Leave the gate
open, and let in the rabbits."
579,"00:29:09,304","00:29:10,404","Ah, I certainly will, madam."
580,"00:29:10,406","00:29:12,840","And might I say, those rabbits
are incredibly cute."
581,"00:29:12,842","00:29:15,711","Especially the one
with the blue coat. He's my favorite."
582,"00:29:15,713","00:29:16,978","And, oh, here's a present."
583,"00:29:16,980","00:29:19,449","Wait. Why is she
bringing him a present?"
584,"00:29:19,816","00:29:21,184",Oh.
585,"00:29:21,517","00:29:22,650",How nice of you.
586,"00:29:22,652","00:29:24,187",It's for bird-watching.
587,"00:29:25,420","00:29:26,422",Thank you.
588,"00:29:28,492","00:29:30,524",There's one. It has wings.
589,"00:29:30,526","00:29:32,527","Yes, that's a pretty
defining feature"
590,"00:29:32,529","00:29:34,395","of the bird,
I think you'll find."
591,"00:29:34,397","00:29:37,330","You spotted your first bird.
Make sure to mark it down later."
592,"00:29:37,332","00:29:38,699","- Mark it down?
- Mmm."
593,"00:29:38,701","00:29:42,305","So there's a way of organizing and
documenting the chaos of the sky?"
594,"00:29:42,473","00:29:43,370",Yes.
595,"00:29:43,372","00:29:45,610","Well, it was nice
to meet you, Thomas."
596,"00:29:45,975","00:29:47,343","Yes, you, too."
597,"00:29:48,646","00:29:51,378","And let's keep this
gate open, shall we,"
598,"00:29:51,380","00:29:53,446",so the wildlife can run free?
599,"00:29:53,448","00:29:55,316","- Absolutely.
- She did it."
600,"00:29:55,318","00:29:56,687",We're in. Come on.
601,"00:30:01,291","00:30:03,359","Maybe it's not so bad here,
after all."
602,"00:30:04,794","00:30:05,796",Ugh.
603,"00:30:11,768","00:30:13,367","- No.
- I don't care."
604,"00:30:13,369","00:30:15,336","- I'm going in.
- Right behind you."
605,"00:30:15,338","00:30:16,570",No. Not a chance.
606,"00:30:16,572","00:30:18,473","You remember what happened
to Dad, right?"
607,"00:30:18,475","00:30:19,808",But you go in all the time.
608,"00:30:19,810","00:30:21,075",That's my character flaw.
609,"00:30:21,077","00:30:22,677","You get your
own character flaw."
610,"00:30:22,679","00:30:24,945","- Come on, Benjamin.
- Why does he get to go?"
611,"00:30:24,947","00:30:26,881","Yeah, why do I have to go in?"
612,"00:30:26,883","00:30:28,483","Because that's
his character flaw."
613,"00:30:28,485","00:30:31,985","He goes along with everything I say, no
matter how stupid and reckless it is."
614,"00:30:31,987","00:30:34,422","No, I don't!
You're not the boss of me!"
615,"00:30:34,424","00:30:35,724","- Benjamin.
- Coming!"
616,"00:30:35,726","00:30:38,793","I can't let him go in by himself.
He's being stupid and reckless."
617,"00:30:40,496","00:30:42,329","I hope they're
going to be okay."
618,"00:30:42,331","00:30:44,465","They'll be fine, and if not,"
619,"00:30:44,467","00:30:47,502","I guess I'll just be
the new head of the family."
620,"00:30:47,504","00:30:50,672","Peter, please be okay!"
621,"00:30:54,578","00:30:56,677","I'm still
so out of shape."
622,"00:30:56,679","00:30:58,847","How's it working with the
putting the dressing on the side?"
623,"00:30:58,849","00:31:02,587","Good. But I don't understand why it's
healthier to drink it all at once."
624,"00:31:03,920","00:31:05,288",Disgusting.
625,"00:31:05,656","00:31:06,658",Come on.
626,"00:31:31,681","00:31:35,383","What'd I tell ya?
Easy peasy lemon squeezy."
627,"00:31:36,820","00:31:38,355","- Rats.
- Run!"
628,"00:31:56,438","00:31:57,908",Hello.
629,"00:31:59,442","00:32:01,879","This guy is so much faster
than the old one."
630,"00:32:03,914","00:32:04,949",Ah!
631,"00:32:13,423","00:32:15,155","Uh-oh. I think
we have a problem."
632,"00:32:15,157","00:32:17,626","- What is it?
- Everything's upside down."
633,"00:32:17,628","00:32:18,629",Where are you?
634,"00:32:20,464","00:32:21,995","We never should
have come in the garden."
635,"00:32:21,997","00:32:23,564","No guts, no glory."
636,"00:32:23,566","00:32:25,666","Are you ever
scared of anything?"
637,"00:32:25,668","00:32:27,502",Yeah. Dying alone.
638,"00:32:27,504","00:32:29,570",That's why I brought you here.
639,"00:32:29,572","00:32:32,509","Do you know what we do
with rats in the city?"
640,"00:32:33,576","00:32:37,647","We find them,
and we exterminate them."
641,"00:32:38,948","00:32:39,983",Ha!
642,"00:32:41,651","00:32:42,652",Benjamin.
643,"00:32:48,524","00:32:49,560",Ha!
644,"00:33:01,871","00:33:03,439",Ha!
645,"00:33:05,073","00:33:07,608","- Follow me.
- I can't see anything."
646,"00:33:07,610","00:33:10,144","- Follow my voice.
- I can't hear anything!"
647,"00:33:10,146","00:33:11,212",Follow your heart?
648,"00:33:11,214","00:33:12,647",What?
649,"00:33:13,583","00:33:14,751","That way, that way, that way."
650,"00:33:21,757","00:33:22,759",Play dead.
651,"00:33:34,003","00:33:36,136",This is what happens
652,"00:33:36,138","00:33:38,973","when you make
a McGregor look foolish"
653,"00:33:38,975","00:33:40,844","playing carnival games
in the shed."
654,"00:33:42,978","00:33:44,278","You see this, everyone?"
655,"00:33:44,280","00:33:46,818",This is what happens!
656,"00:33:47,551","00:33:49,983",Why am I talking to wildlife?
657,"00:33:49,985","00:33:51,852",I am losing my mind.
658,"00:33:51,854","00:33:54,056","I do... They're not
going to respond."
659,"00:34:00,996","00:34:01,997","Come on, come on!"
660,"00:34:07,969","00:34:08,971",Jump!
661,"00:34:39,302","00:34:41,301","Okay, okay.
Flopsy, take the bag,"
662,"00:34:41,303","00:34:43,672","go to the window
and you put it over his head."
663,"00:34:43,674","00:34:44,675",Okay.
664,"00:34:47,242","00:34:48,810","Mopsy, you take the bag,"
665,"00:34:48,812","00:34:50,977","go over to the window,
put it over his head."
666,"00:34:50,979","00:34:51,981",Got it.
667,"00:34:52,180","00:34:53,551",Oh.
668,"00:34:54,182","00:34:55,784","Cotton-Tail, take the bag..."
669,"00:34:57,654","00:34:59,590","- Just give him a wet willy.
- Got it."
670,"00:36:13,995","00:36:14,997",No!
671,"00:36:19,300","00:36:20,367","You okay, big guy?"
672,"00:36:20,369","00:36:22,002","Close one, huh?"
673,"00:36:22,004","00:36:22,904",I could've been killed.
674,"00:36:22,906","00:36:25,710","And not just me.
What if he got the girls?"
675,"00:36:26,374","00:36:27,944","This isn't a joke, Peter."
676,"00:36:28,276","00:36:29,647",I know.
677,"00:36:30,146","00:36:31,147",I'm sorry.
678,"00:36:32,981","00:36:34,815","You're all right though,
right?"
679,"00:36:34,817","00:36:36,283",I got your jacket back.
680,"00:36:36,285","00:36:37,951",It's not as symbolic as mine.
681,"00:36:37,953","00:36:39,285","You know, not being
your dad's and all."
682,"00:36:39,287","00:36:42,022","And it's brown, too, which is a
mistake because you're brown."
683,"00:36:42,024","00:36:43,757","I mean, brown on brown,
who wears that?"
684,"00:36:43,759","00:36:45,325",It's a bit matchy-matchy.
685,"00:36:45,327","00:36:48,127","Yeah, it's actually
a bit confusing."
686,"00:36:48,129","00:36:50,263","Half the time
we think you're naked."
687,"00:36:50,265","00:36:51,799",I just look for the buttons.
688,"00:36:51,801","00:36:54,167","But then one time,
it was your nipples."
689,"00:36:54,169","00:36:55,171",Huh?
690,"00:36:57,940","00:37:00,274","Anyway, you got it back,
and you're okay."
691,"00:37:00,276","00:37:02,911",No thanks to him. Look at him.
692,"00:37:02,913","00:37:05,178",Skinny bag of wet.
693,"00:37:05,180","00:37:07,884","Now, turn around
and drive us home, Eugene."
694,"00:37:08,249","00:37:09,951",Here's good.
695,"00:37:09,953","00:37:12,086","New to the area.
Probably take the next turn."
696,"00:37:12,088","00:37:14,120","Just using more fuel.
Not a surprise"
697,"00:37:14,122","00:37:16,055","that he's not
environmentally friendly."
698,"00:37:16,057","00:37:17,926","Hey, we don't
inherit the Earth,"
699,"00:37:17,928","00:37:20,728","we borrow it
from our children."
700,"00:37:20,730","00:37:23,330",I read that on a plastic cup.
701,"00:37:23,332","00:37:24,766",If you do a U-turn...
702,"00:37:24,768","00:37:26,900","It's actually a safe place
for a U-turn here."
703,"00:37:26,902","00:37:27,936",I think that's the...
704,"00:37:27,938","00:37:30,471","- Where...
- Where is he taking us?"
705,"00:37:30,473","00:37:33,307",He's taking us into town.
706,"00:37:33,309","00:37:36,944","- So this is London.
- Wow."
707,"00:37:36,946","00:37:38,746",Big Ben! Wow!
708,"00:37:38,748","00:37:40,082",It's gigantic.
709,"00:37:40,951","00:37:42,884","I hope you appreciate this,
Flopsy."
710,"00:37:42,886","00:37:45,051","I never got to travel
when I was your age."
711,"00:37:45,053","00:37:48,857","What? You were my age,
like, three streets ago."
712,"00:37:48,859","00:37:50,225",It goes so fast.
713,"00:37:55,064","00:37:56,363","- Huh?
- Whoa."
714,"00:37:56,365","00:37:58,064",This must be Harrods.
715,"00:37:58,066","00:37:59,870",Wow. Classy.
716,"00:38:01,471","00:38:02,503",What can I do for you?
717,"00:38:02,505","00:38:04,203",I have a vermin problem.
718,"00:38:04,205","00:38:05,507","Rabbits, I'm guessing."
719,"00:38:05,509","00:38:07,441","- How do you know that?
- You're the new McGregor."
720,"00:38:07,443","00:38:09,343","- Bea's neighbor.
- How do you know that?"
721,"00:38:09,345","00:38:10,980","- She mentioned you.
- She did?"
722,"00:38:11,514","00:38:12,514",What did she say?
723,"00:38:12,516","00:38:14,281","That you want to sell
your house in a hurry"
724,"00:38:14,283","00:38:16,884","and use the profits
to open your own toy store,"
725,"00:38:16,886","00:38:18,151","preferably near Harrods,"
726,"00:38:18,153","00:38:20,319","so they can witness
their own downfall."
727,"00:38:20,321","00:38:23,525","That's incredibly specifically
accurate, and a little disappointing."
728,"00:38:23,527","00:38:25,292","Who do you think
these guys are?"
729,"00:38:25,294","00:38:26,561","They're wearing aprons,"
730,"00:38:26,563","00:38:28,529","so that could mean
only one thing."
731,"00:38:28,531","00:38:29,997","- They're hedgehogs.
- They're hedgehogs."
732,"00:38:29,999","00:38:31,399",Hmm.
733,"00:38:31,401","00:38:33,332","Just make sure she doesn't find out
you're launching them rabbits."
734,"00:38:33,334","00:38:35,135",She loves 'em. Like family.
735,"00:38:35,137","00:38:36,938","Read their lips, Mopsy."
736,"00:38:36,940","00:38:38,138","If I was a learned fellow,"
737,"00:38:38,140","00:38:40,439","I'd say she
anthropomorphizes 'em"
738,"00:38:40,441","00:38:42,877","in lieu of any genuine
human interaction."
739,"00:38:42,879","00:38:44,211",But he's not a learned fellow.
740,"00:38:44,213","00:38:46,379","Which is why I think she's just
got a thing for those rabbits."
741,"00:38:46,381","00:38:49,415","""Which is why I think she's just
got a thing for most man butts."""
742,"00:38:49,417","00:38:50,485",Huh?
743,"00:38:50,487","00:38:51,585",What would you suggest?
744,"00:38:51,587","00:38:53,255","An electric fence
will keep 'em out."
745,"00:38:54,189","00:38:55,191","To launch 'em,"
746,"00:38:55,957","00:38:57,156",you'll need some firepower.
747,"00:38:58,227","00:39:00,359","Firepower seems like...
I don't want to..."
748,"00:39:00,361","00:39:01,961",Get down.
749,"00:39:01,963","00:39:04,064",That's them! I knew it.
750,"00:39:04,066","00:39:06,165","Where are you?
I know you're in there."
751,"00:39:06,167","00:39:08,303",Come out! I saw you!
752,"00:39:12,307","00:39:14,106","Launch them.
I want to launch them."
753,"00:39:14,108","00:39:15,779",Right. Follow me.
754,"00:39:21,050","00:39:23,417","It's okay. I've got
11 more ribs."
755,"00:39:23,419","00:39:25,318","You actually have
13 on each side."
756,"00:39:25,320","00:39:26,287",What?
757,"00:39:26,289","00:39:27,922","Which is technically 26
because they go..."
758,"00:39:27,924","00:39:29,523","Oh, now you're down to 19."
759,"00:39:29,525","00:39:31,191","Again, you push this button."
760,"00:39:31,193","00:39:34,026","The signal will travel
through the air to this."
761,"00:39:34,028","00:39:35,394","This'll start the spark,"
762,"00:39:35,396","00:39:37,231","and anything
near it will explode."
763,"00:39:37,233","00:39:40,202","I do understand the fundamental
concepts of basic things."
764,"00:39:49,010","00:39:50,345",It's tricky. A little bit.
765,"00:39:51,580","00:39:52,949",Thank you.
766,"00:39:55,484","00:39:57,216",Thank you!
767,"00:39:57,218","00:39:58,285",Drive safe!
768,"00:39:59,623","00:40:00,755",Just match its speed.
769,"00:40:00,757","00:40:04,091","Our natural rabbits' pace
should be able to keep up."
770,"00:40:10,667","00:40:13,068","Do you know what?
That would never have worked."
771,"00:40:19,974","00:40:21,341","Watch it, boxhead!"
772,"00:40:21,343","00:40:24,144","Leave him alone, babe.
He's just a country bumpkin."
773,"00:40:24,146","00:40:25,078",Morons.
774,"00:40:25,080","00:40:27,381","""Country bumpkin""?
I'm not a country bumpkin."
775,"00:40:27,383","00:40:29,982","I'm from London,
which is where I'd like to..."
776,"00:40:29,984","00:40:31,421","- Thomas?
- Bea."
777,"00:40:33,354","00:40:34,924","- Hello.
- Hello."
778,"00:40:35,659","00:40:37,390","- How are you?
- I'm very well. You..."
779,"00:40:37,392","00:40:38,225",What are you doing here?
780,"00:40:38,227","00:40:41,297","Oh, just...
Just picking up some, um,"
781,"00:40:42,330","00:40:43,196",hardware.
782,"00:40:43,198","00:40:44,665","- It's lovely to see you.
- What?"
783,"00:40:44,667","00:40:46,534","- Can I offer you a lift?
- Why is she here?"
784,"00:40:46,536","00:40:48,636","Oh, no.
He's stealing her bike."
785,"00:40:48,638","00:40:51,370","That's all right. It's more
difficult than I thought it was."
786,"00:40:51,372","00:40:54,140","Oh, no. He's stealing her."
787,"00:40:54,142","00:40:55,376","Oh, no."
788,"00:40:55,378","00:40:58,278","She's going willingly and seems
to be enjoying his company."
789,"00:40:58,280","00:40:59,282","Come on, come on."
790,"00:41:04,621","00:41:05,989",Come on.
791,"00:41:12,394","00:41:15,028",That's a lot of smiling.
792,"00:41:15,030","00:41:16,430","More than before, even."
793,"00:41:16,432","00:41:18,031",She is showing more teeth.
794,"00:41:18,033","00:41:19,432",Must mean she likes him.
795,"00:41:19,434","00:41:20,701",Aw.
796,"00:41:20,703","00:41:22,169","Not ""aw."""
797,"00:41:22,171","00:41:24,706","She doesn't like him.
She's just really nice."
798,"00:41:24,708","00:41:27,207",She smiles at us all the time.
799,"00:41:27,209","00:41:28,378",Not like that.
800,"00:41:37,554","00:41:38,923",Come in.
801,"00:41:41,323","00:41:42,927","Would you like
something to drink?"
802,"00:41:43,325","00:41:44,327","Yes, please."
803,"00:41:45,327","00:41:46,329",Oh.
804,"00:41:47,162","00:41:48,394",Are these your paintings?
805,"00:41:48,396","00:41:51,164","Oh, that's just
a work in progress."
806,"00:41:51,166","00:41:53,369","No, no, this is,
this is beautiful."
807,"00:41:54,169","00:41:55,234",Thank you.
808,"00:41:55,236","00:41:57,505","What a majestic
mountain range."
809,"00:41:57,507","00:41:59,106",It's an old woman in a hat.
810,"00:41:59,108","00:42:01,107","Right. Yeah. There's...
There's the hat."
811,"00:42:01,109","00:42:02,710","- That's her eyes.
- Yes."
812,"00:42:02,712","00:42:04,377","- And that's her chin.
- It's her foot."
813,"00:42:04,379","00:42:05,381",That's her foot.
814,"00:42:06,716","00:42:09,616","Oh. I'm allergic to
blackberries."
815,"00:42:09,618","00:42:11,786","- Oh.
- I'm sorry. My throat closes up."
816,"00:42:11,788","00:42:14,321",Allergic to blackberries?
817,"00:42:14,323","00:42:16,323","Is that even a thing?
Is that where we've got to?"
818,"00:42:16,325","00:42:20,160","I mean, everyone's suddenly
allergic to everything."
819,"00:42:20,162","00:42:21,361",Stop using it as a crutch!
820,"00:42:21,363","00:42:24,430","You know, some people do have
legitimate medical conditions."
821,"00:42:24,432","00:42:25,766","Of course, of course.
It's a real struggle"
822,"00:42:25,768","00:42:27,068",and my heart goes out to them.
823,"00:42:27,070","00:42:29,390","It's very tough, very sad. I
don't want to get any letters."
824,"00:42:29,638","00:42:31,773","But this guy, come on!"
825,"00:42:31,775","00:42:33,406","Oh, what about these?"
826,"00:42:33,408","00:42:35,242","That's just something
I do for fun,"
827,"00:42:35,244","00:42:37,779","when I'm not focusing
on my real work."
828,"00:42:37,781","00:42:39,245",These are beautiful.
829,"00:42:39,247","00:42:40,480",You don't have to say that.
830,"00:42:40,482","00:42:42,583","I mean, they must be good
if I like them,"
831,"00:42:42,585","00:42:44,184",given how much I hate rabbits.
832,"00:42:44,186","00:42:48,321","I mean, somehow, you managed to make
them look not like the vermin they are."
833,"00:42:48,323","00:42:50,625",Vermin? Vermin?
834,"00:42:50,627","00:42:52,527","- What does ""vermin"" mean?
- Like a rodent."
835,"00:42:52,529","00:42:55,663",Rodent? Rodent?
836,"00:42:55,665","00:42:56,797","What does ""rodent"" mean?"
837,"00:42:56,799","00:42:59,131",Like a rat or a mouse.
838,"00:42:59,133","00:43:01,403","You think rabbits are vermin?
You're joking, right?"
839,"00:43:02,839","00:43:05,104",Yes. I'm joking.
840,"00:43:05,106","00:43:08,307","'Cause I'm hilarious and
whimsical."
841,"00:43:08,309","00:43:11,410","Rabbits are actually
perfect creatures."
842,"00:43:11,412","00:43:13,080","They're generous,"
843,"00:43:13,082","00:43:15,182","honest, pure."
844,"00:43:15,184","00:43:16,551","You should see the way
they talk to each other."
845,"00:43:16,553","00:43:19,086","They do this incredible thing
when they're apologizing."
846,"00:43:19,088","00:43:20,487","- Rabbits apologize?
- Mmm-hmm."
847,"00:43:20,489","00:43:23,158","They put their heads
together, like this."
848,"00:43:24,292","00:43:25,860","No. No, no, no,
don't apologize to him."
849,"00:43:25,862","00:43:27,694",Why is she apologizing to him?
850,"00:43:27,696","00:43:30,165",Why is she apologizing to him?
851,"00:43:32,233","00:43:34,869","Wow,
that's taking a long time."
852,"00:43:34,871","00:43:37,574","She's apologizing
the heck out of that guy."
853,"00:43:39,207","00:43:41,842","And this was
only the beginning."
854,"00:43:41,844","00:43:45,549","It didn't get any easier for
Peter and the others to stomach."
855,"00:43:46,148","00:43:47,451",Or understand.
856,"00:43:47,717","00:43:49,085",Anyway.
857,"00:43:49,719","00:43:50,851",You'll see.
858,"00:43:50,853","00:43:52,419",You'll grow to love them.
859,"00:43:52,421","00:43:55,421","But romance
is a powerful thing."
860,"00:43:55,423","00:43:57,724","It can sneak up
on any two people."
861,"00:43:57,726","00:44:00,227","Even if one is amazing,"
862,"00:44:00,229","00:44:02,663",and the other is a McGregor.
863,"00:44:02,665","00:44:04,465","♪ Girl, I say"
864,"00:44:04,467","00:44:09,305","♪ If only life would
lean our way"
865,"00:44:10,607","00:44:14,341","♪ Well, you and me
we'd run away"
866,"00:44:14,343","00:44:20,147","♪ To be wherever
our adventure awaits"
867,"00:44:21,316","00:44:24,151","♪ I heard your heart say
love, love, love"
868,"00:44:25,621","00:44:30,525","♪ I heard your heart say
love, love, love"
869,"00:44:30,527","00:44:35,428","♪ I heard your heart say
love, love, love"
870,"00:44:35,430","00:44:38,632","♪ I heard your heart say
love, love, love"
