line,start_time,end_time,text
418,"00:20:48,999","00:20:51,084",(SQUAWKING)
419,"00:20:53,170","00:20:55,714","-(GASPS)
-(ALL EXCLAIMING)"
420,"00:21:01,178","00:21:03,764",It's bigger on the inside?
421,"00:21:04,473","00:21:05,474",(LEOPARD GROWLS)
422,"00:21:05,557","00:21:07,267","(GASPS, LAUGHS)"
423,"00:21:08,936","00:21:10,354",(ANTONIO LAUGHS)
424,"00:21:11,813","00:21:13,357",Antonio!
425,"00:21:16,318","00:21:18,487",You wanna go where?
426,"00:21:18,737","00:21:20,155",Whoa!
427,"00:21:24,910","00:21:28,080","-(WHOOPING)
-(ALL GASP)"
428,"00:21:28,163","00:21:30,916","-Whoa!
-(WHOOPS)"
429,"00:21:30,999","00:21:34,419",(CONTINUES WHOOPING)
430,"00:21:40,425","00:21:42,052",(GIGGLES)
431,"00:21:43,136","00:21:45,138","-(AGUSTÍN SPEAKING SPANISH)
-(ALL CHEERING)"
432,"00:21:45,222","00:21:47,808","-(IN ENGLISH) That was great!
-Okay! All right!"
433,"00:21:48,809","00:21:50,686",FÉLIX: That was amazing.
434,"00:21:52,020","00:21:54,648",I knew you could do it!
435,"00:21:54,815","00:21:58,819",A Gift just as special as you.
436,"00:22:01,530","00:22:03,407",(GASPS) We need a picture!
437,"00:22:03,574","00:22:06,285","Everyone! Come, come, come!"
438,"00:22:06,827","00:22:10,455",It's a great night! It's a perfect night!
439,"00:22:12,165","00:22:14,042","Everyone, together!"
440,"00:22:14,126","00:22:17,212","-ALL: La Familia Madrigal!
-(CAMERA FLASHES)"
441,"00:22:18,338","00:22:19,882",(SOFT MUSIC PLAYING)
442,"00:22:28,807","00:22:32,186",Don't be upset or mad at all
443,"00:22:34,396","00:22:37,524","Don't feel regret
Or sad at all"
444,"00:22:38,942","00:22:42,779","Hey, I'm still a part
Of the family Madrigal"
445,"00:22:42,946","00:22:46,700","And I'm fine
I am totally fine"
446,"00:22:46,867","00:22:50,996","I will stand on the side
As you shine"
447,"00:22:52,206","00:22:56,460","I'm not fine
I'm not fine"
448,"00:22:56,710","00:23:00,088",I can't move the mountains
449,"00:23:00,255","00:23:03,842",I can't make flowers bloom
450,"00:23:04,051","00:23:08,722","I can't take another night
Up in my room"
451,"00:23:08,889","00:23:11,642",Waiting on a miracle
452,"00:23:11,808","00:23:15,270",I can't heal what's broken
453,"00:23:15,437","00:23:19,149","Can't control the morning rain
Or a hurricane"
454,"00:23:19,316","00:23:23,737","Can't keep down
The unspoken invisible pain"
455,"00:23:23,904","00:23:26,949","Always waiting on a miracle
A miracle"
456,"00:23:27,115","00:23:30,744",Always walking alone
457,"00:23:31,036","00:23:34,623",Always wanting for more
458,"00:23:34,790","00:23:39,294","Like I'm still at that door
Longing to shine"
459,"00:23:39,461","00:23:42,214",Like all of you shine
460,"00:23:42,381","00:23:45,884",All I need is a change
461,"00:23:46,051","00:23:49,638",All I need is a chance
462,"00:23:49,847","00:23:54,476","All I know
Is I can't stay on the side"
463,"00:23:54,560","00:23:56,353",Open your eyes
464,"00:23:56,520","00:24:00,941","Open your eyes
Open your eyes"
465,"00:24:01,149","00:24:04,736",I would move the mountains
466,"00:24:04,903","00:24:08,740",Make new trees and flowers grow
467,"00:24:08,907","00:24:12,995","Someone please
Just let me know where do I go"
468,"00:24:13,161","00:24:16,039","I am waiting on a miracle
A miracle"
469,"00:24:16,456","00:24:19,376",I would heal what's broken
470,"00:24:19,877","00:24:23,755",Show this family something new
471,"00:24:23,922","00:24:28,051","Who I am inside
So what can I do?"
472,"00:24:28,260","00:24:30,179","I'm sick of waiting
On a miracle"
473,"00:24:30,262","00:24:31,263",So here I go
474,"00:24:31,805","00:24:35,225","I am ready
Come on, I'm ready"
475,"00:24:35,392","00:24:39,271","I've been patient
And steadfast and steady"
476,"00:24:39,438","00:24:40,522",Bless me now
477,"00:24:40,606","00:24:43,567","As you blessed us
All those years ago"
478,"00:24:43,734","00:24:47,946",When you gave us a miracle
479,"00:24:49,615","00:24:54,870",Am I too late for a miracle?
480,"00:24:57,998","00:24:59,374",(TILE CLATTERS)
481,"00:25:03,378","00:25:04,796",(TILES RATTLING)
482,"00:25:05,964","00:25:07,549",(SUSPENSEFUL MUSIC PLAYING)
483,"00:25:12,387","00:25:13,388",(WINCES)
484,"00:25:20,312","00:25:21,438",Casita?
485,"00:25:26,818","00:25:27,986",(GASPS)
486,"00:25:34,910","00:25:36,453",(PANTS)
487,"00:26:13,073","00:26:14,908",(VOICES WHISPERING)
488,"00:26:17,953","00:26:20,372","-(UPBEAT MUSIC PLAYING)
-(ALL CHEERING)"
489,"00:26:27,129","00:26:28,130",PEPA: ¡Muevelo!
490,"00:26:28,213","00:26:30,465","-Come on, Abuela!
-(LAUGHS)"
491,"00:26:30,591","00:26:33,051",(FÉLIX SPEAKING SPANISH)
492,"00:26:33,135","00:26:34,928","MIRABEL: (IN ENGLISH)
The house is in danger!"
493,"00:26:35,012","00:26:36,680",(PANTING) The house is in danger!
494,"00:26:36,805","00:26:38,807","-(MUSIC STOPS)
-The tiles were falling,"
495,"00:26:38,891","00:26:40,601",and there were cracks everywhere.
496,"00:26:40,767","00:26:42,477",And the candle almost went out.
497,"00:26:42,561","00:26:44,229",(INDISTINCT MURMURING)
498,"00:26:45,105","00:26:46,356",Show me.
499,"00:26:50,027","00:26:51,820",MIRABEL: What? (GASPS)
500,"00:26:53,614","00:26:55,073","No, that's..."
501,"00:26:56,283","00:26:58,118",The cracks were there.
502,"00:26:59,203","00:27:01,371",They were everywhere.
503,"00:27:01,538","00:27:03,123","The house was in trouble,"
504,"00:27:03,207","00:27:05,209","-the candle was...
-(SCOFFS)"
505,"00:27:05,792","00:27:07,294","Abuela, I promise..."
506,"00:27:07,461","00:27:08,504",That's enough.
507,"00:27:11,173","00:27:14,176","There is nothing wrong
with La Casa Madrigal."
508,"00:27:14,343","00:27:16,553",The magic is strong.
509,"00:27:17,012","00:27:18,972","-And so are the drinks.
-(CROWD LAUGHS)"
510,"00:27:19,223","00:27:21,225",Please! Music!
511,"00:27:21,308","00:27:23,227","-A bailar! A bailar!
-Psst."
512,"00:27:25,854","00:27:28,690","-(INDISTINCT CHATTER)
-(UPBEAT MUSIC PLAYING)"
513,"00:27:35,864","00:27:37,032","MIRABEL: If it was all in my head,"
514,"00:27:37,115","00:27:38,242",how did I cut my hand?
515,"00:27:38,617","00:27:40,994",I would never ruin Antonio's night.
516,"00:27:41,453","00:27:43,080",Is that really what you think?
517,"00:27:43,247","00:27:46,875","What I think is that
today was very hard for you."
518,"00:27:47,042","00:27:48,752",That's... (GRUNTS)
519,"00:27:49,002","00:27:51,505",I was looking out for the family.
520,"00:27:51,713","00:27:55,008","And I might not be
super strong like Luisa,"
521,"00:27:55,175","00:27:58,512","or effortlessly perfect
like señorita perfecta Isabela"
522,"00:27:58,679","00:28:01,139","who's never even had
a bad hair day, but..."
523,"00:28:01,890","00:28:03,684",(SIGHS) Whatever.
524,"00:28:09,189","00:28:12,359","I wish you could see yourself
the way I do."
525,"00:28:12,526","00:28:16,113",You are perfect just like this.
526,"00:28:16,280","00:28:20,367","You're just as special
as anyone else in this family."
527,"00:28:20,826","00:28:22,119",Mm-hmm.
528,"00:28:22,202","00:28:25,247","You just healed my hand
with an arepa con queso."
529,"00:28:25,414","00:28:30,043","I healed your hand
with my love for my daughter"
530,"00:28:30,210","00:28:32,337","-with her wonderful brain...
-(GROANS)"
531,"00:28:32,421","00:28:33,672","...and big heart, cool glasses..."
532,"00:28:33,755","00:28:34,840",Stop!
533,"00:28:35,007","00:28:36,091",Mamá!
534,"00:28:36,175","00:28:37,384",(SPEAKING SPANISH)
535,"00:28:37,467","00:28:39,636",(IN ENGLISH) I know what I saw.
536,"00:28:41,346","00:28:43,056",(SIGHS)
537,"00:28:44,975","00:28:47,603","Mira, my brother Bruno
lost his way in this family."
538,"00:28:49,479","00:28:51,315",I don't want the same for you.
539,"00:28:53,192","00:28:54,443",Get some sleep.
540,"00:28:55,319","00:28:57,237",You'll feel better tomorrow.
541,"00:29:00,532","00:29:01,783",(SIGHS)
542,"00:29:01,867","00:29:02,910",(SUSPENSEFUL MUSIC PLAYING)
543,"00:29:10,709","00:29:11,877",(GRUNTS)
544,"00:29:32,481","00:29:34,358",(FOOTSTEPS APPROACH)
545,"00:29:34,775","00:29:35,776",(GASPS SOFTLY)
546,"00:29:41,949","00:29:44,159","Ay, Pedro."
547,"00:29:45,452","00:29:47,037",I need you.
548,"00:29:48,413","00:29:50,499",Cracks in our casita.
549,"00:29:52,459","00:29:56,547","If our family knew
how vulnerable we truly are..."
550,"00:29:58,173","00:30:00,759",If our miracle is dying...
551,"00:30:03,846","00:30:07,349",We cannot lose our home again.
552,"00:30:08,851","00:30:11,937",(SIGHS) Why is this happening?
553,"00:30:14,106","00:30:15,232",Open my eyes.
554,"00:30:17,234","00:30:21,488","If the answer is here, help me find it."
555,"00:30:22,155","00:30:25,242",Help me protect our family.
556,"00:30:25,659","00:30:29,538",Help me save our miracle.
557,"00:30:39,006","00:30:40,799",I will save the miracle.
558,"00:30:41,884","00:30:43,010",(UPLIFTING MUSIC PLAYS)
559,"00:30:48,807","00:30:51,560",Wait. How do I save a miracle?
560,"00:30:51,643","00:30:52,895",(CREAKS)
561,"00:30:53,520","00:30:56,648","I figure out what's happening
to the miracle."
562,"00:30:58,650","00:31:00,235","Oh, I have no idea."
563,"00:31:00,402","00:31:03,155",But there is one person in this family
564,"00:31:03,238","00:31:06,283",who hears everything about everything.
565,"00:31:06,450","00:31:08,660","So, if anyone would know
what's wrong with the magic..."
566,"00:31:08,827","00:31:10,579","-Hey!
-MIRABEL: ...it's her."
567,"00:31:10,662","00:31:11,747","Dolores, hey."
568,"00:31:11,872","00:31:12,915","You know, out of all my older cousins,"
569,"00:31:12,998","00:31:14,041","you're, like, my favorite cousin,"
570,"00:31:14,124","00:31:15,417","so I feel like I can talk
to you about anything,"
571,"00:31:15,584","00:31:17,252",ergo you can talk to me about anything.
572,"00:31:17,419","00:31:19,087",Like the problem with the magic last night
573,"00:31:19,171","00:31:20,464","that no one seemed to worry about,"
574,"00:31:20,547","00:31:22,883","but maybe you heard about that
maybe I should know about."
575,"00:31:23,050","00:31:25,302",Camilo! Stop pretending you're Dolores
576,"00:31:25,385","00:31:26,470",so you can have seconds.
577,"00:31:27,346","00:31:30,098",Worth a shot. Ah! (GRUNTS)
578,"00:31:30,182","00:31:31,183",(GROANS)
579,"00:31:31,517","00:31:34,353","The only one worried
about the magic is you"
580,"00:31:34,520","00:31:36,438",and the rats talking in the walls.
581,"00:31:36,855","00:31:38,357","Oh, and Luisa,"
582,"00:31:38,440","00:31:41,610","I heard her eye twitching
all night. (SQUEAKS)"
583,"00:31:43,362","00:31:44,363",There we go.
584,"00:31:44,530","00:31:47,491","Everyone, to the table!
Let's go, let's go."
585,"00:31:53,872","00:31:55,541","-Luisa.
-ABUELA: Family."
586,"00:31:55,958","00:31:57,668",We are all thankful
587,"00:31:57,751","00:32:02,172",for Antonio's wonderful new (GRUNTS) Gift.
588,"00:32:02,339","00:32:04,383",I told them to warm up your seat.
589,"00:32:04,591","00:32:06,510","Thank you, Toñito."
590,"00:32:06,677","00:32:08,178",I'm sure today we'll find a way
591,"00:32:08,262","00:32:09,972",to put your blessings to good use.
592,"00:32:10,138","00:32:12,140","(SOFTLY) Luisa, Dolores says
you're totally freaking out."
593,"00:32:12,349","00:32:13,517",Any chance you maybe know something
594,"00:32:13,600","00:32:14,810",about last night with the magic...
595,"00:32:14,893","00:32:16,311","-(GASPS) You do!
-ABUELA: Mirabel!"
596,"00:32:16,937","00:32:18,397","If you can't pay attention,
I will help you."
597,"00:32:18,480","00:32:20,023","-Oh, actually...
-Casita!"
598,"00:32:20,107","00:32:22,067",(GRUNTING)
599,"00:32:22,192","00:32:23,652","As I was saying,"
600,"00:32:24,486","00:32:27,364","we must never take our miracle
for granted,"
601,"00:32:28,031","00:32:30,576",so today we will work twice as hard.
602,"00:32:30,742","00:32:32,494","-Mm-hmm. I will help Luisa.
-Stop."
603,"00:32:32,578","00:32:33,662",(GRUNTING)
604,"00:32:33,745","00:32:36,290","First, an announcement."
605,"00:32:36,456","00:32:38,083",I've spoken to the Guzmáns
606,"00:32:38,208","00:32:40,961",about Mariano's proposal to Isabela.
607,"00:32:41,128","00:32:43,046","Dolores, do we have a date?"
608,"00:32:43,213","00:32:45,382",Tonight. He wants five babies.
609,"00:32:45,465","00:32:47,259","-(ISABELA GULPS)
-Wonderful!"
610,"00:32:47,426","00:32:51,054","Such a fine young man
with our perfect Isabela"
611,"00:32:51,221","00:32:54,683","will bring a new generation
of magical blessings"
612,"00:32:54,850","00:32:57,561",and make both of our families stronger.
613,"00:32:57,644","00:32:59,813",(MAKES KISSING SOUNDS)
614,"00:33:00,147","00:33:03,233",Okay. Our community is counting on us.
615,"00:33:03,400","00:33:05,402",La Familia Madrigal!
616,"00:33:05,569","00:33:06,862",ALL: La Familia Madrigal!
617,"00:33:07,029","00:33:08,030",La Familia Madrigal!
618,"00:33:08,238","00:33:09,781","Luisa, hey. What?"
619,"00:33:12,618","00:33:15,037","-(GRUNTS) Sorry.
-What is your problem?"
620,"00:33:15,204","00:33:16,371","MIRABEL: Hey! Luisa, hold up!"
621,"00:33:17,122","00:33:18,957","-(LUISA GRUNTS)
-(BELLS RINGING)"
622,"00:33:22,336","00:33:23,587","SEÑORA OZMA: Luisa, can you"
623,"00:33:23,670","00:33:24,922","-re-route the river?
-Will do."
624,"00:33:25,088","00:33:26,757","Luisa, the donkeys got out again."
625,"00:33:26,840","00:33:27,841",LUISA: On it.
626,"00:33:30,302","00:33:31,762",(GRUNTS)
627,"00:33:32,971","00:33:34,014",Luisa! (YELPS)
628,"00:33:34,431","00:33:36,141",Wait a second! (GROANS)
629,"00:33:36,225","00:33:37,476",You gotta tell me about the magic.
630,"00:33:37,643","00:33:39,394",What's going on? What are you hiding?
631,"00:33:39,561","00:33:41,605","Nothing. Just got a lot of chores,"
632,"00:33:41,688","00:33:43,315",so maybe you should just go home.
633,"00:33:43,482","00:33:45,317","Luisa, my house is leaning to the..."
634,"00:33:45,609","00:33:46,652","Dolores said your eye was twitching,"
635,"00:33:46,735","00:33:47,819",and it never twitches.
636,"00:33:47,986","00:33:49,279",Something's making you nervous.
637,"00:33:49,446","00:33:51,907","Hey, move. You're gonna
make me drop a donkey."
638,"00:33:52,324","00:33:54,243","Luisa, will you just... (SCOFFS)"
639,"00:33:54,368","00:33:56,787","-Just tell me what it is.
-There's nothing to tell."
640,"00:33:56,954","00:33:58,997",You're obviously worried about something.
641,"00:33:59,164","00:34:01,041","Luisa, if you know
what's hurting the magic"
642,"00:34:01,124","00:34:02,751","and it gets worse,
'cause you won't tell me"
643,"00:34:02,835","00:34:04,586","-what's wrong...
-(LOUDLY) Nothing's wrong!"
644,"00:34:06,004","00:34:07,673","Wow, uh, sorry."
645,"00:34:07,756","00:34:10,342","That... That snuck out there.
What I meant was, um..."
646,"00:34:10,717","00:34:12,010",Why would anything be wrong?
647,"00:34:12,344","00:34:13,594",I'm totally fine. The magic's fine.
648,"00:34:13,679","00:34:16,473",Luisa's fine. I'm totally not nervous.
649,"00:34:17,474","00:34:19,101",Your eye is doing the thing...
650,"00:34:19,268","00:34:22,062","I'm the strong one
I'm not nervous"
651,"00:34:22,228","00:34:24,565","I'm as tough as the crust
Of the Earth is"
652,"00:34:25,983","00:34:26,984",Okay.
653,"00:34:27,067","00:34:28,652","LUISA:
I move mountains"
654,"00:34:28,735","00:34:29,945",I move churches
655,"00:34:30,112","00:34:32,697","And I glow 'cause I know
What my worth is"
656,"00:34:32,864","00:34:35,074","Of course, I mean...
Hey, where are you going?"
657,"00:34:35,242","00:34:37,953","I don't ask
How hard the work is"
658,"00:34:38,120","00:34:40,163","Got a rough
Indestructible surface"
659,"00:34:40,246","00:34:41,581",Diamonds and platinum
660,"00:34:41,748","00:34:42,958","I find 'em
I flatten 'em"
661,"00:34:43,125","00:34:45,710","I take what I'm handed
I break what's demanded"
662,"00:34:45,878","00:34:48,380","But under the surface
I feel berserk"
663,"00:34:48,463","00:34:51,300","As a tightrope walker
In a three-ring circus"
664,"00:34:51,466","00:34:54,469","Under the surface
Was Hercules ever like"
665,"00:34:54,594","00:34:55,804","""Yo, I don't wanna fight Cerberus"""
666,"00:34:55,929","00:34:58,265","-(SCREAMS, WHIMPERS)
-Under the surface"
667,"00:34:58,432","00:35:01,768","I'm pretty sure I'm worthless
If I can't be of service"
668,"00:35:01,935","00:35:03,187",A flaw or a crack
669,"00:35:03,353","00:35:05,564","The straw in the stack
That breaks the camel's back"
670,"00:35:05,731","00:35:07,065",What breaks the camel's back?
671,"00:35:07,232","00:35:08,901","It's pressure
Like a drip, drip, drip"
672,"00:35:08,984","00:35:10,485",That'll never stop
673,"00:35:10,986","00:35:11,987",Whoa
674,"00:35:12,654","00:35:15,616","Pressure that'll tip, tip, tip
Till you just go pop"
675,"00:35:16,200","00:35:17,701",Whoa
676,"00:35:17,910","00:35:20,245","Give it to your sister
Your sister's older"
677,"00:35:20,412","00:35:23,332","Give her all the heavy things
We can't shoulder"
678,"00:35:23,498","00:35:27,211","Who am I
If I can't run with the ball?"
679,"00:35:27,419","00:35:30,214","If I fall to pressure
Like a grip, grip, grip"
680,"00:35:30,297","00:35:31,548",And it won't let go
681,"00:35:32,257","00:35:33,300",Whoa
682,"00:35:34,051","00:35:35,594","Pressure like
A tick, tick, tick"
683,"00:35:35,677","00:35:37,012",Till it's ready to blow
684,"00:35:37,721","00:35:39,181",Whoa
685,"00:35:39,348","00:35:41,934","Give it to your sister
Your sister's stronger"
686,"00:35:42,100","00:35:44,561","See if she can hang on
A little longer"
687,"00:35:44,728","00:35:47,940","Who am I
If I can't carry it all?"
688,"00:35:48,106","00:35:49,900",If I falter
689,"00:35:50,067","00:35:51,401",Under the surface
690,"00:35:51,568","00:35:53,237","I hide my nerves
And it worsens"
691,"00:35:53,320","00:35:55,447","I worry
Something is gonna hurt us"
692,"00:35:55,614","00:35:57,032",Under the surface
693,"00:35:57,199","00:35:58,450",The ship doesn't swerve
694,"00:35:58,534","00:36:00,744","As it heard
How big the iceberg is"
695,"00:36:00,911","00:36:03,830","Under the surface
I think about my purpose"
696,"00:36:03,997","00:36:07,125","Can I somehow preserve this?
Line up the dominos"
697,"00:36:07,292","00:36:09,920","A light wind blows
You try to stop it topplin'"
698,"00:36:10,087","00:36:12,130","But on and on it goes
But wait"
699,"00:36:13,048","00:36:15,050",If I could shake
700,"00:36:15,717","00:36:19,847","The crushing weight
Of expectations"
701,"00:36:20,013","00:36:23,350","Would that free
Some room up for joy"
702,"00:36:23,600","00:36:25,894",Or relaxation?
703,"00:36:26,395","00:36:30,983","Or a simple pleasure
Instead we measure"
704,"00:36:31,900","00:36:37,030","This growing pressure
Keeps growing"
705,"00:36:37,197","00:36:43,245","Keep going
'Cause all we know is"
706,"00:36:43,412","00:36:45,205","Pressure like
A drip, drip, drip"
707,"00:36:45,289","00:36:46,874",That'll never stop
708,"00:36:47,040","00:36:48,041",Whoa
709,"00:36:48,792","00:36:52,004","Pressure that'll tip, tip, tip
Till you just go pop"
710,"00:36:52,421","00:36:53,881",Whoa
711,"00:36:54,047","00:36:56,175","Give it to your sister
It doesn't hurt"
712,"00:36:56,341","00:36:59,178","And see if she can handle
Every family burden"
713,"00:36:59,386","00:37:02,723","Watch as she buckles
And bends but never breaks"
714,"00:37:04,516","00:37:06,018",No mistakes
715,"00:37:06,185","00:37:07,644","Just pressure
Like a grip, grip, grip"
716,"00:37:07,728","00:37:09,188",And it won't let go
717,"00:37:09,438","00:37:10,689",Whoa
718,"00:37:11,481","00:37:13,233","Pressure like
A tick, tick, tick"
719,"00:37:13,317","00:37:14,484",Till it's ready to blow
720,"00:37:15,110","00:37:16,486",Whoa
721,"00:37:16,653","00:37:19,323","Give it to your sister
And never wonder"
722,"00:37:19,531","00:37:21,950","If the same pressure
Would have pulled you under"
723,"00:37:22,117","00:37:25,120","Who am I
If I don't have what it takes?"
724,"00:37:25,287","00:37:28,332","No cracks
No breaks"
725,"00:37:28,498","00:37:30,334","No mistakes
No pressure"
726,"00:37:32,503","00:37:34,796",(PANTING)
727,"00:37:38,091","00:37:39,092",(SIGHS)
728,"00:37:39,384","00:37:43,764","I think you're carrying
way too much... (GRUNTS)"
729,"00:37:44,014","00:37:46,183",Maybe I overdo it.
730,"00:37:46,266","00:37:47,643",Yep.
731,"00:37:47,768","00:37:50,771",Um... There is something you should know.
732,"00:37:50,938","00:37:53,649","Last night, when you saw the cracks,"
733,"00:37:53,941","00:37:56,693",I felt weak.
734,"00:37:57,528","00:37:58,779",(HESITATING) What?
735,"00:37:58,946","00:38:01,031","-MAN: Luisa! The donkeys!
-On it!"
736,"00:38:01,198","00:38:02,783","Wait, wait, wait. What do you mean?"
737,"00:38:03,116","00:38:04,493",What do you think's hurting the magic?
738,"00:38:04,660","00:38:07,204","Don't know, but I heard
the grown-ups once."
739,"00:38:07,371","00:38:09,081","Before Tío Bruno left,"
740,"00:38:09,248","00:38:11,917","he had, like,
some terrible vision about it."
741,"00:38:12,209","00:38:14,837",Tío Bruno? What was in his vision?
742,"00:38:15,003","00:38:17,673",No one knows. They never found it.
743,"00:38:17,840","00:38:19,550","But if something's wrong with the magic,"
744,"00:38:19,633","00:38:21,301",start with Bruno's tower.
745,"00:38:21,468","00:38:22,678",Find that vision.
746,"00:38:23,178","00:38:25,055",Wait! How do you find a vision?
747,"00:38:25,138","00:38:27,683","-What am I even looking for?
-(DONKEY BRAYS)"
748,"00:38:27,766","00:38:29,893","If you find it, you'll know."
749,"00:38:30,060","00:38:31,228",But be careful.
750,"00:38:31,395","00:38:34,356",That place is off limits for a reason.
751,"00:38:35,816","00:38:37,317",ABUELA: Such a perfect match.
752,"00:38:37,484","00:38:38,485",So perfect.
753,"00:38:38,652","00:38:40,612",And so good for the encanto.
754,"00:38:41,363","00:38:44,658",(SUSPENSEFUL MUSIC PLAYING)
755,"00:38:49,079","00:38:51,540",(GRUNTING)
756,"00:38:57,212","00:38:58,380",Hmm.
757,"00:38:59,840","00:39:01,133",Casita.
758,"00:39:02,050","00:39:05,345",Can you turn off the sand?
759,"00:39:05,429","00:39:06,555",(FLOOR TILES RUMBLING)
760,"00:39:08,807","00:39:12,060",You can't help in here?
761,"00:39:14,479","00:39:15,647",I'll be fine.
762,"00:39:16,315","00:39:17,941",I need to do this.
763,"00:39:18,108","00:39:20,694","For you, for Abuela,"
764,"00:39:21,361","00:39:23,197",maybe a little for me.
765,"00:39:23,405","00:39:24,448",(EXHALES)
766,"00:39:24,531","00:39:26,992","""Find the vision, save the..."""
767,"00:39:27,201","00:39:28,493",(SCREAMS)
768,"00:39:31,330","00:39:32,623",(GROANS)
769,"00:39:34,791","00:39:36,210",(SPITS)
770,"00:39:46,595","00:39:47,596",Wow.
771,"00:39:49,473","00:39:51,433","-Oh, hello.
-(SQUAWKS)"
772,"00:39:51,642","00:39:53,101","Lot of stairs,"
773,"00:39:53,769","00:39:55,687",but at least I'll have a friend.
774,"00:39:55,854","00:39:57,898",No. He flew away immediately.
775,"00:39:58,023","00:39:59,608","-(SQUAWKING)
-(GROANS)"
776,"00:39:59,691","00:40:00,984",All right.
777,"00:40:01,151","00:40:03,403",(SINGING) Welcome to the family Madrigal
778,"00:40:04,112","00:40:06,990","There's so many stairs
In the casa Madrigal"
779,"00:40:07,741","00:40:10,744","You think there would be
Another way to"
780,"00:40:10,827","00:40:13,121","Get so high
'Cause we're magic, but no"
781,"00:40:13,372","00:40:15,457",Magical how many stairs fit in here!
782,"00:40:15,624","00:40:18,252","Bruno, your room is the worst!"
783,"00:40:18,335","00:40:21,713",(PANTING)
784,"00:40:24,550","00:40:25,592",(GASPS)
785,"00:40:27,302","00:40:28,804",(GROANS FRUSTRATEDLY)
786,"00:40:28,887","00:40:30,055",Come on...
787,"00:40:33,976","00:40:36,019","Okay, I can do this."
788,"00:40:37,187","00:40:38,188",Oh...
789,"00:40:39,481","00:40:40,482",(BIRD SQUAWKS)
790,"00:40:41,984","00:40:43,986",(GRUNTING)
791,"00:40:45,028","00:40:47,072",(GRUNTS) Whoo!
792,"00:40:47,155","00:40:48,365",(GASPS)
793,"00:40:54,162","00:40:55,747","-(DISTANT THUD)
-(GASPS)"
794,"00:41:02,921","00:41:04,840",(SUSPENSEFUL MUSIC PLAYING)
795,"00:41:14,308","00:41:16,018","-(RATTLING)
-(GASPS)"
796,"00:41:16,935","00:41:18,729","(SIGHS IN RELIEF, SHRIEKS)"
797,"00:41:19,354","00:41:20,772",(RATS SQUEAKING)
798,"00:41:24,276","00:41:26,195",(BIRD SHIVERING)
799,"00:41:31,116","00:41:32,534",(BIRD TRILLING)
800,"00:41:32,618","00:41:33,869",MIRABEL: Quitter!
801,"00:41:45,631","00:41:46,632",(EXHALES)
802,"00:41:47,257","00:41:48,425",Empty.
803,"00:41:49,927","00:41:51,094",(GASPS)
804,"00:41:51,178","00:41:53,305",(BREATHING SHAKILY)
805,"00:42:11,907","00:42:13,283",(GASPS)
806,"00:42:19,623","00:42:22,251",(SIGHS) What's hurting the magic?
807,"00:42:53,282","00:42:54,533",(DRAMATIC MUSIC PLAYS)
808,"00:42:55,033","00:42:56,493",Me.
809,"00:42:56,952","00:42:58,412",(RUMBLING)
810,"00:43:02,583","00:43:04,293","(PANTS, GASPS)"
811,"00:43:05,043","00:43:08,046",(BREATHING HEAVILY)
812,"00:43:13,760","00:43:14,928",(GRUNTS)
813,"00:43:16,054","00:43:18,473",(BREATHING HEAVILY)
814,"00:43:26,523","00:43:28,567",(CONTINUES BREATHING HEAVILY)
815,"00:43:30,777","00:43:32,487",(GRUNTING)
816,"00:43:39,661","00:43:42,748",(SCREAMING)
817,"00:43:43,999","00:43:45,709",(PANTING)
818,"00:43:47,127","00:43:48,420",(SCREAMS)
819,"00:43:57,054","00:43:58,555",(PANTING)
820,"00:44:01,016","00:44:02,601",(GRUNTS)
821,"00:44:02,768","00:44:05,187",Where are you coming from in such a hurry?
822,"00:44:05,354","00:44:06,480","I'm sorry, I was..."
823,"00:44:06,647","00:44:08,524","-What is in your hair?
-(HESITATING)"
824,"00:44:08,857","00:44:09,983",LUISA: My Gift!
825,"00:44:10,108","00:44:12,486","-(SOBBING) I'm losing my Gift!
-What?"
826,"00:44:12,653","00:44:14,238",Mirabel and I were having this little talk
827,"00:44:14,321","00:44:15,572",about me carrying too much.
828,"00:44:15,739","00:44:17,115","So, I tried not to carry so much,"
829,"00:44:17,199","00:44:18,575",but I realized it was putting me behind.
830,"00:44:18,742","00:44:20,410",And I knew I was gonna let everyone down.
831,"00:44:20,577","00:44:22,287","And I felt really bad,"
832,"00:44:22,371","00:44:23,664","so I was grabbing all the donkeys,"
833,"00:44:23,956","00:44:25,082",but then when I went to throw
834,"00:44:25,165","00:44:27,251","the donkeys in the barn, they were"
835,"00:44:27,417","00:44:29,545",heavy! (SOBBING)
836,"00:44:30,838","00:44:31,839",(DOOR SLAMS SHUT)
837,"00:44:31,922","00:44:34,716",What did you do? What did you say to her?
838,"00:44:34,925","00:44:36,510",Nothing. I... I don't...
839,"00:44:36,677","00:44:38,929","-Mirabel... (SIGHS)
-(CHURCH BELLS RINGING)"
840,"00:44:39,012","00:44:40,556",I have to go get the Guzmáns
841,"00:44:40,639","00:44:42,140",for Isabela's engagement.
842,"00:44:42,933","00:44:45,602","Stay away from Luisa
until I can talk to her."
843,"00:44:45,769","00:44:48,397","Tonight, we can't have any more problems."
844,"00:44:48,730","00:44:51,733","And whatever you're doing, stop doing it."
845,"00:44:52,025","00:44:55,153","-(LUISA SOBBING)
-(CREAKING)"
