line,start_time,end_time,text
434,"00:24:20,135","00:24:22,171",I can talk to whoever I want.
435,"00:24:22,304","00:24:25,808","- Oh, yeah?
- Yeah."
436,"00:24:25,941","00:24:28,744","And don't try to bully me,
Fufu."
437,"00:24:28,877","00:24:30,512",Don't call me that!
438,"00:24:30,646","00:24:34,216","Ooh, Fufu."
439,"00:24:35,250","00:24:36,919",Oops.
440,"00:24:37,052","00:24:39,888",Hey!
441,"00:24:40,489","00:24:42,024",Going somewhere?
442,"00:24:42,157","00:24:44,760","Why, I'm just admiring
the natural formations."
443,"00:24:44,893","00:24:46,895",You're our prisoners.
444,"00:24:47,029","00:24:48,130",We give up.
445,"00:24:48,263","00:24:50,032","You captured us
fair and square,"
446,"00:24:50,165","00:24:53,168","and when you did,
you captured my heart."
447,"00:24:58,006","00:25:00,142",♪ A monkey like me ♪
448,"00:25:00,275","00:25:02,878",♪ And a bat cute as you ♪
449,"00:25:03,011","00:25:07,216",♪ Should never be far apart ♪
450,"00:25:10,352","00:25:13,088",♪ So join with me now ♪
451,"00:25:13,222","00:25:17,393","♪ In our cave here
of romance ♪"
452,"00:25:18,227","00:25:19,595",♪ For baby ♪
453,"00:25:19,728","00:25:23,932",♪ It's just you and me ♪
454,"00:25:30,939","00:25:32,307",♪ You're cute and petite ♪
455,"00:25:32,441","00:25:34,410",♪ One tasty little morsel ♪
456,"00:25:34,543","00:25:38,113","♪ With beautiful wings
and tiny feet ♪"
457,"00:25:39,515","00:25:42,351","♪ You're everything
a girl should be ♪"
458,"00:25:42,484","00:25:45,988",♪ Sophisticated and worthy ♪
459,"00:25:46,121","00:25:48,223",♪ Beyond your years ♪
460,"00:25:48,357","00:25:50,092",♪ And when we make the scene ♪
461,"00:25:50,225","00:25:51,960",♪ People will scream ♪
462,"00:25:52,094","00:25:56,365","♪ Who's that lovely couple,
they seem in a dream ♪"
463,"00:25:56,498","00:25:58,400",♪ Our love is on display ♪
464,"00:25:58,534","00:26:03,605",♪ Each and every day ♪
465,"00:26:05,941","00:26:07,843",♪ You're cute and petite ♪
466,"00:26:07,976","00:26:09,645",♪ One tasty little morsel ♪
467,"00:26:09,778","00:26:11,213",♪ With beautiful eyes ♪
468,"00:26:11,346","00:26:13,048",♪ And lips so sweet ♪
469,"00:26:13,182","00:26:15,150",♪ My radar is a-hummin' ♪
470,"00:26:15,284","00:26:17,252",♪ I see the love's a-comin' ♪
471,"00:26:17,386","00:26:18,687","♪ The lava, it will flow ♪"
472,"00:26:18,821","00:26:20,456","♪ With the heat
of our passion ♪"
473,"00:26:20,589","00:26:22,257",♪ The dark of this damn cave ♪
474,"00:26:22,391","00:26:25,661","♪ Can never dim
our love in fashion ♪"
475,"00:26:25,794","00:26:30,699","♪ That's on display
right here today ♪"
476,"00:26:31,633","00:26:34,904","♪ I'll cry in the dark
without you ♪"
477,"00:26:35,037","00:26:38,707","♪ Hold my hand
and my fright is subdued ♪"
478,"00:26:38,841","00:26:42,377","♪ Stalagmites can't
get in the way ♪"
479,"00:26:42,511","00:26:46,215","♪ Of a love
that is here to stay ♪"
480,"00:26:46,348","00:26:48,250","♪ Because you're cute
and petite ♪"
481,"00:26:48,383","00:26:49,351",Ow!
482,"00:26:49,485","00:26:51,220",♪ One tasty little treat ♪
483,"00:26:51,353","00:26:54,456","♪ I'll eat you up
each and every day ♪"
484,"00:26:54,590","00:26:56,558",♪ This love song could go on ♪
485,"00:26:56,692","00:26:58,460",♪ If you will grant me this ♪
486,"00:26:58,594","00:27:03,532","♪ Just one simple
little kiss ♪"
487,"00:27:04,600","00:27:06,034",Mm-mm.
488,"00:27:07,503","00:27:08,737",Oh.
489,"00:27:09,171","00:27:11,006",How do you know about the plan?
490,"00:27:11,139","00:27:12,841","- We don't know any plan.
- Oh, yeah?"
491,"00:27:12,976","00:27:15,811","Then why were you snooping
around the machines?"
492,"00:27:15,945","00:27:18,180","Oh, you mean the plan?"
493,"00:27:18,313","00:27:21,985","We thought you were talking
about some other plan."
494,"00:27:22,117","00:27:23,920",Everybody knows about the plan.
495,"00:27:24,052","00:27:26,021","- Right?
- Uh, right."
496,"00:27:26,154","00:27:28,023",You came here to sabotage it.
497,"00:27:28,156","00:27:31,895","Want to help? Oh!
I mean, no, no, no."
498,"00:27:32,027","00:27:33,161","Uh, what plan?"
499,"00:27:33,295","00:27:35,230",Ah! Really?
500,"00:27:35,364","00:27:38,634","Look what you've done.
You've ruined everything."
501,"00:27:38,767","00:27:40,102","- Me?
- Follow my lead."
502,"00:27:40,235","00:27:42,137","You see anybody else
standing here"
503,"00:27:42,271","00:27:44,273","revealing top secret
information?"
504,"00:27:44,406","00:27:47,442","- But you said everybody knows.
- Well, sure."
505,"00:27:47,576","00:27:48,710",Now they do.
506,"00:27:48,844","00:27:50,279",They know about the plan?
507,"00:27:50,412","00:27:51,547","Well, of course
they know the plan."
508,"00:27:51,680","00:27:53,282","- It's their plan.
- Not our plan?"
509,"00:27:53,415","00:27:55,651","- Except now they know we know.
- About our plan?"
510,"00:27:55,784","00:27:58,153","- Obviously, it's our plan.
- And everybody knows?"
511,"00:27:58,287","00:27:59,521","- Nobody knows.
- No?"
512,"00:27:59,655","00:28:02,057","- Yes.
- Yes, nobody knows the plan?"
513,"00:28:02,190","00:28:04,192","No, everybody knows the plan."
514,"00:28:04,326","00:28:05,694",Which plan?
515,"00:28:05,827","00:28:09,164","Well, buddy, there's only
one way to find out."
516,"00:28:09,798","00:28:11,833","♪ Goola, Goola, fruity treat ♪"
517,"00:28:11,968","00:28:13,735","♪ Have a cocktail
that is sweet ♪"
518,"00:28:13,869","00:28:15,837","♪ What's your
favorite fruit to eat ♪"
519,"00:28:22,144","00:28:23,812",Rats.
520,"00:28:42,598","00:28:43,599",Sir?
521,"00:28:43,732","00:28:45,167","When I said follow my lead,"
522,"00:28:45,300","00:28:46,735",that's not what I meant.
523,"00:28:48,004","00:28:49,438",Let's make tracks.
524,"00:28:50,706","00:28:52,708","Still, you weren't
half bad back there."
525,"00:28:52,841","00:28:56,478","In fact, I'd say this could be
the start of a harmonious union"
526,"00:28:56,612","00:28:58,380",between management and labor.
527,"00:28:58,513","00:29:00,582","Not to be interpreted
as a union endorsement."
528,"00:29:00,716","00:29:02,684","How could something
like this happen, sir?"
529,"00:29:02,818","00:29:04,586","- It's terrible.
- You're telling me."
530,"00:29:04,720","00:29:07,924","That song never fails.
I sing, she swoons."
531,"00:29:08,057","00:29:09,191","Woo, woo, woo."
532,"00:29:09,324","00:29:10,826",Do you know what this means?
533,"00:29:10,960","00:29:12,661",I could be losing my touch.
534,"00:29:12,794","00:29:13,963",Say it ain't so.
535,"00:29:14,097","00:29:16,032",It's not a malfunction at all.
536,"00:29:16,164","00:29:18,300","- Keep talking.
- It's sabotage."
537,"00:29:18,433","00:29:19,768","I think I see
where you're going."
538,"00:29:19,902","00:29:21,403","That's how the bats know
about the machines."
539,"00:29:21,536","00:29:23,906","Machines?
Who cares about the machines?"
540,"00:29:24,040","00:29:25,173",We're talking about me.
541,"00:29:25,307","00:29:26,976","How could they
do this to Goola?"
542,"00:29:27,110","00:29:28,510",We need reinforcements.
543,"00:29:28,644","00:29:30,113","Everyone needs to know
what's going on here."
544,"00:29:30,245","00:29:31,480",But I thought everybody knows?
545,"00:29:31,613","00:29:33,148","No, no, nobody knows."
546,"00:29:33,281","00:29:35,118","- About our plan?
- About their plan."
547,"00:29:35,250","00:29:36,685",Don't you listen to anything?
548,"00:29:40,722","00:29:42,357","Maybe we should go
looking for them."
549,"00:29:42,491","00:29:43,960",There's no time for that.
550,"00:29:44,093","00:29:45,360",You said it yourself.
551,"00:29:45,494","00:29:47,562","The fate of Goola
hangs in the balance."
552,"00:29:47,696","00:29:50,565","I know, I know,
I did the calculations."
553,"00:29:50,699","00:29:53,802","I just hope wherever they are,
they're safe."
554,"00:29:53,936","00:29:56,638","We have to face facts.
Anything could have happened."
555,"00:29:56,772","00:29:58,407",Their bubble could have burst.
556,"00:29:58,540","00:30:00,043","They could have plunged
into boiling lava."
557,"00:30:00,175","00:30:01,944","There's snake caves,
bottomless pits,"
558,"00:30:02,078","00:30:03,245",deadly mudflats.
559,"00:30:03,378","00:30:06,049",And that's just for starters.
560,"00:30:06,181","00:30:07,884","Eh, but I'm sure they're fine."
561,"00:30:08,017","00:30:10,086","Yeah. Me, too."
562,"00:30:10,218","00:30:14,389","Heh. Not everyone is cut out
for this kind of adventure."
563,"00:30:16,324","00:30:18,560",We'll just have to go it alone.
564,"00:30:23,298","00:30:25,367","Don't worry,
I'll protect you."
565,"00:30:25,500","00:30:28,938","And of course, we'll keep
an eye out for the others."
566,"00:30:31,707","00:30:34,810","- Ow!
- Wha... What's wrong?"
567,"00:30:34,944","00:30:37,713",My eye! My...
568,"00:30:40,415","00:30:41,717",Cheek?
569,"00:30:41,850","00:30:44,786","Eech, eech, ooch, ooch,
ouch, ouch..."
570,"00:30:44,921","00:30:46,221",Cheek?
571,"00:30:46,354","00:30:51,194","Something in my eye.
Is it an eyelash?"
572,"00:30:53,963","00:30:56,698",It's a message.
573,"00:30:58,101","00:30:59,735",From Peanut!
574,"00:30:59,868","00:31:01,204",They're alive!
575,"00:31:01,336","00:31:04,406",Isn't that... lucky?
576,"00:31:04,539","00:31:06,175","It must have come
from this way."
577,"00:31:06,308","00:31:07,743",Let's go.
578,"00:31:14,282","00:31:16,919","Ouch, eech, eech, oh..."
579,"00:31:30,365","00:31:32,501",Hey! I'm not a banana.
580,"00:31:39,142","00:31:40,776","- Oops!
- Got you."
581,"00:31:41,576","00:31:43,278","The tremors are happening
more frequently."
582,"00:31:43,411","00:31:44,846","Ouch, ooh!"
583,"00:31:44,981","00:31:46,414",We'd better hurry.
584,"00:31:49,751","00:31:51,087",It's getting brighter.
585,"00:31:51,220","00:31:52,989","Cheek, look."
586,"00:31:53,588","00:31:57,459",Wow. It's beautiful.
587,"00:32:07,003","00:32:10,472","Ooh, better be careful.
There's danger even in beauty."
588,"00:32:10,605","00:32:13,943","That's why I have to keep
my guard up against you."
589,"00:32:23,052","00:32:25,320","You really should stay
close to me."
590,"00:32:38,834","00:32:40,102",Ah!
591,"00:32:40,735","00:32:43,072","Ow, ow, ouch, ooh, ooh..."
592,"00:32:45,507","00:32:46,943",Agh!
593,"00:32:50,779","00:32:52,982","I feel like
we're going the wrong way."
594,"00:32:53,115","00:32:54,416",Nonsense.
595,"00:32:54,549","00:32:56,718","I have an unerring
sense of direction."
596,"00:32:57,452","00:32:58,653","No, really."
597,"00:32:58,787","00:33:00,488","I'm sure
we should be going that way."
598,"00:33:00,622","00:33:02,724",It's just a trick of the light.
599,"00:33:02,858","00:33:04,093",Trust me.
600,"00:33:07,495","00:33:08,697",Cheek!
601,"00:33:08,830","00:33:10,199","For the love of Goola,"
602,"00:33:10,333","00:33:11,633","woman, we're going this way!"
603,"00:33:11,766","00:33:14,402",There's something out there.
604,"00:33:14,536","00:33:16,005",Huh?
605,"00:33:16,438","00:33:18,074",I saw it move.
606,"00:33:19,741","00:33:22,844","Oh, of course you did."
607,"00:33:25,348","00:33:27,149",Another trick of the light?
608,"00:33:30,719","00:33:35,091",Let us proceed.
609,"00:33:51,873","00:33:53,276","Ow, ooh!"
610,"00:33:58,847","00:34:00,615","- What the...
- Huh?"
611,"00:34:02,084","00:34:05,720","- We got them, we got them.
- Not too close."
612,"00:34:06,355","00:34:07,789","Oh, hi."
613,"00:34:08,790","00:34:11,593","- What the fruit?
- Peanut?"
614,"00:34:11,726","00:34:14,796","- Hey, you guys.
- You!"
615,"00:34:14,931","00:34:18,600","Sorry about that.
Can't be too careful out here."
616,"00:34:18,733","00:34:20,702","I hope
you didn't bruise your ego."
617,"00:34:20,835","00:34:23,105","Not everyone's cut out
for this kind of adventure,"
618,"00:34:23,239","00:34:24,706",you know?
619,"00:34:26,108","00:34:27,243",We got your beetle.
620,"00:34:27,376","00:34:28,510",Lucky for you.
621,"00:34:28,643","00:34:29,778","Otherwise, who knows how long"
622,"00:34:29,912","00:34:31,314",you would have been lost?
623,"00:34:31,446","00:34:33,916","- We're not lost.
- And we didn't find you."
624,"00:34:35,717","00:34:37,253",You must be tired and hungry.
625,"00:34:37,752","00:34:40,323","- Affirmative.
- Let's go back to our camp."
626,"00:34:49,731","00:34:51,466",This is your camp?
627,"00:34:53,035","00:34:55,670","We had to make do
with what we could find."
628,"00:34:56,671","00:34:59,507","There's nothing quite
like living off the land."
629,"00:35:04,679","00:35:07,515","Mm, what is
that wonderful aroma?"
630,"00:35:09,784","00:35:12,254","If everyone could please
take a seat."
631,"00:35:14,190","00:35:16,558",Dinner is served.
632,"00:35:17,326","00:35:18,593",Mmm.
633,"00:35:18,727","00:35:20,795","- I call it happy soup.
- Why?"
634,"00:35:20,930","00:35:22,264",Because whenever I taste it
635,"00:35:22,398","00:35:24,333","I get a warm,
happy feeling all over."
636,"00:35:24,833","00:35:27,136","You have outdone yourself,
my friend."
637,"00:35:27,269","00:35:28,670","Why, thank you."
638,"00:35:28,803","00:35:30,839","Do you know where
the best mushrooms come from?"
639,"00:35:30,973","00:35:32,607",You're going to love this.
640,"00:35:32,741","00:35:35,277","- Poop.
- Poop?"
641,"00:35:35,411","00:35:39,647","As in, they're the poop."
642,"00:35:39,781","00:35:42,817","Ugh, that's not funny."
643,"00:35:42,952","00:35:45,254","Nah, they're better than poop."
644,"00:35:45,388","00:35:47,522","Oh, thank Goola."
645,"00:35:47,655","00:35:49,992",These are from bat poop.
646,"00:35:50,126","00:35:52,694","And those bats are
friends of ours."
647,"00:35:53,561","00:35:55,830","To good food,
good friends."
648,"00:35:55,965","00:35:57,866",Present company excluded.
649,"00:35:59,468","00:36:01,904",And googly-eyed fungus.
650,"00:36:03,605","00:36:04,940","Well, that's weird."
651,"00:36:05,074","00:36:06,142",All right.
652,"00:36:06,275","00:36:08,110","There's only one thing
better than this."
653,"00:36:08,643","00:36:11,247","- A mud bath?
- Nope."
654,"00:36:11,380","00:36:13,615",A manicure and foot massage?
655,"00:36:13,748","00:36:16,085",I'll tell you what it is.
656,"00:36:30,565","00:36:32,301",♪ The soup's got jazz ♪
657,"00:36:32,435","00:36:34,869",♪ It's hot and hip ♪
658,"00:36:35,004","00:36:36,838",♪ It's full of pizazz ♪
659,"00:36:36,972","00:36:38,640",♪ And I like it ♪
660,"00:36:38,773","00:36:41,477","♪ It's tart, but sweet ♪"
661,"00:36:41,609","00:36:43,678",♪ Spiced right for me ♪
662,"00:36:43,812","00:36:45,881",♪ It tastes real neat ♪
663,"00:36:46,015","00:36:48,084",♪ And we like it ♪
664,"00:36:48,217","00:36:52,955","♪ Goola to me
is a place on the scene ♪"
665,"00:36:53,089","00:36:57,493","♪ An island of fun
that revolves around me ♪"
666,"00:36:57,625","00:36:59,794",♪ It's not about you ♪
667,"00:36:59,929","00:37:02,131",♪ For our island's in need ♪
668,"00:37:02,264","00:37:05,000",♪ Let's all pull together ♪
669,"00:37:05,134","00:37:07,103",♪ And do the right deed ♪
670,"00:37:07,236","00:37:09,138","♪ It's not as bad
as it seems ♪"
671,"00:37:09,271","00:37:11,340","♪ We can fix it
if work as a team ♪"
672,"00:37:11,474","00:37:13,576","♪ There's no reason
to give up on our dreams ♪"
673,"00:37:13,708","00:37:16,378","♪ The soup is great
but it needs more cream ♪"
674,"00:37:16,512","00:37:18,646",♪ This soup's got jazz ♪
675,"00:37:18,780","00:37:20,382",♪ It's hot and hip ♪
676,"00:37:20,516","00:37:22,551",♪ It's full of pizzazz ♪
677,"00:37:22,684","00:37:25,221",♪ And I like it ♪
678,"00:37:25,354","00:37:27,022","♪ Goola, Goola ♪"
679,"00:37:27,156","00:37:29,657","♪ Goola, Goola, Goola ♪"
680,"00:37:29,791","00:37:31,594","♪ Goola, Goola ♪"
681,"00:37:31,726","00:37:34,263","♪ Goola, Goola, Goola ♪"
682,"00:37:34,396","00:37:35,864","♪ Goola, Goola ♪"
683,"00:37:36,831","00:37:38,833","♪ Goola, Goola, Goola ♪"
684,"00:37:38,968","00:37:40,402","♪ Goola, Goola ♪"
685,"00:37:41,537","00:37:44,306","♪ Goola, Goola, Goola ♪"
686,"00:38:04,393","00:38:06,428","♪ It's not as bad
as it seems ♪"
687,"00:38:06,562","00:38:08,796","♪ We can fix it
if we work as a team ♪"
688,"00:38:08,931","00:38:11,133","♪ There's no reason
to give up on our dreams ♪"
689,"00:38:11,267","00:38:13,135","♪ This soup is great,
but it still needs cream ♪"
690,"00:38:13,269","00:38:15,137",♪ This soup's got jazz ♪
691,"00:38:15,271","00:38:17,772",♪ It's hot and hip ♪
692,"00:38:17,907","00:38:19,874",♪ It's full of pizazz ♪
693,"00:38:20,009","00:38:22,545",♪ And we like it ♪
694,"00:38:22,677","00:38:24,812","♪ Goola, Goola ♪"
695,"00:38:24,947","00:38:27,316","♪ Goola, Goola, Goola ♪"
696,"00:38:27,449","00:38:29,118","♪ Goola, Goola ♪"
697,"00:38:29,251","00:38:31,819","♪ Goola, Goola, Goola ♪"
698,"00:38:31,954","00:38:34,089","♪ Goola, Goola
(Goola, Goola) ♪"
699,"00:38:34,223","00:38:36,392","♪ Goola, Goola, Goola
(Goo Goola) ♪"
700,"00:38:36,525","00:38:38,726","♪ Goola, Goola
(Goola, Goola) ♪"
701,"00:38:38,860","00:38:41,263","♪ Goola, Goola, Goola ♪"
702,"00:38:43,232","00:38:47,303","♪ Goola to me is a minor love,
machinery ♪"
703,"00:38:47,436","00:38:52,107","♪ The gears and the wheels
spinning in synchronicity ♪"
704,"00:38:52,241","00:38:54,510",♪ Seeing a piston thrust ♪
705,"00:38:54,643","00:38:56,844","♪ Oh gosh, it's just too much ♪"
706,"00:38:56,979","00:38:59,014",♪ My head goes in a whirl ♪
707,"00:38:59,148","00:39:01,984","♪ It's like meeting
a perfect girl ♪"
708,"00:39:06,155","00:39:10,593","♪ Goola to me
is a place I get to be ♪"
709,"00:39:10,725","00:39:12,294",♪ The biggest ape in town ♪
710,"00:39:12,428","00:39:14,762",♪ No contender to be found ♪
711,"00:39:14,897","00:39:19,301","♪ Why bother with words
when I got a pair of these? ♪"
712,"00:39:19,435","00:39:24,607","♪ You won't catch me begging,
or saying pretty please ♪"
713,"00:39:24,739","00:39:27,509","♪ Somebody turn on
the lights, please! ♪"
714,"00:39:27,643","00:39:29,744",♪ This soup's got jazz ♪
715,"00:39:29,878","00:39:31,947",♪ It's hot and hip ♪
716,"00:39:32,081","00:39:34,149",♪ It's full of pizazz ♪
717,"00:39:34,283","00:39:36,919",♪ And we love it! ♪
718,"00:39:37,052","00:39:39,188","♪ Goola, Goola
(Goola, Goola) ♪"
719,"00:39:39,321","00:39:41,789","♪ Goola, Goola, Goola
(Goo Goola) ♪"
720,"00:39:41,924","00:39:43,559","♪ Goola, Goola
(Goola, Goola) ♪"
721,"00:39:43,692","00:39:46,128","♪ Goola, Goola, Goola
(Goola Goola) ♪"
722,"00:39:46,262","00:39:48,063","♪ Goola, Goola
(Goola, Goola) ♪"
723,"00:39:48,197","00:39:50,099","♪ Goola, Goola, Goola
(Goola, Goola, Goola) ♪"
724,"00:39:50,232","00:39:52,601","♪ Goola, Goola, Goola
(Goola, Goola, Goola) ♪"
725,"00:39:52,735","00:39:56,171","♪ Goola, Goola, Goola
(Goola) ♪"
726,"00:40:17,893","00:40:19,461",What?
727,"00:40:21,030","00:40:22,164",No! Oh!
728,"00:40:22,298","00:40:23,932",Mr. Pink?
729,"00:40:28,237","00:40:29,804",What are you doing here?
730,"00:40:29,938","00:40:31,407","I'm the one
who should be asking"
731,"00:40:31,540","00:40:34,842","what you're doing so far away
from Goola City."
732,"00:40:42,785","00:40:44,153",Easy for you to say.
733,"00:40:48,424","00:40:52,294",And have you found the problem?
734,"00:40:52,661","00:40:54,430","No, sir. Nothing so far."
735,"00:40:54,963","00:40:57,366","Well, I wouldn't
exactly say nothing."
736,"00:40:58,100","00:40:59,301","- What?
- In fact,"
737,"00:40:59,435","00:41:02,137","I'd say something.
How about you?"
738,"00:41:02,271","00:41:03,806","- Would you say something?
- Something."
739,"00:41:03,939","00:41:06,742","- Peanut?
- My porcine pal here and I"
740,"00:41:06,874","00:41:08,344","have discovered
the problem."
741,"00:41:08,477","00:41:10,779","- That's impossible.
- What did you find?"
742,"00:41:10,913","00:41:12,414",It's the fruit bats.
743,"00:41:12,548","00:41:14,416","They've been monkeying
around with the old machines"
744,"00:41:14,550","00:41:16,085",to disrupt the system.
745,"00:41:16,218","00:41:18,454","I'll have, you know, that figure
of speech is offensive,"
746,"00:41:18,587","00:41:20,022",and entirely accurate.
747,"00:41:20,155","00:41:22,024","Why would the bats want
to disrupt the system?"
748,"00:41:22,157","00:41:25,928","Hmm, they were there
when we originally built it."
749,"00:41:26,061","00:41:27,329",There have been rumors
750,"00:41:27,463","00:41:29,465","the bats are unhappy
that Goola City"
751,"00:41:29,598","00:41:32,401","isn't sharing enough fruits
of their labor."
752,"00:41:32,768","00:41:37,005","You two, have done
very good work indeed."
753,"00:41:51,987","00:41:54,056",Congratulations.
754,"00:41:54,556","00:41:56,258","If all the fruit bats
are in on it,"
755,"00:41:56,392","00:41:57,926","we're going to need
a much bigger team"
756,"00:41:58,060","00:41:59,528",to root them out.
757,"00:41:59,661","00:42:02,531","In that case, I'll lead
you back to Goola City."
758,"00:42:02,664","00:42:04,233","We better send
a messenger beetle back"
759,"00:42:04,366","00:42:05,968","so Moneke
can start preparing."
760,"00:42:06,101","00:42:08,704","Good idea.
Fireworks, fruit sculptures,"
761,"00:42:08,837","00:42:10,205",a ticker tape parade.
762,"00:42:10,339","00:42:12,274","There's a lot to organize
for a hero's return."
763,"00:42:12,408","00:42:14,710",I meant preparing the team.
764,"00:42:14,843","00:42:17,479","Oh, well, that too."
765,"00:42:17,613","00:42:19,047",There's no need.
766,"00:42:19,181","00:42:20,949",The trip won't take us long.
767,"00:42:21,083","00:42:22,217",Just to be safe.
768,"00:42:27,891","00:42:29,391","Oh, look out!"
769,"00:42:30,626","00:42:33,595",We should get underway.
770,"00:42:39,168","00:42:41,703",Tasty.
771,"00:42:42,604","00:42:45,541","The way out should
be somewhere up ahead."
772,"00:42:46,642","00:42:49,913","Say, Flo, I've been thinking.
You, me, Château Mango?"
773,"00:42:50,045","00:42:51,213",Sound like a plan?
774,"00:42:51,346","00:42:52,648",Maybe you've noticed
775,"00:42:52,781","00:42:54,750","we're in the middle
of a fungal jungle"
776,"00:42:54,884","00:42:56,485",Now that I've saved Goola
777,"00:42:56,618","00:42:58,554","you'll want to get on that
schedule as soon as possible."
778,"00:42:58,687","00:43:00,589","Aren't you getting
a little ahead of yourself?"
779,"00:43:00,722","00:43:03,258","Actually, I'm trying to get
ahead of you."
780,"00:43:03,392","00:43:06,094","Careful,
or you might lose your way."
781,"00:43:06,962","00:43:09,364",Not going to happen. You see...
782,"00:43:09,498","00:43:11,633","♪ I'm never lost
when I'm with you ♪"
783,"00:43:13,502","00:43:15,871","Sorry, I've heard
from half the girls in Goola,"
784,"00:43:16,004","00:43:17,773","and I'm not falling
for your song."
785,"00:43:17,907","00:43:19,208",Only half.
786,"00:43:19,341","00:43:22,277","I'm looking for someone
who's sincere."
787,"00:43:22,411","00:43:25,514","- Oh, now, don't be pessimistic.
- Hard working."
788,"00:43:25,647","00:43:28,183","Let me carry
that heavy pack for you."
789,"00:43:29,886","00:43:31,353","- Humble.
- Did I mention?"
790,"00:43:31,487","00:43:33,890","I couldn't have done it
without the pig."
791,"00:43:34,022","00:43:37,559","- Exactly. Someone like Digg?
- You mean in maintenance?"
792,"00:43:37,693","00:43:40,729","It's not what a guy does,
but how he does it that counts."
793,"00:43:46,034","00:43:48,837","I see what you mean.
He's a good egg."
794,"00:43:48,972","00:43:52,708","Just look at him.
He could hatch at any moment."
795,"00:43:52,841","00:43:54,476","Hard as it is to say,"
796,"00:43:54,610","00:43:57,212","I humbly and sincerely
wish you both happiness."
797,"00:43:57,346","00:44:00,582",I didn't say Digg.
798,"00:44:00,716","00:44:03,151",I said someone like Digg.
799,"00:44:03,285","00:44:06,188","Oh, I can dig that."
800,"00:44:07,022","00:44:10,292",I just need a few minutes.
801,"00:44:10,425","00:44:13,262","Forgive me,"
802,"00:44:13,395","00:44:15,999",I'm not as slow as I once was.
803,"00:44:16,164","00:44:17,299",Take your time.
804,"00:44:17,432","00:44:19,067","While you're resting,"
805,"00:44:19,201","00:44:20,536",we'll go look for ourselves.
806,"00:44:20,669","00:44:23,505","And I'll...
and I'll keep a lookout here."
807,"00:44:25,807","00:44:27,209",Looks good to me.
808,"00:44:27,342","00:44:29,311","All righty, then. Let's go."
809,"00:44:30,412","00:44:32,514","You look like you could
use a little support."
810,"00:44:32,648","00:44:34,416",Thanks.
811,"00:44:39,221","00:44:41,823","This way out seems
more like the way in."
812,"00:44:49,264","00:44:51,667","- Help!
- That sounded like..."
813,"00:44:51,800","00:44:56,071","Gee, maybe the old fella fell
down and can't get up!"
814,"00:44:57,606","00:45:00,809","Well, if he fell down,
he sure did get up."
815,"00:45:01,076","00:45:02,744",The Bats have him!
816,"00:45:02,879","00:45:04,479",Catch them! Ow.
817,"00:45:07,749","00:45:09,184",What the...
818,"00:45:12,187","00:45:13,522",Look out!
819,"00:45:13,655","00:45:16,059","It's days like this
that give days like this"
820,"00:45:16,191","00:45:17,826",a bad reputation.
821,"00:45:17,961","00:45:19,828","Hey, we gotta get out of here."
822,"00:45:22,130","00:45:23,565",Peanut!
823,"00:45:24,533","00:45:26,035",Pull!
824,"00:45:36,645","00:45:38,413",Cheek!
825,"00:46:04,506","00:46:05,741","See, like that."
826,"00:46:05,874","00:46:07,542","Parry, duck.
Dueling with a fungus."
827,"00:46:07,676","00:46:10,579","Leap, swing,
and totally outmatched."
828,"00:46:15,985","00:46:17,586","Oh, great."
829,"00:46:23,092","00:46:25,327","Hey, stick around, will ya?"
830,"00:46:25,460","00:46:26,595",What's he doing?
831,"00:46:30,632","00:46:32,935","Come on, come on,
come on, come on, over here."
832,"00:46:37,006","00:46:38,740",All aboard!
833,"00:46:38,874","00:46:40,342","Peanut, that's brilliant."
834,"00:46:40,475","00:46:42,344",I figure bunnies like to hop.
835,"00:46:42,477","00:46:44,613",Hold this for me.
836,"00:46:45,380","00:46:46,815",First class all the way.
837,"00:46:55,624","00:46:57,960","- Boopsie.
- Oops!"
838,"00:46:58,094","00:47:01,430","Oops!
I'll show you, oops!"
839,"00:47:05,200","00:47:07,003","- You're riding?
- I'm there."
840,"00:47:20,016","00:47:21,918",Fancy meeting you here.
841,"00:47:25,287","00:47:27,222","- Touchdown.
- Anybody ever tell you"
842,"00:47:27,355","00:47:29,291","you have a future
in cannonballs?"
843,"00:47:29,424","00:47:31,259",Let's find Flo!
844,"00:47:36,832","00:47:38,101",There she is.
845,"00:47:38,233","00:47:39,701",I got you.
846,"00:47:40,435","00:47:43,005","We hope you enjoyed
your flight today."
847,"00:47:43,139","00:47:44,840",It really worked.
848,"00:47:46,274","00:47:48,343",I prefer flying jumbos myself.
849,"00:47:48,477","00:47:51,580","- This pig can fly.
- Oh, shucks."
850,"00:47:55,184","00:47:56,485","Hey, it's Mr. Pink."
851,"00:47:56,618","00:47:57,853","- You!
- That's right."
852,"00:47:57,987","00:48:00,355","We made it out.
No thanks to you."
853,"00:48:00,489","00:48:03,159","I saw the bats drop him.
He needed my help."
854,"00:48:03,291","00:48:05,061","Oh, are you hurt?"
855,"00:48:05,194","00:48:07,063",No.
856,"00:48:07,196","00:48:08,630","Just old, my dear."
857,"00:48:08,764","00:48:10,967",Good thing I held on to this.
858,"00:48:11,100","00:48:13,236","Ah, my trusty."
859,"00:48:13,368","00:48:14,569",Thank you.
860,"00:48:14,703","00:48:16,538","We were just
coming to find you."
