line,start_time,end_time,text
93,"00:06:32,375","00:06:34,291",You're ruining my life.
94,"00:06:34,375","00:06:36,166",♪ It would be nice ♪
95,"00:06:36,750","00:06:38,333",♪ For just a day ♪
96,"00:06:38,416","00:06:42,291","♪ To deal with parents
Who are bossy or nosy ♪"
97,"00:06:42,916","00:06:44,583",♪ Strict would be fine ♪
98,"00:06:44,666","00:06:46,375","♪ Annoying?
Sure, okay ♪"
99,"00:06:47,125","00:06:51,000","♪ But all that mine do for me
Is pretty much ignore me ♪"
100,"00:06:51,083","00:06:53,625","♪ And let me say
It's the worst ♪"
101,"00:06:53,708","00:06:55,375","♪ Anyway, this is my life ♪"
102,"00:06:56,250","00:06:57,583",♪ It has been all year ♪
103,"00:06:58,458","00:07:01,583",♪ Under a shadow that won't disappear ♪
104,"00:07:01,666","00:07:03,666",♪ Everyone's tense ♪
105,"00:07:04,458","00:07:05,625",♪ Tempers are high ♪
106,"00:07:06,500","00:07:09,791","♪ But I've been dealing
Well, leastways I try ♪"
107,"00:07:11,000","00:07:14,583",♪ It's my job to stay hopeful ♪
108,"00:07:14,666","00:07:17,666",♪ Till we're through this somehow ♪
109,"00:07:18,416","00:07:22,250","♪ Frankly, I know that even though
They are behaving like monsters ♪"
110,"00:07:22,333","00:07:24,416","♪ Angry and wild
Easily riled ♪"
111,"00:07:24,500","00:07:26,416",♪ Ranting and raving like monsters ♪
112,"00:07:26,500","00:07:28,583","♪ Somewhere inside
Under that hide ♪"
113,"00:07:28,666","00:07:30,750","♪ Those are my parents
Not monsters ♪"
114,"00:07:32,416","00:07:34,583",♪ I'm sure they're not monsters ♪
115,"00:07:36,458","00:07:38,458",♪ I know they're not monsters ♪
116,"00:07:40,791","00:07:44,250","♪ But, boy, are they monsters ♪"
117,"00:07:44,333","00:07:50,833",♪ Right now ♪
118,"00:07:52,250","00:07:54,208","- Open this door!
- Oh no."
119,"00:07:54,708","00:07:56,750","It's General Cardona, again."
120,"00:07:56,833","00:07:58,625","I want to see
the king and queen."
121,"00:07:58,708","00:08:00,666",Open the door.
122,"00:08:03,375","00:08:04,875","Mom, Dad, shush."
123,"00:08:04,958","00:08:06,750",We can't hold her off forever.
124,"00:08:06,833","00:08:10,125","I know. But think about
what she'd do if she found out."
125,"00:08:10,208","00:08:13,291","- Let us in!
- She's not exactly the chill type."
126,"00:08:13,375","00:08:15,642","- Open this door!
- But what can we say this time?"
127,"00:08:15,666","00:08:18,833",We've already used every possible excuse.
128,"00:08:18,916","00:08:20,083",State visit.
129,"00:08:20,583","00:08:22,000",Labor dispute.
130,"00:08:22,083","00:08:23,083",Trade summit.
131,"00:08:24,041","00:08:25,666",Uh... Allow me.
132,"00:08:25,750","00:08:28,375","After all, I am the minister
of communications."
133,"00:08:28,458","00:08:30,458",Master of the spoken word.
134,"00:08:32,375","00:08:34,000",Colonoscopies.
135,"00:08:35,958","00:08:37,500",Masterful.
136,"00:08:37,583","00:08:39,291",I will be back tomorrow.
137,"00:08:39,375","00:08:42,333","And this time,
I will see the king and queen."
138,"00:08:43,416","00:08:46,041","- Sunshine, this can't go on.
- I know."
139,"00:08:46,125","00:08:48,958","It's been a year,
and we still haven't figured out how..."
140,"00:08:49,041","00:08:51,291",How to break the spell. I know.
141,"00:08:52,375","00:08:54,875",What are we gonna do?
142,"00:09:04,541","00:09:07,166",Oh man. What now?
143,"00:09:12,625","00:09:17,291",Presenting the royal postmaster.
144,"00:09:17,375","00:09:22,458","I come with an update on your message
to the Oracles of the Sun and Moon."
145,"00:09:22,541","00:09:23,791","Oh, did they respond?"
146,"00:09:23,875","00:09:28,541","Now, as you know, the oracles live
in the Dark Forest of Eternal Darkness,"
147,"00:09:28,625","00:09:30,458",the most treacherous place.
148,"00:09:30,541","00:09:32,416","Therefore, I sent eight"
149,"00:09:32,500","00:09:36,416","of my best birds to ensure
the safe delivery of your message."
150,"00:09:36,500","00:09:37,583",Great. Did they get it?
151,"00:09:37,666","00:09:40,750","Upon entering the forest,
seven of the eight birds"
152,"00:09:40,833","00:09:43,875","consumed enchanted berries
of petrification"
153,"00:09:43,958","00:09:46,416",and were immediately turned to stone.
154,"00:09:47,583","00:09:48,625",We honor them.
155,"00:09:52,833","00:09:54,875","- Hmm. But the other...
- Simon."
156,"00:09:55,916","00:09:57,000",Millie.
157,"00:09:58,333","00:09:59,333",Cedric.
158,"00:10:00,708","00:10:01,958",Cedric II.
159,"00:10:03,708","00:10:04,708",Hannigan.
160,"00:10:05,958","00:10:06,958",Ambrose.
161,"00:10:07,791","00:10:09,000",Little Dorrit.
162,"00:10:09,083","00:10:10,666",Gone but not forgotten.
163,"00:10:10,750","00:10:12,333",So tragic.
164,"00:10:12,416","00:10:14,833",But that still leaves one bird.
165,"00:10:14,916","00:10:16,500",And I'm hoping it's this guy
166,"00:10:16,583","00:10:18,503","who's carrying
a little, tiny scroll in his beak."
167,"00:10:18,583","00:10:19,458","- Correct.
- Oh!"
168,"00:10:19,541","00:10:24,416","My bravest bird, Old Joe,
has returned with your reply,"
169,"00:10:24,500","00:10:28,458","forsaking all fear
of the Dark Forest of Eternal Darkness."
170,"00:10:32,583","00:10:37,083","\an8All the while
limiting his intake of enchanted berries"
171,"00:10:37,166","00:10:40,250","to the smaller, slower-acting variety."
172,"00:10:42,791","00:10:44,833",Oh! Oh.
173,"00:10:44,916","00:10:45,750",Uh...
174,"00:10:45,833","00:10:48,583",He was a good bird.
175,"00:10:51,000","00:10:52,416",He was like a son to me.
176,"00:11:02,958","00:11:04,000","""Add water."""
177,"00:11:09,083","00:11:10,083",Huh?
178,"00:11:10,125","00:11:12,500","Hey, wh... where's the message?
Where'd it go?"
179,"00:11:12,583","00:11:15,958","Flink, you little thief.
Did you put it in your cheek again?"
180,"00:11:16,541","00:11:18,166",Uh-uh.
181,"00:11:19,333","00:11:21,166",Oh.
182,"00:11:23,916","00:11:25,041",Ooh.
183,"00:11:27,625","00:11:32,041","Greetings, Princess Ellian of Lumbria."
184,"00:11:32,125","00:11:36,833",We are the Oracles of the Sun and Moon.
185,"00:11:36,916","00:11:39,166",Moon. Moon. Moon.
186,"00:11:39,250","00:11:43,625",Your unfortunate situation intrigues us.
187,"00:11:43,708","00:11:49,583","Yet to rectify this problem,
we must observe it firsthand."
188,"00:11:49,666","00:11:51,750",Hand. Hand. Hand.
189,"00:11:51,833","00:11:53,791","Flink, they're coming here."
190,"00:11:53,875","00:11:58,416","Therefore, expect us
to arrive in your kingdom"
191,"00:11:58,500","00:12:01,541",on the eve of the third moon
192,"00:12:01,625","00:12:05,833",on the third day of the third month.
193,"00:12:05,916","00:12:08,500",Munch. Munch. Munch.
194,"00:12:08,583","00:12:09,916","Not ""munch."""
195,"00:12:10,000","00:12:11,833","- Mon-th.
- Oh."
196,"00:12:11,916","00:12:12,958",Month.
197,"00:12:13,041","00:12:15,833","\an8Third moon of the third day
of the third month?"
198,"00:12:15,916","00:12:18,583","\an8That's my birthday.
That's tonight."
199,"00:12:18,666","00:12:21,166","Oh! Happy birthday, Princess."
200,"00:12:22,250","00:12:26,083","Didn't we agree to keep this whole thing
mysterious and low-grade spooky?"
201,"00:12:26,166","00:12:27,916","Oh. Yes, we did."
202,"00:12:28,000","00:12:30,333",Sorry. Sorry. Sorry.
203,"00:12:30,416","00:12:34,666","Anyway, we will be there soon."
204,"00:12:34,750","00:12:38,416",Prepare for our arrival.
205,"00:12:42,541","00:12:44,375",Yes!
206,"00:12:44,458","00:12:46,750","No more monsters.
No more secrets."
207,"00:12:46,833","00:12:49,458",Just normal parents and a normal life.
208,"00:12:49,541","00:12:52,333","I need to tell Bolinar and Nazara.
They're gonna love this."
209,"00:12:52,416","00:12:54,208","Oh, I hate this."
210,"00:12:54,291","00:12:56,416",Look at the circles under my eyes.
211,"00:12:56,500","00:12:58,208",What have we become?
212,"00:12:58,291","00:13:01,083",I speak 17 languages.
213,"00:13:01,166","00:13:03,541",I wrote our kingdom's constitution.
214,"00:13:03,625","00:13:06,041",I am a mother-loving national treasure.
215,"00:13:06,125","00:13:09,041","And this is how
I have to spend my morning,"
216,"00:13:09,125","00:13:12,125",designing a monster pooper-scooper.
217,"00:13:13,041","00:13:15,250",We need a real leader.
218,"00:13:15,333","00:13:18,375",This kingdom cannot hold itself together.
219,"00:13:24,250","00:13:26,875","Uh, begging your ministers' pardon,"
220,"00:13:26,958","00:13:29,666","but birthday gifts are piling up,"
221,"00:13:29,750","00:13:32,458",and the reception room is slightly...
222,"00:13:32,541","00:13:33,541",Damaged?
223,"00:13:33,625","00:13:35,958",...not there anymore.
224,"00:13:36,041","00:13:37,500",Bring them in here.
225,"00:13:37,583","00:13:38,583",All righty.
226,"00:13:39,375","00:13:42,416","Nazara, we can't keep
this secret much longer."
227,"00:13:43,250","00:13:44,250",Whoopsie.
228,"00:13:44,583","00:13:46,833","What will the people do
when they find out?"
229,"00:13:46,916","00:13:48,625","- Whoa. Whoa. Whoa.
- I'm afraid to guess."
230,"00:13:48,708","00:13:51,041",The king and queen were so beloved.
231,"00:13:51,125","00:13:52,708",So beloved.
232,"00:13:55,333","00:14:00,250","Then again, there is someone here
even more beloved."
233,"00:14:00,333","00:14:02,750","Who? Me? Oh, you're too kind."
234,"00:14:02,833","00:14:05,208","No, not you, you big man-boy."
235,"00:14:05,291","00:14:06,500",The princess.
236,"00:14:06,583","00:14:09,875",Do you realize how old she's going to be?
237,"00:14:09,958","00:14:11,750",I haven't the faintest idea.
238,"00:14:12,750","00:14:13,583",Thank you.
239,"00:14:13,666","00:14:16,083",She's turning 15.
240,"00:14:16,166","00:14:18,291",This could solve everything.
241,"00:14:18,375","00:14:20,000",What are you talking about?
242,"00:14:21,791","00:14:25,333","♪ As you know
Our status quo is quite unbearable ♪"
243,"00:14:25,875","00:14:27,958",♪ Half the castle's unrepairable ♪
244,"00:14:28,041","00:14:29,708",♪ We're in total disarray ♪
245,"00:14:30,625","00:14:33,291","♪ Where we once had charm
And style and grace and elegance ♪"
246,"00:14:34,333","00:14:36,291",♪ Now we're babysitting elephants ♪
247,"00:14:36,375","00:14:38,375",♪ It's completely not okay ♪
248,"00:14:39,000","00:14:42,833","♪ Don't you wish
That we could gussy up the place again? ♪"
249,"00:14:42,916","00:14:45,083","♪ Dress in satin, silk, and lace again ♪"
250,"00:14:45,166","00:14:47,416","♪ Like we did
When times were good ♪"
251,"00:14:47,500","00:14:51,708",♪ Just imagine entertaining VIPs again ♪
252,"00:14:51,791","00:14:53,708",♪ Drinking wine and eating cheese again ♪
253,"00:14:53,791","00:14:56,208","♪ Well, what if we really could? ♪"
254,"00:14:56,291","00:14:58,291",♪ It's never gonna happen ♪
255,"00:14:58,375","00:14:59,583","- ♪ It can ♪
- ♪ It won't ♪"
256,"00:14:59,666","00:15:00,833",♪ It will ♪
257,"00:15:00,916","00:15:02,708","♪ We have a chance
To get back in the dance"
258,"00:15:02,791","00:15:04,541",♪ But we can't just sit still ♪
259,"00:15:04,625","00:15:08,125","♪ We need to step
Step in a new direction ♪"
260,"00:15:08,208","00:15:10,291",♪ Step towards a new perfection ♪
261,"00:15:10,375","00:15:13,083","♪ Step after step
Until all our problems are gone ♪"
262,"00:15:13,166","00:15:14,166",♪ And step by step ♪
263,"00:15:14,875","00:15:16,708",♪ If we keep stepping forward ♪
264,"00:15:16,791","00:15:19,000",♪ Step without looking backward ♪
265,"00:15:19,083","00:15:20,875",♪ So we can all move on ♪
266,"00:15:21,708","00:15:23,708","But, wait, what are you proposing?"
267,"00:15:23,791","00:15:24,833",♪ Lucky us ♪
268,"00:15:24,916","00:15:27,916","♪ Tonight the princess comes of age
At last ♪"
269,"00:15:28,000","00:15:30,125",♪ Meaning we can set the stage at last ♪
270,"00:15:30,208","00:15:32,791","- ♪ For a brand-new queen to reign ♪
- That's good."
271,"00:15:32,875","00:15:36,208","♪ And when she has put the palace
Once again at ease ♪"
272,"00:15:36,291","00:15:38,583",♪ We bring back the old amenities? ♪
273,"00:15:38,666","00:15:41,166",♪ And we'll toast 'em with champagne ♪
274,"00:15:41,250","00:15:42,083",I like it.
275,"00:15:42,166","00:15:43,416","♪ Please, you love it ♪"
276,"00:15:43,500","00:15:45,416","♪ You're right
I think I do ♪"
277,"00:15:45,500","00:15:46,892","- ♪ With style ♪
- ♪ And with craft ♪"
278,"00:15:46,916","00:15:49,250","♪ We'll have choreographed
A benevolent coup ♪"
279,"00:15:49,333","00:15:50,541",♪ Let's take that step ♪
280,"00:15:51,041","00:15:52,916",♪ Step in a new direction ♪
281,"00:15:53,000","00:15:55,291",♪ Call it a course correction ♪
282,"00:15:55,375","00:15:58,041","- ♪ Step after step ♪
- ♪ Until we can pass the baton ♪"
283,"00:15:58,125","00:15:59,458",♪ And step by step ♪
284,"00:15:59,541","00:16:01,708",♪ As we keep stepping upward ♪
285,"00:16:01,791","00:16:04,041",♪ No one will think it's awkward ♪
286,"00:16:04,125","00:16:05,833",♪ When we at last move on ♪
287,"00:16:06,708","00:16:09,083","♪ Step one
Ease the royals aside ♪"
288,"00:16:09,166","00:16:11,541","♪ Step two
We announce that they died ♪"
289,"00:16:11,625","00:16:13,583","♪ Step three
Once the teardrops have dried ♪"
290,"00:16:13,666","00:16:15,541",♪ The popular daughter steps in ♪
291,"00:16:15,625","00:16:17,750","- ♪ Next step ♪
- ♪ Give the princess a crown ♪"
292,"00:16:17,833","00:16:19,708","- ♪ Next step ♪
- ♪ And a fabulous gown ♪"
293,"00:16:19,791","00:16:22,000","♪ Next step
Watch the girl take the town ♪"
294,"00:16:22,083","00:16:23,142","- ♪ So easy ♪
- ♪ A breeze ♪"
295,"00:16:23,166","00:16:26,250","♪ If the princess agrees
Then the dance can begin ♪"
296,"00:16:26,333","00:16:27,166",Ministers!
297,"00:16:27,250","00:16:29,083","- Princess!
- I've got the answer."
298,"00:16:29,166","00:16:31,083","- So do we.
- We're going to break the spell."
299,"00:16:31,166","00:16:32,666",You're going to be the queen.
300,"00:16:32,750","00:16:33,958","- Wait, what?
- What? How?"
301,"00:16:34,041","00:16:37,625","The oracles finally answered my letters.
They're going to break the spell."
302,"00:16:37,708","00:16:39,625","Oh, well, that would be wonderful."
303,"00:16:39,708","00:16:44,291","Of course. But if they can't,
your kingdom needs a real ruler."
304,"00:16:44,375","00:16:46,916","- A queen.
- Wait. What about my parents?"
305,"00:16:47,000","00:16:50,333","We'll send them to the country
where they can run and be happy."
306,"00:16:50,416","00:16:53,166",And you can visit them anytime you like.
307,"00:16:56,875","00:16:58,875",All right. I'll agree.
308,"00:16:58,958","00:17:02,208",But only if we try the oracles first.
309,"00:17:03,083","00:17:04,208","Yeah, of course."
310,"00:17:04,291","00:17:05,291",But after...
311,"00:17:05,375","00:17:07,416",♪ The after part won't matter ♪
312,"00:17:07,500","00:17:09,375",♪ The spell will be unbound ♪
313,"00:17:09,458","00:17:10,642","- ♪ If not... ♪
- ♪ But it will ♪"
314,"00:17:10,666","00:17:11,976","- ♪ Yes, whatever ♪
- ♪ But still ♪"
315,"00:17:12,000","00:17:13,708","- ♪ You'll agree to be crowned? ♪
- ♪ Yes ♪"
316,"00:17:13,791","00:17:14,666",♪ It's time to step ♪
317,"00:17:14,750","00:17:17,184","- ♪ Step, step, step, step, step ♪
- ♪ Step in a new direction ♪"
318,"00:17:17,208","00:17:19,517","- ♪ Back towards reconnection ♪
- ♪ Step, step, step, step ♪"
