line,start_time,end_time,text
98,"00:08:51,031","00:08:53,164","- That's my favourite word.
- Nice."
99,"00:08:53,166","00:08:57,269",The others have got to try this!
100,"00:08:57,871","00:09:00,739","Oh, boy."
101,"00:09:06,146","00:09:10,315","Just wait
till I get my paws on you."
102,"00:09:10,317","00:09:12,751",You'll wish you'd never ripened!
103,"00:09:12,753","00:09:14,085",Huh?
104,"00:09:14,087","00:09:16,121",Get off my lawn! Get off!
105,"00:09:16,123","00:09:20,025","Off, off, off, off, off, off,
off, off, off, off!"
106,"00:09:20,027","00:09:23,562",Huh!
107,"00:09:23,564","00:09:24,963","And, you! Get off my back,"
108,"00:09:24,965","00:09:29,267","you yellow-bellied
delicious tropical tormentor!"
109,"00:09:29,269","00:09:31,336",Who's there?
110,"00:09:31,338","00:09:33,705","- Egg.
- Egg who?"
111,"00:09:33,707","00:09:37,309","No. Just Egg. Why?
Is there other stuff out there"
112,"00:09:37,311","00:09:40,579","- I don't know about?
- Who knows?"
113,"00:09:40,581","00:09:44,749","- I want out!
- Uh-uh-uh. Not yet, dears."
114,"00:09:44,751","00:09:47,319",Too soon for you.
115,"00:09:47,321","00:09:51,323","Ball. Ball, ball, ball, ball,
ball, ball, ball."
116,"00:09:51,325","00:09:56,261","Ball, ball, ball, ball, ball."
117,"00:09:56,263","00:09:59,631",Huh? Ball?
118,"00:10:03,637","00:10:08,073",Come on.
119,"00:10:08,075","00:10:11,109",Say something. Just a word.
120,"00:10:13,714","00:10:15,313",Huh?
121,"00:10:15,315","00:10:19,651","- Huh?
- Oh."
122,"00:10:19,653","00:10:21,119",Hey?
123,"00:10:21,121","00:10:25,223","Oh, coming. I'm coming."
124,"00:10:27,394","00:10:30,027",I'm sorry.
125,"00:10:30,029","00:10:32,663","No, that's quite all right.
I'm used to this sort of thing."
126,"00:10:37,170","00:10:38,670",Huh?!
127,"00:10:40,674","00:10:42,707","Hey, who are you? What are you?"
128,"00:10:42,709","00:10:45,310","What are you doing here?
You're a newcomer."
129,"00:10:45,312","00:10:47,312","- Do you know the rules?
- Rules?"
130,"00:10:47,314","00:10:51,383","When you're in this jungle,
you need to know the rules."
131,"00:10:51,385","00:10:54,252",Rule 1: stay off my lawn!
132,"00:10:54,254","00:10:56,988","Rule 3: don't ever, ever..."
133,"00:10:56,990","00:10:59,057",What happened to rule 2?
134,"00:10:59,059","00:11:00,291",...ever correct me!
135,"00:11:00,293","00:11:03,795","Rule 4: I'm right, you're wrong.
Rule next..."
136,"00:11:03,797","00:11:07,198","You don't need to tell me this.
I'm trying to go home."
137,"00:11:07,200","00:11:09,934","- Huh?
- He's from the sky."
138,"00:11:09,936","00:11:12,737","Well, no...
a bit further than that."
139,"00:11:12,739","00:11:17,208","I come from...
Please don't throw me again."
140,"00:11:17,210","00:11:19,811","I come from a planet
called Scaldron."
141,"00:11:19,813","00:11:23,181","It's another world
far beyond the stars."
142,"00:11:26,853","00:11:29,187",Oooh!
143,"00:11:29,189","00:11:31,522",Ooh.
144,"00:11:31,524","00:11:33,858","But I'm not allowed to go back
until I complete my mission."
145,"00:11:33,860","00:11:38,730","A mission! That sounds
A to the may to the zing!"
146,"00:11:38,732","00:11:41,800","Favourite word. I'm allowed
to do stuff like that to it."
147,"00:11:41,802","00:11:44,169",What's your mission?
148,"00:11:47,074","00:11:48,907",I'd rather not talk about it.
149,"00:11:48,909","00:11:50,942","- But we can help!
- Yeah."
150,"00:11:50,944","00:11:54,813","Wait a minute, wait a minute.
I'm not helping anyone"
151,"00:11:54,815","00:11:57,115","unless there's something
in it for me."
152,"00:11:57,117","00:11:59,384","Honestly,
you don't have to help."
153,"00:11:59,386","00:12:02,487","Ah, no, no, no. Nice try."
154,"00:12:02,489","00:12:04,122",You can't leave me out of this!
155,"00:12:04,124","00:12:06,458",I'm helping and that's final!
156,"00:12:06,460","00:12:08,827","It's something
I have to do myself."
157,"00:12:08,829","00:12:13,431","So, if it's all the same to you,
I'd really rather be alone."
158,"00:12:38,759","00:12:43,294","You're still there, aren't you?"
159,"00:12:43,296","00:12:46,030","You look like
you could use some company."
160,"00:12:46,032","00:12:47,899","It's very lonely, being alone."
161,"00:12:47,901","00:12:50,001","We'll stay with you
until you feel better."
162,"00:12:50,003","00:12:52,537","I don't need help.
I'm a Scaldronian."
163,"00:12:52,539","00:12:55,240","- Scaldronians don't need help!
- Loud words!"
164,"00:12:55,242","00:12:58,510","- That's upsetting me.
- Sorry, I didn't mean to shout."
165,"00:12:58,512","00:13:00,378","Don't worry, he's always upset."
166,"00:13:00,380","00:13:03,548","I am always upset!
Don't you say I am."
167,"00:13:03,550","00:13:05,116","- What?
- You see?"
168,"00:13:05,118","00:13:07,919","- I have no idea what you mean.
- Exactly!"
169,"00:13:07,921","00:13:12,323","What I mean to say is
it's very kind, thank you,"
170,"00:13:12,325","00:13:14,025","but you can't help me,"
171,"00:13:14,027","00:13:18,129","and you wouldn't even like it
if you did."
172,"00:13:18,131","00:13:20,498","But if you don't complete
your mission..."
173,"00:13:20,500","00:13:22,433",You can't go home.
174,"00:13:22,435","00:13:25,336","And if you can't go home,
you won't..."
175,"00:13:25,338","00:13:28,339",See your family.
176,"00:13:30,310","00:13:35,246",Poor alien.
177,"00:13:35,248","00:13:38,983",Can't go back home.
178,"00:13:45,492","00:13:50,094","Oh, come now.
There, there. Chin up."
179,"00:13:50,096","00:13:54,465","But you can't go home,
and it's so far away."
180,"00:13:54,467","00:13:59,470","And we can't help you.
And what about your friends?"
181,"00:13:59,472","00:14:02,540","- Oh, that's not a problem.
- Huh?"
182,"00:14:02,542","00:14:08,279",I don't have any friends.
183,"00:14:08,281","00:14:12,150","Look, it's not...
Oh, boy. Please don't cry."
184,"00:14:12,152","00:14:14,853","OK, fine."
185,"00:14:14,855","00:14:20,058",I'll do it. I'll give it a go.
186,"00:14:20,060","00:14:23,027","- Your mission?
- Yep. Why not?"
187,"00:14:23,029","00:14:25,463","If it'll stop all the,
you know..."
188,"00:14:25,465","00:14:27,198",...stuff.
189,"00:14:27,200","00:14:29,167",Yes!
190,"00:14:29,169","00:14:33,538","OK. Well, I guess this is it,
then. The, um, moment."
191,"00:14:39,579","00:14:42,881",I...
192,"00:14:45,218","00:14:49,921","Uh, hang on. Hold on a sec.
Let me just, uh..."
193,"00:14:54,361","00:14:58,196","Yeah, that makes sense, yeah."
194,"00:14:58,198","00:15:00,598",OK. Yeah.
195,"00:15:06,072","00:15:08,606","Hm...
OK then, sorry about that."
196,"00:15:08,608","00:15:11,309","Uh...
I claim this planet"
197,"00:15:11,311","00:15:14,379","in the name
of the mighty people of..."
198,"00:15:14,381","00:15:18,216","- Hey!
- Mmm."
199,"00:15:20,387","00:15:22,086","Oh, great."
200,"00:15:22,088","00:15:25,456",Freedom!
201,"00:15:25,458","00:15:29,027","Look out, coming through!
Terribly sorry."
202,"00:15:29,029","00:15:32,297","- Come back here, young lady.
- Ah, man."
203,"00:15:34,534","00:15:37,135","- Carry on.
- Yeah, go on."
204,"00:15:37,137","00:15:39,037",But... he took my...
205,"00:15:39,039","00:15:42,507","Don't worry about that.
You can do it. Right, guys?"
206,"00:15:42,509","00:15:45,576","You can do anything
you set your mind to."
207,"00:15:45,578","00:15:49,414","- I set my mind to freedom.
- Not you."
208,"00:15:49,416","00:15:53,017","- Oh.
- Uh-oh."
209,"00:15:53,019","00:15:56,054",Uh... Um... Uh...
210,"00:15:56,056","00:15:59,657",I claim this planet...
211,"00:15:59,659","00:16:03,127","...in the name of the mighty
people of Scaldron!"
212,"00:16:03,129","00:16:06,230","Surrender peacefully
or meet the wrath..."
213,"00:16:06,232","00:16:08,715","Is it wrath, wrath...?"
214,"00:16:08,717","00:16:11,201","...the wrath of the mighty
people of Scaldron!"
215,"00:16:11,204","00:16:13,438","Uh, that's...
that's a bit repetitive."
216,"00:16:13,440","00:16:16,374","Should probably rewrite that.
And, uh..."
217,"00:16:16,376","00:16:21,012","Um, there, there you have it.
That's my big, uh..."
218,"00:16:21,014","00:16:22,380",The end.
