line,start_time,end_time,text
391,"00:26:34,625","00:26:37,375","takes pleasure in performing for you this,"
392,"00:26:37,458","00:26:39,416","our first flight demonstration
of the season."
393,"00:26:41,916","00:26:44,791","Now, to the left,
Captain Kesselring calls:"
394,"00:26:44,875","00:26:47,000","""Smoke on. Off brakes now."
395,"00:26:47,083","00:26:48,333","Burners ready now."""
396,"00:26:48,416","00:26:50,041",And the Blue Angel Diamond is rolling.
397,"00:26:51,041","00:26:53,541",Burners ready now.
398,"00:27:19,458","00:27:21,851","The Diamond is
approaching for a maneuver that is likely"
399,"00:27:21,875","00:27:25,458","familiar to those of you who have seen
the Blue Angels perform in the past."
400,"00:27:25,541","00:27:28,958","From the right, at 400 miles per hour,
the Diamond Roll."
401,"00:27:31,833","00:27:36,875","All four aircraft flying as one in this
graceful 360-degree rolling maneuver."
402,"00:27:49,250","00:27:51,291",The two solo pilots will next demonstrate
403,"00:27:51,375","00:27:55,250","the inverted flight capability
of the F-18."
404,"00:27:55,333","00:27:57,892","Approaching inverted from the left
and right, Lieutenant Commander Rickoff"
405,"00:27:57,916","00:28:01,958","and Lieutenant Commander Bratton
will roll their aircraft 360 degrees."
406,"00:28:02,041","00:28:03,458","Bratty, hit it."
407,"00:28:09,416","00:28:14,083","Ladies and gentlemen,
the Opposing Inverted to Inverted Roll."
408,"00:28:16,916","00:28:19,958","As the four Diamond pilots approach,
you should notice"
409,"00:28:20,041","00:28:23,583","the flight leader and slot pilot
are both in the inverted position."
410,"00:28:23,666","00:28:25,458",The Blue Angel Double Farvel.
411,"00:28:25,541","00:28:26,833",Ready? Hit it.
412,"00:28:40,583","00:28:42,041",Rip it.
413,"00:28:43,125","00:28:45,625",Pull. Pull it.
414,"00:28:52,541","00:28:55,041","The 2022 team
takes a great deal of pride"
415,"00:28:55,125","00:28:57,625","in saluting Navy
and Marine Corps aviators,"
416,"00:28:57,708","00:29:01,208","maintenance crews
and support personnel everywhere."
417,"00:29:01,291","00:29:04,541","From the left, your Blue Angels."
418,"00:29:19,333","00:29:22,375","It has been an honor and our pleasure
to perform for you"
419,"00:29:22,458","00:29:25,583","our first flight demonstration
of the season."
420,"00:29:29,125","00:29:31,500","The Blue Angels aren't about
just jet performance."
421,"00:29:31,583","00:29:35,041","Anybody can go out there and learn
to do a lot of twirls and loops and rolls,"
422,"00:29:35,125","00:29:36,541","but to do it together,"
423,"00:29:36,625","00:29:39,875","to make six jets fly as one,
that's the magic."
424,"00:29:39,958","00:29:41,291",That's the Blue Angel magic.
425,"00:29:41,375","00:29:42,655","Ladies and gentlemen,"
426,"00:29:42,708","00:29:45,666","representing your United States Navy
and Marine Corps,"
427,"00:29:45,750","00:29:48,166",the Blue Angels 2022.
428,"00:29:51,041","00:29:54,208","It was a little bumpy road,
but I made it."
429,"00:29:54,291","00:29:56,934","Once we finished crowd-lining,
you know, Chomps came up and said,"
430,"00:29:56,958","00:29:59,833","""Hey, guys, congrats.
You're... you're demo pilots now."""
431,"00:30:00,833","00:30:02,833",So it was pretty incredible.
432,"00:30:05,750","00:30:07,583","You finish
that show in El Centro,"
433,"00:30:07,666","00:30:10,458","that drop of salute happens,
you head back to your room,"
434,"00:30:10,541","00:30:12,166",and you start packing it up.
435,"00:30:12,250","00:30:14,642","Then you see Fat Albert
getting loaded up with all of our gear,"
436,"00:30:14,666","00:30:17,125","all of our personnel,
and you realize that,"
437,"00:30:17,208","00:30:21,166","""Hey, I've got an eight-month season
staring me in the face right now."""
438,"00:30:22,833","00:30:24,666","So it's daunting, to say the least."
439,"00:30:24,750","00:30:28,291","Not just that first week
but every week after that."
440,"00:30:28,375","00:30:31,708","Bert's rolling, and so are we,
to a... to a town near you."
441,"00:30:33,625","00:30:37,083","Fat Albert is
our C-130J Super Hercules asset,"
442,"00:30:37,166","00:30:39,333",affectionately known as Bert.
443,"00:30:39,416","00:30:42,000","Those are our Marines, an all-Marine crew."
444,"00:30:42,083","00:30:44,083",They also provide logistics support.
445,"00:30:45,791","00:30:48,625","\an8Fat Albert is key in essentially
supporting the team"
446,"00:30:48,708","00:30:50,541",\an8to and from every single air show site.
447,"00:30:51,625","00:30:55,750","It's about 30,000 pounds of cargo,
45 personnel."
448,"00:30:57,041","00:31:00,000","- Okay, you got all the newbies?
- Maybe."
449,"00:31:00,083","00:31:01,333",Yeah.
450,"00:31:01,416","00:31:03,833","We have
six pallets worth of gear."
451,"00:31:03,916","00:31:06,316","\an8All of our friends are sitting
on the red seats or blue seats"
452,"00:31:06,375","00:31:10,541","\an8on the sides, crammed in tight,
almost knee to pallet."
453,"00:31:10,625","00:31:13,625",And about this close to your buddy.
454,"00:31:20,791","00:31:23,041","We've just done
that first air show."
455,"00:31:23,125","00:31:25,250",Now we're off to New Orleans.
456,"00:31:25,333","00:31:27,500",We're gonna roll into town like a...
457,"00:31:27,583","00:31:28,708","like a circus, I guess."
458,"00:31:32,208","00:31:34,476","The U.S. Navy Blue Angels
returned to town this weekend."
459,"00:31:34,500","00:31:35,892","\an8The Blue Angels
came into town,"
460,"00:31:35,916","00:31:38,166","\an8landing at the Naval Air Station
in Belle Chasse."
461,"00:31:42,875","00:31:44,892","Right when
we get there with Fat Albert,"
462,"00:31:44,916","00:31:47,333","you know, we kind of, like, set the tone."
463,"00:31:48,916","00:31:53,333","When that crew entrance door opens,
everything is set up perfectly"
464,"00:31:53,416","00:31:55,125",so that we're able to put on a great show.
465,"00:31:56,708","00:31:59,875","It's definitely similar
to being on a sports team."
466,"00:32:01,125","00:32:02,958",The schedule is relentless.
467,"00:32:04,250","00:32:07,083","You are constantly on the road.
You're constantly traveling."
468,"00:32:08,208","00:32:10,833",Exact mesh of a sports team
469,"00:32:10,916","00:32:13,791","with the schedule of a touring
rock and roll band."
470,"00:32:18,833","00:32:21,333","\an8I always say it's like
planning 30 weddings."
471,"00:32:21,416","00:32:24,875","\an8Thirty weddings and 30 places
you've never been to"
472,"00:32:24,958","00:32:26,666",\an8with 30 families you've just met.
473,"00:32:44,791","00:32:46,875",Great job today.
474,"00:32:49,541","00:32:51,375","Pitch-Up Break. Cheese, upper deck."
475,"00:32:51,458","00:32:52,541",And down.
476,"00:33:25,000","00:33:27,267","Coming back home
at the end of those three months"
477,"00:33:27,291","00:33:29,458","and-and seeing our families
on the flight line"
478,"00:33:29,541","00:33:31,958",for the first time was incredible.
479,"00:33:38,750","00:33:41,041",It's so special to have this home base.
480,"00:33:43,041","00:33:45,708",This place that just loves us so much.
481,"00:33:47,750","00:33:49,166",Our families are here.
482,"00:33:49,250","00:33:51,625",Our families live here all the time.
483,"00:33:59,625","00:34:05,250","For me, when I found out
I made the team, that was on July 11th."
484,"00:34:05,333","00:34:06,541","One month later, Jo was born."
485,"00:34:06,625","00:34:09,666","And a month after that,
I left to go join the team."
486,"00:34:09,750","00:34:13,458","So, the fact that they take care
of our families so well, I think,"
487,"00:34:13,541","00:34:16,708","is what really, uh,
endears this place to us."
488,"00:35:15,125","00:35:17,875","I never had any thought
that I would be on the team."
489,"00:35:17,958","00:35:20,333","You know, joining a team
where I'm gonna be gone for,"
490,"00:35:20,416","00:35:22,541","you know, nearly 300 days a year,"
491,"00:35:22,625","00:35:25,625","uh, with a brand-new little daughter
and having some tough conversations"
492,"00:35:25,708","00:35:28,041","with my wife about:
""Do we want to do this?"""
493,"00:35:28,125","00:35:30,083","And for me, it was... it was:"
494,"00:35:30,166","00:35:33,250","This is a way I can, you know,
in a sense, kind of give back."
495,"00:35:36,708","00:35:38,833","June 20, 1986."
496,"00:35:38,916","00:35:41,750","I'm, like, this nine-year-old boy
up in Fargo, North Dakota."
497,"00:35:43,458","00:35:47,541","My dream when I saw the Blue Angels
was to go serve my country."
498,"00:35:50,458","00:35:52,666","You know, I grew up
playing sports... basketball..."
499,"00:35:52,750","00:35:54,870","and finishing up college
and, you know, thinking like,"
500,"00:35:54,916","00:35:57,601","""Boy, I'd love to fly for the Navy,
but I'm just... you know, I'm too big."
501,"00:35:57,625","00:35:59,333","I can't fit in the cockpit."""
502,"00:35:59,416","00:36:02,833","And sure enough, it turns out I fit
and they-they would have me,"
503,"00:36:02,916","00:36:05,833","and kind of the rest is history,
as far as joining the Navy."
504,"00:36:10,208","00:36:11,892","I'm currently
a major in the Marine Corps,"
505,"00:36:11,916","00:36:14,291",managing aircraft maintenance.
506,"00:36:15,375","00:36:17,851","Brian told me, you know,
""One of the bucket things in my career"
507,"00:36:17,875","00:36:19,583",is to maybe apply for the Blue Angels.
508,"00:36:19,666","00:36:21,666","It's one in a million.
One in a million, though."
509,"00:36:21,750","00:36:23,083","We're never gonna get it."""
510,"00:36:23,166","00:36:28,625","And we were both in quite a bit of shock
when we found out that that was happening."
511,"00:36:28,708","00:36:31,416","We're just super fortunate
to have been stationed together."
512,"00:36:32,791","00:36:34,833","For the next duty station,
he's got his orders."
513,"00:36:34,916","00:36:37,666","I do not have my orders yet,
so I'm still kind of knocking on wood,"
514,"00:36:37,750","00:36:40,750","hoping everything kind of
comes in alignment for it."
515,"00:36:40,833","00:36:42,375","But again, it's not..."
516,"00:36:42,458","00:36:44,858","Don't stress about something
you don't have the control over."
517,"00:36:46,583","00:36:49,666","It's definitely a bit of a jigsaw,
as far as trying to, you know,"
518,"00:36:49,750","00:36:52,125",plan a family in the military.
519,"00:36:52,208","00:36:53,875","It's doable. I mean, we've got two."
520,"00:36:53,958","00:36:55,791","It's definitely doable, so..."
521,"00:36:55,875","00:36:59,500","it'll be just one of those things
that you... that you work through."
522,"00:36:59,583","00:37:01,041","Yeah, there you are."
523,"00:37:01,125","00:37:02,458","All right, Remy."
524,"00:37:05,958","00:37:08,791","There's not much flying tours left
for a guy like me."
525,"00:37:08,875","00:37:11,541","The mission was really what...
what I went back to."
526,"00:37:13,458","00:37:17,750","People's dreams, uh, dreams they never
thought they could possibly achieve,"
527,"00:37:17,833","00:37:21,541","can come true, and that's the mentality
we want in the Blue Angels."
528,"00:37:27,083","00:37:28,875",What I never realized...
529,"00:37:28,958","00:37:32,250","and I've been on great teams before...
what I didn't realize is how attached"
530,"00:37:32,333","00:37:33,541",I'd be to this team.
531,"00:37:33,625","00:37:35,875","Bye-bye, Remy."
532,"00:37:47,750","00:37:49,875","There isn't a family
like a Blue Angel family."
533,"00:37:49,958","00:37:51,208",And I'll miss that.
534,"00:37:51,291","00:37:54,291","I'll miss that and...
and all that goes along with it."
535,"00:37:56,083","00:37:58,500","Everything here is about
being a member of the team."
536,"00:38:00,666","00:38:05,000","It takes all 141 personnel
on our command doing their job,"
537,"00:38:05,083","00:38:07,291",putting forth that maximum effort.
538,"00:38:09,458","00:38:10,916",It's constant.
539,"00:38:11,000","00:38:13,875","It's 18 hours a day
with the same people every day."
540,"00:38:13,958","00:38:16,083","So every single person in here...
every pilot,"
541,"00:38:16,166","00:38:18,476","every officer, every teammate,
every enlisted maintainer..."
542,"00:38:18,500","00:38:20,916","whatever position we have
on this team is family."
543,"00:38:21,000","00:38:23,291",♪ Through the hard times and the good...
544,"00:38:23,375","00:38:25,750","- What's up? Mic check.
- Hey!"
545,"00:38:25,833","00:38:27,553","Like I said,
give it 100%."
546,"00:38:27,625","00:38:30,166","This is the time that I need y'all.
I'm glad to be here."
547,"00:38:30,250","00:38:32,166",Whoo!
548,"00:38:41,125","00:38:43,375",♪ I have to praise you ♪
549,"00:38:45,375","00:38:46,583",♪ I have to praise you...
550,"00:38:46,666","00:38:49,500","Chief Mass Communication Specialist
Paul Archer."
551,"00:38:50,583","00:38:53,083","My name
is Oyindamola Michael."
552,"00:38:53,166","00:38:54,958",I am the number six crew chief.
553,"00:38:55,041","00:38:57,208","My name is
Lieutenant Griffin Stangel."
554,"00:38:57,291","00:38:58,833","Uh, call sign ""Push Pop."""
555,"00:38:58,916","00:39:01,458","Lieutenant Brian Abe. Uh, I go by Mo here."
556,"00:39:01,541","00:39:03,500","Lieutenant Paul Kruger, call sign ""Suppo."""
557,"00:39:03,583","00:39:05,083",I'm Lieutenant Henry Cedeño
558,"00:39:05,166","00:39:06,666","from Juana Díaz, Puerto Rico."
559,"00:39:06,750","00:39:08,958",♪ I have to praise you...
560,"00:39:12,166","00:39:14,517","So, my role on the team
as Blue Angel number seven"
561,"00:39:14,541","00:39:15,958",is I'm the narrator.
562,"00:39:16,041","00:39:17,458",♪ I have to praise you...
563,"00:39:17,541","00:39:20,083","My goal is to interact
with a crowd of tens of thousands,"
564,"00:39:20,166","00:39:22,250",sometimes hundreds of thousands of people.
565,"00:39:24,916","00:39:27,250","I'm a mass
communication specialist."
566,"00:39:27,333","00:39:28,601","We're aerial photographers, right?"
567,"00:39:28,625","00:39:30,083",We get to go up and fly in the jet
568,"00:39:30,166","00:39:32,791",and take all the pretty Blue Angel photos.
569,"00:39:37,500","00:39:39,875","I've got a female
front man right now."
570,"00:39:39,958","00:39:41,878","That's only happened,
I think, maybe once before."
571,"00:39:41,958","00:39:43,309","You know, running the entire crew."
572,"00:39:43,333","00:39:45,601","- What's up, guys?
- Hey!"
573,"00:39:45,625","00:39:47,851","All right, all hands
tomorrow is gonna be 0800."
574,"00:39:47,875","00:39:50,059","I got a lot of information
to put out, so pay attention."
575,"00:39:50,083","00:39:51,166",I need two volunteers.
576,"00:39:51,250","00:39:52,875","From '99 to 2000,"
577,"00:39:52,958","00:39:55,208","Karen Marini was
the last female front man."
578,"00:39:55,291","00:39:56,625",They called her Frontchik.
579,"00:39:56,708","00:39:58,000",Now I go by Front Ma'am.
580,"00:39:58,083","00:40:00,625",And then my bravo is a front man.
581,"00:40:00,708","00:40:03,833","Hot seat, Front Ma'am.
Flight walk complete. We have ATAF..."
582,"00:40:03,916","00:40:07,041","Essentially, I'm walking
every single jet on the line,"
583,"00:40:07,125","00:40:09,625",along with our crew chiefs.
584,"00:40:09,708","00:40:13,666","We have 12 crew chiefs,
and it's two crew chiefs per pilot."
585,"00:40:16,083","00:40:20,291","I'm the number one crew chief,
Boss Kesselring's crew chief."
586,"00:40:20,375","00:40:22,055","We go in the cockpit,
just check everything"
587,"00:40:22,125","00:40:24,005","that the pilot would check
before they take off."
588,"00:40:24,083","00:40:27,541","Flight controls, you know,
the displays, everything."
589,"00:40:27,625","00:40:30,458","And then I'm just
double-verifying, triple-verifying"
590,"00:40:30,541","00:40:33,226","everything's good for that pilot to get
in the cockpit and go out and fly."
591,"00:40:34,500","00:40:37,333","As a pilot, I never
pre-flighted an airplane."
592,"00:40:37,416","00:40:40,916",I had so much trust in my crew chief.
593,"00:40:41,000","00:40:44,833","All I do is get
in my aircraft and strap in."
594,"00:40:44,916","00:40:47,333","He'd tell me it's good to go,
and it's good to go."
595,"00:40:47,416","00:40:51,000","When the jet's good to go,
we do a signature handshake."
596,"00:40:51,083","00:40:53,833","- We do it and go, ""Whoo!""
- Whoo!"
597,"00:40:53,916","00:40:56,333",♪ Praise you like I should ♪
598,"00:40:56,416","00:40:59,000",♪ I have to praise you ♪♪
599,"00:40:59,083","00:41:00,708","Uh, prepare to take off."
600,"00:41:07,541","00:41:10,166","When I was four years old,
my dad took me to an air show"
601,"00:41:10,250","00:41:12,083","in Fort Worth, Texas,"
602,"00:41:12,166","00:41:15,083","and I got to watch the Blue Angels fly
for the very first time."
603,"00:41:15,166","00:41:17,041",I thought that they were awesome.
604,"00:41:17,125","00:41:18,934","To the point where I, like,
ran away from my parents"
605,"00:41:18,958","00:41:20,851","to go try to find the jets,
wherever they were parked."
606,"00:41:20,875","00:41:22,392","And they had to come up
over the loudspeaker:"
607,"00:41:22,416","00:41:23,976","""If you've lost a little
four-year-old son,"
608,"00:41:24,000","00:41:25,708",can you come to the announcer booth
609,"00:41:25,791","00:41:28,416","and we'll give your son
back to you"" type of thing."
610,"00:41:28,500","00:41:32,208","I found 'em. I fell in love
with aviation at four years old."
611,"00:41:36,375","00:41:38,583",I wanted to do something like that.
612,"00:41:38,666","00:41:41,000","Right when Cheese's jet
kind of drifted deep,"
613,"00:41:41,083","00:41:44,708","your jet looked like it just twitched
and kind of almost did the same thing."
614,"00:41:44,791","00:41:46,767","So we just need to focus on that set
down the line, especially..."
615,"00:41:46,791","00:41:48,416",Chomps is a big softie.
616,"00:41:48,500","00:41:50,625",He just understands the stakes at play.
617,"00:41:50,708","00:41:53,500","I mean, he's the guy
that has the best vantage point"
618,"00:41:53,583","00:41:57,166","of the entire formation
every second, every day."
619,"00:41:58,750","00:42:03,625","That's a heavy weight, and Boss kind of
owns that as the commanding officer."
620,"00:42:03,708","00:42:05,416",But there are things I just can't see.
621,"00:42:06,500","00:42:08,250","And back there, we had some depth..."
622,"00:42:08,333","00:42:12,250","Chomps is, uh,
our lone Marine Corps pilot."
623,"00:42:12,333","00:42:14,173","We make fun of him,
call him General Zastoupil,"
624,"00:42:14,250","00:42:16,666",because he kind of gives off that persona
625,"00:42:16,750","00:42:19,125","when he... when he goes
and talks to people."
626,"00:42:19,208","00:42:21,101","All right, so big take away
is now gonna be reducing"
627,"00:42:21,125","00:42:23,541",the overreaction for the flat there.
628,"00:42:24,416","00:42:25,726","Yeah, I was trying not to hit him."
629,"00:42:25,750","00:42:29,791","I know, but that's a huge, huge
dump on the nose."
630,"00:42:29,875","00:42:33,083","That's correct. It's also the closest
I've ever been to a jet."
631,"00:42:33,166","00:42:35,666","- So...
- I can freeze it and hold it, but..."
632,"00:42:37,291","00:42:38,958",There's gotta be some sort of compromise.
633,"00:42:39,041","00:42:42,083","Like you just have to keep driving more
to just kinda get away,"
634,"00:42:42,166","00:42:45,166","but not that huge just dumping
of the nose away from the formation."
635,"00:42:45,250","00:42:46,833",Looked pretty gross up there.
636,"00:42:46,916","00:42:49,208","Uh, Delta Roll will be a focus
into tomorrow as well."
637,"00:42:49,291","00:42:51,041","Bearing lines, matching of the rate."
638,"00:42:52,583","00:42:55,458","There's one Marine option
in the Blue Angels"
639,"00:42:55,541","00:42:57,625","at any given time, so we can only have one"
640,"00:42:57,708","00:43:01,041","jet demonstration pilot
on any particular year."
641,"00:43:01,125","00:43:02,500",So this year is my final year.
642,"00:43:04,291","00:43:07,875","My job is to try to bring everyone
together on the same page"
643,"00:43:07,958","00:43:10,750","so there's never any, like,
lingering questions between the elements."
644,"00:43:10,833","00:43:13,291","And so that's why it kind of rests
on the number four spot,"
645,"00:43:13,375","00:43:16,208","always a second-year guy,
to do the debrief."
646,"00:43:21,458","00:43:23,458","We're gonna be on the road
quite a bit coming up."
647,"00:43:23,541","00:43:26,750","Quite a... quite a bit.
And it's a lot of time away from family."
648,"00:43:26,833","00:43:31,333","That's something that we also don't get
that much of, is time with our families."
649,"00:43:32,458","00:43:36,166","So, when we come here,
we try to spend as much time as we can."
650,"00:43:36,250","00:43:38,250","And when I walked out
of the house this morning,"
651,"00:43:38,333","00:43:40,333","I had one daughter attached
to my left leg, saying,"
652,"00:43:40,416","00:43:42,583","""Daddy, don't go.
Just stay here this weekend."""
653,"00:43:44,291","00:43:48,083","And my little son is just literally,
like, rock climbing up my right leg"
654,"00:43:48,166","00:43:50,666",as I'm walking to the truck this morning.
655,"00:44:10,625","00:44:13,500","It is so cool to see
the reactions of the public."
656,"00:44:13,583","00:44:17,958","They think, you know, oh, you're a
rock star with this high-paced lifestyle."
657,"00:44:18,041","00:44:20,666","Yeah? Uh, a lot of practice."
658,"00:44:20,750","00:44:23,541","And then in the evenings,
we attend commits"
659,"00:44:23,625","00:44:26,125",where we'll go to a local outreach event.
660,"00:44:26,208","00:44:29,041",The pilots will go to schools.
661,"00:44:29,125","00:44:33,791","So, our mission is to showcase
the teamwork and professionalism"
662,"00:44:33,875","00:44:35,875","of the United States Navy
and Marine Corps."
663,"00:44:35,958","00:44:39,875","\an8I was with Boss
at the Blue Angel Foundation."
664,"00:44:39,958","00:44:42,184","\an8- Thanks so much for coming out today.
- Awesome to meet you."
665,"00:44:42,208","00:44:43,517",\an8The Blue Angel Foundation
666,"00:44:43,541","00:44:46,833","\an8is a nonprofit, all-volunteer organization"
667,"00:44:46,916","00:44:50,083","\an8to help wounded veterans,"
668,"00:44:50,166","00:44:53,166",\an8and Freedom Station is part of that.
669,"00:44:53,250","00:44:57,041","It was truly special to spend
some time with those wounded warriors."
670,"00:44:58,416","00:45:01,625",\an8We also get to go to the hospitals.
671,"00:45:01,708","00:45:04,791","I'm Monica.
I am the doctor for the Blue Angels."
672,"00:45:04,875","00:45:07,166",We get to interact with each child
673,"00:45:07,250","00:45:09,416",and just spend a little time with them.
674,"00:45:13,750","00:45:15,875",All right!
675,"00:45:18,625","00:45:24,000","The first time you put this suit on,
you feel kind of like an imposter."
676,"00:45:24,083","00:45:27,000","And I remember that
every time I wear the uniform."
677,"00:45:28,208","00:45:30,000",I think a good feeling to have is
678,"00:45:30,083","00:45:32,625","you should never feel
too comfortable in this suit."
679,"00:45:34,666","00:45:37,083","You're representing
a whole bunch of folks."
680,"00:45:37,166","00:45:39,125",You're not just representing yourself.
681,"00:45:45,750","00:45:50,166","For me, that's... that's looking
at the 28 faces on the wall every day."
682,"00:45:53,250","00:45:56,708",The 28 men that we've lost in this job.
683,"00:45:59,833","00:46:01,458",\an8Breaking news tonight:
684,"00:46:01,541","00:46:04,291","\an8A Blue Angels jet went down
in Smyrna, Tennessee,"
685,"00:46:04,375","00:46:05,958",\an8which is just outside of Nashville.
686,"00:46:06,041","00:46:08,750","\an8We were right there
when it happened."
687,"00:46:08,833","00:46:11,233","Several of the guys, you know,
saw it happening in real time."
688,"00:46:13,916","00:46:16,750","\an8Captain Jeff Kuss
was killed when he went down in Smyrna"
689,"00:46:16,833","00:46:20,083",\an8practicing at the Great American Air Show.
690,"00:46:21,250","00:46:26,083","He was just one of the most upbeat
and professional guys you've ever met."
691,"00:46:27,208","00:46:31,125","I mean, you get into this mindset
on this team"
692,"00:46:31,208","00:46:33,916",that every day is gonna be the exact same.
693,"00:46:34,000","00:46:36,833","Right? We get into the routine,
and the routine is kind of set."
694,"00:46:38,208","00:46:40,128","\an8And then, when a massive event
like that happens,"
695,"00:46:40,208","00:46:43,916","\an8everybody's just like,
""What are we gonna do right now?"""
696,"00:46:49,708","00:46:52,291",It's a different type of flying.
697,"00:46:52,375","00:46:54,708","Those maneuvers are low
and fast to the ground."
698,"00:46:54,791","00:46:57,500","Right?
There's very little room for mistakes."
699,"00:47:04,208","00:47:06,791","We owe it to them
to think about their memory."
700,"00:47:08,416","00:47:10,833","And I ask myself every day, ""Who am I?"""
701,"00:47:20,375","00:47:23,166","Who am I, right, to sit here?"
702,"00:47:25,000","00:47:27,416","Tough to have an ego
when you look at those guys up there"
703,"00:47:27,500","00:47:28,916","and go, ""Okay, who am I?"""
704,"00:47:33,666","00:47:35,875","It's a humbling experience.
It's still humbling."
705,"00:47:43,500","00:47:48,166","I'm in my last year,
and I'm turning it over."
706,"00:47:48,250","00:47:51,958","It's a unique process,
picking my replacement."
707,"00:48:05,041","00:48:08,041","There's only a handful of people
who ever experience this."
708,"00:48:10,958","00:48:13,708","The boss application...
there is no other time that you can apply"
709,"00:48:13,791","00:48:15,250","for the Blue Angels, right?"
710,"00:48:15,333","00:48:17,583",So it's a very final thing.
711,"00:48:18,583","00:48:22,125","They've flown down here
from all corners of the world."
712,"00:48:23,208","00:48:25,000",And this is some life-changing news.
713,"00:48:25,083","00:48:26,458",Maybe a lifelong dream.
714,"00:48:30,625","00:48:32,875","For me, back in the '90s,"
715,"00:48:32,958","00:48:36,375","I was just an average
squadron commanding officer."
716,"00:48:36,458","00:48:38,666","You know, they would never pick me."
717,"00:48:38,750","00:48:40,875",Why even try?
718,"00:48:40,958","00:48:43,291",So I was relaxed and honest.
719,"00:48:43,375","00:48:45,750","You know, ""I'm just gonna be me."""
720,"00:48:45,833","00:48:49,666","And I was shocked when they pulled me out,"
721,"00:48:49,750","00:48:52,333","outside the room, said, ""You're the guy."""
722,"00:48:52,416","00:48:54,541","Oh, boy. Whew."
723,"00:49:06,041","00:49:08,791","And that was a life changer.
I was real surprised."
724,"00:49:13,416","00:49:17,166","It's a tough decision.
I mean, these folks are all Olympians."
725,"00:49:18,250","00:49:21,041",These folks work their entire life.
726,"00:49:21,125","00:49:24,708","You've heard of the gold medalist,
maybe the silver or even the bronze,"
727,"00:49:24,791","00:49:29,083","but someone comes in fourth
and no one knows their name."
728,"00:49:32,666","00:49:35,750","First off, thank you,
everyone. Very, very well done."
729,"00:49:35,833","00:49:37,392",Please hold your heads high.
730,"00:49:37,416","00:49:39,101","- Very well done. Very well done.
- Thank you."
731,"00:49:39,125","00:49:40,333",Very well done.
732,"00:49:40,416","00:49:41,934","- Okay.
- We'll come on out here."
733,"00:49:41,958","00:49:43,125",Awesome.
734,"00:49:44,833","00:49:46,333",All right.
735,"00:49:47,625","00:49:49,642","You won't start getting
your PAO training right away,"
736,"00:49:49,666","00:49:52,066","but you'll be expected to say
a few things, uh, to the press."
737,"00:49:52,125","00:49:55,000","Right, your-your most important thing
to do right now is"
738,"00:49:55,083","00:49:56,392","- you're gonna call your wife.
- Mm-hmm."
739,"00:49:56,416","00:49:57,976",Give her a call... make it a quick one...
740,"00:49:58,000","00:49:59,767","- and call your... call your mom and dad.
- Yeah. Yeah."
741,"00:49:59,791","00:50:02,191","Okay, then let me know.
Just give them a couple of minutes..."
742,"00:50:02,250","00:50:04,208","That was, uh,
extremely emotional, for sure."
743,"00:50:04,291","00:50:06,833","Uh, surprising to start,
and then a... and then a..."
744,"00:50:06,916","00:50:08,666",just a flood of different emotions.
745,"00:50:09,916","00:50:12,708","My name's Commander Alex Armatas.
Call sign is ""Scribe."""
746,"00:50:12,791","00:50:16,541","I grew up in Central New York, and, uh,
very young I knew I wanted to fly."
747,"00:50:16,625","00:50:17,958",Press conference one.
748,"00:50:18,041","00:50:19,976","I've been in the Navy
for quite a while now."
749,"00:50:20,000","00:50:22,041",A little over 20 years.
750,"00:50:23,041","00:50:24,916","I kind of prepared myself
to not be the one,"
751,"00:50:25,000","00:50:27,208","so now I'm very quickly
having to come to terms"
752,"00:50:27,291","00:50:29,934","with the fact that this will be, uh...
this will be my role next, and, uh..."
753,"00:50:29,958","00:50:31,541","and I need to get ready for that, so..."
754,"00:50:31,625","00:50:33,958","So, what do you think?
Shock? Shock and awe?"
755,"00:50:34,041","00:50:36,083","- Yeah, big-time.
- Yeah. Yeah, me, too."
756,"00:50:36,166","00:50:37,875","I think, uh..."
757,"00:50:37,958","00:50:40,666","- Job's gonna be different than you think.
- Yeah?"
758,"00:50:40,750","00:50:43,500","It's gonna be challenging
in aspects you don't know."
759,"00:50:43,583","00:50:45,101","- I wouldn't trade it for the world.
- Yeah."
760,"00:50:45,125","00:50:46,791",It's been fantastic.
761,"00:50:50,291","00:50:51,708",I appreciate it. Thank you.
762,"00:50:54,958","00:50:56,434","Uh, good afternoon, everyone."
763,"00:50:56,458","00:50:58,101","As mentioned, my name's
Commander Alex Armatas."
764,"00:50:58,125","00:50:59,916","Uh, it is an absolute honor to be here."
765,"00:51:00,000","00:51:03,166","It's, uh, very humbling, very emotional,
as Captain Kesselring mentioned."
766,"00:51:03,250","00:51:04,750","Admiral, thank you as well, sir."
767,"00:51:04,833","00:51:06,500","Uh, and, uh, just..."
768,"00:51:06,583","00:51:08,226","Even though
he's a very skilled leader"
769,"00:51:08,250","00:51:09,625","and very skilled aviator,"
770,"00:51:09,708","00:51:12,500","he's gonna go through that same crucible,
that same learning curve."
771,"00:51:12,583","00:51:15,458","As I look back, oh, boy."
772,"00:51:15,541","00:51:17,476","There's just... he doesn't know
what he doesn't know yet."
773,"00:51:18,583","00:51:20,392","- Does this get easier with time? This...
- Yeah."
774,"00:51:20,416","00:51:21,616",Does it get easier? I hope so.
775,"00:51:21,666","00:51:23,351","- How you doing? Outstanding job. Yeah.
- Thanks, Admiral. I appreciate it."
