line,start_time,end_time,text
102,"00:07:06,592","00:07:08,927","but you have more potential
than anybody here!"
103,"00:07:10,054","00:07:11,638","Oh, no, no, no."
104,"00:07:11,806","00:07:12,806",Mommy was awkward
105,"00:07:12,890","00:07:14,099","and funny-looking
at your age, too!"
106,"00:07:14,559","00:07:17,602","And look at her now.
She's beautiful!"
107,"00:07:21,232","00:07:24,276","So, looks like crazy
runs in the family."
108,"00:07:27,447","00:07:28,655",What did you just say?
109,"00:07:30,241","00:07:31,950",I see why your dad left.
110,"00:07:34,745","00:07:36,830","Who does she even think
that she's talking to?"
111,"00:07:36,998","00:07:38,165","Hey, Veronica."
112,"00:07:53,639","00:07:55,599","You're next, Charles Wallace."
113,"00:08:02,273","00:08:05,817","Veronica Kiley's
parents are on their way here."
114,"00:08:05,985","00:08:08,320","They're worried for
their daughter's safety."
115,"00:08:08,488","00:08:10,280",Their daughter is mean.
116,"00:08:12,450","00:08:14,201",You hit her in the face.
117,"00:08:26,339","00:08:27,672",You...
118,"00:08:27,798","00:08:29,090",You were a top student.
119,"00:08:29,800","00:08:31,301",Top attitude.
120,"00:08:31,844","00:08:33,345",But look at you now. You...
121,"00:08:34,555","00:08:36,890","You're aggressive,
you're hostile..."
122,"00:08:37,058","00:08:38,266",you shut everybody out...
123,"00:08:38,976","00:08:41,019","and then wonder
why they don't like you."
124,"00:08:42,021","00:08:44,439","I don't wonder
and I don't care."
125,"00:08:47,652","00:08:48,652",Well...
126,"00:08:49,737","00:08:51,696",maybe that's your problem.
127,"00:08:52,198","00:08:53,823",I don't have a problem.
128,"00:08:54,909","00:08:56,868","You can't keep using
your father's disappearance"
129,"00:08:56,953","00:08:58,578",as an excuse to act out.
130,"00:08:59,497","00:09:01,164","What do you think he would say
about all this?"
131,"00:09:01,332","00:09:04,292","Seriously. If he walked
in that door today..."
132,"00:09:05,461","00:09:06,628",what would happen?
133,"00:09:10,591","00:09:12,926","The world would
make sense again."
134,"00:09:17,807","00:09:20,141",Listen.
135,"00:09:20,226","00:09:23,478","All I'm saying is,
it's been four years."
136,"00:09:26,315","00:09:29,901","Odds are he's not
coming back."
137,"00:09:37,159","00:09:39,661","I did not excuse you,
young lady. Meg."
138,"00:09:40,329","00:09:42,831","I want you to write an apology
to Principal Jenkins."
139,"00:09:47,420","00:09:49,296",And one to Veronica.
140,"00:09:50,631","00:09:51,715",Mom!
141,"00:09:52,383","00:09:54,676","She called
Charles Wallace crazy!"
142,"00:09:54,844","00:09:56,553",That's no excuse.
143,"00:10:01,267","00:10:02,392","Well, Dad always told me"
144,"00:10:02,476","00:10:04,102","to stand up
for what I believe in."
145,"00:10:12,236","00:10:14,362",Don't use Dad like that.
146,"00:10:15,239","00:10:16,906",It's not fair.
147,"00:10:23,414","00:10:26,166","He's not coming back,
is he?"
148,"00:10:34,675","00:10:37,260","Don't give up hope, Meglet."
149,"00:10:40,473","00:10:42,849","I knew
it was you! Come on in."
150,"00:10:43,517","00:10:46,728","Wow! Talk about
a dark and stormy night."
151,"00:10:46,896","00:10:49,606","Are those
Mrs. Buncombe's sheets?"
152,"00:10:49,774","00:10:50,774",Maybe.
153,"00:10:56,864","00:10:57,822",Excuse me.
154,"00:10:57,990","00:11:00,450","Oh, aren't you dazzling!
You must be Dr. Murry."
155,"00:11:00,618","00:11:01,993",Yes. And...
156,"00:11:02,161","00:11:03,828",Your house is so warm.
157,"00:11:03,996","00:11:05,997","You've done a wonderful job
keeping the darkness out."
158,"00:11:07,416","00:11:09,250",Mom. Mom!
159,"00:11:09,418","00:11:11,378",Do you want me to call 911?
160,"00:11:11,545","00:11:13,338","Well, almost all the darkness."
161,"00:11:13,506","00:11:15,048",You must be Meg.
162,"00:11:15,800","00:11:17,467","How... How do you
know my name?"
163,"00:11:17,635","00:11:18,760",Because I told her.
164,"00:11:18,844","00:11:20,637","Guys, calm down."
165,"00:11:20,805","00:11:23,014","Don't worry.
She's my friend."
166,"00:11:24,100","00:11:25,767",Call me Mrs. Whatsit.
167,"00:11:26,894","00:11:27,977",Mrs. Who?
168,"00:11:28,312","00:11:29,688","No, Mrs. Whatsit."
169,"00:11:29,855","00:11:31,314",Mrs. Who is...
170,"00:11:31,482","00:11:32,732","She's, like,
a billion years older"
171,"00:11:32,817","00:11:33,942","and way more
knowledgeable."
172,"00:11:34,777","00:11:37,946","What can I do for you,
Mrs. Whatsit?"
173,"00:11:38,781","00:11:40,115",I caught her stealing sheets.
174,"00:11:40,282","00:11:42,158","Guys, she's harmless."
175,"00:11:42,326","00:11:44,619",You're six. Come on.
176,"00:11:44,787","00:11:46,121","What do you know
about harmless?"
177,"00:11:46,288","00:11:47,956",Have I ever been wrong?
178,"00:11:48,124","00:11:50,333","One of these days,
you might be, Charles Wallace."
179,"00:11:50,501","00:11:51,501","Oh, I highly doubt that."
180,"00:11:51,669","00:11:53,795","He's one of the greatest minds
in recent history."
181,"00:11:54,505","00:11:55,797",He's prodigious.
182,"00:11:56,298","00:11:59,467","But of course, we can't take
any credit for our talents."
183,"00:11:59,635","00:12:02,011","It's how we use them
that counts."
184,"00:12:04,598","00:12:06,683","Okay, then.
The thing is..."
185,"00:12:07,101","00:12:10,186","we don't know you,
and it's late, so..."
186,"00:12:10,730","00:12:13,314","Oh, is it?
I'm terrible with time."
187,"00:12:14,191","00:12:16,192","Mrs. Which
usually handles that."
188,"00:12:16,861","00:12:18,403",Right.
189,"00:12:19,864","00:12:20,905","The thing is,"
190,"00:12:21,574","00:12:24,534","the kids need
to get to bed..."
191,"00:12:24,702","00:12:27,328","so if you don't mind
visiting some other time."
192,"00:12:28,789","00:12:30,832","Oh, of course I will."
193,"00:12:32,084","00:12:34,836","I just wanna tell you
one thing before I go."
194,"00:12:42,428","00:12:44,846","I want you to know
that no matter what happens..."
195,"00:12:46,348","00:12:49,976","you and your husband achieved
something truly extraordinary."
196,"00:12:51,270","00:12:53,313","What are you
talking about?"
197,"00:12:53,481","00:12:55,023",Just that there really is
198,"00:12:55,107","00:12:57,859","such a thing
as a tesseract."
199,"00:12:58,944","00:13:00,028",What?
200,"00:13:04,533","00:13:06,493",A tesseract?
201,"00:13:06,660","00:13:08,745","That's what I said.
Tesseract."
202,"00:13:08,913","00:13:11,456","Is... Is this
some kind of joke?"
203,"00:13:11,624","00:13:13,750","Did Veronica
put you up to this?"
204,"00:13:13,918","00:13:16,461","You really don't
trust easily, do you?"
205,"00:13:18,255","00:13:20,131","Charles Wallace,
I'm not sure about Meg."
206,"00:13:20,466","00:13:21,966",Give her a chance.
207,"00:13:22,593","00:13:23,802",Okay.
208,"00:13:23,969","00:13:25,720",You're the boss.
209,"00:13:25,888","00:13:27,555",I better run.
210,"00:13:29,767","00:13:33,394",Ah! Wild nights are my glory.
211,"00:13:52,998","00:13:54,624",Never do that again.
212,"00:13:54,792","00:13:57,877","Never let anyone in the house
without our permission."
213,"00:13:58,045","00:14:02,048","And please stop talking
to strangers."
214,"00:14:02,216","00:14:04,175","I don't
talk to them, they talk to me."
215,"00:14:04,343","00:14:05,927","Doesn't mean
you have to answer."
216,"00:14:06,095","00:14:08,304","Now,
that's just bad manners, Meg."
217,"00:14:08,389","00:14:10,139",Charles Wallace.
218,"00:14:10,307","00:14:11,349","Hey, buddy!"
219,"00:14:11,517","00:14:12,600",How's it going?
220,"00:14:12,768","00:14:14,060",I'm cool.
221,"00:14:14,979","00:14:16,396","Hello, princess."
222,"00:14:18,774","00:14:20,525","See?
Told ya."
223,"00:14:20,609","00:14:22,485","Yeah, be yourself."
224,"00:14:25,781","00:14:27,407",Don't be like me.
225,"00:14:27,992","00:14:29,617","What's wrong
with being like you?"
226,"00:14:31,370","00:14:32,871",You have a pretty good arm.
227,"00:14:34,540","00:14:35,498",Veronica.
228,"00:14:36,208","00:14:37,458",Direct hit.
229,"00:14:40,379","00:14:42,255","Hi. I'm Charles Wallace,
Meg's brother."
230,"00:14:42,423","00:14:44,257","- You're Calvin, aren't you?
That I am."
231,"00:14:45,759","00:14:47,427",What are you doing here?
232,"00:14:48,053","00:14:49,637",I don't know.
233,"00:14:50,639","00:14:52,307",I was doing my homework...
234,"00:14:52,474","00:14:53,641","and suddenly
I got this feeling"
235,"00:14:53,726","00:14:54,851",that I had to come here.
236,"00:14:55,895","00:14:57,145","Like, right here."
237,"00:14:57,521","00:14:58,563",Is that weird?
238,"00:15:00,107","00:15:01,649",Maybe a little.
239,"00:15:01,859","00:15:04,569","The truth is,
you were called here."
240,"00:15:04,737","00:15:06,362",You're good at diplomacy.
241,"00:15:07,156","00:15:09,532","What do we need diplomacy for,
Charles Wallace?"
242,"00:15:09,700","00:15:12,076","Well, the fact that you asked
is exactly why we need it."
243,"00:15:13,203","00:15:15,079","So what do you say, Calvin,
you wanna come with us?"
244,"00:15:18,083","00:15:19,000",Sure.
245,"00:15:19,460","00:15:20,627",Why not?
246,"00:15:22,212","00:15:23,254",Great.
247,"00:15:23,422","00:15:25,340",Let's go meet Mrs. Who.
248,"00:15:26,133","00:15:28,343","No! No, Charles Wallace!"
249,"00:15:28,510","00:15:30,094","Charles Wallace,
do not go in there."
250,"00:15:30,596","00:15:33,139","That house is falling apart,
it's off-limits."
251,"00:15:33,474","00:15:35,433",He's a fearless little guy.
252,"00:15:35,517","00:15:37,435",Unfortunately.
253,"00:15:39,521","00:15:41,064",I told you no.
254,"00:15:41,231","00:15:43,441","We cannot go in there.
It's not safe."
255,"00:15:43,859","00:15:46,653","It's practically
the safest place..."
256,"00:15:46,820","00:15:48,488",in the universe.
257,"00:15:53,243","00:15:54,452",Look.
258,"00:16:10,719","00:16:12,428","Mrs. Who, it's me,
Charles Wallace."
259,"00:16:12,513","00:16:14,514",Oh.
260,"00:16:33,701","00:16:35,493","""Life without love..."
261,"00:16:35,661","00:16:38,413","""is like a tree
without blossoms or fruit. """
262,"00:16:39,373","00:16:41,833","Gibran, Lebanese."
263,"00:16:43,877","00:16:46,337",Calvin. American.
264,"00:16:46,672","00:16:47,755",Mrs. Who prefers
265,"00:16:47,840","00:16:49,382",not to think for herself.
266,"00:16:49,550","00:16:52,218","That's just rude,
Charles Wallace."
267,"00:16:52,386","00:16:54,929","No. She's just evolved
past language..."
268,"00:16:55,097","00:16:56,806","so when
she needs to think..."
269,"00:16:56,974","00:16:59,767","she cheats and uses
other people's words."
270,"00:16:59,935","00:17:01,394","It's nice how
she gives them credit."
271,"00:17:01,979","00:17:04,939","Mrs. Who, meet my Meg."
272,"00:17:09,486","00:17:10,486",Okay.
273,"00:17:11,655","00:17:12,697",Okay.
274,"00:17:16,618","00:17:20,538","""The wound is the place
where the light enters you. """
275,"00:17:22,791","00:17:25,293","Rumi, Persian."
276,"00:17:34,053","00:17:35,845",Poor Mrs. Who.
277,"00:17:35,929","00:17:37,138",We tired her out.
278,"00:17:37,473","00:17:39,390","I guess she was
really tired."
279,"00:17:40,768","00:17:41,934",She's still adjusting.
280,"00:17:42,436","00:17:44,187",Adjusting to what?
281,"00:17:45,314","00:17:47,065","Sorry, you're almost,"
282,"00:17:47,149","00:17:49,025","but not quite ready
to find out."
283,"00:17:49,109","00:17:50,068",Charles Wallace...
284,"00:17:50,235","00:17:51,235","whatever she is,"
285,"00:17:51,320","00:17:53,279","whatever that is,
whatever all this is..."
286,"00:17:53,447","00:17:54,572",I don't like it.
287,"00:17:54,740","00:17:55,823",You'll manage.
288,"00:17:57,576","00:18:00,119","Come on, time to go.
Let's let Mrs. Who rest."
289,"00:18:01,205","00:18:03,456","We'll see her again
very soon."
290,"00:18:08,295","00:18:09,420","Charles Wallace,
can you,"
291,"00:18:09,505","00:18:10,755","pass me the pepper, please?"
292,"00:18:11,507","00:18:12,924",Thank you.
293,"00:18:13,092","00:18:14,467","So, they met in college."
294,"00:18:14,551","00:18:15,968",She was tutoring him.
295,"00:18:16,136","00:18:17,970","It's a great story,
actually."
296,"00:18:18,138","00:18:19,388","Oh, really?"
297,"00:18:19,973","00:18:21,557",Is that his work?
298,"00:18:24,061","00:18:25,645","Mommy's, too."
299,"00:18:25,813","00:18:26,813",Cool.
300,"00:18:27,439","00:18:29,065",What's it about?
301,"00:18:34,947","00:18:36,114",Well...
302,"00:18:37,491","00:18:40,159","I'm mostly interested
in the small..."
303,"00:18:41,370","00:18:43,579","atoms, particles..."
304,"00:18:44,081","00:18:48,167","the unseeable energies
that move through us all."
305,"00:18:48,335","00:18:49,836",Go get 'em.
306,"00:18:50,295","00:18:53,422","Their dad
is all about the big."
307,"00:18:58,595","00:19:02,348","So, what if
we are here for a reason?"
308,"00:19:03,183","00:19:05,351","What if we are not just
in the universe..."
309,"00:19:05,519","00:19:09,480","but the universe
is within all of us?"
310,"00:19:09,648","00:19:11,732","Think about
quantum entanglement."
311,"00:19:11,900","00:19:14,610","Two electrons
once bonded together,"
312,"00:19:14,695","00:19:15,987","in love, if you will..."
313,"00:19:16,155","00:19:18,114","suddenly separated
by a galaxy..."
314,"00:19:18,282","00:19:20,575","but somehow
still just as connected."
315,"00:19:21,118","00:19:25,079","An unbroken union
despite being galaxies apart."
316,"00:19:25,247","00:19:26,956","And our most
recent calculations show us"
317,"00:19:27,040","00:19:29,417","that these fields
connect us..."
318,"00:19:29,585","00:19:31,711",to other dimensions.
319,"00:19:31,879","00:19:33,880","Dimensions outside
of the limitations"
320,"00:19:33,964","00:19:35,131",of space and time.
321,"00:19:35,299","00:19:36,966",Imagine that. Imagine...
322,"00:19:37,134","00:19:38,968","rather than enduring
the oppressive rules"
323,"00:19:39,052","00:19:42,138","of time and space,
we could wrinkle it."
324,"00:19:42,306","00:19:46,559","91 billion light-years
traveled, like that."
325,"00:19:48,854","00:19:50,146",And we don't need rockets.
326,"00:19:50,314","00:19:52,148","We don't need spaceships.
We don't need anything."
327,"00:19:52,232","00:19:54,192",To utilize a tesseract...
328,"00:19:54,359","00:19:58,487","all you need is to tap into
the right frequency."
329,"00:19:58,864","00:20:01,157",You just need your mind.
330,"00:20:10,459","00:20:12,919","He wanted
to touch the stars..."
