line,start_time,end_time,text
436,"00:34:09,839","00:34:11,442","Who do you want
to teach him violence then?"
437,"00:34:11,466","00:34:14,094","Yeah, mom. Who do you want
to teach me violence?"
438,"00:34:14,177","00:34:15,762",No one.
439,"00:34:15,845","00:34:19,724","I want a champion to help
free kahndaq from intergang."
440,"00:34:20,934","00:34:22,602","Please, help us."
441,"00:34:40,912","00:34:41,913",Wait! Wait.
442,"00:34:43,540","00:34:46,376","- Where are you going?
- I shouldn't be here."
443,"00:34:46,459","00:34:48,628","You don't feel any loyalty
to us at all?"
444,"00:34:48,712","00:34:50,130","Not really, no."
445,"00:34:50,213","00:34:51,732","You're not seeing
the full possibilities here."
446,"00:34:51,756","00:34:53,675","I don't know what it was like
in ancient times,"
447,"00:34:53,758","00:34:55,820","but having superpowers is
kind of a big deal in our world."
448,"00:34:55,844","00:34:57,404","Maybe clean up your outfit
a little bit,"
449,"00:34:57,429","00:34:58,638","get a cape, change your name."
450,"00:34:58,722","00:35:00,515",Teth Adam is a very strong name.
451,"00:35:00,598","00:35:01,933",It's a little outdated.
452,"00:35:02,017","00:35:03,411","And you definitely need
a catchphrase."
453,"00:35:03,435","00:35:04,978","Something blackout bad-ass
to say"
454,"00:35:05,061","00:35:07,230","right before you absolutely
cook some dude."
455,"00:35:07,314","00:35:08,773",I don't waste words on the dead.
456,"00:35:08,857","00:35:10,543","Well, yeah, kind of like that,
but more catchy."
457,"00:35:10,567","00:35:12,152","I was thinking, like,"
458,"00:35:12,235","00:35:14,155","""tell them the man in black
sent you."""
459,"00:35:14,237","00:35:15,739","- Them?
- You know, gods, demons..."
460,"00:35:15,822","00:35:17,866","Whoever's waiting for us
in the afterlife."
461,"00:35:17,949","00:35:19,802","And you wear a lot of black, so
we should really lean into that."
462,"00:35:19,826","00:35:22,370","My point is,
you could be famous."
463,"00:35:22,454","00:35:24,497","Magazines, lunch boxes,
video games."
464,"00:35:24,581","00:35:27,500","And the superhero industrial
complex is worth a lot of money."
465,"00:35:27,584","00:35:29,294",I don't need a box for my lunch.
466,"00:35:29,377","00:35:31,296","Anyone you've ever known
is dead."
467,"00:35:34,507","00:35:36,092",What else are you gonna do?
468,"00:35:40,722","00:35:42,557",Wait! Where are you going?
469,"00:35:58,365","00:36:01,076","Waller's file needs a bit
to be desired."
470,"00:36:01,159","00:36:02,827","Most of this was
considered a myth"
471,"00:36:02,911","00:36:04,704",until yesterday afternoon.
472,"00:36:04,788","00:36:07,582","He's a bad man, Kent.
What else do you need to know?"
473,"00:36:07,665","00:36:10,210","When you've seen as many
different futures as I have,"
474,"00:36:10,293","00:36:12,170","you cease to believe
in absolutes."
475,"00:36:14,422","00:36:16,299",What are you laughing at?
476,"00:36:16,383","00:36:18,760","I'm not laughing.
That was a smirk."
477,"00:36:18,843","00:36:21,471",I know. That's how you laugh.
478,"00:36:21,554","00:36:22,806",I've missed having you around
479,"00:36:22,889","00:36:25,850","to spout old cryptic shit
like that."
480,"00:36:25,934","00:36:27,977","Almost as much as I've missed
having you around"
481,"00:36:28,061","00:36:30,563","to ignore all my advice.
Carter..."
482,"00:36:32,107","00:36:33,858",This is not a very good plan.
483,"00:36:37,904","00:36:39,906","Yeah, well..."
484,"00:36:39,989","00:36:42,158","A bad plan is better
than no plan at all."
485,"00:36:44,369","00:36:45,995","If only there were
a third option."
486,"00:36:49,874","00:36:51,594","I wouldn't touch that
if I was you."
487,"00:36:52,669","00:36:54,087",Why not?
488,"00:36:54,170","00:36:55,689","'Cause that helmet
is from another planet."
489,"00:36:55,713","00:36:57,006",It's millions of years old.
490,"00:36:57,090","00:36:58,716",It chooses who it lets touch it.
491,"00:37:00,301","00:37:01,970","- Like Kent?
- Yeah."
492,"00:37:02,053","00:37:05,432","Like, Kent is literally
possessed when he puts it on."
493,"00:37:05,515","00:37:06,850","What happens
if I touch it anyway?"
494,"00:37:06,933","00:37:10,186","Soul crushing terror?
Or... something."
495,"00:37:10,270","00:37:12,981","So we should probably
put a towel on it, right?"
496,"00:37:13,064","00:37:14,357",Coming up on it.
497,"00:37:14,441","00:37:16,776",Ready stations in five.
498,"00:37:16,860","00:37:19,237","Hey, why is this Adam dude
so pissed off?"
499,"00:37:19,320","00:37:20,572",He's not some dude.
500,"00:37:20,655","00:37:23,783","He's a weapon
of mass destruction."
501,"00:37:23,867","00:37:25,869","You don't have to
raise your hand."
502,"00:37:25,952","00:37:28,392","Question, if he's so powerful,
how are we supposed to stop him?"
503,"00:37:28,455","00:37:31,374","If we can get him
to say the word, ""shazam,"""
504,"00:37:31,458","00:37:33,543",teth Adam will lose his power.
505,"00:37:33,626","00:37:34,961",And we're hoping since he's had
506,"00:37:35,044","00:37:37,422","a few thousand years
to sleep it off,"
507,"00:37:37,505","00:37:40,842","we can peacefully negotiate
the terms of his existence."
508,"00:37:40,925","00:37:43,028","From the footage you showed us,
he doesn't really seem like"
509,"00:37:43,052","00:37:44,929","a ""peacefully negotiate""
kind of guy."
510,"00:37:45,013","00:37:46,264",Correct.
511,"00:37:46,347","00:37:47,347",Look alive.
512,"00:37:50,185","00:37:51,185",We're here.
513,"00:38:33,019","00:38:34,187",Forgive me.
514,"00:38:48,076","00:38:49,452",This is a message
515,"00:38:49,536","00:38:51,055","- for all intergang soldiers.
- Hey! Stop!"
516,"00:38:51,079","00:38:53,331","Kahndaq has its own
official superhero now."
517,"00:39:17,355","00:39:18,565",Teth Adam!
518,"00:39:20,692","00:39:22,694",Please.
519,"00:39:22,777","00:39:25,780",There he is! Move!
520,"00:39:25,863","00:39:27,532","- Teth Adam!
- Move!"
521,"00:39:28,533","00:39:29,659",Teth Adam...
522,"00:39:31,202","00:39:33,663","Get up! Who's gonna
save you now, mate?"
523,"00:39:36,583","00:39:37,667",The statue?
524,"00:39:39,919","00:39:41,462",That's my son.
525,"00:39:41,546","00:39:43,673","He's just a boy. He doesn't
know what he's doing."
526,"00:39:44,799","00:39:45,799",What are you doing?
527,"00:39:46,759","00:39:49,387",Hang on. I recognize you.
528,"00:39:49,470","00:39:51,097",Where is the crown?
529,"00:39:52,181","00:39:53,975",Let's go!
530,"00:40:08,656","00:40:09,842","You could've showed up
a bit sooner."
531,"00:40:09,866","00:40:10,866",But that was dope.
532,"00:40:16,664","00:40:17,664",We need backup down here.
533,"00:40:58,748","00:41:00,541","Tell them
the man in black sent you."
534,"00:41:00,625","00:41:03,503","Well, yes, but not to me.
Say it to the bad guys."
535,"00:41:04,462","00:41:05,672",But before you zap them.
536,"00:41:05,755","00:41:07,507","- Catchphrase, then kill.
- Yes."
537,"00:41:30,279","00:41:31,155",He's here.
538,"00:41:31,239","00:41:32,532",You sense his presence?
539,"00:41:32,615","00:41:34,867",No.
540,"00:41:34,951","00:41:38,162","I assume he's the only person
in kahndaq that can do that."
541,"00:41:48,923","00:41:51,467","Fate and I'll take
the lead. Listen..."
542,"00:41:51,551","00:41:53,886","Now, you two hang back
till we call you."
543,"00:41:53,970","00:41:55,596","We're the anvil,
you're the hammer."
544,"00:41:55,680","00:41:57,348",You're ready.
545,"00:41:57,432","00:41:59,076","Uh, he just dropped the, um..."
546,"00:41:59,100","00:42:00,893",Shit!
547,"00:42:06,899","00:42:07,984",Be prepared.
548,"00:42:15,616","00:42:16,616",Um...
549,"00:42:28,880","00:42:30,131",Behind you!
550,"00:42:43,853","00:42:45,021",Let us be!
551,"00:42:46,647","00:42:48,900","I don't know their crimes,
but whatever they are,"
552,"00:42:48,983","00:42:50,860","these men should face
due process."
553,"00:42:55,198","00:42:56,866","Then let the gods
make their judgment."
554,"00:42:56,949","00:42:58,284","- Yeah!
- Yeah!"
555,"00:42:58,367","00:43:00,578","You don't look like
an intergang."
556,"00:43:00,661","00:43:03,122",We're the justice society.
557,"00:43:03,206","00:43:06,417","Our mission is to protect
global stability."
558,"00:43:06,501","00:43:09,921","We're here to restore peace
to kahndaq."
559,"00:43:10,004","00:43:13,049","And we will use force
if necessary."
560,"00:43:15,176","00:43:17,011",Force is always necessary.
561,"00:43:17,094","00:43:18,638",Teth Adam.
562,"00:43:18,721","00:43:22,225","We know who you are
and what you are capable of."
563,"00:43:22,308","00:43:24,769","There's no place for you
in the world of man."
564,"00:43:26,145","00:43:27,355",You have two choices.
565,"00:43:28,105","00:43:29,816",Kneel or die.
566,"00:43:31,275","00:43:32,985",I was a slave until I died.
567,"00:43:34,821","00:43:36,197",Then I was reborn a god.
568,"00:43:38,491","00:43:40,159",I kneel before no one.
569,"00:43:47,625","00:43:49,293","Fate, give me a distraction."
570,"00:44:42,346","00:44:45,391","Just say, ""shazam.""
We all go home."
571,"00:44:47,643","00:44:49,020",I don't have a home.
572,"00:45:21,886","00:45:22,887",Whoo!
573,"00:45:22,970","00:45:24,388",Look at that suit. It's cool.
574,"00:45:24,472","00:45:26,265","- Thanks. You, too.
- Thank you."
575,"00:45:26,349","00:45:28,267","It was a hand-me-down.
It was from my uncle."
576,"00:45:34,774","00:45:36,494","Hawkman just
does not give up, does he?"
577,"00:45:36,525","00:45:37,525",Nope.
578,"00:45:50,581","00:45:52,917","Amon, where are you going?
Wait!"
579,"00:45:53,000","00:45:54,168",To help him!
580,"00:46:15,064","00:46:17,608","Cyclone, smasher,
now is your time."
581,"00:46:17,692","00:46:19,402",Let's roll!
582,"00:46:19,485","00:46:21,005","What are you doing?
Hey! Hey, hey, hey!"
583,"00:47:02,695","00:47:03,988",No!
584,"00:47:09,618","00:47:10,618",I'll be right there!
585,"00:47:20,296","00:47:22,048",You have the crown of sabbac.
586,"00:48:05,424","00:48:06,984",I can't hold him much longer.
587,"00:48:12,598","00:48:13,599",Move!
588,"00:48:34,870","00:48:37,057","I'm coming!
I'm zeroing in on your location!"
589,"00:49:09,113","00:49:12,408","I got him! Guys, I got him."
590,"00:49:12,491","00:49:15,661","It's, uh... it's me, al. In case
you didn't recognize me."
591,"00:49:15,744","00:49:17,224","There's something different
about you."
592,"00:49:17,288","00:49:18,956",Can't quite put my finger on it.
593,"00:49:19,039","00:49:20,809","You know, it's probably because
I'm six stories tall now."
594,"00:49:20,833","00:49:22,293","But you, you're like a tornado."
595,"00:49:22,376","00:49:24,920","I thought the two of you
did great work."
596,"00:49:25,004","00:49:26,922","- First time out...
- Bravo."
597,"00:49:27,006","00:49:29,341","Thanks. I mean, I got a little
turned around back there,"
598,"00:49:29,425","00:49:30,801","but, uh,
it all worked out, right?"
599,"00:49:30,885","00:49:32,511",You're damn right it did.
600,"00:49:32,595","00:49:34,395","Let's hope waller has
that cell ready for him."
601,"00:49:40,186","00:49:42,730","You want me
to keep my hand here, right?"
602,"00:49:42,813","00:49:44,398",You'd better not let him up.
603,"00:49:45,900","00:49:48,694","Uh... what do I... what do I do?
Guys?"
604,"00:49:52,823","00:49:53,823",Woo-hoo!
605,"00:50:05,669","00:50:08,005",Long live the champion!
606,"00:50:08,088","00:50:10,341",Long live the champion!
607,"00:50:10,424","00:50:12,468",Long live the champion!
608,"00:50:12,551","00:50:14,762",Long live the champion!
609,"00:50:22,603","00:50:25,648","Yeah, he's definitely
still breathing."
610,"00:50:25,731","00:50:29,985","Long live the champion!
Long live the champion!"
611,"00:50:48,587","00:50:50,464","Where are you going?
We need to go after him."
612,"00:50:50,547","00:50:52,716",We're not strong enough.
613,"00:50:52,800","00:50:55,487","Oh, well, maybe next time use your
powers of prediction to figure that out"
614,"00:50:55,511","00:50:57,096",before we get our asses kicked.
615,"00:50:57,179","00:50:58,764",I'm working on it.
616,"00:50:58,847","00:51:00,266",Miss?
617,"00:51:00,349","00:51:01,989","Excuse me, you mind
if I look in your bag?"
618,"00:51:02,017","00:51:03,269","Yes, I do mind."
619,"00:51:03,352","00:51:04,770","Where are you going
with this, Kent?"
620,"00:51:04,853","00:51:06,272",She's got the crown of sabbac.
621,"00:51:06,355","00:51:08,023",One catastrophe at a time.
622,"00:51:08,107","00:51:09,542","We can't give him
a chance to regroup."
623,"00:51:09,566","00:51:11,360","He's been spotted
entering the palace."
624,"00:51:11,443","00:51:13,487","It's safe to say he's not
going there to surrender."
625,"00:51:13,570","00:51:15,281","Why do you want
teth Adam to surrender?"
626,"00:51:15,364","00:51:17,491","He's the champion of kahndaq.
Who are you?"
627,"00:51:17,574","00:51:19,493",The justice society?
628,"00:51:19,576","00:51:21,829","We have been living
under military occupation"
629,"00:51:21,912","00:51:24,498","for 27 years,
and never seen you before."
630,"00:51:24,581","00:51:27,209","You didn't come when
intergang invaded our country,"
631,"00:51:27,293","00:51:29,878","when they stole our resources
and killed my husband."
632,"00:51:29,962","00:51:32,464","But now, we finally
have our own hero"
633,"00:51:32,548","00:51:35,801","and you decide to fly
down here and save us?"
634,"00:51:35,884","00:51:38,178","Thank you, but...
We're covered."
635,"00:51:38,262","00:51:41,849","Go and protect international
stability someplace else."
636,"00:51:41,932","00:51:44,601","Oh, and second,
I don't have the crown."
637,"00:51:44,685","00:51:46,603",Let me spell it out for you.
638,"00:51:46,687","00:51:48,647","Teth Adam can't be
kahndaq's champion"
639,"00:51:48,731","00:51:50,190",because he is not a hero.
640,"00:51:50,274","00:51:52,401",Tell that...
641,"00:51:52,484","00:51:56,405","To all the people
he just liberated."
642,"00:51:56,488","00:51:58,824","I know what this looks like.
I... I do."
643,"00:51:58,907","00:52:00,200",But I can assure you that my...
644,"00:52:03,746","00:52:06,248","I am so sorry.
Was that expensive?"
645,"00:52:07,916","00:52:10,210","Me and you.
When we get back to the ship..."
646,"00:52:10,294","00:52:12,212","- Yes, sir.
- Me and you."
647,"00:52:12,296","00:52:13,296",I...
648,"00:52:14,673","00:52:16,216","Can we please
just see the crown?"
649,"00:52:17,051","00:52:18,093",I don't have it.
650,"00:52:36,737","00:52:38,197",We don't have time for this.
651,"00:52:38,280","00:52:40,282","Teth Adam first, then the crown."
652,"00:52:40,366","00:52:42,785","You don't have
any authority here."
653,"00:52:42,868","00:52:44,078",Teth Adam has done nothing...
654,"00:52:44,161","00:52:46,830","Teth Adam is not
who you think he is."
655,"00:52:46,914","00:52:48,332",And how would you know?
656,"00:52:48,415","00:52:50,000",We have access to ancient texts
657,"00:52:50,084","00:52:51,960","that have been kept secret
for centuries."
658,"00:52:52,044","00:52:54,630","And what exactly do these
supposed ancient texts say?"
659,"00:52:54,713","00:52:58,967","They say that his rage
nearly destroyed kahndaq."
660,"00:52:59,051","00:53:00,386","And we flew
all the way over here"
661,"00:53:00,469","00:53:02,763",to stop it from happening again.
662,"00:53:05,849","00:53:07,369",You want to go in there alone?
663,"00:53:07,393","00:53:09,186",Are you sure?
664,"00:53:09,269","00:53:11,855","You want to go in and fight
teth Adam again, be my guest."
665,"00:53:11,939","00:53:14,274","But if you actually want
to resolve things peacefully,"
666,"00:53:14,358","00:53:16,318","without destroying
the rest of my city,"
667,"00:53:16,402","00:53:17,402",I'm your only shot.
668,"00:53:40,676","00:53:42,511","You brought
the invaders with you."
669,"00:53:42,594","00:53:44,721",They only want to talk.
670,"00:53:44,805","00:53:48,100",They can talk. I won't listen.
671,"00:53:50,060","00:53:52,396","When I was a little girl, my
grandmother told me the story"
672,"00:53:52,479","00:53:55,441","of how the champion came
to this exact spot"
673,"00:53:55,524","00:53:57,276","to free the enslaved people
of kahndaq"
674,"00:53:57,359","00:53:59,486","by defeating king ahk-ton
in battle."
675,"00:53:59,570","00:54:01,572","But according
to the justice society,"
676,"00:54:01,655","00:54:03,449",that's not really what happened.
677,"00:54:03,532","00:54:06,118","They say that you didn't
come here to seek justice."
678,"00:54:08,787","00:54:10,707",Hurry. Give it to me!
679,"00:54:15,169","00:54:17,379",That you came to exact revenge.
680,"00:54:33,228","00:54:34,605",And in your anger...
681,"00:54:36,690","00:54:42,154","Don't kill me.
I can give you anything you want."
682,"00:54:42,237","00:54:44,031",This is what I want.
683,"00:54:44,114","00:54:46,825","Your power grew
until it became uncontrollable."
684,"00:54:54,041","00:54:57,127","And the council of wizards
was forced to deem you unworthy"
685,"00:54:57,211","00:54:59,379","of the gifts that
you were granted."
686,"00:54:59,463","00:55:01,465",We have chosen recklessly...
687,"00:55:01,548","00:55:03,842",And humanity has paid the price.
688,"00:55:03,926","00:55:07,137","And now, teth Adam...
You must pay."
689,"00:55:27,032","00:55:29,368","It wasn't your tomb
that I opened, was it?"
690,"00:55:32,454","00:55:33,914",It was your prison.
691,"00:55:35,499","00:55:38,335","And, now, there's
a statue of you."
692,"00:55:38,418","00:55:42,089","Out of the hope that someday
kahndaq's champion would return."
693,"00:55:42,172","00:55:43,799","But it's built on a lie,
isn't it?"
694,"00:55:43,882","00:55:45,884",I never said I was a hero.
695,"00:55:45,968","00:55:48,178",I never claimed to be anything.
696,"00:55:48,262","00:55:50,722",You may not have been a hero.
697,"00:55:50,806","00:55:53,308","But that doesn't mean
that you can't be one now."
698,"00:56:00,816","00:56:02,359",I will hear them out.
699,"00:56:02,442","00:56:04,570","But if they choose to fight,
they choose to die."
700,"00:56:10,576","00:56:12,327",Uncle karim!
701,"00:56:12,411","00:56:13,680","I can't believe you're
sitting around watching TV"
702,"00:56:13,704","00:56:15,024",when the most epic day ever is...
703,"00:56:15,080","00:56:17,332","In here, little man."
704,"00:56:19,293","00:56:21,545","Ishmael! My mom said
you got buried in the tomb."
705,"00:56:21,628","00:56:22,879","Funny story, he didn't."
706,"00:56:22,963","00:56:25,132",Where's Adrianna?
707,"00:56:25,215","00:56:26,425",She's back at the square...
708,"00:56:26,508","00:56:27,652","We should go bail her out
right now."
709,"00:56:27,676","00:56:28,778","But she's the one
who sent me home"
710,"00:56:28,802","00:56:30,002",to make sure the crown's safe.
711,"00:56:30,053","00:56:31,638","It is safe, okay?
Somewhere else."
712,"00:56:31,722","00:56:34,224",Definitely not here. Let...
713,"00:56:34,308","00:56:35,743","- Put the bag down.
- What are you doing?"
714,"00:56:35,767","00:56:38,353","Back away.
Put the bag down, now."
715,"00:56:41,898","00:56:43,275","Give him the bag.
Give him the bag."
716,"00:56:45,152","00:56:46,152",Very good. Back away.
717,"00:56:47,613","00:56:49,239","- Back away.
- Okay, I'm..."
718,"00:56:59,207","00:57:01,376","It's all going
to be okay, little man."
719,"00:57:01,460","00:57:03,580","Let me teach you some
history that you've never learned"
720,"00:57:03,629","00:57:05,088",in one of your mother's classes.
721,"00:57:05,172","00:57:06,840","When we had a powerful king,"
722,"00:57:06,923","00:57:10,260","kahndaq used to be something
much better than free."
723,"00:57:10,344","00:57:11,803",It used to be great.
724,"00:57:11,887","00:57:13,430","Run, amon, run!"
725,"00:57:32,240","00:57:33,408",Crash the building.
726,"00:57:33,492","00:57:35,160","I lost the kid.
He has the crown."
727,"00:57:51,259","00:57:53,136","We're here
to negotiate the terms"
728,"00:57:53,220","00:57:55,681",of your peaceful surrender.
729,"00:57:55,764","00:57:59,017","I'm not peaceful.
Nor do I surrender."
730,"00:57:59,101","00:58:01,311","What have
your powers ever given to you?"
731,"00:58:01,395","00:58:03,480",Nothing but heartache.
732,"00:58:03,563","00:58:05,023",You have no idea.
733,"00:58:05,107","00:58:06,733","Then why are you
making this hard on us?"
734,"00:58:06,817","00:58:08,860","We both know you're not
supposed to be here."
735,"00:58:08,944","00:58:11,571","It is you who is not supposed
to be here."
736,"00:58:11,655","00:58:13,907","I want you all to leave
kahndaq and never return."
737,"00:58:13,990","00:58:17,828","Gladly,
with you as our prisoner."
738,"00:58:17,911","00:58:20,455","How 'bout I rip
your little wings off instead?"
739,"00:58:20,539","00:58:22,416",I'd like to see you try.
740,"00:58:22,499","00:58:23,939","Okay, more fighting
won't solve this."
741,"00:58:24,000","00:58:25,502","- I disagree.
- Me, too."
742,"00:58:25,585","00:58:27,045","Looks like we found
common ground."
743,"00:58:27,129","00:58:28,922",This can only end one way.
744,"00:58:30,549","00:58:31,967","- Mom?
- Amon."
745,"00:58:32,050","00:58:33,885","I got home and ishmael
was in the kitchen."
746,"00:58:33,969","00:58:35,387",Ishmael's dead.
747,"00:58:35,470","00:58:37,430","No, he shot uncle karim,
and he's after the crown."
748,"00:58:38,807","00:58:40,392",Ground forces...
749,"00:58:40,475","00:58:42,395","I'm hiding in our building,
and intergang's here."
750,"00:58:42,477","00:58:44,187",They're coming!
751,"00:58:44,271","00:58:46,273",Intergang are after my son.
752,"00:58:46,356","00:58:49,526","They don't want him,
they want the crown of sabbac."
753,"00:58:49,609","00:58:50,819",I know you're not a hero.
754,"00:58:50,902","00:58:52,088","But you're not a monster,
either."
755,"00:58:52,112","00:58:53,321",I don't care what anyone says.
756,"00:58:53,405","00:58:55,741",You saved me in that cave.
757,"00:58:55,824","00:58:58,744","You didn't know me and your
first instinct was to save me."
758,"00:58:58,827","00:59:01,455","I'm begging you.
Please, save my son."
759,"00:59:06,001","00:59:07,353",Check the whole place clean.
760,"00:59:07,377","00:59:09,463",Cover all access points!
761,"00:59:09,546","00:59:11,882",Keep looking!
762,"00:59:19,473","00:59:20,473",Area's clear.
763,"00:59:21,767","00:59:23,351","There! There!
Take him! Take him!"
764,"00:59:23,435","00:59:24,875","Right there, right there!"
765,"00:59:27,481","00:59:28,982","Move, move!"
766,"00:59:29,065","00:59:31,568","Don't shoot him, I need him!"
767,"00:59:40,160","00:59:41,920","He's going down,
he's going down!"
768,"00:59:49,544","00:59:50,796","End of the road, kid!"
769,"00:59:58,678","00:59:59,930",Release the child.
770,"01:00:00,013","01:00:01,431",Whatever you say.
771,"01:00:04,559","01:00:06,394",Yes! Thank you!
772,"01:00:06,478","01:00:09,231","But maybe be more careful
with your word choice next time."
773,"01:00:12,275","01:00:14,486","Oh! And remember
your catchphrase!"
774,"01:00:19,533","01:00:21,326","Time to go, amon."
775,"01:00:28,583","01:00:30,210","- Where's the crown?
- What crown?"
776,"01:00:30,293","01:00:32,838","- You want to be brave, eh?
- I want you to go to hell."
777,"01:00:32,921","01:00:34,297","That's the plan, little man."
778,"01:00:34,381","01:00:36,091","We're gonna go for a ride.
Come on."
779,"01:00:50,939","01:00:52,941",Put me down! Put me down!
780,"01:00:53,024","01:00:55,211","You should really be more careful
with your word choice next time."
781,"01:00:55,235","01:00:56,838","And tell them that
the man in black..."
782,"01:01:03,368","01:01:05,453","He's right behind me.
Where the hell is everybody?"
783,"01:01:16,006","01:01:17,257",Mom?
784,"01:01:17,340","01:01:20,135","Amon, where are you?
No, no, no. What?"
785,"01:01:20,218","01:01:21,928",I'm in one of their bikes.
786,"01:01:22,012","01:01:23,012",What bikes?
787,"01:01:42,198","01:01:43,366",Amon!
788,"01:01:43,450","01:01:44,284",Can you hear me?
789,"01:01:44,367","01:01:45,535","Mom, I'm okay."
790,"01:01:52,250","01:01:53,250",Shit!
791,"01:01:59,799","01:02:01,009",Activate infrared.
792,"01:02:07,140","01:02:08,200",What are you doing?
793,"01:02:08,224","01:02:09,601",Searching for the child.
794,"01:02:09,684","01:02:10,977","No, you're murdering people."
795,"01:02:11,061","01:02:12,687",How else do I find the child?
796,"01:02:12,771","01:02:14,940","I can help you, but no more
extrajudicial killings."
797,"01:02:15,023","01:02:16,775",I don't need any help.
798,"01:02:19,069","01:02:20,546","Smasher, cyclone!"
799,"01:02:20,570","01:02:21,988",What are you waiting for?
800,"01:02:22,072","01:02:24,157","- Come on, let's go!
- Uh, okay."
801,"01:02:24,240","01:02:26,326","Okay. I got this. I got this.
On the count of three."
802,"01:02:26,409","01:02:28,078","One, two..."
803,"01:02:28,161","01:02:30,288","This feels a lot higher
than last time."
804,"01:02:30,372","01:02:32,415",Whoa!
805,"01:02:32,499","01:02:33,750",Ah! That was not cool!
806,"01:02:42,509","01:02:44,229","Whoa, whoa, whoa. Hey."
807,"01:02:44,260","01:02:45,804","Hey, guys. Slow down."
808,"01:02:49,349","01:02:51,518",I got you! I got you!
809,"01:03:10,245","01:03:13,248","Hey, careful, dude!
I almost hit you."
810,"01:03:19,254","01:03:20,839",I am so sorry. I just...
811,"01:03:20,922","01:03:22,233","I don't really have
peripheral vision in the mask."
812,"01:03:22,257","01:03:23,925","It's my uncle's.
I'll get it tailored."
813,"01:03:24,009","01:03:25,260",Me and you.
814,"01:03:25,343","01:03:26,469",Roger that.
815,"01:04:11,222","01:04:13,391","- Who are you?
- Call me Dr. Fate."
816,"01:04:13,475","01:04:16,936","How bad is it, doc? Am I dying?"
817,"01:04:17,020","01:04:18,605",I'm not that kind of doctor.
818,"01:04:18,688","01:04:20,315","But don't worry,
I can see the future."
819,"01:04:20,398","01:04:22,442","This isn't how you're
going to die."
820,"01:04:22,525","01:04:23,777","How do I die, then?"
821,"01:04:23,860","01:04:25,570",Just stay away from electricity.
822,"01:04:25,653","01:04:28,656","Wait, what? I'm an electrician."
823,"01:04:28,740","01:04:30,220","How the hell
am I supposed to do that?"
824,"01:05:37,976","01:05:40,436","Oh, god."
825,"01:05:40,520","01:05:42,564","The champion's coming for you.
You know that, right?"
826,"01:05:42,647","01:05:43,647",I'm counting on it.
827,"01:05:55,285","01:05:56,953",Please don't.
828,"01:05:57,036","01:05:58,788",Teth Adam. Where are you?
829,"01:05:58,872","01:05:59,873",You followed me?
830,"01:05:59,956","01:06:01,666",My mind and body can exist
831,"01:06:01,749","01:06:03,751","in different places
at the same time."
832,"01:06:03,835","01:06:05,420",Did you find the boy?
833,"01:06:05,503","01:06:07,064","Caught one of the bikes,
but he didn't have the child."
834,"01:06:07,088","01:06:09,591","Bring me the prisoner.
I'll break his mind."
835,"01:06:09,674","01:06:10,675",Uh...
836,"01:06:12,302","01:06:14,137","You killed him, didn't you?"
837,"01:06:21,186","01:06:22,187",He didn't make it.
838,"01:06:25,231","01:06:26,471",The bullet's extracted.
839,"01:06:26,524","01:06:28,484","The tissue damage
has been repaired."
840,"01:06:28,568","01:06:32,947","Blood pressure, 120 over 81.
Heart rate's at 74 bpm."
841,"01:06:33,031","01:06:34,471","He'll be back on his feet
in no time."
842,"01:06:36,659","01:06:37,659",That is insane.
843,"01:06:38,995","01:06:40,997","The nanobots did
most of the work."
844,"01:06:41,080","01:06:43,291","No, no, no. I'm not gonna
let you downplay this."
845,"01:06:43,374","01:06:45,376","I literally just witnessed
a miracle."
846,"01:06:45,460","01:06:46,961",Mmm-mmm.
847,"01:06:47,045","01:06:48,713",What? I say something stupid?
848,"01:06:48,796","01:06:51,591","No, it's just you can transform
your molecular structure,"
849,"01:06:51,674","01:06:53,384","grow a hundred times
your own size."
850,"01:06:53,468","01:06:55,628","You're an impossibility
and the world still amazes you."
851,"01:06:55,678","01:06:57,180","I don't know, it's..."
852,"01:06:58,181","01:06:59,181",It's cool.
853,"01:07:00,391","01:07:02,477",Thank you.
854,"01:07:02,560","01:07:03,853","But it's not as cool
as nanobots."
855,"01:07:06,189","01:07:08,316","That's how you do
your wind thing."
856,"01:07:08,399","01:07:10,985","Well, the ""wind thing""
is called aerokinesis."
857,"01:07:11,069","01:07:13,005","And the nanobots were injected
into my bloodstream"
858,"01:07:13,029","01:07:14,489","by this really
messed-up scientist"
859,"01:07:14,572","01:07:15,949",who kidnapped me when I was 15.
860,"01:07:20,078","01:07:21,663",I'm... so sorry.
861,"01:07:22,872","01:07:24,249","No, you're good."
862,"01:07:24,332","01:07:26,084","It seems like you
really turned it around."
863,"01:07:26,167","01:07:27,502",Found your calling.
864,"01:07:28,920","01:07:29,963",Hoping this is mine.
865,"01:07:36,386","01:07:38,388","There's no point
in dwelling in the past."
866,"01:07:41,140","01:07:42,809",It's already moved on from you.
867,"01:07:47,105","01:07:48,564",Why did you say that?
868,"01:07:48,648","01:07:51,192","You were blaming yourself
for trusting ishmael."
869,"01:07:51,276","01:07:54,445","Your thoughts are better spent
on the things you can change,"
870,"01:07:54,529","01:07:55,613",not those you can't.
871,"01:07:56,948","01:07:58,741",You see the future?
872,"01:07:58,825","01:08:00,618",Tell me how I get my son back.
873,"01:08:02,036","01:08:03,204",By trusting us.
