line,start_time,end_time,text
444,"00:36:25,918","00:36:29,886","-You're an abomination.
 -Watch your talk,
 ungrateful girl."
445,"00:36:37,095","00:36:38,762",Look at yourself.
446,"00:36:38,764","00:36:41,064","-Weak, lonely."
447,"00:36:41,066","00:36:42,432",Aligning with chattel.
448,"00:36:42,434","00:36:46,770","It is beneath my contempt
 and I will not have it."
449,"00:36:46,772","00:36:48,638","You will be a part of
 this, child."
450,"00:36:48,640","00:36:52,509","You will know
 the glory of trigon."
451,"00:36:52,511","00:36:53,877",Argh!
452,"00:36:55,414","00:36:57,948","Mother of azarath,
give me strength."
453,"00:37:16,034","00:37:18,702","You cannot last.
You're temporal agents."
454,"00:37:18,704","00:37:20,904",We will last long enough.
455,"00:37:23,875","00:37:24,941",Aah!
456,"00:37:26,478","00:37:27,744",He wants you.
457,"00:37:27,746","00:37:30,146",He will have you.
458,"00:38:06,752","00:38:08,718","Awesome, dude."
459,"00:38:08,720","00:38:10,920","Yes, quite impressive."
460,"00:38:12,024","00:38:14,424","You were
very good too, Garfield."
461,"00:38:14,426","00:38:16,693","Yeah, okay."
462,"00:38:18,030","00:38:18,995",Whatever.
463,"00:38:24,202","00:38:25,502",Ugh!
464,"00:38:27,172","00:38:29,773","Raven! Titans, go!"
465,"00:39:16,355","00:39:19,222","They're demonic emissaries.
My father sent them."
466,"00:39:19,224","00:39:20,290",Your father?
467,"00:39:24,963","00:39:26,363",Damn it.
468,"00:39:26,365","00:39:27,630",Argh!
469,"00:40:13,445","00:40:16,212",Please tell me they're undead.
470,"00:40:16,214","00:40:18,815","Yes, but you can't stop them
like that."
471,"00:40:18,817","00:40:20,083",They're like batteries.
472,"00:40:27,793","00:40:29,692",Then let's run them down.
473,"00:40:34,499","00:40:35,765",Argh!
474,"00:40:37,169","00:40:38,334",Aah!
475,"00:40:39,571","00:40:41,838",Argh!
476,"00:40:54,586","00:40:55,985",Argh!
477,"00:42:10,896","00:42:14,597","Whoo, yeah, we kicked
demon boot-ay."
478,"00:42:14,599","00:42:15,865","Yeah, baby."
479,"00:42:16,268","00:42:17,333",Up top.
480,"00:42:18,436","00:42:19,502",Hit me.
481,"00:42:21,439","00:42:22,505",Hmm.
482,"00:42:33,718","00:42:36,519","Robin said I didn't know
enough about you."
483,"00:42:36,521","00:42:38,288",I think he was right.
484,"00:42:38,290","00:42:40,990","You told me
you didn't have a father."
485,"00:42:40,992","00:42:43,560","What I said is that
he's gone."
486,"00:42:43,562","00:42:45,194",That's not the same as dead.
487,"00:42:45,196","00:42:46,462",He's dead to me.
488,"00:42:48,366","00:42:50,333","So, why is he
trying to kill you?"
489,"00:42:52,437","00:42:54,037",He's not trying to kill me.
490,"00:42:54,739","00:42:56,306",It's much worse.
491,"00:43:12,891","00:43:16,025","Safe to say we're not in
Kansas anymore."
492,"00:43:16,027","00:43:18,828","It's no star field
i recognize."
493,"00:43:19,431","00:43:20,997",Where are we?
494,"00:43:22,000","00:43:23,900","Somewhere my father
can't see us."
495,"00:43:24,669","00:43:26,869","All right, let's hear it."
496,"00:43:27,806","00:43:29,238",There's so much.
497,"00:43:29,240","00:43:31,140",I guess it starts with my mom.
498,"00:43:36,381","00:43:39,515","She was young, rebellious
 and gullible."
499,"00:43:39,517","00:43:41,818","Of course she wound up
 in a cult."
500,"00:43:42,220","00:43:43,753","Anyway,"
501,"00:43:43,755","00:43:45,888","they decided to do
 the classic bride of
 Satan rite."
502,"00:43:45,890","00:43:48,992","And guess who got
 to be the lucky bride?"
503,"00:43:48,994","00:43:51,294","I doubt anyone
 expected it to work,"
504,"00:43:51,296","00:43:53,930","but the ancient ceremony
 turned out to be
 the real thing."
505,"00:44:15,820","00:44:17,120","So, mom,"
506,"00:44:17,122","00:44:19,122","with her great powers
 of judgment,"
507,"00:44:19,124","00:44:22,025","didn't hesitate to hook up
 with the guy who emerged
 from the smoke."
508,"00:44:33,405","00:44:34,971","Whoa, whoa,
 whoa, wait."
509,"00:44:34,973","00:44:37,306","So, your mom
did it with Satan?"
510,"00:44:37,308","00:44:40,610","His name is trigon,
but basically, yes."
511,"00:44:40,612","00:44:42,812",But they totally did it.
512,"00:44:42,814","00:44:44,681",Garfield?
513,"00:44:44,683","00:44:47,083","That was inappropriate.
Go on."
514,"00:44:47,585","00:44:49,686",It gets weirder.
515,"00:44:49,688","00:44:52,922","Mom fled the cult
and was on the run
with nowhere to go,"
516,"00:44:52,924","00:44:55,692","when she gets saved by
these people from
another dimension."
517,"00:44:59,197","00:45:01,364",The people of azarath.
518,"00:45:01,366","00:45:04,467","A realm of beauty,
 peace and tranquility"
519,"00:45:06,037","00:45:09,305","where, needless to say,
 I did not fit in."
520,"00:45:09,307","00:45:11,741","And I must have inherited
 my mom's terrible judgment"
521,"00:45:11,743","00:45:14,510","because I thought if
 I found out more about
 the monster who made me,"
522,"00:45:14,512","00:45:16,479","I'd be able to
 make sense of myself."
523,"00:45:50,215","00:45:51,481",Raven...
524,"00:46:09,000","00:46:12,034","Poor mother, poor azarath."
525,"00:46:12,036","00:46:14,070",I became its trojan horse.
526,"00:46:15,607","00:46:18,141","He took me to his
hellish universe."
527,"00:46:18,143","00:46:20,877","I could hardly bear
the horrors I saw there."
528,"00:46:20,879","00:46:22,578",Why did trigon want you?
529,"00:46:22,580","00:46:25,648","He wanted earth.
He's a conqueror of worlds."
530,"00:46:25,650","00:46:28,818","But he needs a
powerful conduit
to open earth to his control."
531,"00:46:28,820","00:46:30,753",And you're half human.
532,"00:46:30,755","00:46:32,155",His way in.
533,"00:46:32,157","00:46:34,757","But my magic was stronger
than he realized."
534,"00:46:34,759","00:46:38,795","Before he could use me,
 I was able to trap him
 inside a crystal."
535,"00:46:38,797","00:46:40,296",It should've held him.
536,"00:46:40,298","00:46:41,998","Perhaps if I had
 stayed there,"
537,"00:46:42,000","00:46:43,266",it would have.
538,"00:46:44,736","00:46:46,536",But I wanted a home.
539,"00:46:46,538","00:46:48,704","Why didn't you go back
to azarath?"
540,"00:46:49,974","00:46:51,307",This is azarath.
541,"00:47:09,027","00:47:10,860","Don't worry, I'm not staying."
542,"00:47:10,862","00:47:13,663","I've got to keep moving
to keep trigon off my path."
543,"00:47:13,665","00:47:15,064",Where will you go?
544,"00:47:15,066","00:47:16,632",It's better you not know.
545,"00:47:16,634","00:47:19,368","He's going to try to use you
but don't worry,"
546,"00:47:19,370","00:47:21,938","I put a protective spell
on you, just in case."
547,"00:47:21,940","00:47:24,473","And I thought I had
a bad burrito."
548,"00:47:24,475","00:47:25,942",Dude.
549,"00:47:25,944","00:47:28,711","Guess I should've gotten
your permission or whatever."
550,"00:47:28,713","00:47:30,713","But I couldn't stand for him
to corrupt you."
551,"00:47:30,715","00:47:33,149","You're the only friends
I've ever really had."
552,"00:47:33,852","00:47:35,151",I'll...
553,"00:47:35,687","00:47:36,752",Miss you.
554,"00:47:41,526","00:47:43,192",Wait!
555,"00:47:43,194","00:47:45,928","Leave now and you'll
always be running."
556,"00:47:45,930","00:47:47,730","You have no idea
what he's like, Damian."
557,"00:47:47,732","00:47:49,699","You've never met
a monster like trigon."
558,"00:47:49,701","00:47:51,234",You beat him once.
559,"00:47:51,970","00:47:53,469",I was lucky.
560,"00:47:53,471","00:47:55,805","Now you'll be four times
as lucky."
561,"00:47:55,807","00:47:58,107","If we can't save
one of our own,"
562,"00:47:58,109","00:47:59,375",who can we save?
563,"00:47:59,377","00:48:02,011",I thought you hated us.
564,"00:48:02,013","00:48:04,280","I'm not wishing you
dead anymore."
565,"00:48:04,282","00:48:07,016","Robin's right,
we are your best hope."
566,"00:48:17,829","00:48:19,328","Down, boy."
567,"00:48:19,330","00:48:21,030",We heard about the attack.
568,"00:48:21,032","00:48:22,832",Was she at the center?
569,"00:48:22,834","00:48:26,068","Her father is
an inter-dimensional demon.
He was after her."
570,"00:48:26,070","00:48:28,104",She's coming with us.
571,"00:48:28,106","00:48:30,172","No, we can handle this."
572,"00:48:30,174","00:48:32,642","If she's part of this,
we need to know."
573,"00:48:32,644","00:48:33,709",We can protect her.
574,"00:48:38,049","00:48:43,185","I'm sorry, raven.
We've had two magic attacks
and superman is still missing."
575,"00:48:43,187","00:48:45,454","- No.
- What's the matter?"
576,"00:48:45,456","00:48:47,690","He knows they're here,
he wants them here."
577,"00:48:47,692","00:48:49,025",Who?
578,"00:48:49,027","00:48:50,693","If they stay,
everything will be lost."
579,"00:48:50,695","00:48:54,163","This is our job, father,
you have to leave."
580,"00:48:54,165","00:48:55,932",Father?
581,"00:48:55,934","00:48:57,600",She's coming with us.
582,"00:48:57,602","00:48:58,834",She stays here.
583,"00:49:03,675","00:49:06,342","Maybe we should all
take a breath."
584,"00:49:06,344","00:49:08,344","Too late, they're here."
585,"00:49:12,817","00:49:13,916",Great hera!
586,"00:49:14,986","00:49:16,085",Argh!
587,"00:49:16,087","00:49:18,654",Argh! We're being compromised.
588,"00:49:19,891","00:49:21,857","-Father!
-Get back."
589,"00:49:26,331","00:49:29,198","-What the hell?
-It's a nerve toxin."
590,"00:49:29,200","00:49:30,666",For bane.
591,"00:49:34,739","00:49:36,238",Dude...
592,"00:49:43,281","00:49:46,949","The Kryptonian has unearthed
the infernal shrine, raven."
593,"00:49:46,951","00:49:48,250",The who did the what?
594,"00:49:48,252","00:49:50,152","An ancient shrine
built by satanists."
595,"00:49:50,154","00:49:51,787",It has magical properties.
596,"00:49:51,789","00:49:55,091","You are the shrine's
final piece."
597,"00:49:55,093","00:49:56,859",She stays here.
598,"00:49:56,861","00:49:59,528",You dare challenge us?
599,"00:50:44,108","00:50:45,374",Whoa!
600,"00:50:59,924","00:51:01,323",Argh!
601,"00:51:11,936","00:51:13,636",Beetle...
602,"00:51:23,714","00:51:24,780",Ugh!
603,"00:51:31,389","00:51:33,823","I will break her, raven."
604,"00:51:35,193","00:51:38,461","I stop my hand for an instant
and this one dies, too."
605,"00:51:38,930","00:51:40,763",Wait!
606,"00:51:40,765","00:51:43,933","I'll go. As the daughter of
your lord trigon,"
607,"00:51:43,935","00:51:46,869","I order you to release
these feeble humans."
608,"00:52:03,921","00:52:04,920",Goodbye.
609,"00:52:17,368","00:52:18,968",Get him inside.
610,"00:52:41,425","00:52:43,826",Your father awaits.
611,"00:52:43,828","00:52:44,994",Don't touch me.
612,"00:53:04,882","00:53:08,083","There had better be
 no trickery this time, girl,"
613,"00:53:08,085","00:53:11,554","if you want any mercy
 shown your friends."
614,"00:53:12,089","00:53:13,489",No tricks.
615,"00:53:13,491","00:53:16,325","Look, I'm begging you,
leave this world alone."
616,"00:53:16,327","00:53:18,294",And thwart destiny?
617,"00:53:18,296","00:53:21,163",We were meant to be together.
618,"00:53:21,165","00:53:22,531",Always.
619,"00:53:23,100","00:53:24,867",And we shall.
620,"00:54:00,004","00:54:01,604",Think he's back online.
621,"00:54:02,440","00:54:04,206",Holy crap!
622,"00:54:04,208","00:54:07,576","-Did that sound
demonic to anyone else?
-A little."
623,"00:54:09,080","00:54:10,746",The things it made me see.
624,"00:54:11,582","00:54:14,516","Cyborg, how do we save raven?"
625,"00:54:15,219","00:54:16,518",I...
626,"00:54:16,520","00:54:18,487",I don't think you can.
627,"00:54:22,660","00:54:25,194","Oh, no. How bad is he?"
628,"00:54:26,731","00:54:28,731",He's been out for 24 hours.
629,"00:54:28,733","00:54:30,299","He sacrificed himself,"
630,"00:54:30,301","00:54:34,236","risked death to give us
a fighting chance at life."
631,"00:54:34,238","00:54:36,472","Which is more than I can say
for the rest of the league."
632,"00:54:36,474","00:54:39,341","Damian, this isn't
the time to squabble."
633,"00:54:39,343","00:54:40,542",We have to get raven back.
634,"00:54:40,544","00:54:43,245","We don't even know
where she is."
635,"00:54:43,247","00:54:47,349","She's in the middle east,
60 miles north
of kahndaq city."
636,"00:54:47,351","00:54:49,685","-How do you...
-I put a tracer on her."
637,"00:54:49,687","00:54:52,488","-When?
-About 30 seconds
after we met."
638,"00:54:52,490","00:54:54,590","Same time I put one
on each of you."
639,"00:54:56,027","00:54:57,693",What?
640,"00:54:57,695","00:55:01,530","Cyborg, you have the ability
to manifest boom tubes,
do you not?"
641,"00:55:01,532","00:55:03,198","Yeah, I can boom us there."
642,"00:55:03,200","00:55:05,801","But you guys barely held
your own against flash
and wonder woman,"
643,"00:55:05,803","00:55:08,404","and that's without superman
being on deck."
644,"00:55:08,406","00:55:10,105","He shouldn't
be a problem."
645,"00:55:10,107","00:55:13,509","Yeah, right, like you got
a way to take out superman."
646,"00:55:19,317","00:55:20,949","Oh, my god, I think he does."
647,"00:55:37,768","00:55:39,201",You heard the plan.
648,"00:55:40,071","00:55:41,637","Titans, go!"
649,"00:56:27,418","00:56:29,051",You mind removing that?
650,"00:56:39,163","00:56:40,028",What?
651,"00:56:43,234","00:56:44,333",Damian.
652,"00:56:45,136","00:56:46,201",Starfire.
653,"00:56:47,405","00:56:48,771",You okayed this?
654,"00:56:50,841","00:56:51,907",Yes.
655,"00:56:52,977","00:56:54,042",Good call.
656,"00:56:57,148","00:56:59,248","It's okay, it's healing."
657,"00:57:13,597","00:57:17,166","I've got flash,
the rest of you
get raven off that thing."
658,"00:57:35,286","00:57:36,652",Aah!
659,"00:57:37,521","00:57:38,787",Argh!
660,"00:57:45,029","00:57:47,362","Barry, if you can hear me
in there,"
661,"00:57:48,299","00:57:49,364",sorry.
662,"00:57:58,142","00:58:00,108",Ow.
663,"00:58:00,110","00:58:02,544","How long will it take you
to heal?"
664,"00:58:02,546","00:58:04,813","Ah, oh, my god,
an hour?"
665,"00:58:04,815","00:58:06,849","Also, seriously?"
666,"00:58:06,851","00:58:08,383",You've got 10 minutes.
667,"00:58:31,208","00:58:34,877","Your power is no match for
that of trigon, Kryptonian."
668,"00:58:34,879","00:58:36,912","She doesn't belong
to you, devil."
669,"00:58:50,094","00:58:52,761","Let me go, you alien filth."
670,"00:58:57,735","00:58:59,535",You sicken me.
671,"00:58:59,537","00:59:01,803",I never cared.
672,"00:59:01,805","00:59:03,639",I never loved you.
673,"00:59:03,641","00:59:05,140",Who are you?
674,"00:59:05,142","00:59:08,343","I am corruption incarnate,"
675,"00:59:08,345","00:59:11,513",you piece of...
676,"00:59:11,515","00:59:13,916",The lasso commands you answer.
677,"00:59:14,652","00:59:15,717",Argh!
678,"00:59:15,719","00:59:18,287",I... I...
679,"00:59:18,289","00:59:19,354",Argh!
680,"00:59:22,426","00:59:25,060",I am Diana of Themyscira.
681,"00:59:25,462","00:59:26,828",Argh!
682,"00:59:32,770","00:59:34,469",It's okay.
683,"00:59:34,471","00:59:35,904",I've got you now.
684,"00:59:37,508","00:59:38,774",Mmm...
685,"00:59:39,476","00:59:41,209",Just like in the movies.
686,"01:00:10,107","01:00:13,775","You can get off my back now,
boy bony-ass."
687,"01:00:19,617","01:00:21,416",- You all right?
688,"01:00:22,720","01:00:24,186",Nothing is right.
689,"01:00:26,590","01:00:28,290",Run!
690,"01:00:28,292","01:00:29,858","Everyone, run!"
691,"01:01:01,492","01:01:03,392","Well, this sucks."
692,"01:01:08,365","01:01:09,531",Great hera.
693,"01:01:24,048","01:01:25,847",He'll bring hell on earth.
694,"01:01:25,849","01:01:27,783",How do we stop him?
695,"01:01:27,785","01:01:31,219","-There's only one way.
-You're going to put him back
in the crystal."
696,"01:01:31,221","01:01:33,288","In the unlikely event
that I can make it there."
697,"01:01:37,895","01:01:38,994",He's heading for the city.
698,"01:01:38,996","01:01:40,429","Superman,"
699,"01:01:40,431","01:01:41,596",raven has a plan.
700,"01:01:42,599","01:01:43,999",The titans need my help.
701,"01:01:46,403","01:01:47,569",I'm going to hell.
702,"01:01:52,543","01:01:57,345","Oh, I don't feel so good."
703,"01:01:57,347","01:01:59,314","The crystal can only
be touched by me."
704,"01:01:59,316","01:02:01,349","He may have escaped it,
but he can't destroy it."
705,"01:02:01,351","01:02:03,618","I just hope he left a trail
of breadcrumbs."
706,"01:02:17,668","01:02:19,334","Home, sweet home."
707,"01:02:20,337","01:02:22,671","Can't you just
transport us inside?"
708,"01:02:22,673","01:02:24,339","No, it's shielded."
709,"01:02:40,390","01:02:43,125","Maybe this
will slow you down."
710,"01:02:48,699","01:02:49,765",Ugh...
711,"01:02:59,943","01:03:01,409",Garfield!
712,"01:03:02,713","01:03:05,046","Dude, what the hell?"
713,"01:03:55,933","01:03:57,933","Gar, you still with us?"
714,"01:04:25,729","01:04:27,662",Little help!
715,"01:04:37,808","01:04:40,575","-If we cannot stop
this creature...
-I know."
716,"01:05:05,669","01:05:06,768",Argh!
717,"01:05:14,244","01:05:17,779","Welcome home,
sister."
718,"01:05:23,220","01:05:24,886",It's the freak show again.
719,"01:06:07,297","01:06:09,164",Get inside!
720,"01:07:03,920","01:07:05,220",Dude!
721,"01:07:39,022","01:07:40,755",Grandfather?
722,"01:07:40,757","01:07:43,358","Damian, my blood."
723,"01:07:45,495","01:07:48,663",It's a trick. I saw you die.
724,"01:07:48,665","01:07:52,000","No trick. It's me.
I assure you."
725,"01:07:52,636","01:07:54,402",I exist.
726,"01:07:54,404","01:07:56,671",Lord trigon is my sustenance.
727,"01:07:59,543","01:08:02,043","-He's a devil.
-No."
728,"01:08:02,045","01:08:04,412",He's a god of necessity.
729,"01:08:04,414","01:08:06,414","How do you think I attained
my power?"
730,"01:08:06,416","01:08:08,883","Where do you think
the Lazarus pits came from?"
731,"01:08:09,519","01:08:11,753","It's all his doing,"
732,"01:08:11,755","01:08:15,623","and he can make things
whole again for a price."
733,"01:08:15,625","01:08:18,159","He can give us the world
we wanted."
734,"01:08:18,161","01:08:21,563",You and I. A perfect world.
735,"01:08:21,565","01:08:24,866","She's the only one
who stands in the way."
736,"01:08:24,868","01:08:26,534","Prove your love, grandson."
737,"01:08:26,536","01:08:28,837",Take care of this for me.
738,"01:08:28,839","01:08:32,340","Before my pact
with trigon expires."
739,"01:08:33,410","01:08:37,278","I... I would do anything
to bring you back,"
740,"01:08:37,280","01:08:39,781","but, grandfather, I don't..."
741,"01:08:39,783","01:08:40,949",You hesitate.
742,"01:08:41,818","01:08:43,485",Why?
743,"01:08:43,487","01:08:47,622","Are you afraid to do
the one act that will
restore me to life?"
744,"01:08:47,624","01:08:49,524",I'm not afraid of anything.
745,"01:08:49,526","01:08:51,659",You dare disobey me?
746,"01:08:51,661","01:08:53,561","Have you forgotten
your heritage?"
747,"01:08:53,563","01:08:55,630",You are an al ghul.
748,"01:08:56,199","01:08:58,700","No, I'm a titan."
749,"01:09:06,176","01:09:08,710",Stupid girl.
750,"01:09:08,712","01:09:13,515","You think your allies
 can stop me
 now that I'm here?"
751,"01:09:13,517","01:09:19,921","The justice league,
 defenders of this realm,
 less than insects to me."
752,"01:09:19,923","01:09:24,292","I will strip bare the flesh
 from their bones."
753,"01:09:24,294","01:09:29,564","And your pathetic friends,
 I will make them
 suffer endlessly,"
754,"01:09:29,566","01:09:33,368",and you will have to watch.
755,"01:09:33,370","01:09:37,906","Soon, your souls will belong
 to trigon,"
756,"01:09:37,908","01:09:41,576",as will your world.
757,"01:09:58,595","01:10:00,929","Your friends
have made you soft."
758,"01:10:01,498","01:10:03,598",Ungrateful child.
759,"01:10:03,600","01:10:07,368","You could have been immortal,
like me."
760,"01:10:08,071","01:10:10,638",Give up.
761,"01:10:10,640","01:10:13,408","You're too weak
 to stop me, raven."
762,"01:10:13,410","01:10:14,976",You always have been.
763,"01:10:16,079","01:10:17,745",Just like your mother.
764,"01:10:17,747","01:10:20,882","No, my only weakness
 was loving you,"
765,"01:10:21,618","01:10:23,918",hoping I'd be loved in return.
766,"01:10:23,920","01:10:26,487","But all you were capable
 of giving is pain,"
767,"01:10:27,123","01:10:28,423",so I ran away
768,"01:10:29,192","01:10:30,558","and found friends,"
769,"01:10:31,661","01:10:33,494","friends I would give
 my life for,"
770,"01:10:34,431","01:10:35,964",friends who give me love
771,"01:10:37,100","01:10:38,633",and the strength to do this.
772,"01:11:12,102","01:11:14,002","Damian, save me!"
773,"01:11:32,822","01:11:34,789","Grant me the strength
of mighty azarath"
774,"01:11:34,791","01:11:38,860","to contain the demon trigon
within this sacred shard,
now and forever."
775,"01:11:58,248","01:11:59,580",Huh?
776,"01:13:00,610","01:13:01,943",Raven!
777,"01:13:04,280","01:13:06,047",Is it over?
778,"01:13:06,049","01:13:07,715",It'll never be over.
779,"01:13:07,717","01:13:10,818","Trigon will spend
every single minute
trying to get out of here,"
780,"01:13:10,820","01:13:14,555","so he needs to be watched
every single minute."
781,"01:13:17,627","01:13:19,093","Dude, thanks for helping out."
782,"01:13:19,095","01:13:21,162","It was nice to have
a big gun around."
783,"01:13:21,164","01:13:24,966","Yeah, you ought to dump
those stuck-up jerks
and sign up with us."
784,"01:13:24,968","01:13:27,135","It was nice not to be
the kid for once,"
785,"01:13:27,137","01:13:29,303","but when you've been
in the majors..."
786,"01:13:29,305","01:13:30,605",You know what I'm saying.
787,"01:13:39,449","01:13:40,748",Time to go home.
788,"01:13:45,422","01:13:46,721",I'll take you back.
789,"01:13:54,998","01:13:56,130","Unfortunately,"
790,"01:13:58,301","01:13:59,667",this is my home.
791,"01:14:02,472","01:14:03,771",I have to watch him.
792,"01:14:06,342","01:14:07,742",It's not your home.
793,"01:14:08,445","01:14:10,244",Home is the place where...
794,"01:14:10,246","01:14:14,982","When you have to go there,
they have to take you in."
795,"01:14:14,984","01:14:19,287","Robert frost.
You are full of surprises,
Damian."
796,"01:14:20,190","01:14:21,589",You're coming with us.
797,"01:14:35,438","01:14:37,405","I've sifted through
 all the data"
798,"01:14:37,407","01:14:39,540","and found no signs
 of the corruptors
 for the 10 days"
799,"01:14:39,542","01:14:42,143","since our encounter
 with trigon."
800,"01:14:42,145","01:14:44,545","In other words,
 great work, titans."
801,"01:14:44,547","01:14:48,850","Your determination
 and teamwork saved the world,"
802,"01:14:48,852","01:14:52,320","and us. You should be
 very proud of them, kori."
803,"01:14:56,326","01:14:57,658",As are we.
804,"01:15:01,264","01:15:02,797","Hey, guys, it's pizza night."
805,"01:15:02,799","01:15:04,932","Boom tube delivery.
Less than 30..."
806,"01:15:07,136","01:15:08,269",Minutes.
807,"01:15:09,639","01:15:11,205","Carry on, titans."
808,"01:15:13,576","01:15:15,176","Okay, that was awkward."
809,"01:15:16,179","01:15:17,979",Enough talk. Let's eat.
810,"01:15:22,685","01:15:24,952","Hey, isn't that..."
811,"01:15:24,954","01:15:26,754","He always said
we should be together."
812,"01:15:27,824","01:15:29,690","That's gotta be torture
for him."
813,"01:15:30,960","01:15:33,694","Well, you can take the girl
out of hell..."
814,"01:15:33,696","01:15:35,696","Raven, release me."
815,"01:15:35,698","01:15:39,934","You're too weak
 to keep me in here,
 you filthy witch!"
816,"01:15:39,936","01:15:43,437","I'll get out!
 I'll kill everyone you love."
817,"01:15:43,439","01:15:45,039",Raven!
