line,start_time,end_time,text
437,"00:51:14,990","00:51:17,080",My son is gonna be dead in an hour!
438,"00:51:17,340","00:51:18,970","No, no, it's going online."
439,"00:51:18,970","00:51:21,960","Every cop in the Parish
is gonna be looking for him, Karla."
440,"00:51:21,960","00:51:23,200","Oh, God."
441,"00:51:28,100","00:51:30,240","Issuing amber alert
for a potential kidnapping."
442,"00:51:30,240","00:51:33,810","A six years old African-American boy.
Last seen wearing a blue and red shirt."
443,"00:51:33,810","00:51:37,140","Responds to Frankie Dyson.
The mother is here with me at the station."
444,"00:51:37,140","00:51:38,580",Do you have a cellphone that I can use...
445,"00:51:38,580","00:51:40,740","...so if I go out there I can call and
stay in touch with you?"
446,"00:51:40,760","00:51:43,490","No, ma'am. But you can use that phone
right over on that wall."
447,"00:51:43,490","00:51:45,010","I cannot use that phone?
It's right there."
448,"00:51:45,010","00:51:46,500",Anyone you need to call?
449,"00:51:47,350","00:51:48,900",Your husband?
450,"00:51:50,340","00:51:51,860","Okay, my husband, yes."
451,"00:51:52,140","00:51:55,470","- I need to call my husband.
- 9 in the area code."
452,"00:51:56,450","00:51:58,730",I've put out an APP for Jefferson Parish.
453,"00:51:58,730","00:52:00,660","You just need to wait, Karla."
454,"00:52:00,760","00:52:03,760","You've reach David Dyson.
I'm away from my desk right now."
455,"00:52:03,760","00:52:06,430","I'll get back to you
as soon as possible. Thank you."
456,"00:52:06,990","00:52:08,160","Hi, David."
457,"00:52:09,010","00:52:10,230",It's me.
458,"00:52:11,540","00:52:14,210",I am in a police station in Chester.
459,"00:52:15,490","00:52:17,330",Frankie's been kidnapped.
460,"00:52:17,630","00:52:19,410",Happened at the park.
461,"00:52:20,540","00:52:23,720","The police are out doing everything
they can looking for him."
462,"00:52:24,140","00:52:28,350","And they said that all we have to do now
is just sit right and wait."
463,"00:53:00,890","00:53:02,720",That's what all these people did.
464,"00:53:10,060","00:53:11,640",They waited.
465,"00:53:18,820","00:53:20,840","Wait, wait, hold on, hold on.
Ma'am? Ma'am?"
466,"00:53:38,320","00:53:41,670","Excuse me, did you see a man
with a little boy?"
467,"00:53:56,010","00:53:57,840",Is that your jacket?
468,"00:54:01,490","00:54:02,740",That's your jacket.
469,"00:54:41,090","00:54:42,160",Frankie?
470,"00:55:13,890","00:55:16,870","I found you, you son of a bitch!"
471,"00:57:02,600","00:57:06,970","No! No, that's not it!
It's a black Volvo!"
472,"00:57:07,240","00:57:09,100",Goddamnit!
473,"00:57:09,340","00:57:10,970",Goddamnit.
474,"00:59:16,010","00:59:19,610",No! You are not opening that door!
475,"00:59:22,610","00:59:24,290",I said no!
476,"00:59:30,920","00:59:32,780",Fuck you!
477,"00:59:35,480","00:59:36,850",No!
478,"00:59:45,310","00:59:46,870","Oh, God. No!"
479,"00:59:47,210","00:59:48,110",No!
480,"00:59:48,990","00:59:52,160","No, no, no..."
481,"00:59:52,800","00:59:54,740","Don't stop, don't stop."
482,"01:01:31,480","01:01:33,840","- I need help!
- Are you alright?"
483,"01:01:33,840","01:01:35,960","- Do you have a phone?
- I got a radio."
484,"01:01:35,960","01:01:38,410","Call 911.
My son has been kidnapped!"
485,"01:01:38,920","01:01:42,180","- Call 911.
- Okay, but I got to go this way."
486,"01:01:42,180","01:01:44,580","- I don't get a reception over here.
- But they went that way!"
487,"01:01:44,580","01:01:46,340",That way is a dead end.
488,"01:01:47,500","01:01:49,820",Dead end? What do you mean?
489,"01:01:49,820","01:01:50,950",Look out!
490,"01:03:47,130","01:03:49,320",Damnit! Where's my shells?
491,"01:04:32,070","01:04:34,060","You had to keep coming, didn't you?"
492,"01:05:45,920","01:05:47,730",Where's my son?
493,"01:05:49,310","01:05:51,480",Where's my son!
494,"01:06:23,380","01:06:26,660",Terrence Vicky? Is that who you are?
495,"01:06:28,440","01:06:29,770",Were.
496,"01:06:30,540","01:06:34,920","125, Route 77."
497,"01:06:35,750","01:06:36,700",Okay.
498,"01:06:37,850","01:06:38,960",Let's see.
499,"01:06:45,500","01:06:48,870",Continue on route 77 for 2 miles.
500,"01:06:48,870","01:06:51,630",Your destination will be on the left.
501,"01:11:19,100","01:11:20,320",Hello?
502,"01:11:22,300","01:11:23,860",He ain't here.
503,"01:11:25,310","01:11:29,710","Yes, we got another one
and now everything is gone to shit!"
504,"01:11:32,960","01:11:38,010","Okay, then the price just doubled
because this mother has become a problem."
505,"01:11:40,890","01:11:45,110","I told you Terry ain't here.
I had to hitch a ride back."
506,"01:11:46,120","01:11:49,760",He's out taking care of the problem.
507,"01:11:51,850","01:11:55,020","Just remember,
you are just the middleman."
508,"01:11:55,020","01:11:58,180","It'll be a $100,000 or you get nothing."
509,"01:12:53,690","01:12:55,970","911 operator, what's your emergency?"
510,"01:12:55,970","01:12:57,230",I need help.
511,"01:13:00,860","01:13:01,840",Ma'am?
512,"01:13:02,470","01:13:04,710","Ma'am, are you there? Ma'am?"
513,"01:13:06,020","01:13:07,290","Ma'am, we're here with you."
514,"01:13:07,290","01:13:09,440","We're keeping the line open,
we're gonna get you some help."
515,"01:13:09,440","01:13:10,610",Do not hang up.
516,"01:13:10,610","01:13:13,210","I'm gonna place you on hold
while we triangulate your location."
517,"01:13:13,280","01:13:15,070",I'll be right back with you.
518,"01:13:40,400","01:13:42,300","Ma'am, I'm back. Is it safe to talk?"
519,"01:13:42,300","01:13:45,240","- What is your emergency?
- My son has been kidnapped."
520,"01:13:45,530","01:13:47,780","And I'm in the house where I think
they're keeping him."
521,"01:13:47,870","01:13:50,390","We think we found you.
Can you verified your address?"
522,"01:13:50,390","01:13:52,670","Yes. 125, route 77."
523,"01:13:52,970","01:13:55,840","And do you know if there's anyone else
in the house with you, ma'am?"
524,"01:13:57,040","01:13:58,440","I don't know, I'm not sure, but..."
525,"01:13:58,440","01:14:02,700","But the woman that took him is out
in a barn or some house."
526,"01:14:02,700","01:14:03,770",It's near where I am.
527,"01:14:03,770","01:14:05,550","I've already contacted
the dispatch officers."
528,"01:14:05,550","01:14:06,530",They're on the way.
529,"01:14:06,680","01:14:08,560","You need to find a safe place
to wait until they're arrive."
530,"01:14:08,560","01:14:10,580",Okay. How long is that gonna take?
531,"01:14:10,580","01:14:11,530",They'll be there very soon.
532,"01:14:11,530","01:14:13,530","I just need you to stay
on the line with me, okay?"
533,"01:14:13,530","01:14:14,250",Okay.
534,"01:14:14,250","01:14:17,690","- Is that gonna be like 5 minutes?
- Between 7-15 minutes, ma'am."
535,"01:14:17,690","01:14:20,140","Oh, God, 15 minutes...
That's a long time."
536,"01:14:20,140","01:14:21,970","It's alright, ma'am.
The police are on their way."
537,"01:14:21,970","01:14:25,690","I need you to get to a safe place,
stay here on the line with me now, okay?"
538,"01:14:28,170","01:14:30,590","Would you let me know when
you find a safe place to hide?"
539,"01:14:31,570","01:14:33,050","Ma'am, are you there?"
540,"01:14:33,650","01:14:36,600","- Ma'am? Ma'am?
- Hang up, hang up."
541,"01:14:38,230","01:14:39,280","Oh, God."
542,"01:14:46,130","01:14:47,230",Terry!
543,"01:14:49,700","01:14:51,920","Terry, are you back?"
544,"01:14:53,840","01:14:56,400","Terry, was that you on the phone?"
545,"01:14:58,740","01:14:59,680",Terry!
546,"01:15:18,840","01:15:20,150",Terry!
547,"01:16:14,410","01:16:15,470",Frankie.
548,"01:17:43,880","01:17:44,850",Frankie?
549,"01:17:50,310","01:17:51,670",Mommy?
550,"01:17:52,640","01:17:53,570",Frankie?
551,"01:17:54,690","01:17:56,080",Mommy?
552,"01:17:56,470","01:17:58,300","Where are you, sweetheart?"
553,"01:17:58,520","01:17:59,850",Frankie.
554,"01:18:00,730","01:18:03,320","- Where are you, honey?
- Up here."
555,"01:18:04,460","01:18:07,130","Mommy, mommy."
556,"01:18:07,450","01:18:09,080","- Hi, sweetheart.
- I'm scared."
557,"01:18:09,080","01:18:11,220","- Where have you been?
- Yes, I'm gonna get you down."
558,"01:18:11,220","01:18:12,790","I'm gonna get you down, honey."
559,"01:18:12,850","01:18:14,990",Are you the police?
560,"01:18:17,040","01:18:18,170","What is that, Frankie?"
561,"01:18:18,170","01:18:21,520","- I'm Lucy.
- I'm Libby."
562,"01:18:21,810","01:18:23,490","Oh my God, there's..."
563,"01:18:23,520","01:18:25,290",There's three of you up there.
564,"01:18:25,450","01:18:28,250","- Mommy, give me a help.
- Okay, honey, look..."
565,"01:18:28,250","01:18:30,520","I'm gonna get you down, okay?"
566,"01:18:31,030","01:18:33,260","- Come up the ladder.
- I can't."
567,"01:18:33,260","01:18:36,230","I can't, honey,
because the ladder is locked."
568,"01:18:36,660","01:18:40,470","So you're gonna have to come down
through this hole."
569,"01:18:40,580","01:18:42,740","But first I'm gonna have to get...
No, no, Frankie, don't."
570,"01:18:42,740","01:18:46,030","No, don't put your legs down, honey.
You can't fit through there."
571,"01:18:46,030","01:18:49,310","- No, just wait a second.
- Grab me."
572,"01:18:49,310","01:18:52,700","Put your legs up, Frankie,
so mommy can hit with the shovel."
573,"01:18:52,700","01:18:55,090","- Put your legs...
- Grab me."
574,"01:18:58,420","01:19:02,260","Okay, Frankie, listen.
I'm gonna be right back, okay?"
575,"01:19:02,260","01:19:05,070","- No, mommy, wait!
- You wait right there."
576,"01:19:19,000","01:19:22,240","Frankie, Frankie, put your legs
back up in that hole, okay?"
577,"01:19:22,240","01:19:23,240",We're gonna have to go fast.
578,"01:19:23,280","01:19:25,750","Get your legs back up in that hole,
Frankie, right now!"
579,"01:19:25,750","01:19:27,790","- Mommy, mommy...
- Frankie!"
580,"01:19:49,280","01:19:51,920","Okay. Okay, come on, Frankie.
Come on."
581,"01:20:04,960","01:20:07,350","- Come on, girls. Come on.
- No, I'm scared."
582,"01:20:07,350","01:20:10,280","- Come on, you have to come down.
- I want my mommy."
583,"01:20:10,570","01:20:13,820","Okay, okay, okay."
584,"01:20:13,870","01:20:16,480","We're gonna play the quiet game, okay?"
585,"01:20:16,480","01:20:19,550","I need both of you to be very quiet,
don't make a sound, okay?"
586,"01:20:19,550","01:20:22,660","I'm gonna come back.
I'm gonna come back for you, okay?"
587,"01:20:24,900","01:20:27,050",Go get her! Get her!
588,"01:20:28,510","01:20:29,300",Come on.
589,"01:20:30,720","01:20:31,570",Come on.
590,"01:20:37,210","01:20:39,920","Okay, Frankie, we're gonna have to hide."
591,"01:24:30,600","01:24:32,420","You sit right here, okay?"
592,"01:24:33,550","01:24:35,540","I'm gonna go get the girls, okay?"
593,"01:24:35,910","01:24:37,430",We'll get them out of here.
594,"01:24:39,680","01:24:43,100","Hi, you guys, I'm back."
595,"01:24:43,480","01:24:46,610","- Come on, it's time to come down now.
- I want my mommy."
596,"01:24:46,610","01:24:48,300","It's okay, sweetheart.
Come on down."
597,"01:24:48,450","01:24:51,110","Come on, honey. I'm here to help you.
It's okay."
598,"01:24:54,290","01:24:56,050",What the hell is going on here?
599,"01:24:56,360","01:24:57,970",Who the hell are you?
600,"01:25:00,570","01:25:02,460","- Who are you?
- I live next door."
601,"01:25:02,460","01:25:04,000",I heard gunshots.
602,"01:25:04,880","01:25:06,310",Where's Margo?
603,"01:25:08,060","01:25:10,580","- In the water.
- What?"
604,"01:25:10,620","01:25:11,820",Yeah.
605,"01:25:12,680","01:25:14,700",She and her husband kidnapped my son.
606,"01:25:15,340","01:25:18,350","I've lived next to the Vicky's
for 14 years."
607,"01:25:19,610","01:25:21,610","They ain't kidnappers.
You turn around."
608,"01:25:26,480","01:25:28,020","I called the police, you know."
609,"01:25:29,950","01:25:34,300","- Who's up there?
- Those are kids. More abducted kids."
610,"01:25:35,200","01:25:37,860","Yeah, they're up there in that hole."
611,"01:25:42,050","01:25:43,470",Dear Lord.
612,"01:25:45,150","01:25:46,310",We have to get them down.
613,"01:25:47,180","01:25:48,410","Hey, you two."
614,"01:25:48,920","01:25:51,350","We're gonna get you down
from there right now."
615,"01:25:51,400","01:25:55,510","- I wanna go home!
- We are gonna go home right now."
616,"01:25:55,510","01:25:56,910",Both of you.
617,"01:25:58,200","01:26:00,190",Just come to the opening.
618,"01:26:00,690","01:26:02,230","Come on, girls."
619,"01:26:02,800","01:26:03,870",Come on.
620,"01:26:04,300","01:26:06,870","Wait a minute.
I never told you how many."
621,"01:26:09,250","01:26:11,830",And I never told you they were girls.
622,"01:26:27,100","01:26:29,870",You took the wrong kid.
623,"01:26:50,750","01:26:52,500","Oh, sweetheart..."
624,"01:27:46,470","01:27:48,960","This is Julian Buescher with
an unbelievable story..."
625,"01:27:48,960","01:27:51,090","...breaking out of
Jefferson Parish right now."
626,"01:27:51,100","01:27:53,640","Three suspected
child abductor are dead..."
627,"01:27:53,640","01:27:55,950","...and a woman is reunited
with her son tonight."
628,"01:27:55,950","01:27:59,390","After what police called it
an unprecedented civilian pursuit."
629,"01:27:59,390","01:28:03,410","Amazingly, the mother got into her
own vehicle and chase the suspects."
630,"01:28:03,410","01:28:05,120",A police spokesman has confirmed...
631,"01:28:05,120","01:28:08,070","...the break of an overseas
child abduction ring."
632,"01:28:08,300","01:28:12,940","Arrests has been made in Paris,
New York, London and Dubai."
633,"01:28:13,190","01:28:16,360",This mother is one incredible hero.
