line,start_time,end_time,text
107,"00:07:48,308","00:07:51,011","Follow me quickly.
I hope we are on time."
108,"00:07:51,545","00:07:52,477",Come on in.
109,"00:07:52,479","00:07:54,614",Oh.
110,"00:07:55,282","00:07:56,347","Oh, man."
111,"00:07:56,349","00:07:58,016","I'd like you
to meet our engineer"
112,"00:07:58,018","00:07:59,784","and sub designer, Jaxx."
113,"00:07:59,786","00:08:00,951","Hey, Doc."
114,"00:08:00,953","00:08:03,121","- Hello.
- Hi."
115,"00:08:03,123","00:08:05,723","Doctor Heller.
Our medical officer."
116,"00:08:05,725","00:08:07,125",Nice to meet you.
117,"00:08:07,127","00:08:08,493","You're like Bones, huh?"
118,"00:08:08,495","00:08:11,696","DJ here pilots
our remote explorer."
119,"00:08:11,698","00:08:12,897",How's it going?
120,"00:08:12,899","00:08:14,332",You're my first billionaire.
121,"00:08:15,435","00:08:17,101","And of course, Mac,
our station chief."
122,"00:08:17,103","00:08:18,703","Mr. Morris, just in time."
123,"00:08:18,705","00:08:19,771",So I keep hearing.
124,"00:08:19,773","00:08:21,272",Try that.
125,"00:08:21,274","00:08:22,540",Just in time for what?
126,"00:08:22,542","00:08:24,476","Good morning,
Mr. Morris."
127,"00:08:24,478","00:08:26,878","Lori Taylor,
our mission pilot."
128,"00:08:26,880","00:08:28,213","Hi, Mr. Morris."
129,"00:08:28,215","00:08:29,214","Welcome on board.
It's good to have you."
130,"00:08:29,216","00:08:30,348",Hey.
131,"00:08:30,350","00:08:31,616",How's it going down there?
132,"00:08:31,618","00:08:33,651","Where'd you learn
how to pilot a sub?"
133,"00:08:33,653","00:08:35,687","I spent ten years
with a certain"
134,"00:08:35,689","00:08:37,489","whale-saving
environmental group"
135,"00:08:37,491","00:08:39,624","that shall remain unnamed
for legal reasons."
136,"00:08:39,626","00:08:41,426","Yeah, ask her
if she ever blew up"
137,"00:08:41,428","00:08:42,961","a whaling ship
with a homemade torpedo."
138,"00:08:42,963","00:08:44,028",Hey.
139,"00:08:44,030","00:08:45,163",No.
140,"00:08:47,601","00:08:49,200",That is a good hire.
141,"00:08:49,202","00:08:50,702",Eleven in two.
142,"00:08:50,704","00:08:54,472","Water temperature
is at six degrees."
143,"00:08:54,474","00:08:56,441","Mac, we are
through the thermocline."
144,"00:08:56,443","00:08:58,510","We are approaching
11,000 meters."
145,"00:08:58,512","00:09:01,181","One hundred meters
from the bottom."
146,"00:09:01,882","00:09:03,314",Maybe.
147,"00:09:03,316","00:09:05,216",Maybe from the bottom.
148,"00:09:05,218","00:09:08,052","""Maybe""? What does
he mean, ""maybe""?"
149,"00:09:08,054","00:09:10,088",Come on. Look at this.
150,"00:09:10,090","00:09:11,756","Since 1875,"
151,"00:09:11,758","00:09:14,192","we've all believed
the Mariana Trench"
152,"00:09:14,194","00:09:15,860","was the deepest place
on Earth."
153,"00:09:15,862","00:09:18,563","I've had a theory that
what we think is the bottom"
154,"00:09:18,565","00:09:21,299","might actually be a layer
of hydrogen sulfide."
155,"00:09:21,301","00:09:22,967","Beneath that cloud,"
156,"00:09:22,969","00:09:24,536","and a freezing
cold thermocline,"
157,"00:09:24,538","00:09:26,838","there could be
a completely new world."
158,"00:09:26,840","00:09:28,373",Wow!
159,"00:09:28,375","00:09:30,074","The Origin is about to see
if my father is right."
160,"00:09:30,076","00:09:31,910","If there is warm water below,"
161,"00:09:31,912","00:09:34,779","that means we're going to be
the first to see it."
162,"00:09:34,781","00:09:36,247",And what if you're wrong?
163,"00:09:36,249","00:09:39,918","Then you have wasted
$1.3 billion."
164,"00:09:42,289","00:09:43,490",You're kidding.
165,"00:09:46,226","00:09:47,725","He's kidding, right?"
166,"00:09:47,727","00:09:48,994",Copy that.
167,"00:09:48,996","00:09:50,228",Wait. What?
168,"00:09:50,230","00:09:51,765","Ten meters.
Approaching boundary."
169,"00:09:57,203","00:09:59,103",Hovering at five meters.
170,"00:09:59,105","00:10:00,204",Full stop.
171,"00:10:00,206","00:10:01,506",Final checks.
172,"00:10:01,508","00:10:02,840","- Jaxx?
- Good to go."
173,"00:10:02,842","00:10:04,142","- Doc?
- Crew are go."
174,"00:10:04,144","00:10:06,377","- DJ?
- Sub and rover are a go."
175,"00:10:06,379","00:10:07,712","Origin crew,"
176,"00:10:07,714","00:10:09,414",we are go for insertion.
177,"00:10:09,416","00:10:11,616",Insertion.
178,"00:10:11,618","00:10:13,451","Is everything sexual
with you guys?"
179,"00:10:13,453","00:10:15,853","Sex, food, power and..."
180,"00:10:15,855","00:10:17,188",Money.
181,"00:10:17,190","00:10:20,059",Blow it up now.
182,"00:10:20,061","00:10:21,292","Dive control,"
183,"00:10:21,294","00:10:24,128",we are a go for... insertion.
184,"00:10:37,577","00:10:39,078",We're in.
185,"00:10:39,080","00:10:41,346","You guys, we're in."
