line,start_time,end_time,text
106,"00:09:18,540","00:09:19,840",don't you understand that?
107,"00:09:22,860","00:09:25,473","You, oh my God,"
108,"00:09:26,400","00:09:28,680","another outburst like
that in front of Jacob"
109,"00:09:28,680","00:09:30,693",and I'll fuckin' kill you myself.
110,"00:09:32,250","00:09:34,593","Now, you're gonna listen carefully,"
111,"00:09:35,492","00:09:36,357",and you're gonna go back in there
112,"00:09:36,357","00:09:38,493","and you're gonna shut your mouth,"
113,"00:09:39,931","00:09:41,190","and then you're gonna say thank you,"
114,"00:09:41,190","00:09:43,260",and you're gonna take orders.
115,"00:09:43,260","00:09:47,673","Now, you can do that, can't you?"
116,"00:09:47,673","00:09:49,803","You can do that, can't you?"
117,"00:09:53,310","00:09:54,273",Say it.
118,"00:10:00,209","00:10:02,042","- Okay, Abraham, okay."
119,"00:10:05,022","00:10:06,209",- Nikita Okay.
120,"00:10:06,209","00:10:08,913","- Ha, I don't believe a fuckin' word."
121,"00:10:10,860","00:10:12,303",You need to deal.
122,"00:10:13,800","00:10:15,850",You need to know who you're dealing with.
123,"00:10:18,330","00:10:19,163",Get in there.
124,"00:10:22,352","00:10:25,435",(footsteps thudding)
125,"00:10:33,630","00:10:36,990","Okay, where were we?"
126,"00:10:36,990","00:10:38,193",- Welcome back.
127,"00:10:39,630","00:10:42,300","One more time, from the top."
128,"00:10:42,300","00:10:45,120","You enter from here without being seen,"
129,"00:10:45,120","00:10:47,550",and you take them by surprise.
130,"00:10:47,550","00:10:50,610","As I said, these guys don't fuck about,"
131,"00:10:50,610","00:10:52,680","but I'm pretty sure they
don't wanna take a bullet"
132,"00:10:52,680","00:10:54,513",for a little heist like this.
133,"00:10:55,500","00:11:00,240","Be persuasive and I'm
sure they'll come around,"
134,"00:11:00,240","00:11:03,210",plus you'll have Milan to help.
135,"00:11:03,210","00:11:06,030","After all, we're here to make love,"
136,"00:11:06,030","00:11:09,330","not war, right, Rambo?"
137,"00:11:09,330","00:11:12,093","- Yeah, and what if they shoot first?"
138,"00:11:13,000","00:11:14,900",- Then it'd be the last thing they do.
139,"00:11:15,960","00:11:19,230","- Once you've made the
necessary introductions,"
140,"00:11:19,230","00:11:21,630",you'll need to find the briefcase.
