line,start_time,end_time,text
94,"00:10:24,431","00:10:26,471",We've had a right result.
95,"00:10:59,591","00:11:01,797","Hey, don't worry about her."
96,"00:11:02,677","00:11:07,006","You know, with a bit of luck, she'll be
tucked up and fast asleep by now."
97,"00:11:07,682","00:11:10,137",Your parents are such a pushover.
98,"00:11:10,226","00:11:13,310","She runs rings round them.
She's such a little monkey."
99,"00:11:15,523","00:11:16,851",I miss her.
100,"00:11:17,775","00:11:19,933","It's only been to days, Jen."
101,"00:11:20,945","00:11:22,107",Hmm.
102,"00:11:41,214","00:11:42,590",Bollocks.
103,"00:12:04,904","00:12:06,648",# You take the high road
104,"00:12:06,739","00:12:10,274","# And I'll take the low road
And I'll be in Scotland"
105,"00:12:10,368","00:12:14,068","- # Afore you
- No, no, no!"
106,"00:12:14,163","00:12:17,746","It's horrible. Girls, girls, stop.
Seriously, it's horrible."
107,"00:12:17,834","00:12:21,084","- Please, cards, go.
- OK. OK."
108,"00:12:21,170","00:12:22,545","But, erm..."
109,"00:12:22,630","00:12:25,880","Right, I need to know how much
one of these fellas is worth."
110,"00:12:25,966","00:12:27,626",Five matchsticks. Er!
111,"00:12:27,718","00:12:31,763","Er, no sex for you."
112,"00:12:31,847","00:12:36,308","- And, OK, a bottle top?
- Two pasta swirls to a top."
113,"00:12:37,186","00:12:41,480","Right. So then, ten matchsticks
makes one bottle top?"
114,"00:12:41,565","00:12:43,190",Yeah.
115,"00:12:43,275","00:12:46,975","Great. OK, thanks, guys.
It's a bit confusing, is all."
116,"00:12:47,070","00:12:48,980",It really isn't.
117,"00:12:49,072","00:12:51,694","- Be nice.
- What are you doing, Jen?"
118,"00:12:51,825","00:12:54,067","Ladies and gentlemen, I fold."
119,"00:12:55,370","00:12:58,620","- What have you got that's so special?
- Erm..."
120,"00:12:58,707","00:13:02,123","A pasta swirl and to tops
is what I'm gonna raise by."
121,"00:13:02,210","00:13:04,368","- I fold.
- Me, too."
122,"00:13:05,797","00:13:09,047",I'm gonna keep him honest. All in.
