line,start_time,end_time,text
103,"00:06:45,127","00:06:48,461","But is he coming here?
Did you invite him?"
104,"00:06:48,548","00:06:49,629",No.
105,"00:06:49,757","00:06:50,838",Hello!
106,"00:06:50,925","00:06:52,461","Oh hi, Min!"
107,"00:06:52,802","00:06:53,802",Min!
108,"00:06:53,845","00:06:54,678","Are you well, sir?"
109,"00:06:54,679","00:06:57,217","- Sure.
- What are you doing here?"
110,"00:06:57,306","00:06:59,172",I texted you. Didn't you see it?
111,"00:06:59,517","00:07:00,678","Sorry, were you eating?"
112,"00:07:00,768","00:07:02,054","No, we weren't eating."
113,"00:07:02,144","00:07:04,431","- How are you, Ki-jung?
- Fine, you too?"
114,"00:07:04,522","00:07:07,230","We could've met outside,
why come here?"
115,"00:07:07,316","00:07:08,191",Because of this.
116,"00:07:08,192","00:07:10,980","It's for you,
but it's so heavy."
117,"00:07:11,112","00:07:13,445",Really? Put it down here.
118,"00:07:15,408","00:07:16,990","Wow, what is that?"
119,"00:07:17,076","00:07:18,692","When I said I was meeting Ki-woo,"
120,"00:07:18,786","00:07:22,245","my grandfather insisted
I bring this to you."
121,"00:07:26,210","00:07:28,543",Is this a landscape type?
122,"00:07:29,797","00:07:31,709","Or you can see it
as an abstract type."
123,"00:07:31,799","00:07:33,461","Wow, you know these!"
124,"00:07:33,551","00:07:37,545","My grandpa has collected scholar's rocks
since his cadet days."
125,"00:07:37,722","00:07:41,215","Now the annex, the study,
every room in the house"
126,"00:07:41,309","00:07:43,266",is filled with these things.
127,"00:07:43,561","00:07:47,350","But this stone here is said
to bring material wealth to families..."
128,"00:07:47,440","00:07:48,681",Min!
129,"00:07:48,941","00:07:51,809",This is so metaphorical.
130,"00:07:52,111","00:07:55,320","For sure.
It's a very opportune gift."
131,"00:07:55,406","00:07:56,281",Of course.
132,"00:07:56,282","00:08:00,276","Please relay our deepest
thanks to your grandpa."
133,"00:08:00,536","00:08:02,323",Food would be better.
134,"00:08:12,340","00:08:15,504","What was that called?
A landscape stone?"
135,"00:08:15,635","00:08:17,046",You collect those rocks too?
136,"00:08:17,136","00:08:21,881","Hey, thanks to that rock
I saw your parents, they look healthy."
137,"00:08:24,018","00:08:26,977","They're plenty healthy,
just out of work."
138,"00:08:29,440","00:08:31,682","Is Ki-jung taking lessons
these days?"
139,"00:08:32,902","00:08:35,690",She can't afford lessons.
