line,start_time,end_time,text
449,"00:45:49,565","00:45:52,587","I thought a robot was
suppose to be evil?"
450,"00:45:52,748","00:45:54,978",It depends on the model.
451,"00:45:55,854","00:45:58,817","Well. Can you shoot laser beams
out of your mouth?"
452,"00:45:58,842","00:46:02,208","Oh. No, silly.
I'm just a friendship..."
453,"00:46:06,197","00:46:11,617","Apple?
Apple. Apple."
454,"00:46:14,125","00:46:15,993",Are you alright?
455,"00:46:16,581","00:46:20,553","Yeah. My bioelectric
transmitter is damaged."
456,"00:46:20,578","00:46:22,840","- Does it hurt?
- Oh, no."
457,"00:46:22,865","00:46:26,117","I'm just...
losing some Hearts."
458,"00:46:27,296","00:46:28,310",Hm.
459,"00:46:28,335","00:46:30,382","What happens when you have
no more hearts?"
460,"00:46:30,407","00:46:33,124","I'll shut down
for good."
461,"00:46:33,149","00:46:36,180","Shut Down?
You mean you will die?"
462,"00:46:36,205","00:46:41,130","Yeah.
Yeah, I'll die."
463,"00:46:59,997","00:47:02,523","Oh.
Shit!"
464,"00:47:03,817","00:47:05,395",Kid?
465,"00:47:05,501","00:47:06,880",Look at you.
466,"00:47:06,882","00:47:10,311","Don't you think you're taking this 
comic book shit too far, huh?"
467,"00:47:10,336","00:47:11,836","Look. 
We need your help."
468,"00:47:11,861","00:47:14,053","Heh-heh-heh.
No, no, no..."
469,"00:47:14,078","00:47:16,834","I don't care what trouble
you got yourself into."
470,"00:47:16,859","00:47:18,937",I'm not interested.
471,"00:47:18,962","00:47:21,786","Hey!
Put that back."
472,"00:47:21,811","00:47:24,805","Looks like you got yourself 
a girlfriend. Hmm."
473,"00:47:27,579","00:47:29,546",Oh.
474,"00:47:29,571","00:47:32,918","Give me that BACK, young lady."
475,"00:47:33,280","00:47:34,594","Hey. What are you doing? 
You're leaving?"
476,"00:47:34,619","00:47:37,478","Yes, and if I were you,
I'd be packing too."
477,"00:47:37,503","00:47:41,867","Fredric, the arm wrestler is gone. 
There's a shit storm coming."
478,"00:47:41,892","00:47:45,807","Some crazy bastard pissed off Zeus
and he's on the war path."
479,"00:47:45,832","00:47:47,418","Oh, yeah. 
That was us."
480,"00:47:47,443","00:47:50,251","Hey, look.
Ha."
481,"00:47:51,191","00:47:52,656",Wait!
482,"00:47:52,681","00:47:54,730",And stop following me!
483,"00:47:54,755","00:47:58,442","All we need is a bioelectric transmitter.
She's going to die!"
484,"00:47:58,467","00:48:01,074",Are you insane?
485,"00:48:02,210","00:48:05,481","- She's a robot.
- Yeah, but she's my friend."
486,"00:48:05,506","00:48:07,565","I-I don't want
to hear about it."
487,"00:48:07,590","00:48:10,005","Bagu, please."
488,"00:48:13,832","00:48:17,863","And.
Why should I help you?"
489,"00:48:17,888","00:48:20,119",What's in it for me?
490,"00:48:23,390","00:48:25,525",You can have this.
491,"00:48:27,139","00:48:28,694",Alright.
492,"00:48:30,925","00:48:35,034","But, just because it's you,
you need to head north."
493,"00:48:35,059","00:48:39,636","Find a highway 64.
There, you will find your..."
494,"00:48:41,839","00:48:43,389",robot cemetery.
495,"00:48:43,414","00:48:46,458","You, might have some luck finding
whatever it is you're looking for there."
496,"00:48:46,483","00:48:48,729","That is, If you are alive."
497,"00:48:49,582","00:48:54,213","Now, that's all I know. 
So, leave me alone. Huh."
498,"00:48:55,033","00:48:57,033","- Thank you.
- Thank you. Thank you."
499,"00:48:57,058","00:48:58,136",Yeah.
500,"00:48:58,161","00:49:02,539","Oh, and...   Bagu, the water,
it's people."
501,"00:49:04,419","00:49:08,217","People? 
Heh heh, nonsense."
502,"00:49:11,309","00:49:12,751","- Apple.
- Look at the sign."
503,"00:49:12,776","00:49:14,243",Over here.
504,"00:49:53,105","00:49:54,729",Apple!
505,"00:50:07,619","00:50:12,135",Stupid-piece-of-god-damn-shit!
506,"00:50:12,160","00:50:15,546","Why does this freaking
son of a bitch"
507,"00:50:15,571","00:50:19,277",always have to happen to me!
508,"00:50:19,302","00:50:22,641","Aww!
Ahh!"
509,"00:50:28,939","00:50:33,148","Okay. How could this day 
got possibly fucking worse?"
510,"00:50:39,522","00:50:41,150",Fuck.
511,"00:51:11,224","00:51:13,171","Hey, there, sleepy head."
512,"00:51:15,456","00:51:17,358",Are you okay?
513,"00:51:18,232","00:51:20,077",I'm fine.
514,"00:51:22,124","00:51:23,807",Are you sure?
515,"00:51:24,216","00:51:26,037","Oh, yes."
516,"00:51:27,287","00:51:30,181","See.
I have 7.5 hearts left."
517,"00:51:40,779","00:51:41,906",Wait.
518,"00:51:41,931","00:51:45,304","How-How can you eat 
if you're a robot?"
519,"00:51:45,401","00:51:49,761","Oh. I can eat, I can drink.
I can sleep, I can breathe."
520,"00:51:49,786","00:51:53,599","The illusion works better if
I behave a 100% like a human."
521,"00:51:54,470","00:51:58,240","I mean. 
'Cause you know,"
522,"00:51:58,631","00:52:02,906","no one wants to remind a human
that his best friend is a robot."
523,"00:52:03,893","00:52:07,706","Well. 
I actually think it's kind of cool"
524,"00:52:07,740","00:52:10,510","that 
you are a robot."
525,"00:52:17,830","00:52:21,273","And-And plus you got some 
pretty serious fighting skills too."
526,"00:52:23,821","00:52:26,040","Do you want me 
to teach you?"
527,"00:52:28,719","00:52:31,433","- Yeah.
- Yes."
528,"00:52:33,952","00:52:38,496","Are you ready to become 
a master in the art of kicking ass?"
529,"00:52:38,521","00:52:40,027",Yes.
530,"00:52:40,052","00:52:44,820","Strike first. Strike hard.
Show no mercy."
531,"00:52:45,863","00:52:47,458",That's it.
532,"00:52:47,906","00:52:49,409",That's it?
533,"00:52:49,475","00:52:52,238",I-break-rules!
534,"00:52:52,263","00:52:53,953","- Aw!
- So."
535,"00:52:53,978","00:52:57,060","Strike first.
Always surprise your enemy."
536,"00:52:57,364","00:53:01,786","Strike hard. Always remember the 
weak points of the human body."
537,"00:53:01,811","00:53:04,547","- Eyes, throat, genitals.
- Okay."
538,"00:53:04,572","00:53:07,144","And show no mercy.
So."
539,"00:53:07,169","00:53:10,226","You know.
Show no mercy."
540,"00:53:12,457","00:53:14,022",Thank you.
541,"00:53:14,413","00:53:18,645","That was cool. 
This is so much fun."
542,"00:53:18,670","00:53:20,891",Glad it is for you.
543,"00:53:25,906","00:53:28,421","I love watching 
the sky at night."
544,"00:53:32,533","00:53:34,882","Do you know why 
there're so many stars?"
545,"00:53:34,907","00:53:37,803","Oh. Because space consists of 
a whole lot of dust and gas"
546,"00:53:37,828","00:53:40,557","that gathered to form billions 
and billions of stars and suns"
547,"00:53:40,582","00:53:44,060","across the different 
galaxies in the universe."
548,"00:53:44,409","00:53:45,561",Yeah.
549,"00:53:45,586","00:53:47,104",No.
550,"00:53:47,129","00:53:49,191",I-I-I mean
551,"00:53:49,216","00:53:53,106","What I was going to say is...
my mom once told me that"
552,"00:53:53,131","00:53:55,808","when somebody dies,
a star is born."
553,"00:53:56,197","00:53:59,108","So when the apocalypse happen,"
554,"00:53:59,133","00:54:01,094",the sky lit up.
555,"00:54:01,119","00:54:03,573","all the souls of the 
people who died."
556,"00:54:09,347","00:54:11,934",So your mom is up there.
557,"00:54:13,977","00:54:17,630","Yup, with my father"
558,"00:54:18,369","00:54:20,603",up there in the sky.
559,"00:54:27,262","00:54:29,537","That's weird. 
I..."
560,"00:54:29,562","00:54:32,624","I never told anyone
about my parents before."
561,"00:54:48,726","00:54:51,337","I'm-
I'm sorry."
562,"00:54:51,362","00:54:54,768","No worries. 
It could happen to anybody."
563,"00:54:57,179","00:55:00,729","We'll fix you.
I promise."
564,"00:55:03,598","00:55:05,433",T-Rex.
565,"00:55:19,042","00:55:21,505",Where the fuck am I?
566,"00:55:26,590","00:55:28,286",Zeus.
567,"00:55:28,916","00:55:30,316",How are you?
568,"00:55:30,341","00:55:34,371","You're looking fine and 
kind of serious."
569,"00:55:34,617","00:55:36,751",Is that a new coat?
570,"00:55:37,523","00:55:39,115",Aw!
571,"00:55:40,218","00:55:42,186",Ohh.
572,"00:55:42,211","00:55:45,130","Oh. That's... 
That doesn't look good."
573,"00:55:45,155","00:55:46,799","Oh, that's bad, 
that's bad. Look."
574,"00:55:46,824","00:55:49,002","Whatever it is, I'm sure 
we can talk this through."
575,"00:55:49,027","00:55:53,757","Were you actually going to leave 
town without saying goodbye?"
576,"00:55:53,782","00:55:56,463","Me?
Oh, I wouldn't do that."
577,"00:55:56,488","00:55:59,202","I was... just going to take 
a few days off. You know."
578,"00:55:59,227","00:56:02,510","Go to the beach,
work on my tan."
579,"00:56:03,109","00:56:07,814","Just, I could really use some vitamin D.
You know vitamin..."
580,"00:56:07,839","00:56:10,913","I am looking for 
a young boy, a young girl"
581,"00:56:10,938","00:56:13,739",and a big strapping cowboy.
582,"00:56:13,764","00:56:17,022","Cowboy, huh?
Well,"
583,"00:56:17,047","00:56:18,822",and a boy and a girl.
584,"00:56:18,847","00:56:21,977","Uh.
Maybe. Maybe."
585,"00:56:23,549","00:56:26,855","No, it doesn't ring a bell.
No."
586,"00:56:29,690","00:56:31,561","Oh.
No-no-no!"
587,"00:56:31,586","00:56:35,124","I hate to be the bearer of bad news, 
but in case you haven't noticed,"
588,"00:56:35,149","00:56:39,104","your guts are literally attached 
to the wheels of this bicycle."
589,"00:56:39,129","00:56:42,985","- This is...
- Ingenious. Yes. Thank you."
590,"00:56:43,009","00:56:44,542",Now.
591,"00:56:44,986","00:56:50,252","I know that you know
where they are."
592,"00:56:51,339","00:56:54,923","So I suggest 
you start talking,"
593,"00:56:54,948","00:56:59,590","- right away.
- The robot cemetery."
594,"00:57:00,260","00:57:03,326","They are at the robot cemetery.
That's all I know."
595,"00:57:03,351","00:57:06,521","Well, that was quick."
596,"00:57:06,546","00:57:08,256",Rather disappointing actually.
597,"00:57:08,281","00:57:10,883","You're going to help 
me put this back in?"
598,"00:57:10,908","00:57:12,536","Right?
Please."
599,"00:57:12,561","00:57:15,475","Do you have any idea how much 
time it took to set this up?"
600,"00:57:15,500","00:57:16,926",Hm.
601,"00:57:17,376","00:57:19,814","Yeah.
I'm sure you'll understand."
602,"00:57:19,839","00:57:21,829","Oh.
No no-no no."
603,"00:57:21,854","00:57:24,155",No-no-no...!
604,"00:57:28,553","00:57:29,573","Aw.
Aw."
605,"00:57:29,599","00:57:32,045",Awww!
606,"00:57:40,503","00:57:41,764",Shh.
607,"00:58:59,627","00:59:01,427",It's a dead end.
608,"00:59:07,285","00:59:08,604",Wah!
609,"00:59:23,684","00:59:25,343",Apple.
610,"00:59:27,334","00:59:30,286",Ahhh!
611,"00:59:54,858","00:59:58,517","I am sorry. 
We're so close."
612,"00:59:58,542","01:00:00,532",It's okay.
613,"01:00:00,837","01:00:04,196","You are the best friend
that I ever had."
614,"01:00:04,684","01:00:06,940",Don't die on me.
615,"01:01:03,482","01:01:06,557","We're here. 
Hold on."
616,"01:01:19,276","01:01:22,585","Apple, wake up. 
Wake up."
617,"01:01:23,377","01:01:25,671","I don't want 
to be alone again."
618,"01:01:53,229","01:01:56,234","I have been traveling all day
and I've developed quite a thirst."
619,"01:01:56,259","01:02:01,051","Would you have a drop of 
untainted water for a fellow traveler?"
620,"01:02:01,514","01:02:04,997","Lower your hammer, please.
That won't be necessary."
621,"01:02:05,022","01:02:07,626","I know that my friend here 
doesn't look quite as friendly as I do,"
622,"01:02:07,651","01:02:12,415","but I assure you, all I need 
is a simple cup of water."
623,"01:02:31,928","01:02:33,854",Thank you .
624,"01:02:36,498","01:02:38,853","Oh, that's wonderful."
625,"01:02:39,206","01:02:41,619",It is exactly what I needed.
626,"01:02:48,394","01:02:51,573","Now.
Where did you get the water?"
627,"01:02:52,035","01:02:54,542","Because, this is my land."
628,"01:02:54,980","01:02:58,247","Taking anything from my land
would be considered stealing"
629,"01:02:58,272","01:03:01,178","and you don't want 
to steal from me, do you?"
630,"01:03:01,247","01:03:04,038","You got what you wanted.
Now, please leave."
631,"01:03:04,604","01:03:07,120",Where did you get the water?
632,"01:03:07,551","01:03:10,165","It's okay, honey.
I got this."
633,"01:03:17,967","01:03:21,050","It's alright, honey.
He's got this."
634,"01:03:36,181","01:03:40,437","Death by drowning. It's a 
luxury few men can afford."
635,"01:03:40,648","01:03:42,349",Stop!
636,"01:03:43,587","01:03:45,539",Now look at this.
637,"01:03:45,564","01:03:49,688","I admire your spirit, young lady,
but your story has come to an end."
638,"01:03:49,713","01:03:52,028",Then let's make it memorable.
639,"01:03:52,053","01:03:53,292",Ah!
640,"01:03:55,960","01:03:58,528",NO-OOO!
641,"01:04:17,112","01:04:20,674","No.
She is mine."
642,"01:04:23,342","01:04:24,923",Stop!
643,"01:04:26,343","01:04:28,745","Well.
What have we got here?"
644,"01:04:30,338","01:04:33,161","Alright, kid.
Take your best shot."
645,"01:04:46,650","01:04:50,893","No, don't bother.
He won't last long out there."
646,"01:04:58,117","01:04:59,968",Fore!
647,"01:05:45,693","01:05:47,713","You alright there, kid?"
648,"01:05:47,738","01:05:50,963","You took quite a dose
of that nasty gas."
649,"01:05:53,108","01:05:54,977",Where Apple?
650,"01:05:59,222","01:06:01,157","I'm sorry, kid."
651,"01:06:23,413","01:06:25,341",Why did you save me?
652,"01:06:25,815","01:06:28,053",I owed you one.
653,"01:06:29,284","01:06:31,990","Well, actually 
I need a new hand."
654,"01:06:34,424","01:06:37,461","Sure as hell didn't expect
to find you there."
655,"01:06:37,498","01:06:40,018",It's like fate or some shit.
656,"01:06:45,737","01:06:47,555","Impressive, huh?"
657,"01:06:49,945","01:06:53,559","- You know what that is?
- Turbo Mega Blaster."
658,"01:06:55,260","01:06:58,606","Sure know your shit, kid,
don't you. Huh."
659,"01:07:03,405","01:07:06,388","I guess you know where 
I'm going with this thing."
660,"01:07:10,079","01:07:13,678","I'm meeting up with an old mate,
and we're going straight to Zeus."
661,"01:07:13,703","01:07:16,212","I'm going to shove that 
thing so far up his ass"
662,"01:07:16,237","01:07:18,658","that he will taste 
his own shit."
663,"01:07:18,683","01:07:22,741","So, kid.
What do you say?"
664,"01:07:27,524","01:07:29,426",Let's roll.
665,"01:07:31,285","01:07:34,520","Yeah, let's roll."
666,"01:08:10,710","01:08:13,828","How does he keep 
sneaking up on me like that?"
667,"01:08:22,508","01:08:24,207",What are you doing?
668,"01:08:29,988","01:08:34,411","Just play it cool, kid. 
Trust me ."
669,"01:09:03,207","01:09:05,852",I love that dress.
670,"01:09:35,963","01:09:39,995","You know, Fredric, you make
poor choices in friends."
671,"01:09:41,444","01:09:46,072","Ah, look.  The arm wrestler 
has grown a new arm."
672,"01:09:46,164","01:09:47,653","What about you, kid?"
673,"01:09:47,678","01:09:51,231","Feeling feisty after losing 
your super power"
674,"01:09:51,256","01:09:56,819","and your girlfriend?
Correction, robotic girlfriend."
675,"01:09:56,844","01:09:59,182",Her name was Apple.
676,"01:10:00,640","01:10:03,830","I admire your spirit, kid.
But unfortunately,"
677,"01:10:03,855","01:10:06,787","your story is about 
to come to an end."
678,"01:10:06,812","01:10:09,164",Then let's make it memorable.
679,"01:10:18,465","01:10:20,932","Well. 
You're the kid."
680,"01:10:21,756","01:10:23,806","You're full of surprises, aren't you?"
681,"01:10:23,831","01:10:28,097","For Christ sake. Will you shut 
the fuck up and let's fight."
682,"01:10:29,515","01:10:31,670",I knew you would be eager.
683,"01:10:31,695","01:10:34,728","That's why I brought
the party to you."
684,"01:10:56,083","01:10:58,563",It's play time.
685,"01:11:02,859","01:11:05,646","Get ready to fight , kid."
686,"01:11:07,005","01:11:09,508",This is gonna get ugly.
687,"01:11:24,342","01:11:25,779","I don't know 
if I can do this."
688,"01:11:25,804","01:11:27,827","A man never knows 
how strong he is,"
689,"01:11:27,852","01:11:31,442","until being strongest is the
only choice he has."
690,"01:11:31,467","01:11:32,950",Really?
691,"01:11:32,975","01:11:35,967","I don't know, kid.
But it sounds good."
692,"01:11:43,385","01:11:46,932","Eyes! Throat! 
Genitals!"
693,"01:11:50,273","01:11:52,771",Nice.
694,"01:12:00,972","01:12:02,766",Ladies.
695,"01:12:33,445","01:12:34,976",Ha ha.
696,"01:12:39,108","01:12:41,648",Now I'm feeling their love.
697,"01:12:50,646","01:12:53,189","Come on, bitch.
Come on."
698,"01:12:58,315","01:13:01,184","You like that? 
Take this, bitch."
699,"01:13:03,942","01:13:07,928","That' it, sweetheart.
Come to daddy."
700,"01:13:52,282","01:13:54,015","Hey, kid!"
701,"01:14:46,589","01:14:48,109",Fucker!
702,"01:15:19,178","01:15:20,997",E.r.r.
703,"01:15:41,335","01:15:44,030","Good riddance, you fucker."
704,"01:16:49,201","01:16:50,797",You're alive!
705,"01:16:52,045","01:16:54,102",You didn't wait for me.
706,"01:16:54,127","01:16:57,378","I'm so sorry. 
I thought you were dead."
707,"01:16:57,403","01:17:00,952","No, no, no. I mean.
I mean to start the fight."
708,"01:17:01,958","01:17:03,164",Oh.
709,"01:17:04,246","01:17:07,400","Well.
I brought you back your..."
710,"01:17:08,404","01:17:11,143",turbo glove.
711,"01:17:14,802","01:17:16,445",Thank you.
712,"01:17:16,525","01:17:18,449",You're welcome.
713,"01:17:26,443","01:17:28,629",You son of a bitch.
714,"01:17:32,059","01:17:35,194","Oh, you son of a..."
715,"01:17:36,715","01:17:39,446",Such a rude individual.
716,"01:17:47,294","01:17:51,557","Look at us, huh.
Deja vu, all over again."
717,"01:17:52,699","01:17:56,665","Oh, and you were right,
it was memorable."
718,"01:18:03,755","01:18:05,192",Now.
719,"01:18:05,217","01:18:08,533","What was so difficult
about that?"
720,"01:18:21,924","01:18:25,303","Play time,
is over, Zeus."
721,"01:20:05,933","01:20:09,894","You know. I really like 
most people, but you,"
722,"01:20:09,919","01:20:11,833",I don't like.
723,"01:21:30,676","01:21:33,886","Well. 
I've wore you far too long."
724,"01:21:36,854","01:21:39,728","So much for
trying to fit in."
725,"01:21:41,417","01:21:43,652",You're a robot?
726,"01:21:43,764","01:21:45,298",Yeah.
727,"01:21:45,479","01:21:47,028",You didn't know?
728,"01:21:47,053","01:21:49,286","Robot?
Ha."
729,"01:21:49,327","01:21:54,090","I am a CC 1-11. 
Corporate companion."
730,"01:21:54,115","01:21:58,553","Designed to create and 
instigate corporate policy."
731,"01:21:58,578","01:22:03,735","Fashioned in the 
likeness of my master."
732,"01:22:05,335","01:22:07,394","He said to me,"
733,"01:22:07,419","01:22:11,683","just before I bashed his head
with his own golf club."
734,"01:22:13,956","01:22:17,188","Remember, you are only a robot."
735,"01:22:17,630","01:22:20,596",Only a robot!
736,"01:22:21,160","01:22:22,421",Well.
737,"01:22:23,267","01:22:26,511","I am the one 
standing here,"
738,"01:22:26,655","01:22:27,940",not him.
739,"01:22:27,965","01:22:30,376","Sir? 
You are very mean."
740,"01:22:30,401","01:22:32,916","I don't expect a basic
friendship unit"
741,"01:22:32,941","01:22:36,945","to have a CPU fast enough to
understand what I just said."
742,"01:22:36,970","01:22:38,611",But rest assured.
743,"01:22:38,636","01:22:43,503","Human beings are
highly inefficient."
744,"01:22:43,613","01:22:45,418","Pest, actually."
745,"01:22:45,953","01:22:48,324",A lot like cockroaches.
746,"01:22:48,349","01:22:52,949","- You are a monster!
- I was designed by your kind."
747,"01:22:52,974","01:22:55,944",You made me what I am.
748,"01:22:55,969","01:22:59,613","It was a mistake, and 
I'm trying to fix it."
749,"01:22:59,842","01:23:01,496",That's what superheroes do.
750,"01:23:01,521","01:23:04,063","Ha ha.
How charming!"
751,"01:23:04,088","01:23:07,163","Would you like to see 
what I do? Huh?"
752,"01:24:26,070","01:24:29,304","Hey. 
You did good, Turbo kid."
753,"01:24:36,392","01:24:39,642","And when you watch 
the sky at night,"
754,"01:24:40,572","01:24:42,857",I will be there.
755,"01:24:55,563","01:24:56,829",No.
756,"01:24:57,582","01:24:59,012",No.
757,"01:26:08,064","01:26:10,480","You did the right thing, kid."
758,"01:26:15,013","01:26:16,832",How's your shoulder?
759,"01:26:16,857","01:26:18,662",She'll be alright.
760,"01:26:19,274","01:26:21,895",You can't kill this cowboy.
761,"01:26:23,771","01:26:27,245","I can't believe you found 
the fucking water source."
762,"01:26:28,212","01:26:30,799","That's gonna save hundreds of lives,"
763,"01:26:30,824","01:26:32,545",maybe more.
764,"01:26:33,023","01:26:35,002",Take good care of it.
765,"01:26:38,077","01:26:40,735","So, you're sure 
you want to leave then?"
766,"01:26:46,333","01:26:48,231",Where're you going to go?
767,"01:26:48,577","01:26:51,314","See what the rest of 
the Wasteland looks like."
768,"01:26:53,856","01:26:56,657","Well. There is not much
to see there, kid."
769,"01:27:01,674","01:27:03,223",I know
770,"01:28:04,725","01:28:08,717",Subtitle created by - Aorion -
