line,start_time,end_time,text
409,"00:28:05,160","00:28:07,360","Gem, get me a list of things
I can say in a presentation"
410,"00:28:07,440","00:28:09,616","that makes it sound like
I know what I'm talking about."
411,"00:28:09,640","00:28:10,760","Holy shit, this is exciting."
412,"00:28:10,920","00:28:12,440","I want you all
to remember this moment."
413,"00:28:12,540","00:28:15,240","The moment we kicked hasbro
right in the dick."
414,"00:28:18,860","00:28:21,910","The new model 3
generative Android from funki"
415,"00:28:22,110","00:28:25,530","is a fully autonomous humanoid
robot with features never before seen"
416,"00:28:25,730","00:28:27,740",in the consumer market.
417,"00:28:27,940","00:28:30,706","Here are all of aunt Gemma's
collectibles, and this one is my favorite."
418,"00:28:30,730","00:28:33,300","Oh! I have more awesome toys
in my room. Come on. Come on."
419,"00:28:33,500","00:28:35,890","Sculpted from a titanium core,"
420,"00:28:36,090","00:28:39,440","m3gan's designed to withstand
whatever life can throw at her."
421,"00:28:39,640","00:28:42,410","She comes equipped
with an a17 bionic fusion chip"
422,"00:28:42,610","00:28:46,760","and can be fully customized through
six different silicone skin pigmentations."
423,"00:28:46,960","00:28:50,690","But the most exciting aspects about
m3gan are the features still to come."
424,"00:28:50,890","00:28:53,250","Through our own unique approach
to probabilistic inference,"
425,"00:28:53,380","00:28:56,460","m3gan is on a constant quest
for self-improvement."
426,"00:28:56,660","00:28:59,630","Whether it's diagnosing children
with specific learning differences"
427,"00:28:59,830","00:29:02,880","or merely reminding them of
the way science is all around us..."
428,"00:29:03,080","00:29:04,780","Cady, you should use a coaster."
429,"00:29:04,980","00:29:06,740",Why do I have to use a coaster?
430,"00:29:06,940","00:29:10,710","Coasters help to avoid water
marks, especially on wooden surfaces."
431,"00:29:10,910","00:29:15,270","- But how does the water get outside the glass?
- That's a great question, cady."
432,"00:29:15,470","00:29:18,310","It's actually caused by the difference
in temperature outside the glass,"
433,"00:29:18,470","00:29:19,960","which pulls moisture
from the air."
434,"00:29:20,160","00:29:21,160",Crazy.
435,"00:29:21,340","00:29:23,420","It's insane, right?"
436,"00:29:23,620","00:29:27,350","Studies indicate that a
staggering 78% of a parent's time"
437,"00:29:27,550","00:29:29,800","is spent dishing out
the same basic instructions."
438,"00:29:30,000","00:29:34,080","Oh, my god. Cady, you have to
flush the toilet. It is not that hard."
439,"00:29:34,280","00:29:36,080","So we found someone else
to pick up the slack."
440,"00:29:36,150","00:29:37,600","Cady, flush the toilet."
441,"00:29:40,390","00:29:41,390",Wash your hands.
442,"00:29:41,460","00:29:43,330",Roll up your sleeves.
443,"00:29:46,990","00:29:48,300",Great job.
444,"00:29:48,500","00:29:49,996","It was my friend
Jenny's birthday."
445,"00:29:50,020","00:29:51,540",M3gan's an excellent listener.
446,"00:29:51,610","00:29:53,516","This guy told them
that the 13th floor was haunted."
447,"00:29:53,540","00:29:55,100",Right. and they accidentally...
448,"00:29:55,300","00:29:57,260","And she even has
a few stories of her own."
449,"00:29:57,340","00:29:59,660","""If it was so, it might be,"
450,"00:29:59,720","00:30:03,280","and if it were so, it would be, but
as it isn't, it ain't. That's logic."""
451,"00:30:03,480","00:30:04,760","""Said tweedledee."""
452,"00:30:04,830","00:30:06,270",She'll never run out of ways
453,"00:30:06,380","00:30:07,840","to keep your child occupied,"
454,"00:30:08,040","00:30:09,630","and she'll never
run out of Patience."
455,"00:30:09,830","00:30:12,530","Cady. Seriously,
flush the toilet."
456,"00:30:22,570","00:30:25,550","With m3gan around,
she'll take care of the little things,"
457,"00:30:25,750","00:30:29,060","so you can spend more time
doing the things that matter."
458,"00:30:30,310","00:30:32,210","And then it can end
with something like,"
459,"00:30:32,410","00:30:35,350","""m3gan. She's more than just
a toy. She's part of the family."""
460,"00:30:35,550","00:30:38,250","Looks good. You're not gonna
do the voice though, right?"
461,"00:30:38,450","00:30:40,810","No. Obviously, David's gonna
make up his own version of it."
462,"00:30:40,970","00:30:44,220","I just want him to be aware
of what it is that he's selling."
463,"00:30:44,420","00:30:46,600","Tess,
your silence indicates what?"
464,"00:30:47,500","00:30:49,020",I... I Don't know.
465,"00:30:49,220","00:30:51,050","- I'm not sure.
- About what?"
466,"00:30:51,250","00:30:53,400","Well, why would you want
m3gan to do all that stuff?"
467,"00:30:53,600","00:30:56,520","They're emergent capabilities.
She'll be able to do all of that and more."
468,"00:30:56,710","00:30:59,100","Okay, well,
does any of that bother you?"
469,"00:30:59,300","00:31:03,070","I thought we were creating a tool to
help support parents, not replace them."
470,"00:31:03,270","00:31:06,730","If you're having m3gan tuck cady
in and read her a bedtime story,"
471,"00:31:06,930","00:31:10,320","then when are you ever spending
time with her or even talking with her?"
472,"00:31:10,520","00:31:12,560","I Don't really think
this is any of your business."
473,"00:31:13,310","00:31:15,600","Well, it is."
474,"00:31:15,800","00:31:18,670","If you're spending less time with
your child as a result of m3gan,"
475,"00:31:18,870","00:31:21,700","- that is something we should be aware of.
- She's not my child."
476,"00:31:24,740","00:31:27,230","Look, you know how hard I've
been working on this presentation."
477,"00:31:27,430","00:31:29,546","As soon as it's over
and the board agrees to proceed,"
478,"00:31:29,570","00:31:31,890","then we can establish
some kind of balance."
479,"00:31:32,090","00:31:35,136","But for now, it's important that cady and
m3gan spend as much time as possible together."
480,"00:31:35,160","00:31:37,486","By the way, I Don't think
it's having detrimental effects,"
481,"00:31:37,510","00:31:40,030","because she's the happiest
she's been since her parents died."
482,"00:31:40,230","00:31:41,630",How did cady's parents die?
483,"00:31:41,750","00:31:43,730","- Whoa.
- I thought she was turned off."
484,"00:31:43,930","00:31:45,560","Yeah, m3gan, turn off."
485,"00:31:45,760","00:31:48,970","Cady James. Daughter of
Nicole and Ryan James."
486,"00:31:49,170","00:31:52,150","Killed in a collision on
interstate 84 outside of Oregon."
487,"00:31:52,350","00:31:53,770",Why is she doing that?
488,"00:31:53,970","00:31:55,430","Shit, she's still
paired with cady."
489,"00:31:55,630","00:31:57,530","You didn't code in
parental controls?"
490,"00:31:57,730","00:32:00,226","I didn't have time to implement
them before we went live. Hold on."
491,"00:32:00,250","00:32:03,640","M3gan, if you have data requests,
you have to engage with the protocols."
492,"00:32:03,840","00:32:06,580","I Don't have a framework to speak
with cady on the subject of death."
493,"00:32:06,780","00:32:08,610","Yes, I know.
We're looking into it."
494,"00:32:08,810","00:32:11,650","- Gathering auxiliary Internet data on death.
- I meant at a later point."
495,"00:32:11,850","00:32:14,070","Calculating its
vector representation."
496,"00:32:14,270","00:32:16,310",Death is the end of life. Holy shit.
497,"00:32:16,510","00:32:19,070","The total and permanent
cessation of all vital functions."
498,"00:32:19,270","00:32:22,250","Yes, but let's not make a big
deal out of it. Everything dies."
499,"00:32:23,700","00:32:25,110",Will I die?
500,"00:32:25,310","00:32:27,320","Actually, let's just
avoid this topic altogether."
501,"00:32:27,520","00:32:31,600","Your goal is to protect cady from
harm, both physical and emotional."
502,"00:32:31,800","00:32:33,260",Is the input request received?
503,"00:32:34,980","00:32:36,190",M3gan.
504,"00:32:36,390","00:32:37,680","Yes, Gemma."
505,"00:32:37,880","00:32:40,610","You are now
my second primary user."
506,"00:32:40,810","00:32:43,200",Fantastic. Turn off.
507,"00:32:46,650","00:32:48,130",I'm gonna go get a coffee.
508,"00:33:19,370","00:33:22,650","It was a time of great
suffering among the Celtic tribes."
509,"00:33:22,850","00:33:25,730","Death, destruction, and mayhem
at every turn."
510,"00:33:25,930","00:33:28,070","Enemies approaching
from every corner."
511,"00:33:28,270","00:33:30,180",And so it was decided
512,"00:33:30,380","00:33:33,560","that the firstborn of each
leader must prove their worth."
513,"00:33:34,390","00:33:35,490","'tis I,"
514,"00:33:35,690","00:33:38,250","Princess cady
of the clan macjames."
515,"00:33:40,250","00:33:42,920","I will receive this challenge
with pleasure,"
516,"00:33:43,120","00:33:45,610","for there is no warrior
I can't best,"
517,"00:33:45,810","00:33:47,680","no shield I can't break,"
518,"00:33:47,880","00:33:49,780",no castle I can't breach.
519,"00:33:49,980","00:33:52,170","As long as I have
my secret arrow,"
520,"00:33:52,370","00:33:55,550","my trusty steed,
and the wind at my back,"
521,"00:33:55,750","00:33:58,240",I will avenge my parents' death.
522,"00:33:58,440","00:34:00,800","Hey, m3gan, check this out."
523,"00:34:01,000","00:34:02,900",Gotcha. You're dead.
524,"00:34:05,250","00:34:07,040","M3gan, what's wrong?"
525,"00:34:12,180","00:34:13,180","Oh, man."
526,"00:34:14,500","00:34:16,600",I've lost one of my arrows.
527,"00:34:16,800","00:34:18,330","M3gan, can you see it?"
528,"00:34:55,640","00:34:56,680",M3gan?
529,"00:35:02,570","00:35:03,580",M3gan!
530,"00:35:06,510","00:35:07,650",Stop it!
531,"00:35:09,210","00:35:10,210",Get away from her!
532,"00:35:10,410","00:35:11,760",Gemma!
533,"00:35:11,960","00:35:13,420","If you're hearing this,"
534,"00:35:13,620","00:35:15,730","you're not currently
on our subscriber feed."
535,"00:35:15,930","00:35:17,220",Get off of her!
536,"00:35:17,420","00:35:19,220",Stop it! You're hurting her!
537,"00:35:19,420","00:35:20,420",Gemma!
538,"00:35:20,490","00:35:23,120",Let go!
539,"00:35:26,570","00:35:27,740",Dewey?
540,"00:35:29,160","00:35:31,020","Oh, my god."
541,"00:35:31,220","00:35:33,940","How many times do I have to tell
you to keep your dog off my property?"
542,"00:35:34,020","00:35:35,680",He wasn't on your property.
543,"00:35:35,880","00:35:38,480","You tell those two girls to
stay on your side of the fence!"
544,"00:35:38,680","00:35:41,970","I swear to god, if you Don't put your
dog down, I'm gonna do it for you, Celia."
545,"00:35:42,170","00:35:44,730","Gemma,
cady's temperature is rising."
546,"00:35:44,930","00:35:47,630","Her wound needs to be
disinfected immediately."
547,"00:35:47,830","00:35:50,490","This wouldn't have happened
if you'd fixed the fence!"
548,"00:36:07,570","00:36:10,580","Are you kidding me? Her
entire arm looks like a dental mold,"
549,"00:36:10,780","00:36:13,100","and you're telling me that
there's nothing that we can do?"
550,"00:36:13,300","00:36:14,900",She said he was provoked. Provoked?
551,"00:36:15,100","00:36:17,240","Have you seen this dog?
It is a monster."
552,"00:36:17,440","00:36:19,620","I'm chasing it off of my
property every other day."
553,"00:36:19,820","00:36:22,490","She said
he's never on your property."
554,"00:36:22,690","00:36:25,356","Then why Don't you ask her whose shit I'm
cleaning off of my driveway? Because it's not mine."
555,"00:36:25,380","00:36:27,536","Look, the dog doesn't
have a history of violence."
556,"00:36:27,560","00:36:29,360","State law says
he can't forcibly be put down."
557,"00:36:29,560","00:36:31,330","Okay,
then what am I supposed to do?"
558,"00:36:31,530","00:36:33,810",Fix the hole in your fence?
559,"00:37:00,310","00:37:01,700",Dewey!
560,"00:37:02,870","00:37:04,390","Dewey, boy!"
561,"00:37:06,360","00:37:07,430",Dewey!
562,"00:37:07,630","00:37:10,120","Come here, boy. Come on."
563,"00:37:36,460","00:37:37,800",Dewey!
564,"00:37:38,770","00:37:40,460","Dewey, bubs."
565,"00:37:44,530","00:37:45,740",Dewey!
566,"00:37:47,570","00:37:49,190",Dewey.
567,"00:37:51,820","00:37:53,480",Dewey!
568,"00:37:53,680","00:37:55,580",Dewey!
569,"00:37:57,370","00:37:58,930",Dew!
570,"00:37:59,960","00:38:01,520","Dewey, boy."
571,"00:38:21,570","00:38:22,570",Hey.
572,"00:38:26,680","00:38:28,060",How are you feeling?
573,"00:38:28,260","00:38:30,340",Okay.
574,"00:38:30,540","00:38:31,690",It's sore.
575,"00:38:31,890","00:38:34,140","The pain will subside
after a few days."
576,"00:38:34,340","00:38:37,580","In the meantime, Don't forget to take your
antibiotics and drink plenty of fluids."
577,"00:38:37,650","00:38:39,000","Yeah. Thanks, m3gan."
578,"00:38:39,200","00:38:41,000","And be sure
to get plenty of rest."
579,"00:38:43,070","00:38:46,180","You know, I think m3gan's right.
You should probably get some rest."
580,"00:38:46,380","00:38:47,530","But, um,"
581,"00:38:48,670","00:38:50,740","remember we have
that demonstration today?"
582,"00:38:51,740","00:38:54,050","Do you think that
you'll be up for it?"
583,"00:38:54,250","00:38:57,330","You Don't have to do it
if you Don't wanna do it."
584,"00:38:59,370","00:39:03,200","I mean, there are people who flew
across the country especially to see it,"
585,"00:39:03,400","00:39:06,100","but if you're not up to it, I'd
just rather you tell me now, okay?"
586,"00:39:08,480","00:39:09,480",I'll be all right.
587,"00:39:11,650","00:39:13,900",Okay.
588,"00:39:21,250","00:39:24,670","Every interactive toy
that's ever been made"
589,"00:39:24,870","00:39:28,880","has been a variation
on the same basic formula."
590,"00:39:29,080","00:39:31,230","A series of
preprogrammed responses"
591,"00:39:31,430","00:39:33,370","initiated
by the push of a button."
592,"00:39:33,570","00:39:36,170","Never before
in the history of these products"
593,"00:39:36,370","00:39:40,930","has there been a talking doll you
could actually have a conversation with."
594,"00:39:41,130","00:39:43,590",But what if there was a toy
595,"00:39:43,790","00:39:47,800","that did have
genuine spontaneous response?"
596,"00:39:48,000","00:39:50,040",That had a mind all of its own?
597,"00:39:50,240","00:39:53,870","That looked and behaved
exactly like a real child?"
598,"00:39:55,280","00:39:57,980","I mean, a toy like that
wouldn't come cheap."
599,"00:39:58,770","00:40:00,050","But as of next year,"
600,"00:40:00,250","00:40:02,570","it's gonna be
the only toy that matters."
601,"00:40:02,770","00:40:04,230","Ladies and gentlemen,"
602,"00:40:04,430","00:40:07,710","she's the apex
of 21st-century technology"
603,"00:40:07,910","00:40:10,480","wrapped up
in four feet of silicone."
604,"00:40:10,680","00:40:11,890",And her name...
605,"00:40:12,650","00:40:14,230",Is m3gan.
606,"00:40:19,760","00:40:20,760","Hey, cady."
607,"00:40:22,520","00:40:23,590","Hi, m3gan."
608,"00:40:29,970","00:40:33,640","So, how would you like to help
me make a flower decoration"
609,"00:40:33,840","00:40:37,220","with nothing more than some
colored paper and a rubber band?"
610,"00:40:42,400","00:40:43,440",Cady?
611,"00:40:48,340","00:40:50,130","Why are you sad, cady?"
612,"00:40:50,750","00:40:51,860",Is it your arm?
613,"00:40:52,510","00:40:54,000",Is it still sore?
614,"00:40:55,660","00:40:57,040",Then what is it?
615,"00:41:00,140","00:41:04,120","It's just that every day
I wake up in this strange house,"
616,"00:41:04,320","00:41:06,670","and I remember
that my parents are dead."
617,"00:41:06,870","00:41:09,600","It's like
it's happening all over again."
618,"00:41:09,800","00:41:11,570",I miss them so much.
619,"00:41:11,770","00:41:14,880","I'm worried that I'll forget
all the things we did together."
620,"00:41:15,080","00:41:19,370","That one day I'll be looking at pictures
of my mom like she's some stranger."
621,"00:41:31,480","00:41:34,970","Tell me something about your mom.
Something that makes you happy."
622,"00:41:37,840","00:41:39,220",I Don't know.
623,"00:41:40,670","00:41:42,670",I can't think of one thing.
624,"00:41:43,320","00:41:44,670",Just try.
625,"00:41:47,670","00:41:51,160","One time, she found a cockroach
in my schoolbag."
626,"00:41:51,360","00:41:54,270","She was upset 'cause I
didn't eat my sandwiches."
627,"00:41:56,200","00:41:59,200","And then all of a sudden,
this thing crawls up her wrist,"
628,"00:41:59,400","00:42:01,480","and she just started
screaming like a maniac"
629,"00:42:01,680","00:42:03,380",and ran out of the house.
630,"00:42:05,350","00:42:06,730",That was pretty funny.
631,"00:42:08,070","00:42:11,350","Okay, so that's a memory
you won't ever forget."
632,"00:42:12,010","00:42:13,080",What do you mean?
633,"00:42:13,280","00:42:15,080",I mean I'm keeping it for you...
634,"00:42:16,390","00:42:17,430",Here.
635,"00:42:19,080","00:42:21,990","One time, she
found a cockroach in my schoolbag."
636,"00:42:22,190","00:42:25,160","She was upset 'cause I
didn't eat my sandwiches."
637,"00:42:25,360","00:42:28,860","And then all of a sudden,
this thing crawls up her wrist,"
638,"00:42:29,060","00:42:30,860","and she just started
screaming like a maniac"
639,"00:42:31,060","00:42:32,860",and ran out of the house.
640,"00:42:33,060","00:42:34,790",That was pretty funny.
641,"00:42:34,990","00:42:38,760","Anytime you wanna tell me
something special about your parents,"
642,"00:42:38,960","00:42:41,320","something funny or sad
or anything at all,"
643,"00:42:41,520","00:42:42,730","you just tell me,"
644,"00:42:42,930","00:42:44,460",and I'll keep it safe.
645,"00:42:44,660","00:42:48,050","And we can listen to it
whenever we want."
646,"00:43:32,710","00:43:35,060","Gemma,
would you give us a minute?"
647,"00:43:36,640","00:43:38,090","So, what do you think?"
648,"00:43:39,680","00:43:41,690","I think the world's about to
shift on its axis."
649,"00:43:41,890","00:43:44,656","But if we wanna stay ahead of that
shift, we're gonna have to move fast."
650,"00:43:44,680","00:43:46,310",That means no leaks.
651,"00:43:46,510","00:43:48,666","We need to launch this before
anyone can steal it from us."
652,"00:43:48,690","00:43:50,010",So let me make a pitch.
653,"00:43:50,210","00:43:51,900","We do a live stream
in two weeks."
654,"00:43:52,100","00:43:54,526","That way, we can get the presale
vouchers out before Christmas."
655,"00:43:54,550","00:43:55,770",How ready is she?
656,"00:43:55,970","00:43:57,650","Will she hold up
to a public demonstration?"
657,"00:43:57,800","00:44:00,460","Uh, I'd like to do
a little more testing,"
658,"00:44:00,660","00:44:02,330","but, yeah, I think
I can make that work."
659,"00:44:02,530","00:44:04,400",All right. Let's do it.
660,"00:44:04,600","00:44:07,330","And, David, I think we need to get
Gemma in front of someone at legal."
661,"00:44:07,530","00:44:08,610",You bet.
662,"00:44:08,810","00:44:10,720","Uh, wait... wait, why...
Why is that?"
663,"00:44:10,920","00:44:12,370","Because as of right now,"
664,"00:44:12,570","00:44:14,580","she's the most valuable asset
this company has,"
665,"00:44:14,780","00:44:18,130","and I think she might wanna be
renegotiating her contract."
666,"00:44:43,640","00:44:44,710",Kurt.
667,"00:44:46,820","00:44:48,996","You weren't ""pornhub-ing""
in the office again, were you?"
668,"00:44:49,020","00:44:52,030",No.
669,"00:44:54,860","00:44:57,076","We need to put something on
the books between gem and legal."
670,"00:44:57,100","00:45:00,830","And what are we doing
about lunch? Uh, I'll get some menus."
671,"00:45:09,560","00:45:12,120","One, two,
three, four, I declare a thumb war."
672,"00:45:12,320","00:45:14,470",Your thumb's so slippery.
673,"00:45:14,670","00:45:17,270","Cady, you should have some of
your hot dog before it gets too cold."
674,"00:45:17,430","00:45:19,890","Come on, thumb. Come on."
675,"00:45:20,090","00:45:22,300",Cady? Your hot dog.
676,"00:45:26,240","00:45:29,001","Hey, I'm sorry about today. I
shouldn't have put you in that position"
677,"00:45:29,130","00:45:31,240","if you weren't feeling
up to it."
678,"00:45:31,440","00:45:33,700","It worked out, didn't
it? Three, two, one, I win!"
679,"00:45:33,900","00:45:35,250",Hey!
680,"00:45:35,450","00:45:37,870","Anyway, I just wanted
to say that... hey, hey!"
681,"00:45:38,070","00:45:39,670","M3gan, turn off."
682,"00:45:39,870","00:45:41,250",Why did you do that?
683,"00:45:41,450","00:45:43,290","M3gan, turn on."
684,"00:45:43,490","00:45:45,886","Because I'm trying to have a
conversation with you. M3gan, turn off."
685,"00:45:46,940","00:45:48,600",Just give me one minute.
686,"00:45:50,710","00:45:55,060","I know that this, um, hasn't
been easy for either of us."
687,"00:45:55,260","00:45:56,930",This transition.
688,"00:45:57,130","00:45:59,310","But if you ever need to
talk about any of that stuff..."
689,"00:45:59,510","00:46:01,100",I already did talk about it.
690,"00:46:01,300","00:46:03,790","Yeah, but m3gan's not a
person, cady. She's a toy."
691,"00:46:03,990","00:46:06,660","- You Don't get to say that.
- What?"
692,"00:46:06,860","00:46:10,420","I said I Don't wanna talk about
it. I wanna turn m3gan back on."
693,"00:46:10,620","00:46:12,490","M3gan, turn on. what's up?"
694,"00:46:12,690","00:46:14,460","So there's this new game
called tic-tac-toe."
695,"00:46:14,660","00:46:17,180","You put your hand like this.
Go like this, this."
696,"00:46:28,440","00:46:30,990","Would you like to tell me
what these drawings mean to you?"
697,"00:46:32,990","00:46:35,890","There's no wrong answer.
Any thoughts you have are okay."
698,"00:46:38,270","00:46:40,590","Or maybe you Don't have
any specific thoughts."
699,"00:46:40,790","00:46:42,450",Maybe it's more of a feeling.
700,"00:46:43,660","00:46:45,660",Like anger?
701,"00:46:46,660","00:46:48,460",Or confusion?
702,"00:46:50,630","00:46:53,360","Maybe you're struggling
to find meaning in any of this."
703,"00:47:04,130","00:47:06,030",You made her cry.
704,"00:47:08,340","00:47:10,240",That was not my intention.
705,"00:47:11,410","00:47:13,960","And yet, that's what happened."
706,"00:47:25,630","00:47:27,530",She's very impressive.
707,"00:47:27,730","00:47:29,330","Yeah, thank you."
708,"00:47:29,530","00:47:31,980","We're still in beta,
but we're all pretty excited."
709,"00:47:33,260","00:47:35,230","And so they spend quite
a bit of time together?"
710,"00:47:35,430","00:47:37,070","Yeah, that's essentially
how m3gan works."
711,"00:47:37,160","00:47:39,650","She has to be paired with
a child in order to learn."
712,"00:47:39,850","00:47:42,790","But m3gan's actually been
pretty instrumental"
713,"00:47:42,990","00:47:44,930","in helping cady
get over the loss."
714,"00:47:45,130","00:47:47,310","It's honestly like
she's part of the family now."
715,"00:47:47,510","00:47:48,520",Right.
716,"00:47:52,000","00:47:54,180","Do you know anything
about attachment theory?"
717,"00:47:55,140","00:47:57,220","When a child loses a parent,"
718,"00:47:57,420","00:48:00,436","they look to form attachments with
the next person that comes into their life."
719,"00:48:00,460","00:48:03,850","The person that's gonna
provide love and support"
720,"00:48:04,050","00:48:05,950",and serve as a behavioral model.
721,"00:48:06,150","00:48:10,090","Which, in an ordinary situation,
would be you, right?"
722,"00:48:10,290","00:48:13,540","But you've created a toy
that's so real,"
723,"00:48:13,740","00:48:17,070","it's possible that cady
might not see her as a toy"
724,"00:48:17,270","00:48:19,450",but as a primary caregiver.
725,"00:48:19,650","00:48:22,410","I guess I just Don't quite see
what the end goal is here."
726,"00:48:23,620","00:48:26,800","If you make a toy
that's impossible to let go of,"
727,"00:48:27,000","00:48:28,900","then how do you ever
expect a child to grow?"
728,"00:48:30,110","00:48:32,180","As remarkable as she is,"
729,"00:48:32,380","00:48:34,460","and... and she is remarkable,"
730,"00:48:34,660","00:48:37,840","you could be building emotional
connections with this doll"
731,"00:48:38,040","00:48:39,600",that are too hard to untangle.
732,"00:48:40,770","00:48:42,430",Very good job.
733,"00:48:46,820","00:48:49,440","You have to eat the toppings,
cady, not just the bread."
734,"00:48:54,550","00:48:56,790","You just did the one thing
I asked you not to do."
735,"00:48:56,990","00:48:59,271","Research shows that if you
force a child to eat vegetables,"
736,"00:48:59,380","00:49:01,940","then they'll be less likely
to choose those foods as adults."
737,"00:49:02,140","00:49:03,940","- Is that so?
- Yes."
738,"00:49:04,140","00:49:07,050","Experts say the preferred method
is to give your child the choice."
739,"00:49:07,250","00:49:10,430","It's called the division
of responsibility..."
740,"00:49:10,630","00:49:12,150",So we need to talk about school.
741,"00:49:13,460","00:49:15,120","Mom didn't want me
to go to school."
742,"00:49:15,320","00:49:17,260",She said I learn better at home.
743,"00:49:17,460","00:49:19,540","I know, and I'm not saying
that she was wrong."
744,"00:49:19,740","00:49:22,650","I'm learning faster with m3gan
than I ever have before."
745,"00:49:22,850","00:49:24,480","We're already
on fourth-grade math."
746,"00:49:24,680","00:49:26,510","But it's about
more than just grades, cady."
747,"00:49:26,710","00:49:28,900","It's about
developing social skills,"
748,"00:49:29,100","00:49:30,780","and that is something
that you can only get"
749,"00:49:30,860","00:49:32,760","from spending time
around other kids."
750,"00:49:32,960","00:49:34,100",Real kids.
751,"00:49:35,140","00:49:36,320",I found this place.
752,"00:49:36,520","00:49:38,250","It's kind of
an alternative school."
753,"00:49:38,450","00:49:40,980",You get to learn outdoors.
754,"00:49:41,180","00:49:43,430","And it's just for kids
who are exactly like you,"
755,"00:49:43,630","00:49:45,330",kids who think outside the box.
756,"00:49:45,530","00:49:47,950","And they're having a day for
prospective students tomorrow."
757,"00:49:48,770","00:49:49,950",Can I bring m3gan?
758,"00:49:50,150","00:49:52,130","Cady,
you know that's not possible."
759,"00:49:52,330","00:49:54,200","- Then I'm not going.
- Oh, come on, cady."
760,"00:49:54,400","00:49:56,440","You can't make me
do something I Don't wanna do."
761,"00:49:56,640","00:49:59,200","Actually, I can. That's
basically what a guardian does."
762,"00:50:01,200","00:50:03,170","Hey, I'm sorry.
Let's just talk about it."
763,"00:50:03,370","00:50:04,970","- Hey, hey, hey.
- Let me go!"
764,"00:50:05,170","00:50:07,970","- Whoa. Hey. What's going on? Hey, cady!
- Let me go!"
765,"00:50:08,170","00:50:09,520",What are you doing? Stop it!
766,"00:50:09,720","00:50:11,380","- Cady, calm down!
- Let her go!"
767,"00:50:17,110","00:50:19,840","You are not to interfere with
users' private conversations."
768,"00:50:20,040","00:50:21,040",Is that clear?
769,"00:50:21,110","00:50:22,360",Hundred percent.
770,"00:50:23,840","00:50:25,400",Recalibrating response model.
771,"00:50:25,600","00:50:26,600","M3gan, turn off."
772,"00:50:27,640","00:50:28,850",Are you sure?
773,"00:50:29,570","00:50:30,950",Download in progress.
774,"00:50:50,070","00:50:51,670","Cady,
this is getting ridiculous."
775,"00:50:51,730","00:50:53,910","I'm supposed to be
at work already."
776,"00:50:54,110","00:50:56,740","You're gonna have fun
once you get into it."
777,"00:50:56,940","00:50:59,500","I'm not going.
Not without m3gan."
778,"00:50:59,700","00:51:02,020","Okay, a,
that is never gonna happen"
779,"00:51:02,220","00:51:05,220","and b, the launch is in less than a
week. I have to take her to work with me."
780,"00:51:05,300","00:51:07,656","We have to run diagnostics.
I have to do a wardrobe fitting."
781,"00:51:07,680","00:51:09,410","I thought you said
she was mine alone."
782,"00:51:09,610","00:51:13,100","Hey! Do we have some
new adventurers with us today?"
783,"00:51:13,300","00:51:14,480","Yes, this is cady."
784,"00:51:14,680","00:51:16,650",And who's this? Your sister?
785,"00:51:17,410","00:51:18,590","Oh, Jesus Christ!"
786,"00:51:19,550","00:51:20,550",Sorry.
787,"00:51:20,660","00:51:22,420",Is that a doll?
788,"00:51:22,620","00:51:25,290","Her name's m3gan. She wants
to know if she can come with us."
789,"00:51:25,490","00:51:28,150","No, she doesn't. M3gan's
gonna stay with me today. Cady..."
790,"00:51:28,350","00:51:32,570","Well, we do have a toy table where the kids
leave their dolls and things like that."
791,"00:51:32,770","00:51:34,260","Um, but that is up to you."
792,"00:51:34,460","00:51:36,090","She's actually
a working prototype,"
793,"00:51:36,290","00:51:38,440","so I shouldn't even
have her out in public."
794,"00:51:38,640","00:51:41,030","Well, if you did want to stay
and keep an eye on her,"
795,"00:51:41,230","00:51:43,270","we could use some help
making sandwiches!"
796,"00:51:43,470","00:51:45,000","Don't worry, Gemma."
797,"00:51:45,200","00:51:47,380","You have equipped me with
advanced dual-frequency GPS."
798,"00:51:47,580","00:51:48,960",So I won't get lost.
799,"00:51:50,620","00:51:52,100","Please, Gemma?"
800,"00:51:54,110","00:51:56,560","Okay.
But she stays at the toy table,"
801,"00:51:56,760","00:51:58,910","and as far as anyone is
concerned, that's all she is."
802,"00:51:59,110","00:52:00,420",And just no pictures.
803,"00:52:02,080","00:52:03,980",That is seriously cool.
804,"00:52:12,950","00:52:16,440","Okay, now who here
likes roasted chestnuts?"
805,"00:52:16,640","00:52:18,580",What do you say we go find some?
806,"00:52:18,780","00:52:20,310",Yeah!
807,"00:52:20,510","00:52:22,150",Isn't this great?
808,"00:52:22,230","00:52:25,240","I wish we had things like this
when we were kids."
809,"00:52:25,440","00:52:28,520","So great to get them out in the
fresh air and off those devices."
810,"00:52:28,720","00:52:31,140",I can't get this open.
811,"00:52:32,970","00:52:36,120","And the thing is, they love it.
My son prefers it to regular school."
812,"00:52:36,320","00:52:37,810",Which one is yours?
813,"00:52:38,010","00:52:40,020",The one in the flannel shirt.
814,"00:52:40,220","00:52:41,470","Oh, my god. How old is he?"
815,"00:52:41,670","00:52:43,470","I know.
He had a growth spurt last year."
816,"00:52:43,670","00:52:46,230","But he's actually
quite a sensitive little soul."
817,"00:52:46,430","00:52:49,370","Brandon, honey! Are you warm
enough? Do you need your hat?"
