line,start_time,end_time,text
96,"00:08:22,585","00:08:25,259","Well, that is just not appropriate
for you to see."
97,"00:08:25,422","00:08:27,095","- Eww.
- You, too."
98,"00:08:27,257","00:08:30,352","- In the car. In the car.
- Come on, guys."
99,"00:08:32,262","00:08:34,185","- Are you folks ready?
- Yeah, we are."
100,"00:08:34,347","00:08:36,475","I'll just drive right up there
and wait for you."
101,"00:08:36,641","00:08:38,609","Thank you, Mason."
102,"00:08:38,768","00:08:41,942","All right, kids just got
their first taste of the country."
103,"00:08:57,245","00:08:59,623",We won't need these anymore.
104,"00:09:03,501","00:09:05,421","It's not as small
as you thought it was, Rebecca."
105,"00:09:05,462","00:09:08,056","- This is Main Street?
- What's that?"
106,"00:09:08,214","00:09:10,137","- Ice cream?
- Look."
107,"00:09:10,300","00:09:14,055",Christopher wants to go there.
108,"00:09:29,319","00:09:32,323","- Is that us?
- I think."
109,"00:09:33,573","00:09:35,667","- Is that us right there?
- This is..."
110,"00:09:35,825","00:09:37,345","- Is that it? Oh!
- Are you kidding me?"
111,"00:09:37,410","00:09:38,536","- That's it.
- Oh."
112,"00:09:38,703","00:09:40,705","- Can you believe it?
- Ma'am, I'm sorry"
113,"00:09:40,872","00:09:42,920","I didn't get a chance to meet you
back at the farm, but I'm Mason."
114,"00:09:43,083","00:09:44,960","Oh, I'm Wendy."
115,"00:09:45,126","00:09:46,846","- This is gorgeous.
- Oh my goodness."
116,"00:09:46,920","00:09:48,638",I'm glad you like it.
117,"00:09:48,797","00:09:50,891","I'm just glad I showed you
where it was."
118,"00:09:51,049","00:09:52,926","Oh, my."
119,"00:09:53,093","00:09:56,347","Can you... what's...
it's amazing."
120,"00:09:57,555","00:09:59,478","Um, hi. Hi."
121,"00:09:59,641","00:10:01,609",Excuse me.
122,"00:10:01,768","00:10:03,987",Be careful.
123,"00:10:09,234","00:10:12,033","Becky... uh, Rebecca."
124,"00:10:12,195","00:10:14,448","It's okay, Dad.
You can still call me Becky."
125,"00:10:14,614","00:10:17,709",It's... it's really nice.
126,"00:10:17,867","00:10:19,369",Yeah.
127,"00:10:20,703","00:10:22,455",Big change.
128,"00:10:22,622","00:10:24,624","I know that you are gonna
make the most of it."
129,"00:10:24,791","00:10:26,509","Excuse me. Hi.
Thank you."
130,"00:10:26,668","00:10:28,295",I gotta go help your mom.
131,"00:10:28,461","00:10:29,929","I... I'm sorry.
Can you help me?"
132,"00:10:30,088","00:10:31,808","I'm so confused.
Where are the movers and..."
133,"00:10:31,881","00:10:33,724",Let me help you.
134,"00:10:33,883","00:10:35,476",I don't know what's going on.
135,"00:10:35,635","00:10:37,387","Did the movers just leave
everything on the ground?"
136,"00:10:37,554","00:10:39,101","No, no, no, they were nice fellows.
We just figured"
137,"00:10:39,264","00:10:41,232","you didn't want any strangers
traipsing through your house."
138,"00:10:41,391","00:10:42,992","Some fellows from church
came by to help."
139,"00:10:43,059","00:10:44,902","- Pastor Kingsman.
- Oh, Pastor Bramford."
140,"00:10:45,061","00:10:46,608","- How are you?
- Good. Good."
