line,start_time,end_time,text
464,"01:08:35,333","01:08:36,625",Form the line!
465,"01:08:52,791","01:08:55,041","Please, spare me."
466,"01:08:56,458","01:08:57,875",Show mercy.
467,"01:09:00,416","01:09:02,083",I will give you anything.
468,"01:09:06,708","01:09:10,291",Death is not enough for you.
469,"01:09:10,375","01:09:13,125",You will know my pain.
470,"01:09:18,041","01:09:19,625",Elodie!
471,"01:09:23,666","01:09:25,000",Elodie!
472,"01:09:38,375","01:09:40,208",Elodie!
473,"01:09:44,333","01:09:45,916",Elodie!
474,"01:09:46,000","01:09:48,916",Be quiet. She can hear you.
475,"01:09:50,625","01:09:54,000","I warned you. It's too late.
The beast lurks in its lair."
476,"01:09:54,750","01:09:58,333","- It's surely taken her there to devour...
- This lair. Where is it?"
477,"01:09:58,416","01:10:01,041","Sir, your daughter's been
down here nigh on too long."
478,"01:10:01,666","01:10:03,208",She's almost certainly been killed.
479,"01:10:04,541","01:10:05,916",Elodie!
480,"01:10:08,541","01:10:11,041","I'm told some have tried
to hunt the beast."
481,"01:10:12,500","01:10:13,500",For its blood.
482,"01:10:14,666","01:10:15,791",Nonsense.
483,"01:11:18,208","01:11:20,958",Why are you here?
484,"01:11:21,708","01:11:23,750",I'm here for my daughter.
485,"01:11:25,208","01:11:26,125",Father.
486,"01:12:06,458","01:12:08,750",Father.
487,"01:12:09,750","01:12:10,750",Please.
488,"01:12:12,000","01:12:13,250",I beg of you.
489,"01:12:23,208","01:12:27,500",It's not my mercy that you should seek.
490,"01:12:28,708","01:12:30,250",Call her.
491,"01:12:31,208","01:12:32,291",She's alive?
492,"01:12:33,208","01:12:34,750",Elodie's still alive?
493,"01:12:35,541","01:12:36,958",I smell her.
494,"01:12:38,791","01:12:40,041",Hiding.
495,"01:12:41,500","01:12:42,916",Watching.
496,"01:12:52,208","01:12:54,083",Call her.
497,"01:12:55,083","01:12:56,083",No.
498,"01:12:57,708","01:12:59,208",Call her.
499,"01:13:04,458","01:13:05,458",Elodie.
500,"01:13:07,916","01:13:08,916",Can you hear me?
501,"01:13:14,166","01:13:19,041","I have... I have made a horrible,
horrible mistake."
502,"01:13:20,875","01:13:23,916",To sacrifice the one thing I love most.
503,"01:13:24,791","01:13:27,125",To trade your life
504,"01:13:28,666","01:13:30,458",for the good of my people.
505,"01:13:32,125","01:13:34,416",I thought that I could take the gold.
506,"01:13:37,083","01:13:38,750",That I could live with myself.
507,"01:13:40,458","01:13:41,458",My choice.
508,"01:13:45,333","01:13:46,416",But I can't.
509,"01:13:48,625","01:13:49,625",I can't.
510,"01:13:57,791","01:14:00,041",Tell her to come to you.
511,"01:14:05,583","01:14:07,750",Last chance.
512,"01:14:11,916","01:14:15,250",Elodie. Hear me.
513,"01:14:16,958","01:14:20,208",I am your father. You will obey me.
514,"01:14:21,875","01:14:23,166",I order you.
515,"01:14:24,250","01:14:26,083",Do not come out!
516,"01:14:29,708","01:14:30,541",No.
517,"01:14:36,791","01:14:37,791",No!
518,"01:15:32,625","01:15:33,791",Ellie.
519,"01:15:39,791","01:15:40,958",Use the ropes.
520,"01:15:41,041","01:15:42,708","Your stepmother and Floria,"
521,"01:15:43,500","01:15:46,625",they wait for you at the ship.
522,"01:15:49,916","01:15:51,333",Forgive me.
523,"01:17:44,541","01:17:46,000",Go! Go! Go!
524,"01:18:04,750","01:18:05,958",Go.
525,"01:18:42,541","01:18:46,041",That damn girl. I knew she was trouble.
526,"01:18:47,875","01:18:49,625","- Where are you going?
- To fix this."
527,"01:19:23,666","01:19:25,958","- Stop.
- Stand back."
528,"01:19:34,458","01:19:35,458",Elodie.
529,"01:19:38,541","01:19:39,541",Open up!
530,"01:19:39,583","01:19:41,333",Get out of the way!
531,"01:19:43,958","01:19:45,000",Get out!
532,"01:19:51,041","01:19:51,958",Seize her.
533,"01:19:52,041","01:19:53,291",You can't!
534,"01:19:53,375","01:19:55,166","- No! She's just a child!
- No!"
535,"01:19:55,250","01:19:56,791",You promised us a daughter.
536,"01:19:56,875","01:19:59,083","- Stepmother!
- No!"
537,"01:19:59,166","01:20:00,583",Floria!
538,"01:20:56,208","01:20:57,208",Elodie.
539,"01:21:02,083","01:21:03,083",Stepmother.
540,"01:21:06,666","01:21:08,291","- Elodie.
- Stepmother."
541,"01:21:08,375","01:21:09,750",Oh!
542,"01:21:09,833","01:21:11,000",Thank God.
543,"01:21:11,083","01:21:12,541",Are you all right?
544,"01:21:12,625","01:21:13,625",I can manage.
545,"01:21:15,083","01:21:15,958",Where's Floria?
546,"01:21:16,041","01:21:18,875",They took her to the caves in your place.
547,"01:21:18,958","01:21:21,000","I tried to stop them
from taking your sister."
548,"01:21:21,083","01:21:22,291",I have to save her.
549,"01:21:22,375","01:21:24,875","No, I'll go. I can find her."
550,"01:21:24,958","01:21:26,083",It may be too late.
551,"01:21:27,041","01:21:28,041",No.
552,"01:21:28,458","01:21:30,166",Not if I can help it.
553,"01:21:31,666","01:21:32,666",Your father...
554,"01:21:36,541","01:21:37,791",Go.
555,"01:21:44,166","01:21:47,333",Please. Let me go!
556,"01:21:47,416","01:21:49,541",Please let me go.
557,"01:21:51,416","01:21:52,250","No, don't do this."
558,"01:21:52,333","01:21:54,625","Mother, enough! She's too young."
559,"01:21:54,708","01:21:58,833","A prince protects his kingdom,
without hesitation or complaint."
560,"01:21:58,916","01:21:59,958",Give me your hand.
561,"01:22:00,041","01:22:03,083",I cannot do this. She's just a child.
562,"01:22:03,666","01:22:05,791",You're weak.
563,"01:22:05,875","01:22:09,416",No! Please don't do this to me!
564,"01:22:14,833","01:22:16,625",Get off of me!
565,"01:22:17,208","01:22:18,916",Let go! Off of me!
566,"01:22:19,000","01:22:20,166",Throw her in.
567,"01:22:44,958","01:22:46,166",Floria!
568,"01:22:46,833","01:22:48,541",Floria!
569,"01:22:50,166","01:22:51,916",Floria!
570,"01:23:43,250","01:23:44,791","I'm coming for you, Flor."
571,"01:24:46,000","01:24:47,708",My little ones...
572,"01:24:50,375","01:24:52,333",They did not let you live.
573,"01:24:54,666","01:24:57,958",Nor shall I let Elodie.
574,"01:25:09,083","01:25:12,583",Your sister will come for you.
575,"01:25:28,875","01:25:30,791",There she is now.
576,"01:25:54,666","01:25:56,791","Hello, Floria. Floria, can you hear me?"
577,"01:25:57,666","01:25:58,583",Wake up!
578,"01:25:58,666","01:26:00,375",We need to hurry.
579,"01:26:00,458","01:26:01,500",Floria!
580,"01:26:02,166","01:26:03,166",Ellie.
581,"01:26:06,041","01:26:07,500","Elodie, you're alive."
582,"01:26:08,583","01:26:10,958",Okay. I'm going to get you out of here.
583,"01:26:15,708","01:26:18,208",My leg. I hurt it when I fell.
584,"01:26:19,666","01:26:21,125","We don't have time, Flor."
585,"01:26:31,750","01:26:33,708","No, no, no. Not yet."
586,"01:26:33,791","01:26:34,833",What now?
587,"01:26:34,916","01:26:36,333",You have to hide quickly.
588,"01:26:36,416","01:26:37,583",What about you?
589,"01:26:37,666","01:26:39,125",I must tell her the truth.
590,"01:26:39,208","01:26:40,208",Come on.
591,"01:26:56,416","01:26:59,125",Where are you hiding?
592,"01:27:03,333","01:27:04,541",Dragon.
593,"01:27:09,375","01:27:11,166","That won't kill me,"
594,"01:27:12,250","01:27:14,625",but it will make me angry.
595,"01:27:14,708","01:27:15,958",Good.
596,"01:27:16,583","01:27:18,625",I'm angry too.
597,"01:27:23,333","01:27:25,041",We have both been lied to.
598,"01:27:25,708","01:27:27,625",They said you set upon their village.
599,"01:27:27,708","01:27:30,041","That the king came
only to defend his people."
600,"01:27:30,750","01:27:33,708",He came unprovoked.
601,"01:27:35,000","01:27:36,291",I know what they did.
602,"01:27:37,041","01:27:38,500",I know they killed your children.
603,"01:27:39,083","01:27:41,583","""They""? You!"
604,"01:27:41,666","01:27:44,125","Your kind, your blood."
605,"01:27:44,208","01:27:45,041",No!
606,"01:27:45,125","01:27:48,875",My daughters were the last of my line.
607,"01:27:48,958","01:27:53,083","So, I will take their daughters
until my final breath."
608,"01:27:53,791","01:27:57,000","Except you haven't.
We are not their daughters."
609,"01:27:57,083","01:27:58,750",More lies.
610,"01:28:36,500","01:28:37,625",Ellie!
611,"01:28:52,041","01:28:56,791","Now, you will know my daughters' pain."
612,"01:29:44,250","01:29:46,500",I am not one of them!
613,"01:29:51,625","01:29:53,916",I smell it in your blood.
614,"01:31:19,833","01:31:23,416",El-o-die.
615,"01:31:25,666","01:31:28,041",Accept your fate...
616,"01:31:34,000","01:31:36,000",as I have mine.
617,"01:31:40,083","01:31:43,708",We are to die alone.
618,"01:31:51,041","01:31:52,333",No.
619,"01:31:55,916","01:31:57,875",I have an army with me.
620,"01:32:00,541","01:32:04,416","Every innocent woman
whose life was stolen down here."
621,"01:32:06,708","01:32:10,958",Your kind were never innocent.
622,"01:32:18,125","01:32:19,375",Then go ahead.
623,"01:32:23,583","01:32:25,208",Show me your fire.
624,"01:32:30,125","01:32:31,125",Well?
625,"01:32:32,291","01:32:33,750",What are you waiting for?
626,"01:32:36,875","01:32:37,958",Burn me.
627,"01:32:40,583","01:32:41,625",Burn me!
628,"01:33:45,583","01:33:47,208",My sister had this too.
629,"01:33:48,625","01:33:49,750",All of us did.
630,"01:33:50,750","01:33:52,875",That is how they make us royal.
631,"01:33:54,250","01:33:56,458",That is the blood you smell.
632,"01:34:06,958","01:34:08,125",They fooled you.
633,"01:34:10,125","01:34:13,458","You've been killing
innocent daughters just like they did."
634,"01:34:21,541","01:34:24,541","Then, end it."
635,"01:34:51,041","01:34:52,041",No.
636,"01:34:56,750","01:34:59,000",I'm through doing what I'm told.
637,"01:36:19,041","01:36:20,041",Elodie.
638,"01:36:26,708","01:36:29,541","You must believe me.
I haven't slept a moment since..."
639,"01:36:29,625","01:36:31,458",Since you tried to kill my sister?
640,"01:36:32,958","01:36:33,958",I had no choice.
641,"01:36:34,041","01:36:37,000",Don't you dare explain yourself to this...
642,"01:36:37,083","01:36:38,666",this commoner.
643,"01:36:42,916","01:36:44,583",Is she to be the third?
644,"01:36:45,541","01:36:47,041",Princess number three.
645,"01:36:48,791","01:36:52,250","She's the last,
and then I'll be free to marry whoever I..."
646,"01:36:52,333","01:36:54,000","That's enough, Henry."
647,"01:36:54,958","01:36:57,375",You know nothing of what we've endured.
648,"01:36:58,041","01:37:00,291",You know nothing of our story.
649,"01:37:08,625","01:37:10,000",Take your family
650,"01:37:11,833","01:37:13,166",and run.
651,"01:37:15,208","01:37:16,541",Come. Let's go.
652,"01:37:18,375","01:37:21,833","I will offer you all
one last chance to do the same."
653,"01:37:29,333","01:37:30,333",No?
654,"01:37:32,250","01:37:34,750",You insolent creature.
655,"01:37:35,791","01:37:37,541",You think we ought to fear you now?
656,"01:37:38,958","01:37:39,958",Why?
657,"01:37:40,541","01:37:43,750","Because you somehow
managed to escape the dragon?"
658,"01:37:47,541","01:37:49,708",It's not me you should fear.
659,"01:37:50,958","01:37:54,291",This is the end of your story.
660,"01:37:55,375","01:37:56,375",Run!
661,"01:38:10,750","01:38:13,416","- It's the dragon!
- Run!"
662,"01:38:36,125","01:38:42,833",No!
663,"01:39:28,958","01:39:31,125","Someone give me a hand
with this barrel."
664,"01:39:31,208","01:39:32,875","Let's be sharp there, lads."
665,"01:39:32,958","01:39:35,125",You can't be serious.
666,"01:39:35,208","01:39:36,083",But I am.
667,"01:39:36,166","01:39:37,916",We'll run it together.
668,"01:39:38,000","01:39:39,583",We've got a bounty of supplies.
669,"01:39:39,666","01:39:42,041","Enough to get us through
this freeze and the next."
670,"01:39:42,125","01:39:43,166","Oh, Elodie."
671,"01:39:43,250","01:39:46,458","You're the only person I trust
to look after our people, Mother."
672,"01:39:55,333","01:39:56,500",Can I help too?
673,"01:39:59,791","01:40:00,791",Floria.
674,"01:40:01,166","01:40:02,791",I'm counting on it.
675,"01:40:12,000","01:40:14,541","Stepmother.
Stepmother, come and see this."
676,"01:40:14,625","01:40:16,208","Oh, wide heavens!"
677,"01:40:16,291","01:40:19,458","My lady,
what course shall we steer?"
678,"01:40:21,750","01:40:22,750",Home.
679,"01:41:23,250","01:41:28,166",♪ Love is a burning thing ♪
680,"01:41:29,958","01:41:35,583",♪ It makes a fiery ring ♪
681,"01:41:37,541","01:41:42,625",♪ Bound by wild desire ♪
682,"01:41:44,750","01:41:48,625",♪ I fell into a ring of fire ♪
683,"01:41:50,958","01:41:57,458",♪ I fell into a burning ring of fire ♪
684,"01:41:57,541","01:42:01,416","♪ I went down, down, down ♪"
685,"01:42:01,500","01:42:04,791",♪ And the flames went higher ♪
686,"01:42:04,875","01:42:09,333","♪ And it burns, burns, burns ♪"
687,"01:42:09,416","01:42:11,916",♪ The ring of fire ♪
688,"01:42:12,958","01:42:15,333",♪ The ring of fire ♪
689,"01:42:29,958","01:42:35,625",♪ The taste of love is sweet ♪
690,"01:42:37,166","01:42:42,750",♪ When hearts like ours meet ♪
691,"01:42:44,291","01:42:49,875",♪ I fell for you like a child ♪
692,"01:42:51,958","01:42:57,250","♪ Oh, but the fire went wild ♪"
693,"01:42:59,000","01:43:05,708",♪ I fell into a burning ring of fire ♪
694,"01:43:05,791","01:43:09,333","♪ I went down, down, down ♪"
695,"01:43:09,416","01:43:12,791",♪ And the flames went higher ♪
696,"01:43:12,875","01:43:17,416","♪ And it burns, burns, burns ♪"
697,"01:43:17,500","01:43:20,083",♪ The ring of fire ♪
698,"01:43:21,041","01:43:23,708",♪ The ring of fire ♪
