line,start_time,end_time,text
456,"00:43:05,294","00:43:08,130","I mean, I refer to that,
and other things."
457,"00:43:09,047","00:43:10,340",The pleasures of the flesh.
458,"00:43:13,218","00:43:15,137",Do you know about that?
459,"00:43:16,305","00:43:20,100","I've read all 12 volumes of Clio's
Treatises on Bodily Pleasure."
460,"00:43:21,935","00:43:23,979","- All 12, huh?
- Mmm-hmm."
461,"00:43:28,609","00:43:30,068",Did you bring any of those with you?
462,"00:43:30,694","00:43:31,862",You would not enjoy them.
463,"00:43:32,029","00:43:33,363",I don't know. Maybe.
464,"00:43:33,530","00:43:34,656","No, you wouldn't."
465,"00:43:34,823","00:43:36,200",Why not?
466,"00:43:36,366","00:43:39,495","They came to the conclusion that men
are essential for procreation,"
467,"00:43:39,661","00:43:41,538","but when it comes to pleasure,"
468,"00:43:41,872","00:43:43,791",unnecessary.
469,"00:43:43,957","00:43:45,459","No, no."
470,"00:43:50,088","00:43:51,089",Good night.
471,"00:43:51,298","00:43:52,549",Night.
472,"00:44:05,062","00:44:06,688",How long until we are operational?
473,"00:44:06,855","00:44:08,065","Two days, sir."
474,"00:44:08,232","00:44:09,900","You have until tonight, Captain."
475,"00:44:10,067","00:44:14,196","Sir, the men have had no food,
no sleep."
476,"00:44:14,363","00:44:16,532","Do you think I have had
any food or rest, Captain?"
477,"00:44:16,990","00:44:18,617",Do you hear me making excuses?
478,"00:44:18,784","00:44:19,785",No.
479,"00:44:19,952","00:44:21,411","Your men are weak, complacent."
480,"00:44:21,578","00:44:24,540","You've let them forget that
an attack can happen at any time,"
481,"00:44:24,706","00:44:26,124",from any quarter!
482,"00:44:26,291","00:44:27,459","So, let's you and I remind them,"
483,"00:44:27,626","00:44:28,627",shall we?
484,"00:44:43,433","00:44:45,227","- Doctor.
- General."
485,"00:44:45,394","00:44:46,395",Progress?
486,"00:44:46,562","00:44:47,855",Not enough.
487,"00:44:48,730","00:44:50,691","It is over, General."
488,"00:44:50,858","00:44:52,734",Germany is giving up.
489,"00:44:52,901","00:44:56,822","Von Hindenburg has recommended
the Kaiser sign the armistice."
490,"00:44:56,989","00:44:59,032",We have run out of time.
491,"00:45:00,659","00:45:03,453","As soon as the Kaiser
sees the newest weapon,"
492,"00:45:03,620","00:45:05,330",he will not sign the armistice.
493,"00:45:05,497","00:45:06,582","But, without my book--"
494,"00:45:06,748","00:45:08,000",We will get your book!
495,"00:45:08,166","00:45:10,627",It is you that I believe in. Not it.
496,"00:45:12,004","00:45:15,048","I know that you can,
and will, succeed. Hmm."
497,"00:45:16,884","00:45:20,220","It is what you were put on this earth
to do."
498,"00:45:23,849","00:45:27,269",Something did come to me last night.
499,"00:45:27,436","00:45:29,438",A different type of gas.
500,"00:45:30,355","00:45:31,440",For you.
501,"00:45:31,982","00:45:33,984",To restore your strength.
502,"00:46:04,097","00:46:06,433",I've got it. I've got it!
503,"00:46:07,017","00:46:10,103","And if it's what I think,"
504,"00:46:11,271","00:46:13,106",it's going to be
505,"00:46:14,691","00:46:16,193",terrible.
506,"00:46:37,506","00:46:38,674",Morning!
507,"00:46:39,174","00:46:41,718","We got lucky, we caught a ride.
We made some good time."
508,"00:46:41,885","00:46:44,221",Welcome to jolly old London!
509,"00:46:44,596","00:46:46,014",It's hideous.
510,"00:46:46,556","00:46:48,016","Yeah, it's not for everybody."
511,"00:47:10,414","00:47:11,873","- Morning, darling.
- What a beauty."
512,"00:47:12,040","00:47:13,041","Hello, beautiful!"
513,"00:47:13,208","00:47:15,711","Gentlemen, eyes to yourself.
Thank you so much."
514,"00:47:17,671","00:47:19,631",Come on! Come on.
515,"00:47:21,174","00:47:22,759",Why are they holding hands?
516,"00:47:23,051","00:47:25,804","Uh, probably because they're together."
517,"00:47:28,557","00:47:31,101","No, no, no. We're not together.
I mean, in that way."
518,"00:47:31,268","00:47:32,269",This way.
519,"00:47:32,436","00:47:33,645",To the war!
520,"00:47:33,812","00:47:36,356","Well, technically, the war is that way.
But we gotta go this way first."
521,"00:47:36,523","00:47:38,025",And where are we going?
522,"00:47:38,191","00:47:39,943",We gotta get this notebook to my superiors.
523,"00:47:40,110","00:47:41,194","Hey, hey, hey!"
524,"00:47:41,361","00:47:44,489","No, no, no.
I let you go, you take me to Ares."
525,"00:47:44,656","00:47:46,408","We made a deal, Steve Trevor."
526,"00:47:46,575","00:47:47,951",And a deal is a promise.
527,"00:47:48,118","00:47:49,953",And a promise is unbreakable.
528,"00:47:50,704","00:47:52,789","Oh, boy. Damn it. All right."
529,"00:47:54,041","00:47:55,876","You come with me first to deliver this,"
530,"00:47:56,043","00:47:58,336","and then we'll get you a ticket,
uh..."
531,"00:47:58,587","00:47:59,671",to the war.
532,"00:47:59,963","00:48:00,964",Deal?
533,"00:48:02,466","00:48:03,592","- Let's go.
- Diana..."
534,"00:48:03,759","00:48:04,760",What are you doing?
535,"00:48:04,926","00:48:06,887","You can't do that because
you're not wearing any clothes."
536,"00:48:07,054","00:48:10,307","Let's go...
Let's go buy you some clothes."
537,"00:48:10,474","00:48:12,267",What do these women wear into battle?
538,"00:48:12,434","00:48:13,810","They don't, uh..."
539,"00:48:14,019","00:48:15,604",A baby!
540,"00:48:16,980","00:48:18,231","- No, no, no. No babies.
- Oh... Oh..."
541,"00:48:18,398","00:48:20,067","No, please. No babies."
542,"00:48:20,233","00:48:22,027",That one's not made out of clay.
543,"00:48:22,360","00:48:23,445",Come on.
544,"00:48:23,612","00:48:25,614",Diana! Please.
545,"00:48:40,837","00:48:43,340",Thank God! You're not dead!
546,"00:48:44,841","00:48:46,468",Hoorah and huzzah!
547,"00:48:46,635","00:48:48,929","I did think you were dead
until I got your call, you know?"
548,"00:48:49,513","00:48:51,723","He's been gone for weeks.
Not a single word."
549,"00:48:51,890","00:48:52,891",Very unlike him.
550,"00:48:53,058","00:48:55,477","I'm introducing myself.
It's Etta Candy."
551,"00:48:55,644","00:48:57,646",I'm Steve Trevor's secretary.
552,"00:48:57,813","00:48:59,147",What is a secretary?
553,"00:48:59,314","00:49:00,690","Ooh! Well, I do everything."
554,"00:49:00,857","00:49:02,943","I go where he tells me to go,
and I do what he tells me to do."
555,"00:49:03,568","00:49:05,987","Well, where I'm from,
that's called slavery."
556,"00:49:06,154","00:49:07,280",I really like her.
557,"00:49:07,447","00:49:08,657","Fantastic. Ladies, after you."
558,"00:49:08,824","00:49:09,991","Oh, I do, I like her."
559,"00:49:10,158","00:49:12,077","And it does rather feel like that,"
560,"00:49:12,244","00:49:13,787",except the pay is very good.
561,"00:49:13,954","00:49:16,289","We've got our work cut out for us,
haven't we?"
562,"00:49:18,458","00:49:22,379","Is this what passes for armor
in your country?"
563,"00:49:24,047","00:49:25,215","""Armor."" It's fashion."
564,"00:49:25,382","00:49:26,842",Keeps our tummies in.
565,"00:49:27,384","00:49:28,635",Why must you keep them in?
566,"00:49:28,802","00:49:31,054","Only a woman with no tummy
would ask that question."
567,"00:49:32,764","00:49:36,309","Conservative,
but not entirely un-fun."
568,"00:49:37,561","00:49:38,937","Try it on, at least."
569,"00:49:39,104","00:49:40,147",Very well.
570,"00:49:41,439","00:49:43,024","- Ooh! Ah, ah, ah...
- No! No, no, no."
571,"00:49:43,400","00:49:44,526",Ooh!
572,"00:49:49,865","00:49:51,408",Come on! Oh!
573,"00:50:00,125","00:50:02,919",How can a woman possibly fight in this?
574,"00:50:03,086","00:50:04,171",Fight?
575,"00:50:04,337","00:50:05,922",We use our principles.
576,"00:50:06,089","00:50:07,799","I mean, that's how
we're going to get the vote."
577,"00:50:07,966","00:50:11,720","Although, I am not opposed to
engaging in a bit of fisticuffs,"
578,"00:50:11,887","00:50:13,638",should the occasion arise.
579,"00:50:14,973","00:50:16,266",Lovely.
580,"00:50:16,558","00:50:17,559",Oop!
581,"00:50:17,767","00:50:20,187",It's itchy. It's choking me.
582,"00:50:21,563","00:50:23,648",Can't say I blame it.
583,"00:50:23,815","00:50:25,066",Etta.
584,"00:50:25,233","00:50:26,234",Where is she?
585,"00:50:26,443","00:50:28,778","Oh, she's trying on outfit number 226."
586,"00:50:38,622","00:50:41,750","Miss Candy, the whole point
was to make her look less"
587,"00:50:41,917","00:50:43,084",distracting.
588,"00:50:45,420","00:50:46,421",May I?
589,"00:50:51,134","00:50:52,469",Really? Specs?
590,"00:50:52,636","00:50:54,763","And suddenly she's not the most
beautiful woman you've ever seen?"
591,"00:51:01,436","00:51:02,646",Better.
592,"00:51:13,782","00:51:15,116","Yeah, that's not going to work."
593,"00:51:15,283","00:51:16,993","Please put the sword down, Diana."
594,"00:51:17,160","00:51:18,161",Diana!
595,"00:51:19,412","00:51:20,538",Let me try it by myself.
596,"00:51:20,705","00:51:21,790","After you, sir."
597,"00:51:31,341","00:51:32,342",Etta...
598,"00:51:32,759","00:51:35,095",Why don't I meet you back at the office
599,"00:51:35,262","00:51:37,347","and, meanwhile,
I'll take this for safekeeping."
600,"00:51:37,514","00:51:38,515","Oh, no, I don't think so."
601,"00:51:38,682","00:51:40,433","You gotta put the sword down, Diana.
Please."
602,"00:51:40,600","00:51:41,851","- It doesn't go with the outfit.
- At all."
603,"00:51:42,018","00:51:44,646","Put the sword down, first of all."
604,"00:51:47,065","00:51:50,652","Promise me you will protect it
with your life."
605,"00:51:51,194","00:51:52,946",Yes... No.
606,"00:51:53,321","00:51:55,240",You can trust her. Just hand that over.
607,"00:51:55,407","00:51:57,242","- Shield.
- And the shield to her."
608,"00:51:57,409","00:51:58,410",There we go. Whoa!
609,"00:51:58,576","00:51:59,577","You got it? Thanks, Etta."
610,"00:51:59,744","00:52:01,663",This is easy.
611,"00:52:03,039","00:52:04,416",Oh. There we go.
612,"00:52:32,277","00:52:33,278",What is it?
613,"00:52:35,113","00:52:37,532",Hopefully nothing. Come on.
614,"00:52:47,208","00:52:49,252","- Steve, why are we hiding?
- Shh! Come on, come on."
615,"00:52:58,803","00:53:00,472",Captain Trevor.
616,"00:53:01,306","00:53:04,434","I believe you have something that is
the property of General Ludendorff."
617,"00:53:06,061","00:53:08,730","Ah, it's the, uh, bad-guy convention."
618,"00:53:08,938","00:53:11,441",Give us Dr. Maru's notebook.
619,"00:53:12,067","00:53:13,568",Where did I put that thing?
620,"00:53:14,611","00:53:17,030",Stand back!
621,"00:53:27,665","00:53:28,750",Or maybe not.
622,"00:53:44,808","00:53:45,975",Tough luck.
623,"00:53:52,148","00:53:54,317",Is there anything else you want to show me?
624,"00:53:55,652","00:53:56,820",Where do you think you're going?
625,"00:53:59,406","00:54:00,824",Oh!
626,"00:54:03,576","00:54:06,287","I'm sorry. But you are
clearly under his control."
627,"00:54:06,454","00:54:09,165","- Diana...
- Let me help you get free."
628,"00:54:09,332","00:54:10,875",Where will I find Ares?
629,"00:54:18,216","00:54:20,510","- He's... He's dead.
- Hmm."
630,"00:54:21,219","00:54:22,512",Cyanide.
631,"00:54:31,354","00:54:33,064",Stay here. I'll be right back.
632,"00:54:33,231","00:54:36,025","Gentlemen! Gentlemen, please!"
633,"00:54:36,860","00:54:40,655","The sad truth is, the majority of them
don't even know what they're fighting for!"
634,"00:54:40,822","00:54:41,823",Let him speak!
635,"00:54:41,990","00:54:44,159","Yes, thank you. Gentlemen..."
636,"00:54:44,701","00:54:48,746",Germany is an immensely proud nation.
637,"00:54:50,039","00:54:51,875",They will never surrender.
638,"00:54:52,292","00:54:54,919","Now, look.
The only way to end this war..."
639,"00:54:55,086","00:54:58,423","Colonel,
I have to talk to you outside."
640,"00:54:58,590","00:55:00,842",...and restore world peace
641,"00:55:01,009","00:55:02,552",is to negotiate
642,"00:55:04,262","00:55:05,972",an armistice.
643,"00:55:06,556","00:55:08,975","- There's a woman in here.
- Um..."
644,"00:55:09,142","00:55:10,602","What's she doing in here?
Get her out."
645,"00:55:12,479","00:55:13,730",Get her out.
646,"00:55:14,397","00:55:15,440",Sorry.
647,"00:55:15,607","00:55:17,901","Blind sister.
She got lost on the way to the bathroom."
648,"00:55:18,067","00:55:20,069","I think it's this way.
Sorry, guys."
649,"00:55:20,778","00:55:22,947","Um...
Our only aim at this time"
650,"00:55:23,114","00:55:25,742","must be to achieve peace,"
651,"00:55:25,909","00:55:27,785",at any cost!
652,"00:55:31,289","00:55:33,583","Why do they not let him speak?
He's talking peace."
653,"00:55:33,750","00:55:35,251",Not right now. Sorry.
654,"00:55:40,089","00:55:42,800","Trevor, what the hell were you thinking,
bringing a woman into the Council Chamber?"
655,"00:55:42,967","00:55:44,928","The intel that I brought back
is time-sensitive."
656,"00:55:45,094","00:55:46,513",This is one of Dr. Maru's notebooks.
657,"00:55:46,679","00:55:47,680",Notebook or not--
658,"00:55:47,847","00:55:48,848",We need to get it to cryptography
659,"00:55:49,015","00:55:50,600","and I need an immediate audience
with the generals."
660,"00:55:50,767","00:55:52,936","You do not just barge in here
and demand an audience with the Cabinet."
661,"00:55:53,102","00:55:54,646","Sir, with all due respect,
what I saw in my last mission"
662,"00:55:54,812","00:55:55,855",could change the course of the war.
663,"00:55:56,022","00:55:57,440",Captain Trevor!
664,"00:55:59,025","00:56:00,652","I heard we'd lost you
on one of your missions,"
665,"00:56:00,818","00:56:02,320","yet here you are,
back from the dead,"
666,"00:56:02,487","00:56:04,405",and I see you've brought a friend with you.
667,"00:56:04,572","00:56:05,949","Our deepest apologies
for the interruption, sir."
668,"00:56:06,115","00:56:07,742","No, no, no. Nonsense."
669,"00:56:07,909","00:56:09,619","Thanks to this young woman,"
670,"00:56:09,786","00:56:13,289","the room was finally quiet enough for me
to get at least a few words in."
671,"00:56:13,456","00:56:15,333","Sir Patrick Morgan, at your service."
672,"00:56:16,000","00:56:17,961","Diana, Princess of Themys--"
673,"00:56:18,127","00:56:19,963","""Prince."" Diana Prince."
674,"00:56:20,797","00:56:21,839","She is, uh..."
675,"00:56:22,006","00:56:23,007",And I...
676,"00:56:23,174","00:56:24,217",Are...
677,"00:56:24,384","00:56:25,385",Working together.
678,"00:56:25,552","00:56:27,512","She actually helped me
bring this, uh, notebook back here."
679,"00:56:27,679","00:56:29,973",That's from Dr. Maru's lab.
680,"00:56:30,139","00:56:32,809","I think the information contained inside
will change the course of the war, sir."
681,"00:56:32,976","00:56:34,811",My God.
682,"00:56:35,770","00:56:37,814","- Dr. Poison, herself.
- Yes."
683,"00:57:07,969","00:57:09,012",Yes.
684,"00:57:09,679","00:57:11,097",Intriguing.
685,"00:57:11,264","00:57:12,557",Any further intelligence?
686,"00:57:12,724","00:57:15,768","Sadly not, sir.
Cryptography have had no luck."
687,"00:57:15,935","00:57:17,854","It seems like it's a mixture
of two languages,"
688,"00:57:18,062","00:57:21,566","but, as yet, they've failed
to determine which two languages."
689,"00:57:21,733","00:57:23,359",Ottoman and Sumerian.
690,"00:57:25,862","00:57:28,239","Surely, someone else in this room
knew that."
691,"00:57:28,406","00:57:29,490",Who is this woman?
692,"00:57:29,657","00:57:31,367","She's my, um,"
693,"00:57:32,035","00:57:33,077","secretary, sir."
694,"00:57:33,661","00:57:35,913","And she can understand
Ottoman and Sumerian?"
695,"00:57:36,497","00:57:37,957",She's a very good secretary.
696,"00:57:38,124","00:57:39,542",See her out.
697,"00:57:40,168","00:57:42,837","Sir, if this woman can read it,"
698,"00:57:43,004","00:57:44,839",we should hear what she has to say.
699,"00:57:45,006","00:57:46,716","Yes, very well."
700,"00:57:52,597","00:57:54,390",It's a formula
701,"00:57:54,974","00:57:56,434",for a new kind of gas.
702,"00:57:57,018","00:58:00,521","Mustard gas.
Hydrogen-based, instead of sulfur."
703,"00:58:00,688","00:58:01,773",Hydrogen-based...
704,"00:58:01,939","00:58:04,567","Gas masks would be useless
against hydrogen."
705,"00:58:04,734","00:58:07,570",The book says they plan to release the gas
706,"00:58:07,737","00:58:09,072","at ""the front""?"
707,"00:58:09,238","00:58:10,239",When?
708,"00:58:10,406","00:58:11,574",It doesn't say.
709,"00:58:12,033","00:58:13,326","Wait. ""Front"" of what?"
710,"00:58:13,493","00:58:14,494","Sir,"
711,"00:58:14,661","00:58:16,454",that is the evidence we need.
712,"00:58:16,621","00:58:18,081","You have to find out
where they're making that gas."
713,"00:58:18,247","00:58:19,415",You have to burn it to the ground.
714,"00:58:19,582","00:58:20,583",Destroy it.
715,"00:58:20,750","00:58:23,294",Ludendorff was last seen in Belgium.
716,"00:58:23,461","00:58:27,590","We can't be seen sending troops
into German-occupied Belgium"
717,"00:58:27,757","00:58:30,468",as we are negotiating their surrender.
718,"00:58:30,635","00:58:32,387","Sir, I've seen that gas with my own eyes."
719,"00:58:32,553","00:58:35,306","If it is used,
it will kill everyone on both sides."
720,"00:58:35,473","00:58:36,516",They will all die.
721,"00:58:36,683","00:58:39,602","That is what soldiers do, Captain."
722,"00:58:40,436","00:58:42,188","Send me in
with some logistical support."
723,"00:58:42,355","00:58:45,483","At least give me the chance
to take out Ludendorff's operation myself."
724,"00:58:45,650","00:58:46,776",Are you insane?
725,"00:58:46,943","00:58:49,237","I can't introduce rogue elements
this late in the game."
726,"00:58:49,404","00:58:50,405","Sir, I can--"
727,"00:58:50,571","00:58:51,781","Now, more than ever,"
728,"00:58:51,948","00:58:55,618",the armistice is of paramount importance.
729,"00:58:55,785","00:58:59,414","It must be negotiated, it must be signed,
and this is..."
730,"00:59:00,289","00:59:02,959","Well, it's the best way
of stopping the war."
731,"00:59:03,126","00:59:05,128","Captain, you will do nothing."
732,"00:59:05,294","00:59:07,296",And that is an order.
733,"00:59:08,256","00:59:09,257","Yes, sir."
734,"00:59:10,466","00:59:11,467","I understand, sir."
735,"00:59:12,427","00:59:13,469",I don't!
736,"00:59:13,928","00:59:15,263","Diana, I know this is confusing..."
737,"00:59:15,430","00:59:17,473","- It is not confusing! It's unthinkable!
- Who is this woman?"
738,"00:59:17,640","00:59:18,641","She's with me. She's with us, sir."
739,"00:59:18,808","00:59:19,892",I am not with you!
740,"00:59:20,059","00:59:23,146","You would knowingly sacrifice
all those lives,"
741,"00:59:23,312","00:59:24,313",as if they mean less than yours!
742,"00:59:24,480","00:59:26,149","- Diana, let's talk about this outside.
- As if they mean nothing?"
743,"00:59:26,315","00:59:29,652","Where I come from, generals don't
hide in their offices like cowards."
744,"00:59:29,819","00:59:31,946","- That's enough!
- They fight alongside their soldiers."
745,"00:59:32,113","00:59:33,656",They die with them on the battlefield!
746,"00:59:33,823","00:59:35,199","- That's enough!
- You should be ashamed."
747,"00:59:35,366","00:59:37,201","- My apologies. Diana...
- You should be ashamed."
748,"00:59:37,368","00:59:38,745","- Diana...
- All of you should be ashamed!"
749,"00:59:40,163","00:59:41,789",Please slow down!
750,"00:59:41,956","00:59:43,291",That's your leader?
751,"00:59:43,458","00:59:45,626","How could he say that?
Believe that?"
752,"00:59:45,793","00:59:47,211",And you!
753,"00:59:47,378","00:59:49,172",Was your duty to simply give them a book?
754,"00:59:49,338","00:59:50,339",No!
755,"00:59:50,506","00:59:51,674","You didn't stand your ground!
You didn't fight!"
756,"00:59:51,841","00:59:53,301","Because there was no chance
of changing his mind!"
757,"00:59:53,468","00:59:56,137","This is Ares, and he's not going to
allow a negotiation"
758,"00:59:56,304","00:59:57,722",or a surrender!
759,"00:59:57,889","01:00:00,516","The millions of people you talked about,
they will die!"
760,"01:00:00,683","01:00:02,143",We are going anyway!
761,"01:00:04,687","01:00:06,272","You mean, you were lying?"
762,"01:00:06,856","01:00:08,649",I'm a spy! That's what I do!
763,"01:00:08,816","01:00:09,859","How do I know
you're not lying to me right now?"
764,"01:00:15,531","01:00:17,033",I am taking you to the front.
765,"01:00:17,700","01:00:19,744",We are probably going to die.
766,"01:00:20,661","01:00:22,705",This is a terrible idea.
767,"01:00:27,376","01:00:29,337",We're going to need reinforcements.
768,"01:00:39,722","01:00:41,182",These are the reinforcements?
769,"01:00:41,349","01:00:42,767",Yup.
770,"01:00:43,184","01:00:44,936",Are these even good men?
771,"01:00:45,853","01:00:47,063",Hmm. Relatively.
772,"01:00:48,356","01:00:52,068","Even in Africa, gentlemen,
we haven't seen such luxuries."
773,"01:00:52,235","01:00:56,531","But the luxury that we have now...
It's like we can't stop making money!"
774,"01:00:56,697","01:00:58,950","So, my uncle, the prince, and I--"
775,"01:00:59,116","01:01:01,327",Boy! Which prince is that?
776,"01:01:01,869","01:01:03,955","I decide to extend the opportunity
for a few good soldiers--"
777,"01:01:04,121","01:01:05,581","But, seriously, which prince?"
778,"01:01:06,415","01:01:09,418","Hey, Sultan Angora Mynx Cashmere,"
779,"01:01:09,585","01:01:11,254",could I talk to you for a minute?
780,"01:01:11,587","01:01:13,756","Gentlemen,
excuse me one second."
781,"01:01:14,507","01:01:15,508","""Bar."" Well, a ""pub."""
782,"01:01:15,675","01:01:18,928","You bugger. I have been greasing
those peacocks all night, and you..."
783,"01:01:19,971","01:01:21,764","Oh, my goodness gracious."
784,"01:01:22,640","01:01:23,766",That's a work of art.
785,"01:01:23,933","01:01:25,560","Sameer, Diana. Diana, Sameer."
786,"01:01:25,726","01:01:27,895","Hi, Diana.
You can call me Sammy, please."
787,"01:01:28,062","01:01:29,063","""Sammy."""
788,"01:01:29,230","01:01:31,440","Sameer, I wouldn't do that,
if I were you."
789,"01:01:31,607","01:01:32,942",Sameer's a top undercover man.
790,"01:01:33,109","01:01:35,444","He can talk the skin off a cat
in as many languages as you can."
791,"01:01:54,297","01:01:55,381","Oh, you're done."
792,"01:01:55,548","01:01:56,549",Where's Charlie?
793,"01:02:00,469","01:02:01,554",Le voilà.
794,"01:02:04,724","01:02:07,018","At least this ""Charlie""
is good with his fists."
795,"01:02:07,977","01:02:09,186",That's not Charlie.
796,"01:02:17,111","01:02:18,154",That's Charlie.
797,"01:02:22,491","01:02:23,492",Steven!
798,"01:02:23,951","01:02:26,495","May God put a flower upon your head, son."
799,"01:02:26,662","01:02:27,955",Good to see you.
800,"01:02:29,457","01:02:31,500","So, what were you fighting about?"
801,"01:02:32,460","01:02:35,379","I mistook his glass for mine.
It happens."
802,"01:02:35,546","01:02:37,131",This man is no fighter.
803,"01:02:37,298","01:02:39,175",Charlie is an expert marksman.
804,"01:02:39,675","01:02:40,676",It means he shoots people.
805,"01:02:40,843","01:02:42,511",From very far away.
806,"01:02:42,845","01:02:44,305",They never know what hit them.
807,"01:02:45,973","01:02:48,559","So, how do you know who you kill
if you can't see their face?"
808,"01:02:48,726","01:02:50,895","I don't. Trust me, it's better that way."
809,"01:02:51,062","01:02:52,438",You fight without honor.
810,"01:02:53,022","01:02:54,649",Who gets paid for honor? Eh?
811,"01:02:55,983","01:02:57,360","So, what's the job, boss?"
812,"01:02:58,861","01:02:59,987","Uh, two days, tops."
813,"01:03:00,154","01:03:02,573","We need, uh, supplies
and passage to Belgium."
814,"01:03:02,740","01:03:03,824",And what's the going rate?
815,"01:03:03,991","01:03:05,034",Better be a good pay.
816,"01:03:05,201","01:03:07,328","Yeah, well, here's the thing."
817,"01:03:08,162","01:03:10,331","Um, I told you it was going to be quick."
818,"01:03:11,791","01:03:14,335",And there's a lot to be gained by this.
819,"01:03:14,502","01:03:16,379","So, it's for a great cause..."
820,"01:03:16,796","01:03:17,797","Uh, freedom..."
821,"01:03:18,005","01:03:19,006",Hmm.
822,"01:03:19,215","01:03:20,591","Friendship,"
823,"01:03:23,177","01:03:24,178","uh, ending the war, friendship--"
824,"01:03:24,345","01:03:25,680","- Okay, you have no money.
- No."
825,"01:03:33,354","01:03:34,605",What?
826,"01:03:34,772","01:03:35,898",What is this?
827,"01:03:36,065","01:03:37,525",We're going to drop her off at the front.
828,"01:03:37,692","01:03:39,318","- ""Dropping her off""?
- Yeah."
829,"01:03:39,944","01:03:42,196","Listen, sweetheart,
I'm not going to get myself killed"
830,"01:03:42,363","01:03:43,531",helping a wee lassie out of a ditch.
831,"01:03:43,698","01:03:45,741","- Know what I mean?
- Here's the little thief now!"
832,"01:03:45,908","01:03:47,910",We don't need your kind around here.
833,"01:03:58,087","01:03:59,338",She did it!
834,"01:03:59,922","01:04:02,800",I'm both frightened and aroused.
835,"01:04:09,098","01:04:10,725","- Oh, here they are! Sorry I'm late.
- Sir Patrick!"
836,"01:04:10,891","01:04:12,393","Yes, that's what I was going to mention."
837,"01:04:14,270","01:04:16,063","- Sir Patrick.
- Oh, no, no, no."
838,"01:04:16,230","01:04:18,399","Please, gentlemen, sit.
Miss Prince, sit."
839,"01:04:22,611","01:04:24,822",I assume you're here planning something
840,"01:04:24,989","01:04:28,159","that's going to get you either
court-martialed or killed."
841,"01:04:28,325","01:04:30,202",And I assume you're here to stop us.
842,"01:04:30,828","01:04:31,954",No.
843,"01:04:32,121","01:04:33,789","Not at all, in fact."
844,"01:04:34,790","01:04:35,791","Well, look."
845,"01:04:35,958","01:04:37,251","I was a younger man, once."
846,"01:04:37,418","01:04:40,421","And, had I been in better health, I'd like
to think that I might do the same."
847,"01:04:40,629","01:04:41,630",Hmm.
848,"01:04:41,839","01:04:44,091","It's a very,
very honorable thing you're doing."
849,"01:04:44,258","01:04:45,259","Therefore,"
850,"01:04:46,469","01:04:47,803",I'm here to help.
851,"01:04:48,471","01:04:49,847","Unofficially, of course."
852,"01:04:50,973","01:04:52,183",What's your plan?
853,"01:04:53,601","01:04:56,645","If there's another weapons facility,
find it and destroy it."
854,"01:04:57,146","01:04:59,106",Along with Ludendorff and Maru.
855,"01:05:00,357","01:05:03,110","In that case, to allay suspicion,"
856,"01:05:03,778","01:05:07,907","the charming Etta, here,
could, uh, run the mission from my office."
857,"01:05:08,491","01:05:09,492","""Run""..."
858,"01:05:11,702","01:05:12,703","Also,"
859,"01:05:13,662","01:05:16,165",there's enough here for a few days.
860,"01:05:21,670","01:05:22,713","Thank you, sir."
861,"01:05:22,880","01:05:24,465",You're very welcome.
862,"01:05:25,007","01:05:27,051","Take great care, all of you,"
863,"01:05:27,218","01:05:28,219",and good luck.
864,"01:05:39,563","01:05:40,564",Cheers!
865,"01:05:49,615","01:05:51,534","Fresh ice cream, made today. Hello, miss."
866,"01:05:51,700","01:05:53,035",Would you like to buy an ice cream?
867,"01:05:53,202","01:05:54,787","- Me?
- Are you hungry?"
868,"01:05:54,954","01:05:55,955",Yes.
869,"01:05:56,163","01:05:57,373",Thank you.
870,"01:05:57,540","01:05:58,582","Eight pence, please, sir."
871,"01:05:58,749","01:06:00,042","Here you go, pal. Keep the change."
872,"01:06:00,209","01:06:02,378","- Thank you very much, sir.
- Mmm."
873,"01:06:02,586","01:06:04,046","- What do you think?
- It's wonderful!"
874,"01:06:04,213","01:06:05,214",Yeah.
875,"01:06:06,382","01:06:08,843","- You should be very proud.
- Thank you very much!"
876,"01:06:09,009","01:06:10,386",You should be very proud.
877,"01:06:13,722","01:06:17,059",It's a long way to Tipperary
878,"01:06:17,226","01:06:20,604",It's a long way to go
879,"01:06:20,771","01:06:24,024","I hope our guy meets us here.
Chief's expecting us before dark."
880,"01:06:24,733","01:06:25,776","""Chief""?"
881,"01:06:26,777","01:06:28,404","Uh, yeah. A smuggler."
882,"01:06:29,238","01:06:30,698",Very reputable.
883,"01:06:31,073","01:06:34,201","A liar, a murderer, and now a smuggler."
884,"01:06:34,743","01:06:35,744",Lovely.
885,"01:06:36,245","01:06:37,538","Careful, I might get offended."
886,"01:06:37,705","01:06:39,248",I wasn't referring to you.
887,"01:06:39,707","01:06:40,708",Really?
888,"01:06:40,958","01:06:42,918","I went undercover
and pretended to be somebody else,"
889,"01:06:43,085","01:06:44,753","shot people on your beach,
and smuggled a notebook."
890,"01:06:44,920","01:06:47,423","Liar, murderer, smuggler.
Are you still coming?"
891,"01:07:07,067","01:07:08,068",It's awful.
892,"01:07:09,445","01:07:10,946",That's why we're here.
893,"01:07:29,006","01:07:30,799",The gas will kill everything.
894,"01:07:30,966","01:07:33,677",What kind of weapon kills innocents?
895,"01:07:34,136","01:07:35,679","In this war,"
