line,start_time,end_time,text
112,"00:12:58,831","00:13:00,065",He waits.
113,"00:13:09,599","00:13:10,626",Broken?
114,"00:13:12,932","00:13:15,164",Time for that later.
115,"00:13:18,660","00:13:21,461",Your father will want to see.
116,"00:13:26,459","00:13:31,461","in sign language
He will be proud."
117,"00:13:47,168","00:13:49,166","- male chimp 1 Noa.
- female chimp Noa."
118,"00:13:49,301","00:13:52,191","male chimp 2 Noa, didn't
think you'd make it back."
119,"00:13:52,327","00:13:53,890",chimps laugh
120,"00:14:06,625","00:14:08,626",eagles screeching
121,"00:14:15,394","00:14:19,890","Koro humming, grunts"
122,"00:14:20,667","00:14:23,857",Koro humming
123,"00:14:24,534","00:14:26,531",Too firm.
124,"00:14:26,666","00:14:29,032","Yes. Yes, Koro."
125,"00:14:44,898","00:14:46,824","in sign language
Father. Master of Birds."
126,"00:14:51,963","00:14:55,857",Koro hums
127,"00:14:57,325","00:14:58,329",Noa.
128,"00:15:01,160","00:15:02,329",Son.
129,"00:15:03,128","00:15:04,329",grunts in pain
130,"00:15:07,334","00:15:13,164","Sun Eagle does not like work
for tomorrow's ceremony."
131,"00:15:15,666","00:15:17,032",You climb well?
132,"00:15:17,633","00:15:19,531",Above Top Nest.
133,"00:15:19,666","00:15:21,727",Huh. All of you?
134,"00:15:21,863","00:15:23,430",No.
135,"00:15:23,566","00:15:24,956",Only me.
136,"00:15:26,600","00:15:28,494",sniffing
137,"00:15:30,567","00:15:32,758",What that smell?
138,"00:15:39,392","00:15:41,593",inhales deeply
139,"00:15:43,101","00:15:46,497","You did not go to
the Valley Beyond?"
140,"00:15:46,632","00:15:47,927",Never.
141,"00:15:48,063","00:15:50,197",Is forbidden.
142,"00:15:51,365","00:15:55,196","Yet blood of Echo
on your blanket."
143,"00:15:55,332","00:15:58,527",We did not go to Valley Beyond.
144,"00:16:02,425","00:16:04,131",I accept.
145,"00:16:05,327","00:16:07,494","You are true, Noa."
146,"00:16:09,327","00:16:10,758",Much to learn.
147,"00:16:12,492","00:16:13,725",Much to teach.
148,"00:16:15,263","00:16:17,494",After tomorrow's bonding.
149,"00:16:18,800","00:16:21,296","Now, Elders must know."
150,"00:16:22,263","00:16:25,494",Echoes only bring trouble.
151,"00:16:29,363","00:16:32,395",Oda will chase the pests away.
152,"00:16:40,427","00:16:42,923",May I seek your counsel?
153,"00:16:45,202","00:16:50,323","This blanket had the
blood of an Echo on it."
154,"00:16:50,458","00:16:51,526",Elder 1 Echo.
155,"00:16:51,662","00:16:53,064",Koro And I apologize for that.
156,"00:16:53,200","00:16:56,358","This is a bad sign
for all of us."
157,"00:16:56,493","00:16:57,493",Elder 2 That smell.
158,"00:16:57,596","00:16:58,704","Koro And my
suggestion would be..."
159,"00:16:58,728","00:17:00,527","conversation
continues indistinctly"
160,"00:17:05,833","00:17:08,362",You climbed Top Nest?
161,"00:17:12,293","00:17:14,065",Hard climb.
162,"00:17:20,393","00:17:21,425","Elder 1 Ah, yes."
163,"00:17:21,561","00:17:23,664",Elder 2 Could be dangerous.
164,"00:17:23,799","00:17:24,824",Elder 3 Danger.
165,"00:17:27,458","00:17:29,563",Soona panting
166,"00:17:29,698","00:17:30,698",Anaya!
167,"00:17:35,460","00:17:37,626",You see your father?
168,"00:17:44,264","00:17:47,829",I do not understand Eagle Sun.
169,"00:17:47,964","00:17:50,659",I do. He hate Noa.
170,"00:17:55,665","00:17:57,225",Noa.
171,"00:17:57,360","00:17:58,890","in sign language
Your blanket?"
172,"00:17:59,491","00:18:01,197",With Elders.
173,"00:18:03,101","00:18:06,032","They send Oda to
scare Echo away."
174,"00:18:06,667","00:18:07,857","Oda Yes, Elder."
175,"00:18:08,899","00:18:11,725",When mother was small...
176,"00:18:12,460","00:18:14,862",dry season shrank creek.
177,"00:18:14,998","00:18:16,461",Echo range for food.
178,"00:18:17,659","00:18:20,824",She saw a small and a big.
179,"00:18:22,228","00:18:24,659",We have good rain.
180,"00:18:26,359","00:18:27,461",Her words.
181,"00:18:32,800","00:18:35,032","Koro Ride true, Oda."
182,"00:18:40,228","00:18:41,791",eagle screeches
183,"00:18:50,426","00:18:52,428",insects chirring
184,"00:19:36,558","00:19:38,032",objects clatter
185,"00:19:51,963","00:19:54,857","sniffs, coughs"
186,"00:20:18,092","00:20:20,461","- footsteps shuffling
- twigs snapping"
187,"00:20:39,932","00:20:43,494",breathing heavily
188,"00:20:46,526","00:20:48,857","girl grunts, pants"
189,"00:21:08,260","00:21:09,296",Noa No.
190,"00:21:15,659","00:21:18,899",Our bonding is at sunrise.
191,"00:21:19,035","00:21:21,792","Master of Birds
will make exception."
192,"00:21:21,928","00:21:24,927","They will not make him
wait for next season."
193,"00:21:25,063","00:21:26,362","Yes, he will."
194,"00:21:28,294","00:21:30,258",He is your father.
195,"00:21:30,393","00:21:34,395",And I am his son.
196,"00:21:35,626","00:21:37,999",Then I will wait with you.
197,"00:21:40,732","00:21:42,296",Anaya wait too.
198,"00:21:44,260","00:21:45,428",You cannot.
199,"00:21:52,097","00:21:54,626",I must find another.
200,"00:22:00,859","00:22:05,329","- insects chirring
- owl hooting"
201,"00:22:30,125","00:22:32,593","- animal shrieking distantly
- horse chuffs"
202,"00:22:38,102","00:22:40,362","- horn sounding
- monkeys chattering"
203,"00:22:43,432","00:22:46,532","- electricity crackling
- monkeys screeching"
204,"00:22:46,667","00:22:47,999",clamor dies down
205,"00:23:41,162","00:23:43,065","Noa gasps, pants"
206,"00:23:43,764","00:23:44,764",Noa.
207,"00:23:45,566","00:23:46,566",Oda!
208,"00:23:47,062","00:23:49,329",There are...
209,"00:23:50,797","00:23:52,027",more.
210,"00:23:52,162","00:23:53,824","gasps, exclaims"
211,"00:23:56,195","00:23:57,957",horse neighs
212,"00:23:58,092","00:24:00,065","- hooves approaching
- chimps chattering"
213,"00:24:19,932","00:24:23,560",chimps screeching
214,"00:24:36,394","00:24:38,324",What happened here?
215,"00:24:38,460","00:24:40,032",Lightning Our scouts.
216,"00:24:40,601","00:24:42,691",Killed by him.
217,"00:24:42,826","00:24:45,791","Lightning chatters, screeches"
218,"00:24:50,995","00:24:52,131",Human.
219,"00:24:53,062","00:24:54,524",It is her.
220,"00:24:54,660","00:24:56,158","Lightning, back on your horse."
221,"00:24:56,293","00:24:57,531",Spread out!
222,"00:24:57,667","00:24:59,830",Find his clan.
223,"00:24:59,966","00:25:01,498",Search in all directions!
224,"00:25:01,634","00:25:03,098",horse neighs
225,"00:25:09,461","00:25:11,159",Lightning The ape's horse!
226,"00:25:11,295","00:25:12,626","Sylva Lightning, come!"
227,"00:25:21,767","00:25:24,525",They cannot be far.
228,"00:25:24,661","00:25:27,491","Follow the horse!
Find his clan!"
229,"00:25:27,627","00:25:29,192","- grunts
- horse neighs"
230,"00:25:29,328","00:25:30,725",Lightning Find human!
231,"00:25:31,665","00:25:32,791",Ride!
232,"00:25:36,765","00:25:39,098","Go, go, go!"
233,"00:25:42,193","00:25:44,197","- horses neighing
- ♪♪ dramatic music playing"
234,"00:25:56,568","00:25:58,527",Noa panting
235,"00:26:10,492","00:26:12,494",Noa panting
236,"00:26:19,592","00:26:21,593","panting, grunting"
237,"00:26:40,625","00:26:41,861",Sylva Round them up!
238,"00:26:41,996","00:26:43,593",No! No! Please!
239,"00:26:47,427","00:26:48,857","Sylva You, prisoner!"
240,"00:26:51,265","00:26:54,428","- Noa panting
- Burn it down."
241,"00:26:57,965","00:26:59,565",shouting Soona! Anaya!
242,"00:26:59,700","00:27:00,824","chimp Noa, help!"
243,"00:27:08,932","00:27:11,290",chimps exclaiming
244,"00:27:11,425","00:27:12,461",Anaya Noa!
245,"00:27:13,500","00:27:14,826",Noa!
246,"00:27:14,962","00:27:16,131",Noa!
247,"00:27:16,830","00:27:17,830",Noa!
248,"00:27:19,292","00:27:20,296",Noa!
249,"00:27:21,295","00:27:23,527",Noa Anaya! Mother!
250,"00:27:25,425","00:27:26,465",Where Soona?
251,"00:27:26,601","00:27:28,499",They took her.
252,"00:27:28,634","00:27:30,527",They broke my egg.
253,"00:27:31,599","00:27:32,796",Mother.
254,"00:27:32,931","00:27:34,129",Help your father!
255,"00:27:34,265","00:27:36,560","- Noa screams
- Dar No! No!"
256,"00:27:37,864","00:27:38,864",Anaya Noa!
257,"00:27:40,325","00:27:41,329",No!
258,"00:27:43,898","00:27:45,197","Run, Noa! Run!"
259,"00:27:46,492","00:27:48,158",Help your father!
260,"00:27:48,294","00:27:50,131","Go, Noa! Run!"
261,"00:27:52,632","00:27:53,632",No!
262,"00:27:57,659","00:27:59,494",Lightning He their Elder.
263,"00:28:06,534","00:28:07,564",Elder No!
264,"00:28:07,699","00:28:09,862",all screeching
265,"00:28:09,997","00:28:12,164",necklace breaks
266,"00:28:15,732","00:28:18,489",For Caesar!
267,"00:28:18,625","00:28:20,296",marauders For Caesar!
268,"00:28:22,800","00:28:24,956",Take them to Proximus!
269,"00:28:26,392","00:28:28,130",Find the human!
270,"00:28:28,266","00:28:30,956","marauders chanting
Caesar! Caesar!"
271,"00:28:31,765","00:28:34,296",Caesar! Caesar!
272,"00:28:45,667","00:28:47,325","- Father.
- Son."
273,"00:28:47,461","00:28:49,027",I'm sorry. It's my fault.
274,"00:28:49,163","00:28:51,131","Noa, free all birds."
275,"00:28:51,467","00:28:52,467",Go.
276,"00:29:28,567","00:29:31,692",Bend your head.
277,"00:29:36,161","00:29:37,362",crackling
278,"00:29:42,962","00:29:43,962",grunts
279,"00:30:14,000","00:30:15,329","- Sylva grunts
- Noa exclaims"
280,"00:30:18,064","00:30:19,824","Noa exclaims, grunts"
281,"00:30:29,998","00:30:32,032","Koro grunts, yells"
282,"00:31:01,128","00:31:03,197",Noa yells
283,"00:31:07,295","00:31:09,362","Koro yells, grunts"
284,"00:31:14,195","00:31:15,494",weakly Noa.
285,"00:31:21,666","00:31:23,131",For Caesar.
286,"00:31:43,633","00:31:44,956",wood creaking
287,"00:31:46,591","00:31:48,758",groaning weakly
288,"00:31:50,567","00:31:52,626","grunts, coughs"
289,"00:32:56,063","00:32:57,063",metal clangs
290,"00:32:59,799","00:33:01,692",eagle screeches
291,"00:33:24,495","00:33:26,999",♪♪ somber music playing
292,"00:33:58,161","00:34:00,065",whimpers
293,"00:34:21,963","00:34:22,963",Father...
294,"00:34:26,294","00:34:27,791",I will find them.
295,"00:34:29,427","00:34:32,527",I will bring them home.
296,"00:34:34,162","00:34:37,428",eagle screeches
297,"00:35:35,268","00:35:37,857","- Noa yells
- ♪♪ thrilling music playing"
298,"00:35:46,458","00:35:47,758",Noa yells
299,"00:35:53,832","00:35:56,296",thunder rumbles
300,"00:36:06,162","00:36:09,956",eagle screeches
301,"00:36:15,063","00:36:17,032",thunder rumbles
302,"00:36:27,127","00:36:28,560",Mother.
303,"00:36:29,426","00:36:32,026",thunder rumbles
304,"00:36:32,162","00:36:34,197",wind blowing
305,"00:36:52,628","00:36:54,164","- twigs breaking
- Noa gasps"
306,"00:36:58,864","00:37:00,527",horse whinnies
307,"00:37:19,593","00:37:20,960",voice yells indistinctly
308,"00:37:21,096","00:37:23,197","gasps, pants"
309,"00:37:29,458","00:37:32,395",eagle whistles
310,"00:37:39,401","00:37:40,401",Sun.
311,"00:37:48,633","00:37:50,164","Come, Sun."
312,"00:37:55,194","00:37:58,329",vocalizing
313,"00:37:59,667","00:38:02,065","exclaims, grunts"
314,"00:38:05,458","00:38:06,824",Noa grunts
315,"00:38:15,462","00:38:18,164",♪♪ pensive music playing
316,"00:38:37,666","00:38:41,428",sniffing
317,"00:39:23,634","00:39:26,263","exclaims, grunts"
318,"00:39:41,029","00:39:43,296","gasps, coughs"
