line,start_time,end_time,text
97,"00:08:13,702","00:08:15,889","Just hang up the phone.
Ok, I'll wrap it up."
98,"00:08:15,913","00:08:18,249","Bethany, hang it up now.
Two minutes and we're done."
99,"00:08:18,273","00:08:20,239",And that's detention.
100,"00:08:21,918","00:08:25,036","All right, keep those arms pumping.
Let's go!"
101,"00:08:25,964","00:08:28,128","Bethany, you're late.
Sorry."
102,"00:08:31,052","00:08:33,260",I heard she broke up with that football guy.
103,"00:08:34,264","00:08:36,121","This could be your opening, Fussfeld."
104,"00:08:37,100","00:08:39,638","All right, we're gonna practice
catching and throwing."
105,"00:08:39,811","00:08:42,849","So partner up and grab a football.
Let's move!"
106,"00:08:45,608","00:08:46,689","Hey, Martha."
107,"00:08:47,360","00:08:50,023",Martha. You can't play catch by yourself.
108,"00:08:50,196","00:08:51,212",Pair up.
109,"00:08:51,990","00:08:53,301",Come on. Let's go.
110,"00:08:53,783","00:08:55,374","No. No, I'm good."
111,"00:08:56,494","00:08:57,551",Ok.
112,"00:09:01,374","00:09:04,057","You have to participate
just like everybody else."
113,"00:09:04,127","00:09:05,935","Otherwise, why are you even here?"
114,"00:09:06,504","00:09:07,665",It's a requirement.
115,"00:09:07,839","00:09:09,455","Martha...
I think it's pointless."
116,"00:09:09,632","00:09:11,373","Gym class is not gonna get me
into Princeton"
117,"00:09:11,551","00:09:13,258","and I don't understand
the obsession with throwing"
118,"00:09:13,428","00:09:15,566","a ball into a hoop and
Touchdown, five points!"
119,"00:09:15,590","00:09:16,590",Ok.
120,"00:09:16,839","00:09:19,353","There's a lot wrong with that,
but first of all."
121,"00:09:19,726","00:09:21,513","It's physical activity,
which is good for you."
122,"00:09:21,686","00:09:24,003","With other people, also good for you."
123,"00:09:24,147","00:09:25,292","And if you try it,"
124,"00:09:25,617","00:09:27,089",you might even have some fun.
125,"00:09:27,442","00:09:29,700",Fun. That's what we're doing here? Fun?
126,"00:09:30,070","00:09:31,402",This is school.
127,"00:09:31,571","00:09:33,984","We are supposed to be learning things
that actually matter."
128,"00:09:34,157","00:09:36,444","Ok, Martha...
We don't have a lot of time in this life,"
129,"00:09:36,618","00:09:39,689","and I personally don't wanna
waste it on being, like, a..."
130,"00:09:39,714","00:09:40,737",gym teacher.
131,"00:09:42,957","00:09:46,075","That. That. That came out wrong.
Yeah, it sure did."
132,"00:09:46,586","00:09:47,667",That's detention.
133,"00:09:49,130","00:09:50,797",That was hard-core.
134,"00:09:51,925","00:09:53,132",Badass.
135,"00:09:53,502","00:09:54,814",Spencer Gilpin?
136,"00:09:59,849","00:10:00,885","Have a seat, Spencer."
137,"00:10:12,112","00:10:13,193",Miss Mathers?
138,"00:10:13,363","00:10:16,064","And it was this sense of
national exceptionalism"
139,"00:10:16,065","00:10:19,525","that fueled the spreading wildfire
of westward expansion."
140,"00:10:19,994","00:10:22,252","Does that sound familiar, Mr. Gilpin?"
141,"00:10:24,582","00:10:25,842",It does not.
142,"00:10:25,843","00:10:29,447","It's the last sentence of Anthony's
paper on westward expansion."
143,"00:10:29,520","00:10:31,858","And, coincidentally, it's the last sentence"
144,"00:10:31,882","00:10:35,151","of your paper on westward
expansion from last year."
145,"00:10:37,971","00:10:39,387",That's interesting.
146,"00:10:40,181","00:10:41,313",Is it?
147,"00:10:41,683","00:10:42,631",I think so.
148,"00:10:42,756","00:10:44,400","I mean, what are the odds of that?"
149,"00:10:44,853","00:10:45,910",Slim.
150,"00:10:46,855","00:10:49,268","Yeah, you also used the same metaphor"
151,"00:10:49,440","00:10:51,523",the spreading wildfire in your papers
152,"00:10:51,547","00:10:54,911","on the Boston Tea Party,
the Battle of Gettysburg"
153,"00:10:54,988","00:10:57,321",and the women's suffrage movement.
154,"00:11:00,118","00:11:02,355",It's so hot in this room.
155,"00:11:02,787","00:11:06,276","Anthony, I know how much
you need to pass my class"
156,"00:11:06,449","00:11:07,965",but this is not how you're gonna do it.
157,"00:11:08,042","00:11:10,400","I will not tolerate cheating.
Cheating?"
158,"00:11:10,670","00:11:13,329","I didn't. I didn't. I didn't cheat.
It was my fault."
159,"00:11:14,841","00:11:16,232",I made him do it.
160,"00:11:16,926","00:11:18,538",You made him...
161,"00:11:19,345","00:11:22,179",have you write his paper?
162,"00:11:23,600","00:11:24,611",Yeah.
163,"00:11:29,355","00:11:32,291","Look. I'm sorry, Ok?"
164,"00:11:32,292","00:11:34,000","No, no, it's not Ok."
165,"00:11:35,069","00:11:37,061","What the hell, man?
You got me kicked off the team."
166,"00:11:37,085","00:11:38,647",You could've gotten me expelled.
167,"00:11:39,072","00:11:41,899","It's not like you're the only one
who's living dangerously here."
168,"00:11:42,076","00:11:43,638","Living dangerously?
Yes."
169,"00:11:43,912","00:11:45,925","This is the most dangerous thing
I've ever done in my life."
170,"00:11:47,540","00:11:48,847",And now look at me.
171,"00:11:49,417","00:11:50,904",I'm paying the price.
172,"00:11:52,086","00:11:53,122",Well...
173,"00:11:53,296","00:11:54,908",isn't this a fun group?
174,"00:11:55,381","00:11:57,619",Welcome to detention.
175,"00:11:58,927","00:12:00,919","Yes, Spencer?
I wanna say that I'm sorry."
176,"00:12:01,596","00:12:04,054","Thank you.
Principal Bentley, all I did was make one..."
177,"00:12:04,124","00:12:06,932","Bethany, please. You're all here
for a reason. You know what it is."
178,"00:12:07,101","00:12:09,043","But this is what
you should be thinking about:"
179,"00:12:09,771","00:12:12,980",Who you are...
180,"00:12:13,149","00:12:14,606","in this moment in time,"
181,"00:12:14,776","00:12:16,768",and who you want to be.
182,"00:12:17,695","00:12:19,387",You get one life.
183,"00:12:20,156","00:12:22,193",You decide how you're gonna spend it.
184,"00:12:24,452","00:12:25,834","Fortunately,"
185,"00:12:26,204","00:12:28,696","there is no better place for self-reflection,"
186,"00:12:28,873","00:12:30,239",than detention.
187,"00:12:30,416","00:12:31,853","Get up, everybody. Let's go."
188,"00:12:45,765","00:12:48,052","We are turning this
into a new computer center."
189,"00:12:48,326","00:12:50,368","But before we do,
it has to be cleaned out."
190,"00:12:50,645","00:12:53,058","These old magazines are bound
for the recycling plant."
191,"00:12:53,431","00:12:55,414","But they have to be prepped
before they go."
192,"00:12:56,025","00:12:59,660",It seems all the staples must be removed.
193,"00:13:00,029","00:13:02,863","Whatever you don't finish today,
you finish tomorrow."
194,"00:13:03,032","00:13:04,989","Tomorrow's Saturday.
Because I wouldn't play football?"
195,"00:13:05,159","00:13:06,796","I don't think that'll work.
That's fair."
196,"00:13:07,370","00:13:08,161",Shut up.
197,"00:13:08,186","00:13:09,758",So I suggest you get started.
198,"00:13:10,957","00:13:12,874",Choose your weapons.
199,"00:13:18,965","00:13:21,178","Hey, what the hell
they need with a bowling ball?"
200,"00:13:22,969","00:13:24,835","Seriously, no reception?"
201,"00:13:25,013","00:13:26,627","Ok, can today get any worse?"
202,"00:13:26,652","00:13:27,980",Are you gonna help?
203,"00:13:28,433","00:13:29,674",Or are you too pretty?
204,"00:13:30,268","00:13:31,509",I'm too pretty.
205,"00:13:36,858","00:13:39,521","Hey. I was watching you
with Coach Web today."
206,"00:13:39,902","00:13:43,066","I ean I wasn't watching you, I wasn't...
Not, like, in a weird way. I just..."
207,"00:13:43,239","00:13:44,980","I was in the room.
We're in the same class."
208,"00:13:45,366","00:13:48,239","I just. I thought you were saying some
really smart things about"
209,"00:13:48,263","00:13:50,124",why P.E. sucks and...
210,"00:13:51,372","00:13:53,204",about other subjects.
211,"00:13:54,208","00:13:55,299",Thanks.
212,"00:13:56,669","00:13:57,710",Yeah.
213,"00:14:02,842","00:14:04,259",Yo. What's this?
214,"00:14:06,429","00:14:07,197",I don't know.
215,"00:14:07,522","00:14:10,218","What is it, like some type
of old-school Nintendo?"
216,"00:14:10,808","00:14:12,099",I don't think so.
217,"00:14:13,061","00:14:14,222",I don't recognize it.
218,"00:14:32,246","00:14:34,989",A game for those who seek to find
219,"00:14:35,166","00:14:37,533",a way to leave their world behind.
220,"00:14:39,796","00:14:41,053",Jumanji.
221,"00:14:41,923","00:14:43,380","Staples, people. Staples."
222,"00:14:43,549","00:14:44,961",Jumanji? What does that mean?
223,"00:14:44,986","00:14:46,737","I have no idea.
Never heard of it."
224,"00:14:51,974","00:14:53,055",Which one do I pick?
225,"00:14:53,226","00:14:55,243","I don't know.
I don't think it matters that much."
226,"00:14:56,020","00:14:57,932",Jefferson 'Seaplane' McDonough
227,"00:14:58,106","00:14:59,472",pilot and rascal.
228,"00:15:00,733","00:15:02,867","It's not working.
Ok, try another one."
229,"00:15:03,736","00:15:04,943",Franklin 'Moose' Finbar.
230,"00:15:07,824","00:15:09,156",He sounds like a badass.
231,"00:15:09,659","00:15:12,242","And he's a zoology expert,
which is awesome."
232,"00:15:15,248","00:15:16,414","You pick.
Ok."
233,"00:15:18,751","00:15:22,061",Dr. Smolder Bravestone.
234,"00:15:24,590","00:15:25,847","Bethany, you in?"
235,"00:15:26,717","00:15:28,174",Fine.
236,"00:15:31,389","00:15:32,505",I'll be...
237,"00:15:32,682","00:15:34,219","Shelly Oberon,"
238,"00:15:34,892","00:15:36,178",the curvy genius.
239,"00:15:37,645","00:15:39,332","Hey, yo, Staples, come on.
It's your turn."
240,"00:15:41,206","00:15:42,206","No. No, thanks."
241,"00:15:42,602","00:15:44,023",Wait. Just for a few minutes?
242,"00:15:44,902","00:15:45,966",It'll be fun.
243,"00:15:45,991","00:15:47,343",She's not big on fun.
244,"00:15:50,700","00:15:51,499",Ok.
245,"00:15:52,824","00:15:53,824",Fine.
246,"00:15:56,914","00:15:59,177","This may be the lamest thing
I've ever done."
247,"00:15:59,750","00:16:01,358",I highly doubt that.
248,"00:16:07,300","00:16:08,757",Welcome to Jumanji!
249,"00:16:19,937","00:16:21,098",What's going on?
250,"00:16:25,234","00:16:26,566",I think it's shorting out.
251,"00:16:33,326","00:16:34,367",Unplug it!
252,"00:16:43,461","00:16:44,665",What's going on?
253,"00:16:44,766","00:16:46,548","What's happening to your hands?
What's wrong with you?"
254,"00:16:46,572","00:16:47,750",I don't know.
255,"00:16:51,511","00:16:52,592",Spencer!
256,"00:16:54,555","00:16:55,791","Oh, my God!"
257,"00:17:04,524","00:17:05,981","What the hell, man?"
258,"00:17:06,150","00:17:07,282","Oh, no."
259,"00:17:07,652","00:17:09,266",Holy shit.
260,"00:17:45,398","00:17:46,434",Guys?
261,"00:17:47,400","00:17:48,380",Guys?
262,"00:17:48,505","00:17:49,943",Why do I sound like this?
263,"00:17:57,785","00:17:59,072",Where's my hair?
264,"00:18:09,922","00:18:11,063",What the...
265,"00:18:11,841","00:18:12,982","Oh, God!"
266,"00:18:36,324","00:18:38,082",What kind of stupid-ass?
267,"00:18:40,870","00:18:42,727","Who are you?
Who are you?"
268,"00:18:45,374","00:18:46,656",Who is she?
269,"00:18:47,877","00:18:49,089",Who are you guys?
270,"00:18:49,962","00:18:51,703","Ok, what the hell?"
271,"00:18:52,131","00:18:53,793","God! Oh, my God!
Get off of me!"
272,"00:18:53,966","00:18:56,132","I am totally suing.
What's wrong with my voice?"
273,"00:18:56,302","00:18:57,740","Get off of me!
Where am I?"
274,"00:18:57,764","00:18:59,254","You're crushing me!
Get off!"
275,"00:19:01,474","00:19:02,490",Get...
276,"00:19:07,355","00:19:08,530",What the hell?
277,"00:19:08,554","00:19:11,250",What happened to the rest of me?
278,"00:19:11,901","00:19:13,793",What is this? What is this on my back?
279,"00:19:14,570","00:19:16,153","What is this?
Oh, my God."
280,"00:19:17,865","00:19:18,901",Fridge?
281,"00:19:20,284","00:19:21,676","Yeah, I'm Fridge. Who are you?"
282,"00:19:26,332","00:19:27,393",I'm Spencer.
283,"00:19:27,667","00:19:30,827","What? The hell you are.
What is going on?"
284,"00:19:32,296","00:19:33,337",I think...
285,"00:19:34,256","00:19:35,492",we're in the game.
286,"00:19:35,766","00:19:37,458","Sorry, excuse me?
What are you talking about?"
287,"00:19:37,482","00:19:39,151","Somehow, I don't know how."
288,"00:19:39,428","00:19:41,912","I think we got, like, sucked into the game."
289,"00:19:42,682","00:19:44,765","And we've become the avatars
that we chose."
290,"00:19:45,134","00:19:48,393","So it's me, Spencer,
but yet I look and sound..."
291,"00:19:48,562","00:19:51,497",like Dr. Smolder Bravestone.
292,"00:19:58,114","00:19:59,935",You're telling me that you're Spencer?
293,"00:19:59,959","00:20:01,506","Yes, yes, yes. That's it."
294,"00:20:01,659","00:20:02,962","Fridge, I'm Spencer."
295,"00:20:03,087","00:20:05,472",Which. Which means you're Moose Finbar.
296,"00:20:05,621","00:20:07,109",It says it right there on your vest.
297,"00:20:07,234","00:20:07,762",And...
298,"00:20:09,333","00:20:10,599","Martha?
Yeah."
299,"00:20:10,876","00:20:12,142",You're Ruby Roundhouse.
300,"00:20:13,170","00:20:14,248",And Bethany...
301,"00:20:14,573","00:20:16,513",you're Professor Shelly Oberon.
302,"00:20:16,966","00:20:18,761","Only Shelly must be
short for Sheldon."
303,"00:20:18,786","00:20:20,074",What are you talking about?
304,"00:20:20,219","00:20:20,834","Oh, my God."
305,"00:20:20,859","00:20:22,602","Oh, my God, he's right.
And you..."
306,"00:20:24,432","00:20:25,793",you're Spencer? You?
307,"00:20:25,818","00:20:27,790","Yes. Guys, I'm telling you."
308,"00:20:27,935","00:20:29,426",I am Spencer. I'm Spen...
309,"00:20:30,604","00:20:31,640","Yep, that's Spencer."
310,"00:20:32,898","00:20:34,706",So that means I...
311,"00:20:35,776","00:20:36,776",I'm..
312,"00:20:39,071","00:20:40,604","Wait, Bethany. Bethany, don't!"
313,"00:20:41,574","00:20:42,982",No!
314,"00:20:46,787","00:20:48,595","I'm an overweight, middle-aged man."
315,"00:20:50,866","00:20:51,902",I have a tattoo.
316,"00:20:52,251","00:20:54,538","My mom always said
she'd kill me if I ever got a tattoo."
317,"00:20:54,712","00:20:55,873",What is this?
318,"00:20:56,046","00:20:57,162",I have one too.
319,"00:21:00,384","00:21:01,384",Sometimes.
320,"00:21:02,178","00:21:03,410",Wait a second.
321,"00:21:04,180","00:21:05,737",Where's my phone?
322,"00:21:09,727","00:21:11,684",Why am I wearing this outfit in a jungle?
323,"00:21:11,954","00:21:14,430","Tiny, little shorts and
a leather halter top."
324,"00:21:14,431","00:21:15,763","I mean, what is this?"
325,"00:21:15,833","00:21:18,166","I look like a living garden gnome.
Where is my phone?"
326,"00:21:18,235","00:21:20,422","Who cares?
We are in different people's bodies!"
327,"00:21:21,155","00:21:24,000","It doesn't seem like the most
pressing concern at this moment."
328,"00:21:24,025","00:21:24,650",Oh really?
329,"00:21:24,651","00:21:27,125","You don't think this would be a
good moment to make a phone call,"
330,"00:21:27,203","00:21:27,947","or text somebody,"
331,"00:21:27,972","00:21:30,490","or change your status
to stuck in a freaking video game?"
332,"00:21:30,664","00:21:33,723","All I'm saying is,
I don't have my Claritin, Ok?"
333,"00:21:33,793","00:21:35,527",And I'm allergic to almost everything.
334,"00:21:35,551","00:21:36,795","Oh, no."
335,"00:21:37,296","00:21:38,909","You got allergies, Spencer?"
336,"00:21:39,882","00:21:41,623",I don't have the top two feet of my body!
337,"00:21:42,051","00:21:44,543","You guys, this can't actually be happening."
338,"00:21:44,720","00:21:47,133",Maybe we're all in a coma.
339,"00:21:47,306","00:21:48,316",Together?
340,"00:21:48,317","00:21:50,173",We're all in a coma together?
341,"00:21:50,226","00:21:52,559","It's the only explanation.
That old game machine"
342,"00:21:52,728","00:21:55,516","must have electrocuted all of us,
and now we're"
343,"00:21:56,899","00:21:59,767","Oh, my God, Bethany!
Oh, my God, oh, my God, oh, my God!"
344,"00:21:59,944","00:22:01,060",Stop it!
345,"00:22:08,410","00:22:09,520","Oh, my God!"
346,"00:22:09,621","00:22:11,277","You better get in there
and go save her."
347,"00:22:11,330","00:22:12,622",I'm not getting in there!
348,"00:22:12,647","00:22:13,514",You get in there.
349,"00:22:13,515","00:22:14,801","I'm not going anywhere.
I got a backpack on."
350,"00:22:15,084","00:22:17,467","You don't get in water with a backpack.
Everybody knows that."
351,"00:22:27,304","00:22:28,340",What the...
352,"00:22:28,714","00:22:29,922","Bethany!
What just..."
353,"00:22:32,268","00:22:33,375",Are you Ok?
354,"00:22:33,644","00:22:35,261",That was so intense.
355,"00:22:35,938","00:22:37,679","I, like, can't even with this place."
356,"00:22:37,857","00:22:39,005",What just happened to you?
357,"00:22:39,030","00:22:40,089","I got eaten by a rhino,"
358,"00:22:40,334","00:22:42,792","and then I fell like
a thousand feet from the sky."
359,"00:22:43,062","00:22:44,603","Yeah, that's what it looked like."
360,"00:22:44,780","00:22:45,613",That was a hippo.
361,"00:22:46,138","00:22:46,806",They're omnivorous.
362,"00:22:46,831","00:22:50,584","They're as fast as a horse over short distances
and they have the bite force of 8100 newtons."
