line,start_time,end_time,text
99,"00:08:11,575","00:08:15,162","Oh, Indominus wasn't bred.
She was designed."
100,"00:08:16,038","00:08:19,500","She will be 50 feet
long when fully grown."
101,"00:08:19,583","00:08:21,251",Bigger than the T-Rex.
102,"00:08:21,377","00:08:25,089","Every time we've unveiled a new
asset, attendance has spiked."
103,"00:08:25,172","00:08:28,967","Global news coverage, celebrity visitors."
104,"00:08:29,051","00:08:30,427",Eyes of the world.
105,"00:08:30,552","00:08:32,179",When will she be ready?
106,"00:08:34,223","00:08:36,183",She already is.
107,"00:08:50,072","00:08:51,365",Come on!
108,"00:08:51,573","00:08:52,574",Relax.
109,"00:08:53,117","00:08:54,159",Come on.
110,"00:08:54,284","00:08:56,203","Dude, chill."
111,"00:08:59,957","00:09:01,834","Welcome to the Innovation Center,"
112,"00:09:01,959","00:09:04,420",where technology meets prehistory.
113,"00:09:12,386","00:09:16,098","The Triceratops can go horn-to-tooth
with the apex predators."
114,"00:09:16,181","00:09:19,435","Literally meaning
""three-horned face"" in Greek,"
115,"00:09:19,643","00:09:22,646",Triceratops is half as tall as T-Rex
116,"00:09:22,771","00:09:26,650",...as one-hundred trillion tons of TNT.
117,"00:09:27,484","00:09:29,903","...turn its head back
to look over its shoulder"
118,"00:09:29,987","00:09:33,323","to better aim the swing
of its dangerous tail."
119,"00:09:37,369","00:09:39,663","Cytosine, guanine, adenine, and thymine."
120,"00:09:39,747","00:09:41,373","The same four things
in everything that ever lived."
121,"00:09:41,498","00:09:43,041","Hey, don't wander off, all right?"
122,"00:09:43,125","00:09:45,210",Mom's not paying me for babysitting.
123,"00:09:46,420","00:09:48,797","Gray, is that you?"
124,"00:09:48,881","00:09:49,882",Aunt Claire!
125,"00:09:49,965","00:09:52,009","Okay, yeah. No, I'm gonna have to go.
My nephews are here."
126,"00:09:53,385","00:09:54,636",Hi.
127,"00:09:54,720","00:09:55,929",Oh.
128,"00:09:56,263","00:09:58,474","Oh, my gosh, you're so sweet."
129,"00:09:59,516","00:10:01,727","Whoa, Zach."
130,"00:10:01,852","00:10:04,062","Last time I saw you, you were like..."
131,"00:10:04,146","00:10:05,355",That must've been what?
132,"00:10:05,439","00:10:07,608","- Three, four years ago?
- Uh, Seven."
133,"00:10:07,691","00:10:09,568","Seven years, but, you know, close."
134,"00:10:11,111","00:10:13,322","So, I see you already
got your wristbands."
135,"00:10:14,698","00:10:15,866",And this is for food.
136,"00:10:15,949","00:10:18,410","And Zara here is going
to take great care of you"
137,"00:10:18,535","00:10:20,204","until I'm done working tonight, okay?"
138,"00:10:20,287","00:10:21,663",You're not coming with us?
139,"00:10:22,581","00:10:23,582",Oh...
140,"00:10:23,707","00:10:25,876","I really wish that I could,"
