line,start_time,end_time,text
105,"00:09:58,682","00:10:00,100",They didn't tell me that.
106,"00:10:02,477","00:10:04,229",Look.
107,"00:10:04,313","00:10:06,940","You can jump very high
and move very strong."
108,"00:10:07,024","00:10:09,192","This might make you
a sensation in America..."
109,"00:10:11,320","00:10:12,446",...but this is Paris.
110,"00:10:12,529","00:10:14,614",Romance traditionnelle.
111,"00:10:16,199","00:10:20,537","They want ballerinas
to be light and graceful."
112,"00:10:20,620","00:10:24,082","They want girls to be girls
and boys to be boys,"
113,"00:10:24,166","00:10:26,710","and if you don't fit
into that mold..."
114,"00:10:29,713","00:10:32,007","...they'll simply
find somebody who does."
115,"00:10:33,008","00:10:34,968","Trust me, I know."
116,"00:10:35,969","00:10:37,804","You're 18, yes?"
117,"00:10:38,972","00:10:40,974",Sign your consent here.
118,"00:10:42,893","00:10:46,021",And your mobile phone please.
119,"00:10:50,233","00:10:51,860",It's going well.
120,"00:10:51,943","00:10:53,570",Everyone's super French.
121,"00:10:53,653","00:10:55,155",Yeah.
122,"00:10:55,238","00:10:57,074",You making any friends?
123,"00:10:58,617","00:10:59,910",Uh... yeah.
124,"00:10:59,993","00:11:01,161",Yeah.
125,"00:11:01,244","00:11:03,872",People are... nice.
126,"00:11:03,955","00:11:06,625","Well, good. Good."
127,"00:11:08,251","00:11:10,504",Billy Elliot says bonjour.
128,"00:11:12,464","00:11:14,508","Bonjour, Billy."
129,"00:11:14,591","00:11:16,676","The house feels empty
without you."
130,"00:11:16,760","00:11:18,136",Well...
131,"00:11:18,220","00:11:21,640","Hey, at least now you get to,
you know, get some sleep."
132,"00:11:21,723","00:11:24,393","Not paying for my classes
and all that working so late."
133,"00:11:24,476","00:11:26,728","Ah, I always sleep well."
134,"00:11:26,812","00:11:28,230",Know why?
135,"00:11:30,065","00:11:32,317","I go to bed with
a clean conscience."
136,"00:11:32,401","00:11:34,528",You got that?
137,"00:11:34,611","00:11:35,737",Got it.
138,"00:11:35,821","00:11:38,907",Where do stars come from?
139,"00:11:38,990","00:11:41,243",Rebel's heart. Will of steel.
140,"00:11:41,326","00:11:43,245",Eyes set on true north.
141,"00:11:44,287","00:11:46,289","I love you, Little Bird."
142,"00:11:47,833","00:11:49,459","I love you, too, Dad."
143,"00:12:01,179","00:12:02,514",What are you doing here?
144,"00:12:02,597","00:12:04,057",I'm in my room.
145,"00:12:04,141","00:12:06,309","No one said anything to me
about a roommate."
146,"00:12:06,393","00:12:08,812","Well, this has been my room
since I was eight."
147,"00:12:08,895","00:12:11,106","- Look.
- Oh."
148,"00:12:12,149","00:12:13,859","Well, what are
we supposed to do?"
149,"00:12:13,942","00:12:15,402",There's only one bed.
150,"00:12:16,695","00:12:19,030","I know we got off
to kind of a rough start."
151,"00:12:19,114","00:12:22,075","I honestly had no idea, and I'm
really sorry about your brother."
152,"00:12:22,159","00:12:23,702",Okay? I really... didn't...
153,"00:12:59,905","00:13:01,265","Are you really gonna
smoke in here?"
154,"00:13:02,407","00:13:03,617",Yes.
155,"00:13:03,700","00:13:05,494",Okay.
156,"00:13:05,577","00:13:07,704",Isn't that against the rules?
157,"00:13:07,787","00:13:08,788",Yes.
158,"00:13:08,872","00:13:10,248",Do you always follow the rules?
159,"00:13:10,332","00:13:11,958",No.
160,"00:13:14,211","00:13:15,462",Prove it.
