line,start_time,end_time,text
434,"00:27:02,687","00:27:04,730","Anyone else
feel like death?"
435,"00:27:04,774","00:27:07,643","I don't know what you two
said or did to Neil last night,"
436,"00:27:07,687","00:27:10,600","but he just wrote a humongous
check to finance our expansion."
437,"00:27:10,643","00:27:12,730",Good job.
438,"00:27:25,164","00:27:26,730",What are you doing here?
439,"00:27:26,774","00:27:28,774",I need some advice.
440,"00:27:28,817","00:27:30,382",Advice?
441,"00:27:30,425","00:27:32,208","You want advice
from me?"
442,"00:27:32,251","00:27:33,948",Yeah.
443,"00:27:33,991","00:27:35,556",I'm that desperate.
444,"00:27:35,600","00:27:37,643","Oh, insults. Great."
445,"00:27:37,687","00:27:39,861","I thought you were an
imposter for a second."
446,"00:27:39,904","00:27:42,600","- Look, bro, I know I-
- No, step-bro."
447,"00:27:42,643","00:27:45,556","I'm not your brother.You
made that very clear."
448,"00:27:45,600","00:27:47,904","And if I was Tessa,I'd never
speak to you again, Hardin."
449,"00:27:47,948","00:27:50,817","- It's unforgiveable.
- You think I don't know that?!"
450,"00:27:50,861","00:27:52,817","I know I fucked up!
I know!"
451,"00:27:52,861","00:27:55,948","She won't return my calls
or texts."
452,"00:27:55,991","00:27:58,164","I found out
she kissed some guy."
453,"00:27:58,208","00:28:00,687","And... And I told her
I fucked Molly."
454,"00:28:00,730","00:28:03,078","- You slept with Molly?
- No, I said I did."
455,"00:28:03,121","00:28:04,687","That's the point.
I didn't."
456,"00:28:04,730","00:28:06,338","I said it to
get back at her,"
457,"00:28:06,382","00:28:08,774","and I-I realized
how stupid that was."
458,"00:28:08,817","00:28:10,861","- Yeah.
- Oh, fuck this!"
459,"00:28:10,904","00:28:14,556","So you're just gonna run away
like you do from everything. Right?"
460,"00:28:14,600","00:28:16,817","- Where you goin'?
- London."
461,"00:28:16,861","00:28:19,078","I was going to
take her with me."
462,"00:28:19,121","00:28:20,861",I'll see you next year.
463,"00:28:20,904","00:28:23,904","Hardin, do you really love her?"
464,"00:28:23,948","00:28:26,078",No bullshit.
465,"00:28:27,121","00:28:28,556",Yes.
466,"00:28:28,600","00:28:30,251","Of course
I fucking love her."
467,"00:28:30,295","00:28:33,600","I've never felt this way
about anyone before!"
468,"00:28:33,643","00:28:37,338","Just wish I didn't
fuck the whole thing up."
469,"00:29:13,643","00:29:15,730",Focus.
470,"00:29:17,338","00:29:18,687",Knock knock.
471,"00:29:18,730","00:29:20,556","- Hi.
- Hi."
472,"00:29:20,600","00:29:22,687","You're probably goin'
out of town for break,"
473,"00:29:22,730","00:29:25,425","so just wanna say happy holidays,
and a happy birthday."
474,"00:29:25,469","00:29:28,164","- It's your birthday, right?
- Tomorrow."
475,"00:29:28,208","00:29:30,338",I made you something.
476,"00:29:32,730","00:29:34,556",What's... What's this?
477,"00:29:34,600","00:29:37,904","It is a cost analysis
breakdown"
478,"00:29:37,948","00:29:39,687","of your weekly Uber
expenditure"
479,"00:29:39,730","00:29:42,121",versus owning a used car.
480,"00:29:42,687","00:29:44,643",Okay...
481,"00:29:44,687","00:29:48,121","I know. It's just,
turns out you're wasting a lot of money."
482,"00:29:48,164","00:29:51,861","I did a little research,
and I found a 2013 Toyota Corolla,"
483,"00:29:51,904","00:29:53,861","in town,
in excellent condition."
484,"00:29:53,904","00:29:56,774","I went down to the dealership,
negotiated terms,"
485,"00:29:56,817","00:30:00,425","and you'd put no money down,
you only pay 150 bucks a month."
486,"00:30:00,469","00:30:03,338","Vance also agreed to put your
auto insurance on company policy,"
487,"00:30:03,382","00:30:04,861",so that's free.
488,"00:30:04,904","00:30:06,687","This is, of course,
if you want to do it."
489,"00:30:06,730","00:30:07,730","I just like
crunching numbers..."
490,"00:30:07,774","00:30:09,208","Oh, my God!"
491,"00:30:09,251","00:30:11,251","- I take it you...
- Oh, my God! Mwah!"
492,"00:30:11,295","00:30:13,425",Thank you.
493,"00:30:16,164","00:30:17,991","Bye, Tessa."
494,"00:30:22,991","00:30:25,556","So, what do you think?"
495,"00:30:25,600","00:30:27,643","Well, you know,"
496,"00:30:27,687","00:30:29,208","it's, uh..."
497,"00:30:29,251","00:30:30,948",it's very Tessa.
498,"00:30:30,991","00:30:32,904","I will take that
as a compliment."
499,"00:30:32,948","00:30:35,078",I'm right up there.
500,"00:30:38,382","00:30:40,295",How's Dakota?
501,"00:30:40,338","00:30:43,295","Um, I'm actually looking
at your birthday horoscope."
502,"00:30:43,338","00:30:47,208","So first off,you share a birthday with..."
503,"00:30:47,251","00:30:49,600","- Joseph Stalin.
- Great."
504,"00:30:50,469","00:30:53,991","- You are a proud,
idealistic person... Like Stalin."
505,"00:30:54,035","00:30:57,208",You are more emotional than is obvious.
506,"00:30:57,251","00:31:01,164",You may solidify a romantic relationship
507,"00:31:01,208","00:31:05,469",or become involved with a mature partner.
508,"00:31:05,512","00:31:07,643","Mature.
That doesn't really sound..."
509,"00:31:07,687","00:31:09,904","No, it doesn't."
510,"00:31:09,948","00:31:11,469",He left for London.
511,"00:31:11,512","00:31:13,774",Have you heard from him?
512,"00:31:14,295","00:31:16,512","I haven't,
because I blocked him."
513,"00:31:16,556","00:31:18,643",That'll work.
514,"00:31:20,600","00:31:22,687",Bye.
515,"00:31:59,556","00:32:03,164",Whose place is this?
516,"00:33:22,121","00:33:24,295","""You can draw me to fire,"
517,"00:33:24,338","00:33:26,251","""you can draw me to water."
518,"00:33:26,295","00:33:28,687","""You can draw me
to the gallows,"
519,"00:33:28,730","00:33:31,469","you can draw me
to any death."""
520,"00:34:04,904","00:34:07,730","Well, here we are.
I could run you a bath"
521,"00:34:07,774","00:34:09,382","if you'd like to get
more comfortable."
522,"00:34:09,425","00:34:11,208",I would love that.
523,"00:34:11,251","00:34:16,208","I remember when you and I
used to take baths together."
524,"00:34:17,687","00:34:19,600","Oh, my goodness! Tessa?"
525,"00:34:19,643","00:34:21,687","- Tessa.
- Hardin's mother."
526,"00:34:21,730","00:34:23,164","Hardin said you were
gonna be out of town,"
527,"00:34:23,208","00:34:25,035","I didn't think
I was gonna meet you!"
528,"00:34:25,078","00:34:26,643","- Yeah.
- My God,"
529,"00:34:26,687","00:34:28,643","I cannot believe
how pretty you are."
530,"00:34:28,687","00:34:30,469","I mean, Hardin said you were
the most beautiful girl in the world,"
531,"00:34:30,512","00:34:33,643","but honestly, I thought you
were gonna be covered in tattoos,"
532,"00:34:33,687","00:34:35,600","green hair,
and a piercing on your bean."
533,"00:34:35,643","00:34:37,035","- What bean?
- Mum."
534,"00:34:37,078","00:34:38,643","Don't be so melodramatic,
Hardin."
535,"00:34:38,687","00:34:40,295","You and I are gonna
be the best of friends."
536,"00:34:40,338","00:34:41,774","Do you mind
if I use the loo?"
537,"00:34:41,817","00:34:43,512","Yeah, of course.
It's just, um..."
538,"00:34:43,556","00:34:45,643","Oh, look at you!"
539,"00:34:47,512","00:34:49,556","- Why are you here?
- I came to get the rest of my stuff."
540,"00:34:49,600","00:34:51,295","- You were supposed to be in London.
- I know."
541,"00:34:51,338","00:34:52,991","I didn't want to go without you,
so she came here."
542,"00:34:53,035","00:34:54,948",Why didn't you tell her that we broke up?
543,"00:34:54,991","00:34:56,991","She was so excited
when I told her first,"
544,"00:34:57,035","00:34:58,600","- I couldn't ruin it for her.
- Hardin!"
545,"00:34:58,643","00:35:00,208","She's my mum!
I couldn't tell her"
546,"00:35:00,251","00:35:02,338","about the stupid bet, okay?
I'm sorry."
547,"00:35:02,382","00:35:06,730","I don't expect youto
pretend we're still together."
548,"00:35:06,774","00:35:09,208","- It's fine.
- What's fine?"
549,"00:35:09,251","00:35:12,425","I said it's fine.
I'll play along."
550,"00:35:12,469","00:35:14,643","Thank you, Tessa.
Thank you so much."
551,"00:35:14,687","00:35:16,338",Thanks for the Kindle.
552,"00:35:16,382","00:35:18,556",Fuck! Happy birthday!
553,"00:35:18,904","00:35:20,948","- Is it your birthday?
- Yeah, it is."
554,"00:35:20,991","00:35:22,817","Why are we not
celebrating?"
555,"00:35:22,861","00:35:25,817","'Cause I... I was just about
to head out of town."
556,"00:35:25,861","00:35:28,338","- No!
- Yeah, I'm gonna see my mom."
557,"00:35:28,382","00:35:32,948","Can I be selfish and ask
you to stay another night?"
558,"00:35:33,556","00:35:36,469","Well, my mom's sort of expec..."
559,"00:35:36,512","00:35:39,687","We don't know when we're
gonna see each other again."
560,"00:35:39,730","00:35:42,730","Yeah. I, uh, I...
I guess I can leave tomorrow."
561,"00:35:42,774","00:35:44,904","Brilliant, brilliant,
brilliant."
562,"00:35:44,948","00:35:48,861","I am gonna whip you up a homemade
birthday cake that is gonna blow your mind."
563,"00:35:48,904","00:35:50,338",Cool.
564,"00:35:50,382","00:35:51,817",Cool.
565,"00:35:58,338","00:36:00,251","I know I'm biased 'cause I'm his mum,"
566,"00:36:00,295","00:36:03,121","but isn't that just the cutest
little bum you've ever seen?"
567,"00:36:03,164","00:36:04,817","- Oh, my God, Mum, please."
568,"00:36:04,861","00:36:06,730","- Hush.
- It's a pretty cute bum,"
569,"00:36:06,774","00:36:08,730",- Hardin.
570,"00:36:08,774","00:36:10,121","Right. Well, uh,"
571,"00:36:10,164","00:36:11,861","you guys are obviously having lots of fun,"
572,"00:36:11,904","00:36:14,295","so I'm just
gonna clear up,"
573,"00:36:14,338","00:36:17,469","and then...
set myself on fire."
574,"00:36:17,512","00:36:19,991","So Hardin tells me you're
an English majora s well."
575,"00:36:20,035","00:36:23,643","Mm-hmm. I'm in the process
of switching from econ."
576,"00:36:23,687","00:36:27,817","I actually just got an
internship at Vance Publishing."
577,"00:36:27,861","00:36:29,991","Vance, as in...
Christian Vance?"
578,"00:36:30,035","00:36:32,164",Mm-hmm.
579,"00:36:33,600","00:36:36,164","Hardin and I stayed
with Vance for a few years"
580,"00:36:36,208","00:36:37,817",when Ken and I broke up.
581,"00:36:37,861","00:36:39,991","- Really?
- Yeah."
582,"00:36:40,904","00:36:42,469","Hardin never
mentioned that."
583,"00:36:42,512","00:36:43,861",Never mentioned what?
584,"00:36:43,904","00:36:46,556","Nothing, darling.
Just girl talk."
585,"00:37:15,164","00:37:18,382","I'm just gonna grab a
blanket and sleep on the floor."
586,"00:37:18,425","00:37:22,600","You don't think we could
share the bed and not..."
587,"00:37:22,643","00:37:24,861","- You know.
- Do you?"
588,"00:37:24,904","00:37:26,730","Well, I'd like to think"
589,"00:37:26,774","00:37:30,164","that we're not
total Neanderthals."
590,"00:37:30,687","00:37:32,817",Okay.
591,"00:37:39,035","00:37:40,861",G'night.
592,"00:37:40,904","00:37:43,035",Good night.
593,"00:37:51,469","00:37:53,600",Um...
594,"00:37:54,469","00:37:57,774","I'm gonna leave
early in the morning"
595,"00:37:58,295","00:38:00,469",to... to head out of town.
596,"00:38:04,774","00:38:06,904",Okay.
597,"00:38:08,121","00:38:11,078","Thank you
for staying tonight."
598,"00:38:12,295","00:38:14,469",Thanks for having me.
599,"00:38:21,121","00:38:22,556",Sorry.
600,"00:38:22,600","00:38:25,208","No. No, it's...
That's okay."
601,"00:38:40,991","00:38:43,078",That feels nice.
602,"00:38:43,991","00:38:46,121","- Does it?
- Mm-hmm."
603,"00:39:02,295","00:39:05,295","- Did you have a nice birthday?
- Yeah, I did."
604,"00:39:05,338","00:39:08,948","And thank you again
for the... gift,"
605,"00:39:08,991","00:39:10,469",it was really thoughtful.
606,"00:39:10,512","00:39:13,295","I found it when I was
getting my stuff."
607,"00:39:13,338","00:39:15,425",I'm glad you like it.
608,"00:39:16,251","00:39:18,861",I love it.
609,"00:39:27,817","00:39:29,904",I got a car.
610,"00:39:30,425","00:39:32,687","- You got a car?
- Mm-hmm."
611,"00:39:33,512","00:39:35,600",What car did you get?
612,"00:39:39,338","00:39:41,469",A white one.
613,"00:39:43,469","00:39:45,600","Well, happy birthday."
614,"00:39:48,208","00:39:50,338",Night.
615,"00:39:54,295","00:39:56,425",Good night.
616,"00:40:00,512","00:40:02,991","- Good night.
- Good night."
617,"00:40:04,861","00:40:06,991",Good night.
618,"00:40:18,512","00:40:20,600","- Hardin.
- Huh?"
619,"00:40:21,121","00:40:23,251",This isn't working.
620,"00:40:24,600","00:40:26,687",Why? What's wrong?
621,"00:40:28,035","00:40:30,164",Feel.
622,"00:40:34,078","00:40:36,208",- Oh.
623,"00:40:39,730","00:40:41,861",You?
624,"00:40:46,164","00:40:48,295",Oh.
625,"00:41:07,035","00:41:09,338","Hardin, we should stop."
626,"00:41:10,035","00:41:12,164",Okay.
627,"00:41:12,469","00:41:13,643","Three seconds
and we'll stop."
628,"00:41:13,687","00:41:15,774","- Mm.
- Mm-hmm."
629,"00:41:17,774","00:41:20,121","- Three...
- Three..."
630,"00:41:20,164","00:41:22,251","- two...
- two..."
631,"00:41:22,904","00:41:24,991","- one.
- one."
632,"00:41:32,600","00:41:34,861","- Okay, ten more seconds.
- Okay."
633,"00:41:34,904","00:41:36,687","- And then we'll stop.
- Okay."
634,"00:41:36,730","00:41:38,861","- Yeah?
- Yeah."
635,"00:41:43,208","00:41:46,643","Will you apologize to your mum
for us kidnapping you last night?"
636,"00:41:46,687","00:41:48,774",I will.
637,"00:41:50,338","00:41:53,904","I can't tell you how much it
means to me to see Hardin this way."
638,"00:41:53,948","00:41:56,121",What way?
639,"00:41:56,164","00:41:58,295",Happy.
640,"00:42:00,512","00:42:01,643",What?
641,"00:42:04,295","00:42:06,425","- Bye.
- Bye."
642,"00:42:33,078","00:42:35,208",Nice wheels!
643,"00:42:35,687","00:42:38,078","- Vroom vroom!
- Noah, hi!"
644,"00:42:38,121","00:42:39,512","- Hi!
- It's good to see you!"
645,"00:42:39,556","00:42:40,817",Good to see you too.
646,"00:42:40,861","00:42:42,251",Mmm.
647,"00:42:42,295","00:42:44,425",Okay...
648,"00:42:45,295","00:42:47,991","Your mom told methat you were comin'
home today,so I figured I'd come greet you."
649,"00:42:48,035","00:42:49,948","Did she have you
on speed dial"
650,"00:42:49,991","00:42:51,774","the second I crossed
the county line?"
651,"00:42:51,817","00:42:53,295","I mean,
can you blame her?"
652,"00:42:53,338","00:42:55,121","She knows a good thing
when she sees it."
653,"00:42:55,164","00:42:56,643","- Right.
- Right."
654,"00:42:56,687","00:42:58,556","Um, how's senior year?"
655,"00:42:58,600","00:43:01,164","You know me,
breakin' hearts and takin' names."
656,"00:43:01,208","00:43:03,687","- That's you.
- Yeah? Yeah."
657,"00:43:04,078","00:43:06,295",Your mom told me about the internship.
658,"00:43:06,338","00:43:08,643","- That's really awesome.
- Thanks. Yeah."
659,"00:43:08,687","00:43:10,991","And everything's cool with
the whole thing with your dad."
660,"00:43:11,035","00:43:12,904",- What whole thing with my dad?- What?
661,"00:43:12,948","00:43:14,600",N-Nothing. Nothing.
662,"00:43:14,643","00:43:17,512","- What do you mean, nothing?
- I-I don't know."
663,"00:43:17,556","00:43:20,164","- I thought that she would
have... - Thought she what?"
664,"00:43:20,208","00:43:22,817",- Uh...
665,"00:43:23,643","00:43:25,425",- Are you kidding?
666,"00:43:25,469","00:43:27,948","- Why is she calling you?
- I'm sorry, Tess."
667,"00:43:27,991","00:43:29,730","Sorry,
I got stuck at work."
668,"00:43:29,774","00:43:31,469","- Is she there yet?
- Mom?"
669,"00:43:31,512","00:43:33,643","- Carol, she knows!
- Knows what?!"
670,"00:43:33,687","00:43:35,208",Oh! Tessa's with you.
671,"00:43:35,251","00:43:36,643","I hope I'm not interrupting
anything."
672,"00:43:36,687","00:43:38,035",What is going on with Dad?!
673,"00:43:38,078","00:43:40,164","Okay, that was rude."
674,"00:43:41,035","00:43:42,643",I'm just asking you about Dad.
675,"00:43:42,687","00:43:43,991",Fine.
676,"00:43:44,035","00:43:45,600","Your father wanted to see you,"
677,"00:43:45,643","00:43:47,730",but I chased him off.
678,"00:43:47,774","00:43:49,643","Why are you getting
so worked up about this?"
679,"00:43:49,687","00:43:51,600",I'm not getting worked up!
680,"00:43:51,643","00:43:53,643","I just don't understand why
you'd keep that a secret."
681,"00:43:53,687","00:43:57,208","And you never kept
any secrets from me?"
682,"00:43:57,251","00:44:00,382","Because I can think of
a big one, and so can Noah."
683,"00:44:00,425","00:44:02,425","I thought we got past
this little hiccup"
684,"00:44:02,469","00:44:04,382",once you got your heart broken.
685,"00:44:04,425","00:44:06,251","But I can tell by
the sound of your voice"
686,"00:44:06,295","00:44:07,948",that this not the case.
687,"00:44:07,991","00:44:10,382","This boy is not good for you,
Teresa."
688,"00:44:10,425","00:44:13,078","- He is just like your father.
- I'm hanging up."
689,"00:44:13,121","00:44:16,251","- No! Don't you fucking hang up on me!
- This was a mistake."
690,"00:44:16,295","00:44:18,425",Theresa? Theresa?
691,"00:44:19,425","00:44:20,948",- I blew it.
692,"00:44:20,991","00:44:22,687","I blew it, Carol.
I don't know what happened."
693,"00:44:52,469","00:44:54,425",Mummy?
694,"00:45:04,556","00:45:05,687",No!
695,"00:45:05,730","00:45:06,904",Mummy?
696,"00:45:06,948","00:45:09,948","Hardin, get back upstairs now!"
697,"00:45:11,687","00:45:13,338","Hey. Hey, I'm right here."
698,"00:45:13,382","00:45:15,512",Hey. Hey.
699,"00:45:17,164","00:45:18,991","Hey, it's okay. It's okay."
700,"00:45:20,338","00:45:22,600",It was just a nightmare.
701,"00:45:34,861","00:45:36,251",Morning.
702,"00:45:36,295","00:45:39,425","There... um,
there's tea.I... Help yourself."
703,"00:45:39,469","00:45:41,600",Thanks.
704,"00:45:42,382","00:45:44,208",Is he okay?
705,"00:45:44,251","00:45:46,556","- Hmm?
- The nightmares."
706,"00:45:46,861","00:45:48,948",I heard him last night.
707,"00:45:48,991","00:45:51,121","Um, he's sleeping now."
708,"00:45:53,425","00:45:56,469","How long have they
been going on?"
709,"00:45:57,730","00:46:00,382","Uh, ever since he was eight."
710,"00:46:01,991","00:46:04,121","Um, he, uh, well..."
711,"00:46:05,600","00:46:07,904",He told me...
712,"00:46:07,948","00:46:09,817","about that night
and what he saw."
713,"00:46:09,861","00:46:11,991",The assault.
714,"00:46:12,817","00:46:16,512","Whoa. He's never
told anyone that before."
715,"00:46:18,469","00:46:21,078","I'm so sorry for
what happened to you."
716,"00:46:21,121","00:46:24,948",I just hoped he'd forget the whole thing.
717,"00:46:27,600","00:46:31,512",But the nightmares kicked in.
718,"00:46:31,556","00:46:33,861",Sorry.
719,"00:46:33,904","00:46:36,251","And I took him to
therapist after the rapist,"
720,"00:46:36,295","00:46:38,512",but nothing seemed to help.
721,"00:46:38,556","00:46:42,861","And then he started
self-medicating with alcohol."
722,"00:46:42,904","00:46:45,035","But, um..."
723,"00:46:47,469","00:46:51,035",...he told me that the nightmares went away
724,"00:46:51,078","00:46:53,078",when he started seeing you.
725,"00:46:55,643","00:46:57,730",I didn't know that.
726,"00:47:01,338","00:47:02,991",May I ask...
727,"00:47:03,035","00:47:05,512","why does your mum
hate him so much?"
728,"00:47:05,556","00:47:07,774","Um, Hardin's your son..."
729,"00:47:08,556","00:47:10,600","Yes, and I love him,"
730,"00:47:11,208","00:47:14,512",but he is not without his challenges.
731,"00:47:14,556","00:47:18,904","You can tell me.What
happened between you two?"
732,"00:47:21,251","00:47:23,382",He lied to me.
733,"00:47:24,164","00:47:26,600","- A big lie?
- A massive lie."
734,"00:47:27,730","00:47:29,861",Is he sorry?
735,"00:47:31,730","00:47:33,425",He is.
736,"00:47:33,469","00:47:36,817","What are you two
gabbing on about?"
737,"00:47:36,861","00:47:38,861",Make sure you brush your teeth.
738,"00:47:38,904","00:47:41,991","He used to give me such a
hard time about brushing his teeth."
739,"00:47:42,035","00:47:43,643","Mum, for the love of God,"
740,"00:47:43,687","00:47:45,512","of course I'm gonna
brush my teeth."
741,"00:47:45,556","00:47:47,643",Great. Morning!
742,"00:47:47,687","00:47:50,687",- Morning. Thank you.
743,"00:47:51,512","00:47:53,600",I love your mom.
744,"00:47:54,164","00:47:56,295",She's all right.
745,"00:47:59,035","00:48:01,164",Happy belated.
746,"00:48:01,817","00:48:04,121","But you already
got me a gift."
747,"00:48:04,164","00:48:06,164","True, but you
had to snoop around"
748,"00:48:06,208","00:48:08,121","and open it without me,
thus denying me"
749,"00:48:08,164","00:48:11,121","the pleasure of watching
you react to said gift."
750,"00:48:11,164","00:48:13,295",Therefore...
751,"00:48:14,382","00:48:16,512","""Tessa's perfect day."""
752,"00:48:17,904","00:48:19,991",What's my perfect day?
753,"00:48:20,035","00:48:21,948","Well, that's for you to decide."
754,"00:48:21,991","00:48:24,208","Whatever your wish or desire,"
755,"00:48:24,251","00:48:28,991","I will agree to without any
snide remarks or tantrums."
756,"00:48:29,035","00:48:32,425","Your time starts in three,
two, one."
757,"00:48:34,382","00:48:36,425",Isn't this nice?
758,"00:48:36,469","00:48:39,643","I always wanted
to go ice skating."
759,"00:48:39,687","00:48:42,295","Yeah, it's... great.
I'm loving..."
760,"00:48:42,338","00:48:44,512",Unhh! Unh...
761,"00:48:44,556","00:48:46,600","- Are you okay?
- Yeah."
762,"00:48:46,643","00:48:48,208",Just a tad rusty.
763,"00:48:48,251","00:48:49,991","When was the last time
you skated?"
764,"00:48:50,035","00:48:52,338",I've never skated before.
765,"00:48:52,382","00:48:53,904","Do you want me
to get you a walker?"
766,"00:48:53,948","00:48:56,164",You're doing great.
767,"00:48:56,208","00:48:58,512",Fuck no!
768,"00:48:58,556","00:49:02,208","- Are you... Oh, it's okay.
It's... it's okay."
769,"00:49:02,251","00:49:04,382",Whoo.
770,"00:49:05,078","00:49:07,164","- Are you okay?
- Yup."
771,"00:49:07,600","00:49:09,687",Do you want to stop?
772,"00:49:09,991","00:49:12,295","No.
We're here to have..."
773,"00:49:13,251","00:49:16,208",- Unhh! Aaah!
774,"00:49:16,251","00:49:18,991",Hardin?I have a better idea.
775,"00:49:19,035","00:49:21,469","Stretch out into
Child's Pose,"
776,"00:49:21,512","00:49:25,556","and let the day's
tension just melt away."
777,"00:49:25,600","00:49:27,991","It's not the pose melting
this tension away,"
778,"00:49:28,035","00:49:30,035","- it's the fucking heat.
- Shh!"
779,"00:49:30,078","00:49:32,687","- Is there any air-conditioning?
- It's hot yoga."
780,"00:49:32,730","00:49:35,774","From Child's Pose,lift,
and slowly press back"
781,"00:49:35,817","00:49:38,861",into your Downward Facing Dog.
782,"00:49:38,904","00:49:40,469",Did anyone ever tell you
783,"00:49:40,512","00:49:42,991",you have the most amazing bum?
784,"00:49:43,035","00:49:44,687",Stop.
785,"00:49:44,730","00:49:47,687","...and slowly move into
salamba sarvangasana."
786,"00:49:47,730","00:49:50,382","Excuse me,is this beginner's yoga?"
787,"00:49:50,425","00:49:54,469","That was at ten-thirty.
This is acro-yoga."
788,"00:49:56,035","00:50:00,078","...and then lift them up
and towards the ceiling."
789,"00:50:00,121","00:50:02,251",Breathe together.
790,"00:50:05,078","00:50:08,251","Inhale, lift your arms overhead."
791,"00:50:10,208","00:50:12,904","And as you exhale,
lean forward."
792,"00:50:12,948","00:50:17,121","- Allow your partner's weight
to lean into you."
793,"00:50:17,164","00:50:19,730","Slowly breathe and
open your legs and..."
794,"00:50:19,774","00:50:21,904",wider... inhale...
795,"00:50:23,425","00:50:25,035",a little wider...
796,"00:50:25,078","00:50:28,774","and if you can,
put your legs even wider."
797,"00:50:35,643","00:50:38,643","Is yoga supposed
to be a turn-on?"
798,"00:50:41,208","00:50:43,556",Are you turned on?
799,"00:50:43,600","00:50:44,991",Mm-hmm.
800,"00:50:45,035","00:50:46,948","- Can we leave then?
- Mm-hmm."
801,"00:50:46,991","00:50:50,121","- Now? Let's go.
- Mm-hmm. Mm-hmm."
802,"00:50:50,948","00:50:53,078",Sweaty! I am sweaty!
803,"00:50:53,469","00:50:56,251","Wait! Just give me
five minutes, okay?"
804,"00:50:56,295","00:50:59,078",I just need to get...
805,"00:51:04,295","00:51:06,425","Oh, my God. Hardin."
806,"00:51:09,861","00:51:13,817",- Let's get these off.
807,"00:51:17,730","00:51:19,600","Okay, we're getting somewhere!"
808,"00:51:57,295","00:51:59,382","- Oh, shit!"
809,"00:52:55,687","00:52:57,991","It's my boss,
I have to get this."
810,"00:52:58,035","00:53:00,164",Are you serious?
811,"00:53:00,730","00:53:03,425","Hi! Kimberly,what's wrong?"
812,"00:53:05,382","00:53:07,556","Oh, no. How can we help?"
813,"00:53:08,164","00:53:09,338",Hmm.
814,"00:53:09,382","00:53:10,643",Hi.
815,"00:53:10,687","00:53:13,078","You have no idea
how much of a lifesaver"
816,"00:53:13,121","00:53:14,338",the two of you are right now.
817,"00:53:14,382","00:53:15,904","God, poor Vance
caught this bug"
818,"00:53:15,948","00:53:17,991","and he's throwing up
everywhere."
819,"00:53:18,035","00:53:19,904",It's no problem.
820,"00:53:19,948","00:53:23,121","Okay, who are you and what
have you done with Hardin?"
821,"00:53:23,164","00:53:25,643","It's part of my birthday
present. I'll tell you later."
822,"00:53:25,687","00:53:28,338",Ohh! I'm running so late.
823,"00:53:28,382","00:53:32,078","I'll be back in a few hours,
okay? You're in good hands."
824,"00:53:32,121","00:53:34,948","- Bye.
- Thank you."
825,"00:53:38,035","00:53:40,164",Hi.
826,"00:53:40,208","00:53:44,164","Um, so,
we have the whole afternoon together."
827,"00:53:44,208","00:53:47,512","- Is there anything that you want to do?
- No."
828,"00:53:47,556","00:53:50,035","I could get us some markers
and we can draw!"
829,"00:53:50,078","00:53:51,817",I don't like to draw.
830,"00:53:51,861","00:53:53,991",No? Are you hungry?
831,"00:53:55,904","00:53:58,035",No.
832,"00:54:07,817","00:54:10,861","Wanna tell me
about your trains?"
833,"00:54:13,687","00:54:15,948","Okay, I don't want
to hear about them anyway."
834,"00:54:15,991","00:54:17,948","What are those marks
on your arm?"
835,"00:54:17,991","00:54:19,600",My tattoos.
836,"00:54:19,643","00:54:22,295","- Why do you have them?
- Because I like them."
837,"00:54:22,338","00:54:23,948","Don't people think
it looks strange?"
838,"00:54:23,991","00:54:25,861","I don't give a fuck
what people think."
839,"00:54:25,904","00:54:28,035",Which people don't you give a fuck about?
840,"00:54:28,078","00:54:30,425","- Oh, shit. Don't say fuck.
- Shit."
841,"00:54:30,469","00:54:32,164",Fuck. Shit.
842,"00:54:32,208","00:54:34,295",Fucky fuck. Shit...
843,"00:54:35,078","00:54:37,208","- Hey. So...
- Hi!"
844,"00:54:37,512","00:54:39,512","He is actually hungry now.
We need to get him some..."
845,"00:54:39,556","00:54:40,861",- Fuck. Shit.
846,"00:54:40,904","00:54:42,382","Uh, I can go if you want."
847,"00:54:42,425","00:54:44,078","- Or you could.
- No, it's fine."
848,"00:54:44,121","00:54:45,991","- I'll get us some sandwiches.
- Perfect."
849,"00:54:46,035","00:54:48,469","- Thank you so much.
- Whoo! Okay!"
850,"00:54:48,512","00:54:49,643","- See you later. Bye-bye.
- Okay, bye!"
851,"00:54:49,687","00:54:52,251",Shit. Fuck. Shit.
852,"00:54:54,730","00:54:56,861",Go ahead.
853,"00:54:59,251","00:55:01,730","Here,
I can take those now."
854,"00:55:02,078","00:55:04,556","You know, she really
brings out the best in you."
855,"00:55:04,600","00:55:06,948",Is it that obvious?
856,"00:55:06,991","00:55:08,948",Have a nice holiday.
857,"00:55:08,991","00:55:11,121",You too.
858,"00:55:12,643","00:55:13,817","See ya, mate."
859,"00:55:13,861","00:55:15,991","See ya, mate."
860,"00:55:22,600","00:55:24,164",You ready?
861,"00:55:24,208","00:55:27,295","Yeah. Uh, we're
the last ones here,"
862,"00:55:27,338","00:55:29,643","so I just have
to set the alarm."
863,"00:55:29,687","00:55:31,774",Merry Christmas.
864,"00:55:33,687","00:55:36,164",Christmas is next week.
865,"00:55:38,164","00:55:41,861","I've never been one
to follow the rules."
866,"00:55:48,295","00:55:50,425","It says ""Whatever our souls
are made of..."""
867,"00:55:50,469","00:55:53,078","""His and mine are the same."""
868,"00:55:57,121","00:55:59,251",What's wrong?
