line,start_time,end_time,text
421,"00:24:19,283","00:24:24,627","since the race ended and that mining
crew has already reached 150% quota."
422,"00:24:24,662","00:24:26,761","You inspired them
to work harder!"
423,"00:24:26,796","00:24:28,862","Sentinel Prime, sir,"
424,"00:24:28,897","00:24:33,130","we joined the race to show
everyone our potential."
425,"00:24:33,165","00:24:35,066","That we bots can do
more than just mine..."
426,"00:24:35,101","00:24:38,399","Outstanding! I love a bot
that can think for himself."
427,"00:24:38,434","00:24:40,137","Perhaps you two
could tour the mines,"
428,"00:24:40,172","00:24:42,447","speak to your brethren, and
help them see their potential."
429,"00:24:42,471","00:24:44,581","Wow! Okay, great."
430,"00:24:44,616","00:24:46,374",That sounds incredible.
431,"00:24:46,409","00:24:48,277","I would love to...
Sir, it's time."
432,"00:24:48,312","00:24:49,916","Ah, yes."
433,"00:24:49,951","00:24:51,588","I'm sorry, friends."
434,"00:24:51,623","00:24:53,656","We're preparing our next
travel to the surface."
435,"00:24:53,691","00:24:56,450","But in the meantime,
I've got a treat for you."
436,"00:24:56,485","00:24:59,596","Hang tight. Airachnid, have
someone escort these heroes"
437,"00:24:59,631","00:25:01,455","to my personal
service facilities."
438,"00:25:02,326","00:25:04,458",Best care in Iacon.
439,"00:25:04,493","00:25:06,295","Until next time, legends."
440,"00:25:10,103","00:25:14,072","Sentinel Prime.
The Sentinel Prime!"
441,"00:25:14,107","00:25:16,173","You still mad at me?
I am less mad at you."
442,"00:25:16,208","00:25:18,824","I'm telling you, D... I got a feeling
that everything's gonna change"
443,"00:25:18,848","00:25:19,990",and we're gonna go...
444,"00:25:20,014","00:25:22,817",Miners!
445,"00:25:23,347","00:25:25,886","Hi, Darkwing."
446,"00:25:26,955","00:25:29,450","- Oh, no, no, no.
- No!"
447,"00:25:31,355","00:25:33,025","Wait, wait! You
don't understand!"
448,"00:25:33,060","00:25:35,522","We were supposed to go to
Sentinel Prime's service pod!"
449,"00:25:35,557","00:25:38,833","You two dolts aren't going
to see anyone ever again."
450,"00:25:38,868","00:25:40,329",I'll make sure of that.
451,"00:25:40,364","00:25:42,639","You're making a
mistake! Ask Sentinel!"
452,"00:25:42,674","00:25:44,773",I hate that guy!
453,"00:25:58,547","00:26:00,316",You! How did you get down here?
454,"00:26:00,351","00:26:02,054",There's no access to this level.
455,"00:26:02,089","00:26:04,089","There is nobody
down here but me."
456,"00:26:04,124","00:26:06,630","Oh, my gosh, you're real!"
457,"00:26:06,665","00:26:09,864","You're others!
You're not... me!"
458,"00:26:09,899","00:26:12,603","You're here, and you're not me!"
459,"00:26:14,871","00:26:16,838","Uh, yeah. Awesome!"
460,"00:26:16,873","00:26:19,335","I am so sorry. That must
have been weird for you."
461,"00:26:19,370","00:26:21,535","I just haven't had
a lot of company"
462,"00:26:21,570","00:26:23,647","since they put me down
here in sublevel 50."
463,"00:26:23,682","00:26:26,914","Fifty? But there are
only 40 sublevels."
464,"00:26:26,949","00:26:28,575",That's what I thought!
465,"00:26:28,610","00:26:31,545","Turns out there are ten more,
and they are not pleasant."
466,"00:26:31,580","00:26:33,327","Probably why nobody ever
really talks about them."
467,"00:26:33,351","00:26:34,724","How long have you
been down here?"
468,"00:26:34,759","00:26:36,385",How long have I been here?
469,"00:26:36,420","00:26:39,586","Let's see, somewhere between
a long time and forever?"
470,"00:26:39,621","00:26:43,326","I mean, I had other jobs,
but I kept getting reassigned"
471,"00:26:43,361","00:26:45,196",'cause I'm so good at what I do.
472,"00:26:45,231","00:26:48,232","Oh! I'm B-127, by the way."
473,"00:26:48,267","00:26:49,706",But you can call me B.
474,"00:26:49,741","00:26:51,378","And I'm actually working
on some nicknames."
475,"00:26:51,402","00:26:54,073","The one I'm floating
right now is Badassatron."
476,"00:26:54,108","00:26:57,846","Which is actually
pronounced... ""Badassatron."""
477,"00:26:57,881","00:26:59,210",But if you have any critiques...
478,"00:26:59,245","00:27:02,213","Yeah, great. How do
we get out of here?"
479,"00:27:02,248","00:27:04,149",Great question. You don't.
480,"00:27:04,184","00:27:05,755",We don't? Nope.
481,"00:27:05,790","00:27:08,054","We have limited access to
the waste management area,"
482,"00:27:08,089","00:27:12,124","but the new shift manager there
does not like distractions."
483,"00:27:12,159","00:27:15,160","No, they prefer we stay
here on the task at hand."
484,"00:27:15,195","00:27:16,733",Which is? Oh!
485,"00:27:16,768","00:27:19,670","The scrap comes in
from the chute there"
486,"00:27:19,705","00:27:21,463",onto the conveyor belt.
487,"00:27:21,498","00:27:24,400","Our job is to look for anything
that might be worth salvaging"
488,"00:27:24,435","00:27:27,106","before it hits the
furnace and gets smelted."
489,"00:27:27,141","00:27:29,141",So you watch garbage burn.
490,"00:27:29,176","00:27:30,637",Yes!
491,"00:27:30,672","00:27:32,276","It is so great that
you're here now."
492,"00:27:32,311","00:27:34,179","I can't wait to learn
everything about you."
493,"00:27:34,214","00:27:36,016","And then tell you
everything about me!"
494,"00:27:36,051","00:27:38,920","I have a lot of hopes and dreams
that I am just dying to share"
495,"00:27:38,955","00:27:40,251","with one or two
new best friends."
496,"00:27:40,286","00:27:42,451","Uh, yeah, I would love to..."
497,"00:27:42,486","00:27:44,123",Where are my manners?
498,"00:27:44,158","00:27:45,938","Come on, I'll introduce you
to the rest of the crew."
499,"00:27:45,962","00:27:47,929","Hey, guys, we've got company!"
500,"00:27:49,163","00:27:51,735","This is EP-508,"
501,"00:27:51,770","00:27:55,497","this is A-A-Tron, and
this fella here is Steve."
502,"00:27:55,532","00:27:57,906","""Steve""? Yeah, he's foreign."
503,"00:27:57,941","00:27:59,875",Do they talk back to you?
504,"00:27:59,910","00:28:02,174","Um, they're not real."
505,"00:28:02,209","00:28:04,814","Jeez, you think I'm that crazy?"
506,"00:28:04,849","00:28:06,277","It's just you've
been down here a..."
507,"00:28:06,312","00:28:07,861","No, I was talking to Steve."
508,"00:28:09,348","00:28:10,479",Classic Steve.
509,"00:28:10,514","00:28:12,283","What is that?
Look at this guy."
510,"00:28:12,318","00:28:15,319",It's coming from inside.
511,"00:28:15,959","00:28:17,827",Oh! Steve! No!
512,"00:28:17,862","00:28:21,028","I am so sorry. Steve, no!"
513,"00:28:21,063","00:28:23,129","We can fix it, don't
worry. My Steve!"
514,"00:28:25,969","00:28:28,035",Quintesson ambush!
515,"00:28:28,070","00:28:31,170","Calling the High Guard for immediate
support. Immediate support!"
516,"00:28:31,843","00:28:33,436",That's Alpha Trion.
517,"00:28:33,471","00:28:34,976",One of the Primes?
518,"00:28:35,011","00:28:37,308","Repeat, Zeta Prime has fallen!"
519,"00:28:37,343","00:28:40,146","It's an SOS message.
Protect the Matrix!"
520,"00:28:40,181","00:28:43,413","Sending location coordinates.
Sending location coordinates."
521,"00:28:46,924","00:28:49,320",Holy Primus!
522,"00:28:49,355","00:28:52,620","Those are coordinates to
a location on the surface."
523,"00:28:52,655","00:28:57,229","This could be where the Primes
died in the Quintesson war."
524,"00:28:57,264","00:29:00,661","Which means this is
where we could find"
525,"00:29:00,696","00:29:03,004",the Matrix of Leadership.
526,"00:29:03,039","00:29:06,535","What are you talking about? It's an old
beacon inside a statue made of garbage."
527,"00:29:06,570","00:29:08,174","Or it's a clue of
how we could find"
528,"00:29:08,209","00:29:10,946","the Matrix of Leadership.
No. No way. Absolutely not!"
529,"00:29:10,981","00:29:13,751","Hey, D, come on, this could be our
chance to show everyone we're not..."
530,"00:29:13,775","00:29:15,181","You already tried
to ""show everyone"""
531,"00:29:15,216","00:29:16,721","in the race you tricked
me into running,"
532,"00:29:16,745","00:29:18,085",which got us stuck down here
533,"00:29:18,120","00:29:20,516","in this waste hole
with this, uh..."
534,"00:29:21,750","00:29:23,453",really cool guy.
535,"00:29:23,488","00:29:25,686","Oh, thank you.
I'm just saying..."
536,"00:29:25,721","00:29:27,490","There's a reason no one
goes to the surface."
537,"00:29:27,525","00:29:29,228",It's dangerous!
538,"00:29:29,263","00:29:31,593","I'm waiting right here until
Sentinel Prime finds us."
539,"00:29:31,628","00:29:33,463","Oh, okay. Yeah. Hmm."
540,"00:29:33,498","00:29:36,532","Well, we'll just stay here
forever. That cool with you, B?"
541,"00:29:36,567","00:29:37,940",Forever? This is great!
542,"00:29:37,975","00:29:40,173","I have new coworkers
and roommates."
543,"00:29:40,208","00:29:42,109","There's plenty of room
now that Steve is dead."
544,"00:29:42,144","00:29:44,254","I usually sleep on the conveyor
belt, but you can totally have it."
545,"00:29:44,278","00:29:45,783","I'll sleep in the
corner next to A-A-Tron."
546,"00:29:45,807","00:29:47,510","Plenty of room for you
to stretch out, too,"
547,"00:29:47,545","00:29:49,919","'cause you're taller than
I am. Know what I mean?"
548,"00:29:49,954","00:29:54,022","Hey, D, what do you think Sentinel's reaction
would be if you personally handed him"
549,"00:29:54,057","00:29:56,992","the Matrix of Leadership
that you found?"
550,"00:29:57,027","00:29:59,896","Okay, stop. I know what
you're trying to do."
551,"00:29:59,931","00:30:02,162","And it's definitely
working. I'm in."
552,"00:30:02,197","00:30:04,692","Hah, ha! Yeah, buddy. How
do we get to the surface?"
553,"00:30:04,727","00:30:06,870","Pfft! You kidding
me? The surface?"
554,"00:30:06,905","00:30:09,004",Easy. I know a way.
555,"00:30:10,172","00:30:11,765",But it won't be easy.
556,"00:30:12,735","00:30:14,735","Why is there so
much trash? Ah!"
557,"00:30:14,770","00:30:17,111","Warn me next time,
please. My mouth was open."
558,"00:30:17,146","00:30:19,608",Only 49 sublevels to go!
559,"00:30:20,677","00:30:22,776","Waste-disposal trains
are the only vehicles"
560,"00:30:22,811","00:30:24,954","that go all the
way to the surface."
561,"00:30:24,989","00:30:27,429","Yeah, but they don't allow
passengers. The trains are autonomous."
562,"00:30:27,453","00:30:29,816","Yeah, that's the
""won't be easy"" part."
563,"00:30:29,851","00:30:32,291","It's perfect. We'll be
safe inside the train."
564,"00:30:39,762","00:30:41,402","That's the last
one. Send 'er up!"
565,"00:30:46,670","00:30:49,143",Hold up! One more.
566,"00:30:53,215","00:30:54,511",I'll lock it down.
567,"00:31:02,587","00:31:05,819","Thanks for being an
idiot, whoever you are."
568,"00:31:05,854","00:31:08,965","Turning you in will definitely get
me promoted back up a rank or two."
569,"00:31:09,000","00:31:11,000",Got her!
570,"00:31:11,035","00:31:12,199","No, wait, I..."
571,"00:31:12,234","00:31:13,530",Elita! Stop!
572,"00:31:13,565","00:31:15,334","Orion? Hold on, let me..."
573,"00:31:15,369","00:31:16,566",Security! Sound the ala...
574,"00:31:22,904","00:31:24,944","She's headed to the engine!
Don't worry, I got this."
575,"00:31:27,018","00:31:29,216","Hold on, let me explain!
We're on a mission!"
576,"00:31:29,251","00:31:31,383",So am I. To ruin your life.
577,"00:31:41,923","00:31:45,001","Elita, wait. We found a
message. We know where..."
578,"00:31:45,729","00:31:47,861",This bot is crazy! Who is she?
579,"00:31:47,896","00:31:50,402","Dead end, Elita.
There's no way..."
580,"00:31:50,437","00:31:51,601","Well, she's gone."
581,"00:32:06,453","00:32:07,881",Whoa!
582,"00:32:07,916","00:32:10,818","Why? Why am I doing this?
Why am I doing this?"
583,"00:32:10,853","00:32:11,962",Climb faster!
584,"00:32:26,935","00:32:28,275",Gotcha!
585,"00:33:01,541","00:33:03,640","Ah, the surface."
586,"00:33:03,675","00:33:06,181",It's beautiful.
587,"00:33:08,053","00:33:12,121",I am speechless.
588,"00:33:13,421","00:33:15,619","Elita, listen to me."
589,"00:33:15,654","00:33:17,885","We know where the
Matrix of Leadership is."
590,"00:33:17,920","00:33:19,920","Oh, sure. And I'm
really a Prime."
591,"00:33:19,955","00:33:23,330","I just prefer loading
crates of toxic waste."
592,"00:33:23,365","00:33:25,827",Whoa. Where did you get this?
593,"00:33:25,862","00:33:27,598","From my friend Steve.
Orion killed him."
594,"00:33:27,633","00:33:30,073","I did not kill Steve.
He was never alive."
595,"00:33:30,108","00:33:31,470",What? Look.
596,"00:33:31,505","00:33:33,670","Sentinel told us he was
going to the surface,"
597,"00:33:33,705","00:33:35,573",and then we found this message.
598,"00:33:35,608","00:33:37,806","We figured that we could
hand deliver it to him"
599,"00:33:37,841","00:33:40,809","or scout the
locations ourselves."
600,"00:33:40,844","00:33:42,118",Whichever comes first.
601,"00:33:43,979","00:33:45,682",This was too important to wait.
602,"00:33:46,487","00:33:48,388",It will change all of our lives.
603,"00:33:49,259","00:33:51,193","No, no, no, no."
604,"00:33:51,228","00:33:54,493","I'm not going to get demoted
again because of you."
605,"00:33:54,528","00:33:56,374","I'm turning this rig around
and I'm notifying the..."
606,"00:33:56,398","00:33:58,299","Hey, guys? Guys?"
607,"00:33:58,334","00:33:59,366",What is that?
608,"00:34:03,306","00:34:04,998",Is it getting bigger?
609,"00:34:06,309","00:34:07,836",Or closer?
610,"00:34:15,879","00:34:17,912","No, no, no, no, no, no!"
611,"00:34:20,818","00:34:22,521","Are you closing? Don't
close. Stop closing."
612,"00:34:22,556","00:34:23,522",It's closed!
613,"00:34:23,557","00:34:24,721","Oh, come on!"
614,"00:34:30,927","00:34:33,763","Oh, now I know why no
one comes to the surface!"
615,"00:34:57,360","00:34:58,524",Elita?
616,"00:34:59,791","00:35:01,857",Elita?
617,"00:35:01,892","00:35:03,331",You okay?
618,"00:35:05,797","00:35:07,599","Please stop punching
me in the face."
619,"00:35:07,634","00:35:08,798",Can you help?
620,"00:35:08,833","00:35:10,635",Iacon... The train...
621,"00:35:10,670","00:35:13,869","Where's the train? Relax,
okay? Here it comes."
622,"00:35:13,904","00:35:15,904",And there it goes.
623,"00:35:15,939","00:35:19,039","Okay, I was wrong about that.
It was going the other way."
624,"00:35:26,686","00:35:31,227","Okay, so I think this is us,"
625,"00:35:31,262","00:35:33,757","and if we follow the path
to... Now you listen to me,"
626,"00:35:33,792","00:35:36,331","Mr. ""Zero Seconds Since
My Last Accident""!"
627,"00:35:36,366","00:35:39,433","I'll go on your little quest
because I don't have a choice."
628,"00:35:39,468","00:35:43,305","But I carry the map, I navigate,
and if this leads to nothing,"
629,"00:35:43,340","00:35:45,901","then I'm dragging you and
those two idiot go-bots"
630,"00:35:45,936","00:35:47,309",back to Iacon City
631,"00:35:47,344","00:35:49,971","and to the first
supervisor depot we see,"
632,"00:35:50,006","00:35:52,941","at which point you will explain
everything that's happened,"
633,"00:35:52,976","00:35:54,745",using words that reflect me
634,"00:35:54,780","00:35:57,011","in a very positive
light! Got it?"
635,"00:35:57,046","00:35:59,288","Yeah, okay. Deal.
Great. All right."
636,"00:35:59,323","00:36:01,620",Let's go! She's joining us?
637,"00:36:01,655","00:36:03,259",Fantastic!
638,"00:36:03,294","00:36:06,658","Hi there. Uh, Elita, right?
Am I saying that right?"
639,"00:36:06,693","00:36:08,924","Wanted to formally
introduce myself."
640,"00:36:08,959","00:36:12,598","I'm B-127. You kneed me in
the face earlier, back there."
641,"00:36:12,633","00:36:15,271","You can call me
B, or Badassatron."
642,"00:36:15,306","00:36:17,031","It's a nickname some
of the guys gave me."
643,"00:36:17,066","00:36:19,440","I don't know. I didn't give
it to myself or anything."
644,"00:36:19,475","00:36:22,542","Actually, it's
pronounced... ""Badassatron,"""
645,"00:36:24,205","00:36:25,644",in case you were wondering.
646,"00:36:26,647","00:36:28,944",Badassatron.
647,"00:36:28,979","00:36:30,946","You like that, right?"
648,"00:36:30,981","00:36:33,146","Badass... I'm gonna
need you to talk less."
649,"00:36:33,181","00:36:34,917","Sure! No... Yeah, no problem."
650,"00:36:34,952","00:36:36,622","What am I talking less
about, my nickname?"
651,"00:36:36,657","00:36:38,921","That's fine with me. Got
some mountains over here..."
652,"00:36:38,956","00:36:40,824","Hey. You're thinking
about what you'll say"
653,"00:36:40,859","00:36:42,793","when you hand the Matrix
to Sentinel, aren't you?"
654,"00:36:42,828","00:36:44,091",I can't help it.
655,"00:36:44,126","00:36:46,368","D, we're really doing this."
656,"00:36:46,403","00:36:49,833","So glad I'm out here with
you. This was a great idea."
657,"00:36:49,868","00:36:51,472",I'm just having a good time.
658,"00:36:51,507","00:36:53,045","How much further is
the Matrix on the map?"
659,"00:36:53,069","00:36:54,541",Make an educated guesstimate.
660,"00:36:54,576","00:36:56,510","This is the coolest thing
that has ever happened"
661,"00:36:56,545","00:36:58,479","to anyone anywhere,
I'm telling you!"
662,"00:36:58,514","00:37:00,877","♪ Not one, not two
Not three, but four ♪"
663,"00:37:00,912","00:37:04,144","♪ Four best friends who are
Walking through the door ♪"
664,"00:37:04,179","00:37:05,552","There's no doors, we're outside."
665,"00:37:05,587","00:37:07,059","Hey, look, there's
more of it over here."
666,"00:37:07,083","00:37:09,655",What is it? It's not metal.
667,"00:37:09,690","00:37:13,120","It's like some kind of
weird nature. It's weird."
668,"00:37:13,155","00:37:14,528",So are they.
669,"00:37:14,563","00:37:16,123",♪ Going to the Matrix ♪
670,"00:37:16,158","00:37:17,663",♪ With my best friends ♪
671,"00:37:17,698","00:37:19,698",What was that?
672,"00:37:30,073","00:37:32,040",Um...
673,"00:37:32,075","00:37:34,581","I think this is not
right. We should go."
674,"00:37:34,616","00:37:36,418","Yeah, good idea. Run!"
675,"00:37:36,453","00:37:38,486",What are we running from?
676,"00:38:03,238","00:38:05,546","- What is that?
- Oh, no."
677,"00:38:05,581","00:38:07,713",It's a Quintesson ship. What?
678,"00:38:07,748","00:38:10,419","What do we do? What
do we do? Shh! Quiet."
679,"00:38:20,992","00:38:23,300","It's scanning for
life-forms. Move, move!"
680,"00:38:29,000","00:38:30,263",Wait!
681,"00:38:33,642","00:38:35,103","Go, go, go, go!"
682,"00:38:43,146","00:38:44,244",Come on!
683,"00:38:44,279","00:38:45,982",They're not gonna make it.
684,"00:38:54,960","00:38:56,256",Whoa.
685,"00:39:13,143","00:39:15,143","What... What were
they searching for?"
686,"00:39:15,178","00:39:16,980","Someone to hug, B.
How should I know?"
687,"00:39:17,015","00:39:19,048","I'm not waiting
around to find out."
688,"00:39:19,754","00:39:21,424",This way. We're close.
689,"00:39:21,459","00:39:24,218","Quintessons haven't
been here for 50 cycles."
690,"00:39:24,253","00:39:26,891","It doesn't make sense.
There's nothing out here."
691,"00:39:49,410","00:39:52,488","A cave with teeth.
Nothing scary about that."
692,"00:39:59,662","00:40:02,157","Knives coming out of
the ceiling. Amazing."
693,"00:40:03,193","00:40:04,665","Everyone, do we
have to go insi...?"
694,"00:40:04,700","00:40:06,733","Okay, yep, we're going in."
695,"00:40:06,768","00:40:09,032","Why shouldn't we? Just walking
into the scariest place"
696,"00:40:09,067","00:40:10,539","I've ever seen in
my entire life."
697,"00:40:12,334","00:40:13,608",This is ridiculous.
698,"00:40:37,260","00:40:38,963",I don't believe it.
699,"00:40:39,735","00:40:41,097",The Primes.
700,"00:40:42,738","00:40:43,869",We're here.
701,"00:41:19,808","00:41:21,841",Megatronus Prime.
702,"00:41:36,253","00:41:37,626",Zeta Prime.
703,"00:41:40,598","00:41:41,960",The Matrix!
704,"00:41:45,262","00:41:46,536",It's gone.
705,"00:41:49,002","00:41:50,463",Let's keep looking.
706,"00:42:17,668","00:42:18,700","Hey, guys!"
707,"00:42:36,753","00:42:38,588",It's Alpha Trion!
708,"00:42:39,316","00:42:40,689",He's powered down.
709,"00:42:41,516","00:42:44,352",But his spark is still lit.
710,"00:43:02,438","00:43:04,746",Quintesson ambush!
711,"00:43:04,781","00:43:06,341",Attack!
712,"00:43:09,214","00:43:10,576",Message before...
713,"00:43:10,611","00:43:12,787","Whoa, whoa, it's
okay! It's okay."
714,"00:43:13,383","00:43:14,624",You're safe now.
715,"00:43:15,220","00:43:16,351",The war is over.
716,"00:43:37,913","00:43:40,342","I failed you, old friend."
717,"00:43:41,411","00:43:45,347","You deserved so much
better than this end."
718,"00:43:45,382","00:43:47,954","No, you didn't fail."
719,"00:43:47,989","00:43:50,792","We heard your message. We've
come to find the Matrix."
720,"00:43:50,827","00:43:53,993","Your transformation cogs.
What happened to you?"
721,"00:43:54,589","00:43:55,896",Who are you?
722,"00:43:55,931","00:43:58,261","We're cogless
miners, from Iacon."
723,"00:43:58,296","00:44:01,363",Miners? Why?
724,"00:44:01,398","00:44:02,804","Well, we've had to
drill for Energon"
725,"00:44:02,839","00:44:04,938",ever since it stopped flowing.
726,"00:44:04,973","00:44:06,236",Impossible.
727,"00:44:06,271","00:44:08,469","That's why we came.
To fix things."
728,"00:44:08,504","00:44:10,537","If we find the
Matrix of Leadership"
729,"00:44:10,572","00:44:12,275","and get it to Sentinel
Prime, he can fix..."
730,"00:44:12,310","00:44:15,652",Sentinel is no Prime.
731,"00:44:17,018","00:44:19,414",What? He's broken. Fantastic.
732,"00:44:19,449","00:44:21,262","What are you talking about?
Why would you say that?"
733,"00:44:21,286","00:44:23,154",Sentinel Prime is our protector.
734,"00:44:23,189","00:44:25,299","He's been saving us from the
Quintessons ever since..."
735,"00:44:25,323","00:44:29,259","You have not been saved.
You've been living a lie."
736,"00:44:29,294","00:44:32,262","I saw the truth
with my own eyes."
737,"00:44:32,297","00:44:35,397",Come. I will show you.
738,"00:44:41,372","00:44:44,879","For thousands of cycles,
the war with the Quintessons"
739,"00:44:44,914","00:44:47,981",had been a brutal conflict.
740,"00:44:52,218","00:44:56,187","Until Sentinel, the
principal aide to the Primes,"
741,"00:44:56,222","00:44:59,190","intercepted an
enemy transmission."
742,"00:44:59,225","00:45:04,096","There was going to be a secret
gathering of Quintesson commanders."
743,"00:45:04,131","00:45:06,868","Their elimination
could end the war."
744,"00:45:06,903","00:45:13,039","It was a mission so important,
we Primes took it on ourselves."
745,"00:45:13,074","00:45:17,307","We agreed to meet Sentinel for
his sensitive intel in secret,"
746,"00:45:17,342","00:45:19,947",here in this cave.
747,"00:45:19,982","00:45:21,707",But we were not alone.
748,"00:45:24,052","00:45:25,557","- Quintessons!
- They're here!"
749,"00:45:25,581","00:45:27,064",It's a trap! Battle positions!
750,"00:45:27,088","00:45:29,517","Hold the line!
Primus be with us!"
751,"00:45:32,357","00:45:34,621",For Cybertron!
752,"00:45:41,201","00:45:43,333","We were outnumbered,
but stood as one."
753,"00:45:45,601","00:45:47,568",Our victory was near.
754,"00:45:51,178","00:45:53,046",Until we were betrayed.
755,"00:46:17,908","00:46:20,535","Sentinel, why?"
756,"00:46:20,570","00:46:23,076",For all the power of Cybertron.
757,"00:46:26,312","00:46:32,646","But Sentinel never understood the
true power of what he desired."
758,"00:46:32,681","00:46:36,716","The Matrix of Leadership
can only be wielded"
759,"00:46:36,751","00:46:41,688","by one that Primus
himself deems worthy."
760,"00:46:42,790","00:46:47,397","And Sentinel most
certainly was not."
761,"00:46:47,432","00:46:49,465",No!
762,"00:46:52,437","00:46:58,771","Wait. Hold on. You're saying that the
Matrix of Leadership just vanished?"
763,"00:46:58,806","00:47:00,443",No.
764,"00:47:00,478","00:47:02,852","No, no, no. That is
impossible. I don't believe it."
765,"00:47:02,887","00:47:04,711",Why would Sentinel do that?
766,"00:47:04,746","00:47:06,317",To make a bargain.
767,"00:47:06,352","00:47:08,253",A bargain? With who?
768,"00:47:11,027","00:47:14,490","With the new rulers
of Cybertron."
769,"00:47:19,629","00:47:21,464",The Quintessons.
770,"00:47:21,499","00:47:22,696",There are so many.
771,"00:47:44,819","00:47:46,027",He's here.
772,"00:47:46,964","00:47:49,261",Sentinel Prime is here.
773,"00:48:22,362","00:48:25,396","Keep your eyes open.
They always are."
774,"00:49:06,439","00:49:07,977",I load those crates.
775,"00:49:08,012","00:49:10,408","Those are filled with
contaminated metal."
776,"00:49:10,443","00:49:12,113",I don't understand.
777,"00:49:12,148","00:49:14,742","What do the Quintessons
want with toxic waste?"
778,"00:49:19,287","00:49:21,089",Our Energon.
779,"00:49:28,032","00:49:29,295","Traitor! D, no."
780,"00:49:41,936","00:49:44,475",I know what I promised you
781,"00:49:44,510","00:49:47,610","but our mines,
they're running out!"
782,"00:49:47,645","00:49:49,810","There's barely enough
Energon for us."
783,"00:49:52,419","00:49:54,617",I swear I will get you the rest.
784,"00:50:00,328","00:50:02,163",Triple-time every mining shift.
785,"00:50:02,198","00:50:04,858","No miner gets a break
until I get my Energon."
786,"00:50:04,893","00:50:06,530",All of it! Let's go.
787,"00:50:22,779","00:50:26,385",Now you have seen the truth.
788,"00:50:29,852","00:50:31,324",Every day...
789,"00:50:32,360","00:50:37,924",Every single day of my life
790,"00:50:37,959","00:50:40,498",has been a lie.
791,"00:50:41,336","00:50:42,995","My God, I knew it!"
792,"00:50:43,030","00:50:45,866","Deep down, I always
felt something was off."
793,"00:50:45,901","00:50:48,374",He deceived everyone.
794,"00:50:48,409","00:50:53,544","Sentinel bought himself power and then
put us to work paying off his debt."
795,"00:50:53,579","00:50:55,315",I can't believe it.
796,"00:50:55,350","00:50:56,844","Well, obviously,
I can believe it,"
797,"00:50:56,879","00:50:58,681","I just saw it, but I still..."
798,"00:50:58,716","00:51:00,716",I can't believe it.
799,"00:51:00,751","00:51:03,719",Sentinel lied
800,"00:51:03,754","00:51:05,853",to my face. It was all a sham.
801,"00:51:05,888","00:51:08,691","How could we have
been so gullible?"
802,"00:51:08,726","00:51:12,332","Oh, this... this is going
to change everything."
803,"00:51:17,031","00:51:19,339","You just had to
do it, didn't you?"
804,"00:51:19,935","00:51:21,671",Me? What did I do?
805,"00:51:21,706","00:51:23,508","You just had to
go to the surface,"
806,"00:51:23,543","00:51:25,543",had to enter the Iacon 5000.
807,"00:51:25,578","00:51:28,117",You just had to break protocol!
808,"00:51:28,152","00:51:30,383","Who cares about
protocol? I do!"
809,"00:51:30,946","00:51:32,550",I care!
810,"00:51:32,585","00:51:35,190","Because nothing bad happens
when you stay on protocol!"
811,"00:51:35,225","00:51:36,686","Sentinel Prime has
been forcing us"
812,"00:51:36,721","00:51:39,051","to work in the mines
until our gears strip,"
813,"00:51:39,086","00:51:42,758","and all the while he's been giving the
Energon away to our greatest enemies!"
814,"00:51:42,793","00:51:45,772","And what do you think he's going to do
to us when he finds out that we know?"
815,"00:51:45,796","00:51:47,862","I'm not thinking about
what he's going to do,"
816,"00:51:47,897","00:51:49,537","I'm thinking about
what we're going to do."
817,"00:51:49,569","00:51:51,305",That's the whole thing!
818,"00:51:51,340","00:51:53,703","You're never thinking about
anything else, just yourself!"
819,"00:51:53,738","00:51:58,037","Fantastic! Another Orion Pax master
plan. I can't wait to hear this."
820,"00:51:58,072","00:51:59,412",Don't you want to stop him?
821,"00:51:59,447","00:52:01,315","No, I want to kill him!"
822,"00:52:02,582","00:52:04,252",I want to put Sentinel in chains
823,"00:52:04,287","00:52:05,913",and march him through the mines
824,"00:52:05,948","00:52:09,455","so everyone can see him for
the false Prime that he is!"
825,"00:52:09,490","00:52:13,393","I want him to suffer and
then to die in darkness."
826,"00:52:14,660","00:52:16,099","But we all know that
it doesn't matter"
827,"00:52:16,123","00:52:17,727","what I want, right, Pax?"
828,"00:52:17,762","00:52:21,335","The fact is, we're just
cogless bots. Right?"
829,"00:52:22,998","00:52:28,177","We had limited options, and
now... now we have none."
830,"00:52:29,477","00:52:34,447","No son or daughter of Cybertron
is born without a cog."
831,"00:52:34,482","00:52:37,384","Oh, yeah. I've been with
myself since I came online,"
832,"00:52:37,419","00:52:40,354","and this slot's
always been empty."
833,"00:52:40,389","00:52:42,389","What are you saying?
Are you saying..."
834,"00:52:42,424","00:52:45,986","No. No way. Nobody could be
that evil, not even Sentinel."
835,"00:52:46,021","00:52:50,430","He removed your cogs
before you came online."
836,"00:52:50,465","00:52:55,633","We were born with
transformation cogs, but he..."
837,"00:52:55,668","00:52:57,602",He took them from us.
838,"00:52:57,637","00:53:00,836",What defines a Transformer...
839,"00:53:00,871","00:53:03,311",is not the cog in his chest
840,"00:53:03,346","00:53:08,349","but the spark that
resides in their core."
841,"00:53:08,384","00:53:13,684","A spark that gives you the
will to make your world better."
842,"00:53:14,588","00:53:18,183",My fellow Primes had that spark.
