line,start_time,end_time,text
433,"00:32:24,560","00:32:26,289","Nothing out of order,
did you, Theo?"
434,"00:32:26,440","00:32:27,519","Oh, I meant what I said."
435,"00:32:27,520","00:32:29,919","Then you better put your
money where your mouth is."
436,"00:32:29,920","00:32:31,285",Snails don't have money.
437,"00:32:31,440","00:32:34,284","Otherwise, we'd be able to
pay the bills. Remember?"
438,"00:32:34,440","00:32:36,602","Your trash talk is
needlessly complicated."
439,"00:32:36,760","00:32:41,288","Is it? Or is it that your
unpaid bills are overdue?"
440,"00:32:41,480","00:32:45,485","Enough talk.
It's time for action."
441,"00:32:46,360","00:32:50,490","It's simple. First one to the
top of that shooting star"
442,"00:32:51,080","00:32:52,730",wins.
443,"00:32:52,880","00:32:56,043","You guys? Way up there, huh?
Awesome."
444,"00:32:56,240","00:32:58,239","Let me get my calendar
so I can time you."
445,"00:32:58,240","00:33:00,049","Oh, you got jokes, rookie?"
446,"00:33:00,200","00:33:02,407","Laugh it up, garden snail."
447,"00:33:02,560","00:33:04,039",On your mark...
448,"00:33:05,240","00:33:07,004",Get yourself set...
449,"00:33:07,160","00:33:10,369",Prepare to be White Shadowed!
450,"00:33:13,040","00:33:14,087",Whoa!
451,"00:33:15,920","00:33:16,921",Yeah!
452,"00:33:17,920","00:33:19,079",Whoo!
453,"00:33:19,080","00:33:20,605",Yeah! Bam!
454,"00:33:21,920","00:33:23,079",Coming through!
455,"00:33:23,080","00:33:24,764","Oh! Those guys
are crazy!"
456,"00:33:24,920","00:33:26,684",Those guys are awesome.
457,"00:33:28,400","00:33:31,006","Hey, player!
The party up here!"
458,"00:33:31,160","00:33:32,321",Whoo!
459,"00:33:37,680","00:33:38,761",How do I get up there?
460,"00:33:54,600","00:33:55,886",Later!
461,"00:33:56,800","00:33:57,801",Oh!
462,"00:34:10,760","00:34:11,921",Coming through!
463,"00:34:12,840","00:34:13,921",Yeah!
464,"00:34:15,360","00:34:18,967","Who's ""slow-ish"" now, garden snail?"
465,"00:34:23,440","00:34:26,284","Today, everything changes!"
466,"00:34:28,640","00:34:30,961","Tito, what are you doing?"
467,"00:34:31,120","00:34:33,009","Planning a ""taco-volution""!"
468,"00:34:33,160","00:34:36,846","It's a little concept that I came up with.
When you combine the words..."
469,"00:34:37,000","00:34:39,765","""Taco"" and ""revolution.""
I get it."
470,"00:34:39,920","00:34:42,491","But how is that supposed
to help us sell tacos?"
471,"00:34:42,680","00:34:47,079","Patience, bro. Taco-volutions
don't happen in a day."
472,"00:34:47,080","00:34:48,199","Tacos, I say"
473,"00:34:48,200","00:34:50,919",Talking about a taco-volution
474,"00:34:50,920","00:34:52,888","Sauce and chips
Mmm. .."
475,"00:34:55,320","00:34:57,759","And next up
on our tour is the L.A. River."
476,"00:34:57,760","00:34:58,959","Oh, Oh, Oh!"
477,"00:34:58,960","00:35:00,610",Famous for its appearance...
478,"00:35:03,960","00:35:05,928",Get! Get out!
479,"00:35:13,760","00:35:17,845","Sorry, Paz. Can
you throw that up here?"
480,"00:35:18,200","00:35:20,487","Coming to getcha!
I'm coming to getcha!"
481,"00:35:20,680","00:35:21,681",Bye.
482,"00:35:21,800","00:35:23,719",Hey!
483,"00:35:23,720","00:35:26,371","Valley Hobby, this is
Bobby, how can I help you?"
484,"00:35:27,280","00:35:30,727","No, you got the wrong number.
Yeah, okay."
485,"00:35:32,280","00:35:34,362",That's what I'm talking about!
486,"00:35:34,560","00:35:37,882","You want Jackson Five on your feet?
One Jackson per toe."
487,"00:35:39,040","00:35:41,884","Sure, knock yourself out."
488,"00:35:53,080","00:35:55,321",Can't get no better.
489,"00:36:23,800","00:36:25,040",Mmm!
490,"00:36:27,840","00:36:30,923","Okay. So,
what's your plan, huh?"
491,"00:36:31,120","00:36:34,249","Stay here in this
rundown strip mall?"
492,"00:36:34,760","00:36:36,762","With a bunch of lunatic snails,"
493,"00:36:36,960","00:36:41,602","and a nutso taco man who is
using you to sell Mexican food?"
494,"00:36:41,800","00:36:46,283","Because if that's your plan, then
whoopty-skippy-do, sign me up!"
495,"00:36:46,440","00:36:50,889","My ears are burning. I hope
you're not talking about me."
496,"00:36:51,640","00:36:54,450","You two seem to have a special
connection, Little Amigo,"
497,"00:36:54,600","00:36:58,491","and Snail Who Seems To Be
Friends With Little Amigo."
498,"00:36:58,640","00:36:59,839",Is this your mother?
499,"00:36:59,840","00:37:02,127",Your sister?
500,"00:37:02,800","00:37:06,964","Oh! Say no more.
It's your girlfriend."
501,"00:37:10,160","00:37:12,128","Ah, she's a cutie."
502,"00:37:12,480","00:37:13,561",Ow!
503,"00:37:14,480","00:37:15,481",Hmm.
504,"00:37:18,160","00:37:20,319",Women.
505,"00:37:21,600","00:37:23,170","I have to admit,"
506,"00:37:23,320","00:37:26,767","I was kind of hoping the taco-volution
would've started by now."
507,"00:37:32,680","00:37:34,125",It doesn't make sense.
508,"00:37:34,280","00:37:36,760","With my brains and your speed,"
509,"00:37:36,920","00:37:39,924","we should be destined
for greatness, right?"
510,"00:37:40,960","00:37:42,962","We need to think big,
Little Amigo."
511,"00:37:43,120","00:37:47,205","I'm talking commercials,
talk shows, county fairs."
512,"00:37:48,360","00:37:51,364","Flea markets. No, farmers' markets.
No, supermarkets."
513,"00:37:51,600","00:37:53,443",We'll cover all the markets.
514,"00:37:54,840","00:37:57,844","Quinceañeras,
confirmations, graduations."
515,"00:37:58,080","00:38:00,367",The Indy 500.
516,"00:38:00,880","00:38:04,407","Ooh, I got it. We can have
our very own telenovela!"
517,"00:38:04,560","00:38:06,164",What? No.
518,"00:38:18,720","00:38:20,165",Oh...
519,"00:38:20,520","00:38:21,999",Whoo!
520,"00:38:22,000","00:38:24,924","This is it, Chet. I knew we
ended up here for a reason."
521,"00:38:25,080","00:38:26,969","Will you just
slow down for a second?"
522,"00:38:27,440","00:38:31,240","Slow down? Are you kidding?
I'm never going slow again!"
523,"00:38:31,400","00:38:33,004","Theo, stop. Oh!"
524,"00:38:34,640","00:38:36,529",What are you trying to say?
525,"00:38:36,680","00:38:39,081","I wanna enter him
in the Indy 500."
526,"00:38:39,240","00:38:41,891","The Indy 500?
What are you talking about?"
527,"00:38:42,040","00:38:43,280",What is he talking about?
528,"00:38:43,440","00:38:46,046","Now, look, I know it may
sound a little crazy..."
529,"00:38:46,200","00:38:48,771","No, no, no, Tito,
that doesn't sound crazy."
530,"00:38:48,960","00:38:52,521","Dos Bros Tacos and Sushi.
That was crazy."
531,"00:38:52,720","00:38:54,324",What? People love sushi.
532,"00:38:54,480","00:38:59,281","Dos Bros Tacos and Monkey Petting Zoo.
That was crazy."
533,"00:38:59,480","00:39:01,847","The babies were cute.
The adults were just so mean."
534,"00:39:02,000","00:39:05,561","Taco Man and his sidekick,
the Churro."
535,"00:39:05,760","00:39:07,959","Oh, that was
off-the-hook crazy!"
536,"00:39:07,960","00:39:09,530",Crazy awesome.
537,"00:39:09,680","00:39:14,607","But this, Tito? This is in
a category all by itself."
538,"00:39:14,760","00:39:15,921","Angelo, please."
539,"00:39:16,120","00:39:18,122","Come on, Chet.
Just hear me out."
540,"00:39:18,280","00:39:22,080","Theo, a snail cannot race in a
competition meant for cars."
541,"00:39:22,240","00:39:23,685",There are rules.
542,"00:39:23,880","00:39:25,644","Actually, I've been doing
a lot of research,"
543,"00:39:25,840","00:39:27,439","and there's
nothing in the rules"
544,"00:39:27,440","00:39:28,960","that says a snail
can't enter the race."
545,"00:39:29,080","00:39:31,731","There's nothing that says this
sponge can't enter the race either,"
546,"00:39:31,880","00:39:34,201","but that doesn't mean
it's ever gonna happen."
547,"00:39:34,360","00:39:36,567","Millions of people watch that race.
Uh-huh."
548,"00:39:36,720","00:39:38,370","This could put us
on the map, bro."
549,"00:39:38,560","00:39:39,959","Trying to work, here."
550,"00:39:39,960","00:39:41,291","Oh, come on, Angelo."
551,"00:39:41,480","00:39:43,959","All we have to do is raise the
$20,000 registration fee."
552,"00:39:43,960","00:39:45,079",What?
553,"00:39:45,080","00:39:47,048","I figured, once we sell the truck...
Sell the..."
554,"00:39:47,200","00:39:49,521","Are you even listening
to yourself, Tito?"
555,"00:39:49,680","00:39:54,846","You want to invest our entire
life savings in a snail!"
556,"00:39:55,000","00:39:58,482","I'm telling you, this snail crawled
into our lives for a reason."
557,"00:39:59,400","00:40:02,210","I think he could be
our little shooting star."
558,"00:40:02,360","00:40:04,522","Did you hear that, Chet?
This guy believes in me."
559,"00:40:04,680","00:40:06,682","That guy is as
crazy as you are."
560,"00:40:06,880","00:40:08,450","They'll never let
you into that race."
561,"00:40:08,600","00:40:11,126","And even if they did,
you wouldn't survive one lap."
562,"00:40:11,280","00:40:12,691","Yeah, but...
Angelo, listen..."
563,"00:40:12,840","00:40:13,841","Tito!
Theo!"
564,"00:40:14,080","00:40:16,606","Not every dream is
meant to come true."
565,"00:40:16,760","00:40:19,604","Yeah, what he said."
566,"00:40:21,880","00:40:25,089",A snail in the Indy 500.
567,"00:40:25,840","00:40:28,446",What will you think of next?
568,"00:40:35,840","00:40:39,439","Don't worry, Little Amigo.
We'll get that entrance fee somehow."
569,"00:40:43,840","00:40:44,841",Hmm.
570,"00:40:47,200","00:40:49,279","Now, I know some people may say"
571,"00:40:49,280","00:40:51,408","$20,000 sounds
like a lot of money."
572,"00:40:51,560","00:40:52,721",It is a lot of money.
573,"00:40:52,880","00:40:56,089","And I know some people
may say I'm crazy."
574,"00:40:56,240","00:41:00,643","But I say, when a snail crawls into
your life at 200 miles an hour,"
575,"00:41:00,800","00:41:03,406","then you'd have to be crazy
not to grab onto that shell,"
576,"00:41:03,600","00:41:05,523",and take a ride of a lifetime.
577,"00:41:05,640","00:41:08,928","Now, in case you're
still not convinced..."
578,"00:41:09,080","00:41:12,129","Boom! Check out my well-designed
endorsement poster."
579,"00:41:13,880","00:41:18,010","...are the
champions, my friends..."
580,"00:41:20,440","00:41:22,204","What's your point, Tito?"
581,"00:41:23,400","00:41:26,961","My point is, we got a chance to
change our lives for the better."
582,"00:41:27,120","00:41:31,205","To make Starlight Plaza the great
place we all know it could be."
583,"00:41:31,360","00:41:32,407","Now, come on."
584,"00:41:32,560","00:41:37,009","Who's ready to sponsor
the next Indy 500 champion?"
585,"00:41:41,200","00:41:44,170","Sorry, Tito, but
I've got work to do."
586,"00:41:44,880","00:41:48,123","No, you don't.
None of you do."
587,"00:41:49,480","00:41:51,847","I don't get it.
That poster was awesome."
588,"00:41:53,280","00:41:57,080","Oh, well, good try, you did your best.
Time to go home, Theo."
589,"00:41:57,400","00:42:00,370","Oh, we're going
to Indianapolis, Chet."
590,"00:42:00,520","00:42:03,444","Don't you worry your chubby
little face about that."
591,"00:42:04,480","00:42:05,606","All right, team."
592,"00:42:08,120","00:42:10,009",Snail up!
593,"00:42:12,480","00:42:15,051","And next up
on our tour is the L.A. River."
594,"00:42:15,200","00:42:17,999","Famous for its appearance
in such movies as..."
595,"00:42:18,000","00:42:19,959","You've just been
White Shadowed!"
596,"00:42:19,960","00:42:21,644","Oh!
Whoo!"
597,"00:42:22,240","00:42:24,279","Next stop is
the Starlight Plaza."
598,"00:42:28,560","00:42:29,641",Yes!
599,"00:42:32,200","00:42:34,282","Burn. Let's get
this party started."
600,"00:42:34,440","00:42:35,771",You know it.
601,"00:42:39,000","00:42:40,047",Snailed it.
602,"00:42:40,160","00:42:41,924","Skidmark. You bringing
the beverages?"
603,"00:42:42,240","00:42:45,687","Oh, I got a beverage for you.
And a beverage for you."
604,"00:42:53,720","00:42:56,644","Light her up, Turbo.
Do your thing, baby."
605,"00:43:03,160","00:43:06,050","Hey, Angelo!
We got customers."
606,"00:43:06,200","00:43:07,326",Whoa!
607,"00:43:14,080","00:43:15,730","Okay, you ready?"
608,"00:43:16,960","00:43:18,159",Go!
609,"00:43:21,960","00:43:22,961",Huh?
610,"00:43:26,200","00:43:29,124","All right.
You're good to go."
611,"00:43:29,280","00:43:31,521","Okay, everybody.
Back on the bus."
612,"00:43:31,800","00:43:33,643","Oh, Mama, you look good!"
613,"00:43:33,840","00:43:36,810","Bye. Come again. I do
weddings, bar mitzvahs."
614,"00:43:36,960","00:43:38,405","Thank you.
Come back soon."
615,"00:43:38,560","00:43:40,722","Tomorrow, later on today.
I'll be here."
616,"00:43:41,040","00:43:42,530","Good luck with
that snail of yours."
617,"00:43:42,720","00:43:44,165","Thank you, my friend."
618,"00:43:44,320","00:43:45,845","I gotta hand it to you, Tito."
619,"00:43:46,000","00:43:48,731","For once, one of your
crazy schemes worked."
620,"00:43:48,840","00:43:49,959",I know!
621,"00:43:49,960","00:43:52,327","And, hey, if we did better
because of that billboard,"
622,"00:43:52,520","00:43:54,966","just imagine what
the Indy 500 could do."
623,"00:43:55,120","00:43:57,327","Hey, don't go crazy on me."
624,"00:43:57,480","00:44:00,927","We had a good day.
We sold a few extra tacos."
625,"00:44:01,080","00:44:03,321",It's good enough.
626,"00:44:20,600","00:44:23,206","You better not mess this up, Tito.
Mmm-hmm."
627,"00:44:25,600","00:44:26,681","Oh, no."
628,"00:44:26,840","00:44:29,923","Oh, yes. We're going to
Indianapolis, Chet!"
629,"00:44:30,080","00:44:34,639","""I"" to the ""N"" to the ""Dizzy""
to the ""Wizzah."" You dig?"
630,"00:44:34,640","00:44:36,085","Yes, sir."
631,"00:44:37,000","00:44:39,924","One breakfast burrito, please."
632,"00:44:44,760","00:44:48,481","That's it. I'm sorry, honey.
Today is the day."
633,"00:44:53,200","00:44:56,124",Tito!
634,"00:45:00,000","00:45:01,001","Are you ready, big man?"
635,"00:45:01,160","00:45:03,766","On three. One, two..."
636,"00:45:04,960","00:45:07,645","Indy, baby!"
637,"00:45:27,480","00:45:28,559","Oh, oh!"
638,"00:45:28,560","00:45:30,767","I got it! ""Fasty""!"
639,"00:45:30,920","00:45:32,331",Are you kidding me?
640,"00:45:36,000","00:45:37,001",Huh?
641,"00:45:37,480","00:45:38,527",Oh!
642,"00:45:38,760","00:45:40,171","""Turbo""!"
643,"00:45:41,680","00:45:45,446","All right, as the kids say,
""Time to plump your ride."""
644,"00:45:45,840","00:45:47,683","Oh, heck, no!"
645,"00:45:49,800","00:45:51,484",Let's do this.
646,"00:45:51,680","00:45:53,921","Now, that's more like it."
647,"00:46:05,440","00:46:07,879",No twitching. Voilà!
648,"00:46:07,880","00:46:09,319",Ooh-wee!
649,"00:46:09,320","00:46:12,244","Suited and booted, gooted and
looted, dipped and whipped!"
650,"00:46:12,400","00:46:14,607","We've got a contender, baby!"
651,"00:46:22,680","00:46:24,887","Oh, look at him go!"
652,"00:46:38,760","00:46:39,879",Ah.
653,"00:46:39,880","00:46:40,881","Fresh air, baby."
654,"00:46:41,040","00:46:43,439",We ain't in Van Nuys no more.
655,"00:46:43,440","00:46:44,566",Uh-uh.
656,"00:46:54,720","00:46:55,767","Hi, Chet."
657,"00:46:56,360","00:46:57,805",You're gonna be my boyfriend!
658,"00:46:58,360","00:46:59,646","I'm gonna
call you ""boo."""
659,"00:46:59,800","00:47:02,371","""Boo""? What does
that even mean?"
660,"00:47:05,800","00:47:08,599","Sure beats the view
from the garden, huh?"
661,"00:47:10,920","00:47:13,207","I can't believe
you're doing this."
662,"00:47:13,360","00:47:15,886","""We."" We are doing this."
663,"00:47:16,040","00:47:18,566",You. I'm just a hostage.
664,"00:47:19,600","00:47:23,639","Theo, what happens
if you wake up tomorrow,"
665,"00:47:23,640","00:47:26,325","and your powers are gone, hmm?"
666,"00:47:27,080","00:47:29,367",What then?
667,"00:47:32,000","00:47:34,571","Then I better make
the most of today."
668,"00:48:11,920","00:48:14,571","This is even bigger
than Hobby-Con."
669,"00:48:24,120","00:48:26,726","Wow. Now,
that's a car."
670,"00:48:26,920","00:48:29,526",Whoa. Shiny.
671,"00:48:56,840","00:48:57,841",Gagné.
672,"00:49:11,200","00:49:12,531",Whoa!
673,"00:49:21,040","00:49:23,122","And Guy Gagné wins the pole,"
674,"00:49:23,280","00:49:27,410","with a four-lap average
of 230 miles per hour."
675,"00:49:27,680","00:49:29,762",That's Gagné's best time yet.
676,"00:49:30,080","00:49:32,003",Turbo has never gone that fast.
677,"00:49:32,160","00:49:33,491","I mean, yet."
678,"00:49:33,640","00:49:37,247","So, you got a plan, Taco Man?"
679,"00:49:37,400","00:49:39,368",Of course I do.
680,"00:49:40,680","00:49:43,843","Please tell me those phony
glasses are not your plan."
681,"00:49:44,080","00:49:47,527","Uh, no.
That would be ridiculous."
682,"00:49:47,800","00:49:50,087","Come on, phony
glasses, do your thing."
683,"00:49:54,120","00:49:56,964","Oh, this great. I'm gonna
go have heart attack."
684,"00:50:04,320","00:50:07,210","Qué pasa, my friend?"
685,"00:50:07,880","00:50:11,043","I have a driver that I'd
like to enter into the race."
686,"00:50:11,200","00:50:13,123","What team does
your driver race for?"
687,"00:50:13,320","00:50:15,926",Dos Bros Tacos and Company.
688,"00:50:17,880","00:50:19,769",Has he passed the rookie test?
689,"00:50:21,600","00:50:24,490","Hey, come here. Let's
cut to the chase, okay?"
690,"00:50:24,640","00:50:27,371","You have glasses,
I have glasses."
691,"00:50:27,520","00:50:29,602","What do we gotta do
to get this done, bro?"
692,"00:50:29,760","00:50:32,366","Hey, let go.
Come on, man, let go!"
693,"00:50:32,520","00:50:36,320","This is no way to treat a guy with glasses.
I have astigmatism and stuff."
694,"00:50:36,480","00:50:38,479","Yeah, yeah."
695,"00:50:43,000","00:50:44,439","Guy, how do you do it,"
696,"00:50:44,440","00:50:46,959","shattering your own
records year after year?"
697,"00:50:46,960","00:50:50,681","Well, when a cheetah
chases after a gazelle,"
698,"00:50:50,840","00:50:54,208","does he ever stop to think, ""Maybe
I've caught enough gazelles."
699,"00:50:54,400","00:50:57,324","""Maybe I should just settle
down, try the vegan thing."""
700,"00:50:57,480","00:51:00,723","No! He keeps running as long
as his legs will carry him."
701,"00:51:00,880","00:51:04,407","I am like the cheetah.
I never give up."
702,"00:51:04,560","00:51:06,559",Next question.
703,"00:51:08,200","00:51:12,000","All right, give me the keys.
I'll drive the first shift home."
704,"00:51:12,640","00:51:13,926","Whoa!
What gives?"
705,"00:51:19,480","00:51:20,720","No, no, no!"
706,"00:51:23,960","00:51:25,883","Can I help you, monsieur?"
707,"00:51:26,560","00:51:28,244","One second, please."
708,"00:51:28,400","00:51:30,641","What are you doing? Are you
trying to get me arrested?"
709,"00:51:35,400","00:51:36,479",Oh.
710,"00:51:36,480","00:51:39,768","Sorry! So sorry. We'll
have this under control..."
711,"00:51:39,920","00:51:41,604",Ladies and gentlemen!
712,"00:51:41,760","00:51:46,402","I give you the next
Indy 500 champion!"
713,"00:51:46,840","00:51:48,330",Huh? Huh?
714,"00:51:48,800","00:51:51,770",Is that a snail?
715,"00:51:52,000","00:51:55,447",Your driver is a snail?
716,"00:52:02,440","00:52:04,283",What kind of welcome is that?
717,"00:52:04,440","00:52:07,649","I'd say an appropriate
welcome, given the situation."
718,"00:52:07,800","00:52:09,245","All right.
Game over, nut job."
719,"00:52:09,400","00:52:10,599",Let's go.
720,"00:52:10,600","00:52:12,568","Have a nice flight, Chet.
Huh?"
721,"00:52:12,720","00:52:14,290","Hit it!
White Shadow!"
722,"00:52:15,680","00:52:17,011",Bonzai!
723,"00:52:17,840","00:52:18,919",Get off!
724,"00:52:18,920","00:52:20,160","Pedal to the metal, Turbo."
725,"00:52:21,880","00:52:22,961",Go!
726,"00:52:25,400","00:52:26,606",Whoa!
727,"00:52:40,560","00:52:41,641",Yeah!
728,"00:52:42,240","00:52:44,766",Whoa! That snail is fast!
729,"00:53:07,000","00:53:08,439",Whoo!
730,"00:53:08,440","00:53:10,169","What did I miss?
What did I miss?"
731,"00:53:14,920","00:53:18,766","226! Ha-ha! That's fast
enough to qualify!"
732,"00:53:23,320","00:53:25,687",That's what I'm talking about!
733,"00:53:28,960","00:53:32,319","Whoa!
That snail is fast!"
734,"00:53:32,320","00:53:35,290","Oh, man, wait until
people see this!"
735,"00:53:38,960","00:53:43,488","Whoa! That snail is fast!
What? Are you seeing this?"
736,"00:53:45,600","00:53:47,568","- Hello?
- Have you heard?"
737,"00:53:47,720","00:53:49,165","Yes, I've heard."
738,"00:53:49,320","00:53:50,890",That snail is fast.
739,"00:53:51,080","00:53:53,731","Forget about it. This
will blow over by noon."
740,"00:53:53,880","00:53:56,359","Whoa!
That snail is fast!"
741,"00:53:57,920","00:53:59,126","- Hello?
- Have you seen it?"
742,"00:53:59,280","00:54:01,169","Yes, I've seen it!"
743,"00:54:04,760","00:54:07,127","Whoa!
That snail is fast!"
744,"00:54:07,280","00:54:08,361",What?
745,"00:54:09,160","00:54:11,162",Snail is fast!
746,"00:54:11,320","00:54:12,799",You see the snail moving fast
747,"00:54:12,800","00:54:14,165","You slow, you gonna get passed"
748,"00:54:14,320","00:54:16,004","You see him
gaining position for first"
749,"00:54:16,160","00:54:17,161",He won't be last
750,"00:54:17,320","00:54:18,845",He's ready to make a dash
751,"00:54:19,000","00:54:20,604","Snail quicker
than a lightning flash"
752,"00:54:20,760","00:54:22,199","His engine's roaring,
he's flooring"
753,"00:54:22,200","00:54:23,599",He won't run out of gas
754,"00:54:24,680","00:54:26,330","Whoa!
That snail is fast!"
755,"00:54:26,480","00:54:29,370","That snail is fast,
fast, fast, fast, fast"
756,"00:54:30,480","00:54:32,687","Whoa! Are you
seeing this?"
757,"00:54:32,840","00:54:33,959",Whoa!
758,"00:54:33,960","00:54:36,281","You cannot have
a snail in the Indy 500."
759,"00:54:36,440","00:54:38,329","Whoa!
It's a miracle of nature!"
760,"00:54:38,480","00:54:40,801","Will the snail
be crushed by the giant race cars?"
761,"00:54:41,000","00:54:42,279",Whoa!
762,"00:54:42,280","00:54:44,069","That snail is fast,"
763,"00:54:44,070","00:54:45,832","Fast, fast, fast, fast"
764,"00:54:49,720","00:54:52,530",Whoa. That snail is fast.
765,"00:54:55,040","00:54:57,079","We've just received
word that the CEO"
766,"00:54:57,080","00:54:59,003","of IndyCar is about
to make a statement."
767,"00:55:07,120","00:55:10,010","And so, after careful
consideration and..."
768,"00:55:10,240","00:55:11,750",That snail is fast
769,"00:55:11,751","00:55:13,235",That snail is fast
770,"00:55:13,360","00:55:15,044",Sorry. My bad.
771,"00:55:17,160","00:55:18,605",I've decided...
772,"00:55:18,760","00:55:20,091","Please, say yes.
Please, say yes."
773,"00:55:20,240","00:55:21,651","Please, say no.
Please, say no."
774,"00:55:21,800","00:55:23,689",White Shadow.
775,"00:55:25,120","00:55:29,489","I've decided that I simply cannot
permit a snail to enter..."
776,"00:55:29,680","00:55:32,079","Please, sir,
give my snail a shot,"
777,"00:55:32,080","00:55:34,321","and I swear,
you won't regret it."
778,"00:55:34,960","00:55:39,568","Mr. Lopez, while I appreciate your
enthusiasm, my decision is..."
779,"00:55:39,720","00:55:41,085",Let him race!
780,"00:55:41,240","00:55:42,605",Let him race!
781,"00:55:42,760","00:55:44,000",Let him race!
782,"00:55:44,160","00:55:47,289","Let him race! Let him race!
Let him race!"
783,"00:55:49,440","00:55:51,966","Now, now. Order."
784,"00:55:52,160","00:55:53,571","Sir, if I may."
785,"00:55:53,720","00:55:55,927","You might want to
get a two-shot here."
786,"00:55:56,120","00:56:01,729","I, like this passionate gentleman
here, came from humble beginnings."
787,"00:56:01,920","00:56:04,730","In the words of my dear father,"
788,"00:56:04,920","00:56:10,370","""No dream is too big,
and no dreamer, too small."""
789,"00:56:11,000","00:56:12,889","And that is why I, for one,"
790,"00:56:13,040","00:56:17,364","believe that if the Indy 500 isn't
going to put a limit on speed,"
791,"00:56:17,560","00:56:21,121","then it shouldn't
put a limit on spirit!"
792,"00:56:22,280","00:56:24,248",Give the people what they want.
793,"00:56:24,440","00:56:26,010",Let him race!
794,"00:56:26,160","00:56:30,768","Let him race! Let him race!
Let him race!"
795,"00:56:30,920","00:56:32,251",Just me.
796,"00:56:32,640","00:56:34,051","Whole frame, my face."
797,"00:56:37,480","00:56:38,766",All right!
798,"00:56:40,920","00:56:42,763","""All right,"" what?"
799,"00:56:43,400","00:56:47,291","Your snail can compete
in the Indianapolis 500."
800,"00:56:49,400","00:56:50,481",Yeah!
801,"00:56:50,800","00:56:54,043",Has the world lost its mind?
802,"00:57:03,840","00:57:04,999",To Turbo!
803,"00:57:05,000","00:57:07,082",Starlight Plaza! Hey!
804,"00:57:07,240","00:57:08,605",He ain't slow no more.
805,"00:57:08,760","00:57:09,839",That's for sure.
806,"00:57:09,840","00:57:10,959",Shut the door.
807,"00:57:10,960","00:57:12,724",Get on the floor.
808,"00:57:12,880","00:57:14,723",Barbeque sauce!
809,"00:57:16,040","00:57:17,804","And we're back
with more from Indianapolis."
810,"00:57:17,960","00:57:19,689","Check it out.
We're on TV."
811,"00:57:19,840","00:57:21,519","Mr. Lopez,
how do you feel about"
812,"00:57:21,520","00:57:23,090","getting to compete
in the Indy 500?"
813,"00:57:23,240","00:57:25,322",I'm just so happy.
814,"00:57:25,480","00:57:27,399","And we'd all be
happy to see you"
815,"00:57:27,400","00:57:29,243","come on down to
the Starlight Plaza."
816,"00:57:29,400","00:57:32,449","Just north of the 101
in Van Nuys, California."
817,"00:57:32,600","00:57:36,366","Kim Ly Nail Salon. Where we
put the ""nail"" in ""snail. """
818,"00:57:37,360","00:57:40,603","Taco Man cried in front of
millions of people. Ow!"
819,"00:58:02,600","00:58:04,648","Here you go, Paz.
Nice and warm."
820,"00:58:04,800","00:58:05,847","Goodnight, Tito."
821,"00:58:05,960","00:58:07,644","You comfy enough, Bobby?
Uh... No."
822,"00:58:07,800","00:58:09,325","Okay, let me know
if you need anything."
823,"00:58:09,480","00:58:11,403",Hey! No touching!
824,"00:58:14,080","00:58:16,003","Smooth, smooth, smooth."
825,"00:58:16,920","00:58:21,323","Sleep tight, Little Amigo.
We got a big day tomorrow."
826,"00:58:22,800","00:58:24,290",Yep.
827,"00:58:25,080","00:58:27,242","Big day, indeed."
828,"00:58:27,360","00:58:30,443","Hmm, I'm detecting a refreshing
note of disapproval."
829,"00:58:30,600","00:58:33,649","I'm worried.
And you should be, too."
830,"00:58:33,920","00:58:35,079",I'll be fine.
831,"00:58:35,080","00:58:38,439","You are delusional,
you know that?"
832,"00:58:38,440","00:58:41,125",It's Big Red all over again.
833,"00:58:41,760","00:58:43,967","Only this time, instead
of one lawn mower,"
834,"00:58:44,160","00:58:48,609","it'll be 32 giant,
fire-breathing cars!"
835,"00:58:49,600","00:58:51,489","And I won't be
able to save you."
836,"00:58:51,640","00:58:55,008","You won't have to, because
this time, I have speed."
837,"00:58:55,160","00:58:58,289","You're not a car.
You're a snail."
838,"00:58:58,880","00:59:03,010","I got a shot here, Chet.
I can do this. You'll see."
839,"00:59:03,160","00:59:04,571","No, I won't."
840,"00:59:04,960","00:59:08,885","I will not stand by and watch
the only brother I've got"
841,"00:59:09,040","00:59:13,364","risk his life chasing
some impossible dream."
842,"00:59:13,960","00:59:15,689","I'm sorry, Theo."
843,"00:59:19,320","00:59:21,800","All of these people,
they believe in me."
844,"00:59:22,520","00:59:25,603",Guy Gagne believes in me.
845,"00:59:26,280","00:59:28,248",Why won't you?
846,"00:59:28,400","00:59:32,166","And by the way,
my name is Turbo."
847,"01:00:00,040","01:00:02,407","All right.
Tout suite, let's go."
848,"01:00:12,520","01:00:13,681",Whoa.
849,"01:00:14,480","01:00:17,484",2.2-liter turbo V6.
850,"01:00:17,880","01:00:20,611","24-valve
quad-overhead cam."
851,"01:00:21,200","01:00:24,399","Fastest open-wheel, single-seat
machine on the planet."
852,"01:00:24,400","01:00:27,210",I think I'm in love.
853,"01:00:29,120","01:00:30,724",No way.
854,"01:00:39,600","01:00:42,410","You're not trying to steal
my trophy from me, are you?"
855,"01:00:45,560","01:00:49,610","Because if you want one for
yourself, you may have a long wait."
856,"01:00:49,760","01:00:50,841",Espresso?
