line,start_time,end_time,text
103,"00:08:06,154","00:08:07,572",That locked-up tail...
104,"00:08:07,738","00:08:11,117","makes for some pretty sloppy
rescue maneuvers, hey?"
105,"00:08:28,968","00:08:31,345","Looks like we
found another one, bud."
106,"00:08:35,683","00:08:38,477","What, do you want an apology?"
107,"00:08:38,644","00:08:41,647","Is that why you're
pouting, big baby boo?"
108,"00:08:41,772","00:08:44,692","Well, try this on!"
109,"00:08:45,484","00:08:47,695",You feeling it yet?
110,"00:08:47,862","00:08:51,073","Picking up on all of my
heartfelt remorse?"
111,"00:08:53,451","00:08:54,493","Come on, come on."
112,"00:08:54,660","00:08:57,371","You wouldn't hurt a
one-legged..."
113,"00:08:59,040","00:09:02,185","You're right! You're right!
You win. You win."
114,"00:09:02,210","00:09:04,353","Whoa, whoa, whoa, whoa!"
115,"00:09:04,378","00:09:06,297","He's down.
And it's ugly."
116,"00:09:06,464","00:09:09,300","Dragons and Vikings,
enemies again..."
117,"00:09:09,467","00:09:12,511","locked in combat
to the bitter..."
118,"00:09:19,393","00:09:21,287",You know that doesn't wash out.
119,"00:09:46,379","00:09:48,339","So, what should we name it?"
120,"00:09:49,215","00:09:51,175","""Itchy Armpit"" it is."
121,"00:09:52,593","00:09:53,886","What do you reckon, bud?"
122,"00:09:54,053","00:09:57,223","Think we might find a few
Timberjacks in those woods?"
123,"00:09:57,390","00:09:59,642","The odd Whispering Death
or two in the rocks?"
124,"00:10:01,060","00:10:05,898","Who knows? Maybe we'll finally
track down another Night Fury."
125,"00:10:07,400","00:10:09,193",Wouldn't that be something?
126,"00:10:10,027","00:10:12,880","So, what do you say?
Just keep going?"
127,"00:10:22,581","00:10:24,208","Afternoon, milady."
128,"00:10:24,625","00:10:26,143",Where have you been?
129,"00:10:26,168","00:10:28,212",Hi.
130,"00:10:28,713","00:10:31,924","Winning races, what else?"
131,"00:10:32,091","00:10:33,718",The real question is...
132,"00:10:33,884","00:10:34,969",where have you been?
133,"00:10:35,136","00:10:36,387",Avoiding my dad.
134,"00:10:36,554","00:10:38,222","No.
What happened now?"
135,"00:10:38,431","00:10:40,474",You're gonna love this.
136,"00:10:40,641","00:10:42,810","I wake up.
The sun is shining."
137,"00:10:42,977","00:10:45,646","Terrible Terrors are
singing on the rooftop."
138,"00:10:45,813","00:10:47,106",I saunter down to breakfast...
139,"00:10:47,273","00:10:49,483","thinking all is right
with the world and I get..."
140,"00:10:50,026","00:10:51,944","""Son, we need to talk."""
141,"00:10:52,194","00:10:54,297","""Not now, Dad.
I got a whole day"""
142,"00:10:54,322","00:10:56,365","""of goofing off to get
started."""
143,"00:10:56,532","00:10:59,243","Okay, first of all,
I don't sound like that."
144,"00:10:59,410","00:11:00,828",Who is this character?
145,"00:11:00,995","00:11:04,915","And second, what is that thing
you're doing with my shoulders?"
146,"00:11:05,082","00:11:08,169","Yeah, that's a truly
flattering impersonation."
147,"00:11:08,336","00:11:10,046",Anyway. he goes...
148,"00:11:10,629","00:11:13,841","""You're the pride of
Berk, son, and I couldn't be prouder."""
149,"00:11:14,008","00:11:15,509","""Aw, thanks, Dad."""
150,"00:11:15,676","00:11:18,262","""I'm pretty impressed
with myself, too."""
151,"00:11:18,512","00:11:21,223","When have I ever
done that with my hands?"
152,"00:11:21,390","00:11:22,933",You just did.
153,"00:11:23,517","00:11:26,729","Okay.
Just hold still."
154,"00:11:27,605","00:11:29,357",This is very serious.
155,"00:11:32,109","00:11:33,402","""You're all grown up..."""
156,"00:11:33,569","00:11:36,364","""and since no chief could ask
for a better successor..."""
157,"00:11:36,530","00:11:37,631","""I've decided..."""
158,"00:11:37,656","00:11:38,908",To make you chief!
159,"00:11:39,075","00:11:41,927","My gods!
Hiccup, that's amazing!"
160,"00:11:43,245","00:11:45,264","You're gonna wear
out the spring coil."
161,"00:11:45,289","00:11:47,391","The calibration
is very sensitive."
162,"00:11:52,296","00:11:53,881",Yeah...
163,"00:11:55,007","00:11:57,301","so this is what
I'm dealing with."
164,"00:11:57,468","00:11:58,469",What did you tell him?
165,"00:11:58,636","00:12:02,365","I didn't. By the time he
turned around, I was gone."
166,"00:12:02,390","00:12:04,283","Well,"
167,"00:12:04,308","00:12:06,310",it's a lot of responsibility.
168,"00:12:06,477","00:12:09,897","The map will have
to wait for sure..."
169,"00:12:10,064","00:12:11,457","and I'll need to fly Toothless,"
170,"00:12:11,482","00:12:12,900","since you'll be too busy, but..."
171,"00:12:16,654","00:12:18,531","It's not me, Astrid."
172,"00:12:18,697","00:12:21,008","All those speeches and planning,"
173,"00:12:21,033","00:12:23,369","and running the village,
that's his thing."
174,"00:12:23,536","00:12:25,371","I think you're
missing the point."
175,"00:12:25,538","00:12:28,416","I mean, ""chief.""
What an honor."
176,"00:12:28,582","00:12:30,709","I'd be pretty excited.
I..."
177,"00:12:31,419","00:12:33,045",I'm not like you.
178,"00:12:33,212","00:12:35,172",You know exactly who you are.
179,"00:12:35,339","00:12:37,133",You always have.
180,"00:12:38,217","00:12:39,844",But I'm still looking.
181,"00:12:40,010","00:12:42,346",I know that I'm not my father...
182,"00:12:42,513","00:12:45,141",and I never met my mother...
183,"00:12:45,975","00:12:47,768",so what does that make me?
184,"00:12:53,232","00:12:57,361","What you're searching for
isn't out there, Hiccup."
185,"00:12:57,778","00:12:59,321",It's in here.
186,"00:13:00,406","00:13:02,491",Maybe you just don't see it yet.
187,"00:13:03,534","00:13:04,994",Maybe.
188,"00:13:05,327","00:13:07,037",But you know...
189,"00:13:07,204","00:13:09,665",there is something out there.
190,"00:13:09,832","00:13:11,667",Hiccup...
191,"00:13:40,988","00:13:42,323",Whoa!
192,"00:13:46,410","00:13:47,536",Stay close.
193,"00:14:00,257","00:14:01,759",What happened here?
194,"00:14:08,140","00:14:10,201","All right, easy, bud."
195,"00:14:10,226","00:14:11,602",Hiccup!
196,"00:14:12,228","00:14:13,229",Fire!
197,"00:14:13,437","00:14:14,480","Astrid, look out!"
198,"00:14:18,150","00:14:19,318",Hiccup!
199,"00:14:24,323","00:14:26,450",Watch the tail!
200,"00:14:27,409","00:14:29,161",Tie those legs up!
