line,start_time,end_time,text
387,"00:21:52,208","00:21:53,750",It's hurting my head.
388,"00:21:55,042","00:21:57,542","Oh, no, Nigel, that's not for you."
389,"00:21:57,625","00:22:00,792","They use this classroom
for grown-up lessons at night."
390,"00:22:00,875","00:22:02,417",They must have left it up there.
391,"00:22:05,917","00:22:08,833",Nigel. Nigel. Nigel.
392,"00:22:08,917","00:22:10,000",Nigel.
393,"00:22:11,292","00:22:14,083",Relax.
394,"00:22:15,833","00:22:16,667",Well done.
395,"00:22:18,167","00:22:21,333","Now, who would like to
polish off what's on the board?"
396,"00:22:21,417","00:22:22,875","- Oh, me!
- Miss Honey, me!"
397,"00:22:25,083","00:22:25,917",Matilda.
398,"00:22:26,417","00:22:27,458",How about you?
399,"00:22:31,250","00:22:34,125",So… today is reading.
400,"00:22:36,125","00:22:39,458","Now, this book
is actually for nine-year-olds…"
401,"00:22:39,542","00:22:41,750",but you're all doing so well…
402,"00:22:41,833","00:22:44,667",that I thought we'd give this a try.
403,"00:22:44,750","00:22:47,958","I'd like you all
to read the first chapter."
404,"00:22:48,042","00:22:51,625","- Eric, what is a chapter?
- It's a chunk of a story, Miss."
405,"00:22:51,708","00:22:53,917","Absolutely perfect, Eric."
406,"00:22:54,000","00:22:57,208","What I'm hoping is
that you can all read the first chunk,"
407,"00:22:57,292","00:23:00,333",then we'll discuss how…
408,"00:23:02,208","00:23:04,333","Matilda, what are you doing?"
409,"00:23:05,417","00:23:08,667","Well, I'm polishing it off."
410,"00:23:08,750","00:23:10,125",Like you said.
411,"00:23:10,208","00:23:14,042","Oh… No, I meant polish it off."
412,"00:23:15,458","00:23:17,667",Is that… correct?
413,"00:23:18,167","00:23:19,083","Well, yeah."
414,"00:23:19,167","00:23:22,042","And then I thought
I may as well do the rest."
415,"00:23:22,667","00:23:23,875",The rest?
416,"00:23:24,583","00:23:26,458","You know, the prime numbers."
417,"00:23:26,958","00:23:29,042",Where X is the square of AB reoccur.
418,"00:23:31,042","00:23:34,250","So I realized they must have done it
knowing it was part of a sequence."
419,"00:23:35,958","00:23:37,792",Is maths your favorite thing?
420,"00:23:38,417","00:23:41,167","It's okay.
But what I really like is reading."
421,"00:23:41,667","00:23:43,583",It's like a holiday in your head.
422,"00:23:44,542","00:23:45,917",And do you do that a lot?
423,"00:23:46,417","00:23:49,083","Get away from everything.
In books, I mean."
424,"00:23:49,167","00:23:51,792","Oh, yeah, I read loads this week."
425,"00:23:51,875","00:23:53,875",Loads. In one week?
426,"00:23:54,833","00:23:57,417","So, which books did you read this week?"
427,"00:23:57,500","00:24:00,458","Nicholas Nickleby, Jane Eyre,"
428,"00:24:00,542","00:24:03,500","Tess of the D'Urbervilles,
Of Mice and Men,"
429,"00:24:03,583","00:24:04,833","The Lord of the Rings,"
430,"00:24:05,417","00:24:08,250","Moby Dick, Crime and Punishment,"
431,"00:24:09,000","00:24:10,375",and…
432,"00:24:11,458","00:24:12,750",The Cat in the Hat.
433,"00:24:36,542","00:24:37,917",Don't be pathetic.
434,"00:24:42,208","00:24:43,750",Enter.
435,"00:24:48,167","00:24:50,250","Don't just stand there
like a wet tissue, get on with it."
436,"00:24:50,333","00:24:51,417","Yes, yes, sorry."
437,"00:24:54,417","00:24:56,958","So, Miss Trunchbull, there is…"
438,"00:24:57,042","00:25:00,542","in my class, a girl
called Matilda Wormwood and..."
439,"00:25:00,625","00:25:03,375","Matilda Wormwood,
daughter of Mr. Harry Wormwood."
440,"00:25:03,458","00:25:04,417",Excellent man.
441,"00:25:05,125","00:25:06,875",He warned me about the brat though.
442,"00:25:07,875","00:25:10,708",Said she's a real… wart.
443,"00:25:10,792","00:25:12,667","No, Headmistress, I don't think..."
444,"00:25:12,750","00:25:14,875","No. No, you do not."
445,"00:25:16,333","00:25:18,250","What is the school motto, Miss Honey?"
446,"00:25:19,333","00:25:21,125",Bambinatum est Maggitum.
447,"00:25:21,208","00:25:25,625","Bambinatum est Maggitum.
""Children are maggots."""
448,"00:25:25,708","00:25:28,250","Thank you for bringing this one
to my attention."
449,"00:25:28,333","00:25:30,875","I shall destroy it in due course.
Good day."
450,"00:25:32,375","00:25:36,708","Miss Trunchbull, it is my
belief that Matilda Wormwood is a genius."
451,"00:25:36,792","00:25:38,917",What? No. No.
452,"00:25:39,000","00:25:41,833","Haven't I just told you?
She is a gangster."
453,"00:25:41,917","00:25:46,000","She can do maths in her head
that I couldn't do with a calculator."
454,"00:25:46,083","00:25:48,250",And the books she's read.
455,"00:25:48,333","00:25:52,750","It is my opinion that she should be placed
in the top form with the 11-year-olds."
456,"00:25:52,833","00:25:53,833",Immediately.
457,"00:25:55,958","00:25:59,125","But what about the rules, Honey?"
458,"00:26:00,958","00:26:03,375",I believe that Matilda Wormwood is…
459,"00:26:04,500","00:26:06,750",an exception to the rules.
460,"00:26:08,875","00:26:09,708",An exception?
461,"00:26:10,917","00:26:12,125",To the rules?
462,"00:26:14,708","00:26:17,250",In my school?
463,"00:26:20,208","00:26:22,417",♪ Look at my trophies ♪
464,"00:26:22,500","00:26:25,917","♪ See how my trophies
Gleam in the sunlight ♪"
465,"00:26:26,000","00:26:27,917",♪ See how they shine ♪
466,"00:26:28,000","00:26:33,583","♪ What do you think it took to become
English Hammer-Throwing Champion ♪"
467,"00:26:33,667","00:26:35,750",♪ 1959 ♪
468,"00:26:35,833","00:26:39,458","♪ Do you think in that moment
When my big moment came ♪"
469,"00:26:39,542","00:26:45,000","♪ That I treated the rules
With casual disdain ♪"
470,"00:26:45,083","00:26:47,875",♪ Well? Like hell! ♪
471,"00:26:47,958","00:26:51,208","♪ As I stepped up to the circle
Did I change my plan? ♪"
472,"00:26:51,292","00:26:52,792",♪ Hmm? What? ♪
473,"00:26:53,375","00:26:56,375","♪ As I chalked up my palms
Did I wave my hands? ♪"
474,"00:26:56,458","00:26:58,000",♪ I did not ♪
475,"00:26:58,083","00:27:00,917","♪ As I started my spin
Did I look at the view? ♪"
476,"00:27:01,000","00:27:03,958","♪ Did I drift off and dream
For a minute or two? ♪"
477,"00:27:04,042","00:27:06,708","♪ Do you think I faltered
Or amended my rotation? ♪"
478,"00:27:06,792","00:27:09,125","♪ Do you think I altered
My intended elevation? ♪"
479,"00:27:10,292","00:27:13,000","♪ As the hammer took off
Did I change my grunt ♪"
480,"00:27:13,083","00:27:16,000","♪ From the grunt I had practiced
For many a month? ♪"
481,"00:27:16,083","00:27:19,667","♪ Not a jot nor a dot
Did I stray from the plot ♪"
482,"00:27:19,750","00:27:23,125","♪ Not a detail of my throw
Was adjusted or forgotten ♪"
483,"00:27:23,208","00:27:26,750",♪ Not even when the hammer left my hands ♪
484,"00:27:26,833","00:27:32,083","♪ And sailed high up
Up above the stands ♪"
485,"00:27:32,167","00:27:35,208",♪ Did I let myself go? ♪
486,"00:27:35,292","00:27:37,667","♪ No, no, no ♪"
487,"00:27:37,750","00:27:40,750","♪ No, no, no, no, no ♪"
488,"00:27:40,833","00:27:44,375",She's done it! She is the best!
489,"00:27:48,792","00:27:53,833","♪ If you want to throw the hammer
For your country ♪"
490,"00:27:54,750","00:27:59,917","♪ You have to stay inside
The circle all the time ♪"
491,"00:28:01,375","00:28:06,375","♪ If you want to make the team
You don't need happiness or self-esteem ♪"
492,"00:28:07,083","00:28:11,375","♪ You just need to keep your feet
Inside the line ♪"
493,"00:28:11,458","00:28:12,333","Sing, children."
494,"00:28:12,417","00:28:13,917","Two, three, four."
495,"00:28:14,000","00:28:16,792","♪ If you want
To throw the hammer ♪"
496,"00:28:16,875","00:28:19,833","- ♪ For your country ♪
- ♪ Bambinatum est Maggitum ♪"
497,"00:28:19,917","00:28:23,000",♪ You have to stay inside the circle ♪
498,"00:28:23,083","00:28:24,750",♪ All the time ♪
499,"00:28:24,833","00:28:26,333","♪ Maggitum, Maggitum ♪"
500,"00:28:26,417","00:28:28,708",♪ And if you want to teach success ♪
501,"00:28:28,792","00:28:31,083",♪ You don't use sympathy or tenderness ♪
502,"00:28:31,167","00:28:32,417",♪ Tenderness ♪
503,"00:28:32,500","00:28:37,000","♪ You have to force the little squits
To toe the line ♪"
504,"00:28:37,083","00:28:37,958","Sing, Jenny!"
505,"00:28:38,542","00:28:41,000",♪ If you want to throw the hammer ♪
506,"00:28:41,083","00:28:44,667","- ♪ For your country ♪
- ♪ Bambinatum est Maggitum ♪"
507,"00:28:44,750","00:28:47,208",♪ You have to stay inside the circle ♪
508,"00:28:47,292","00:28:49,458",♪ All the time ♪
509,"00:28:49,542","00:28:51,125","♪ Maggitum, Maggitum ♪"
510,"00:28:51,208","00:28:54,333",♪ Circulum est ♪
511,"00:28:54,417","00:28:57,875","♪ Deus, Deus ♪"
512,"00:28:57,958","00:29:02,958",♪ Gloria ♪
513,"00:29:08,333","00:29:11,708",♪ I apply just one simple rule ♪
514,"00:29:12,708","00:29:17,208","♪ To hammer-throwing, life and school ♪"
515,"00:29:18,625","00:29:21,750",♪ Life's a ball so learn to throw it ♪
516,"00:29:21,833","00:29:24,875",♪ Find the bally line and toe it ♪
517,"00:29:24,958","00:29:29,583","♪ And always keep your feet
Inside the line ♪"
518,"00:29:29,667","00:29:30,958",Now get out.
519,"00:29:35,542","00:29:37,000",Wormwood.
520,"00:29:38,583","00:29:39,792",Wormwood.
521,"00:29:41,500","00:29:43,833",Where are you?
522,"00:29:45,083","00:29:47,458","Do you want to hear
about my first day at school?"
523,"00:29:47,542","00:29:50,667",Yuck. I'd rather eat vegetables.
524,"00:29:50,750","00:29:53,583","It's official, I'm a genius!"
525,"00:29:53,667","00:29:55,583",My losing streak is over.
526,"00:29:55,667","00:29:58,542","This fella comes into the lot.
Huge he was."
527,"00:29:58,625","00:30:00,750",Great big bear of a man.
528,"00:30:00,833","00:30:04,000",And this bear of a man wants a luxury car.
529,"00:30:04,083","00:30:06,667","Oh, lovely. But do bears drive?"
530,"00:30:06,750","00:30:08,917",No. He's not a real bear.
531,"00:30:09,000","00:30:10,625",Do you have a luxury car?
532,"00:30:10,708","00:30:12,375","- I've got two, boy.
- I'm a girl."
533,"00:30:12,458","00:30:15,625","One with a smashed-in front,
and one with a smashed-in back."
534,"00:30:15,708","00:30:18,083","All I gotta do is cut them in half,"
535,"00:30:18,167","00:30:21,292","glue them together
and Bob's your chipmunk."
536,"00:30:21,375","00:30:22,583",Daddy's back.
537,"00:30:22,667","00:30:23,708",But isn't that illegal?
538,"00:30:23,792","00:30:27,167","And sort of, well, wrong?"
539,"00:30:27,250","00:30:30,083",What'd he say? Wrong?
540,"00:30:30,875","00:30:31,708",Wrong?
541,"00:30:33,542","00:30:34,667",Give me that.
542,"00:30:36,208","00:30:38,500",The Grapes of...Idiot!
543,"00:30:38,583","00:30:40,375",How can grapes be angry?
544,"00:30:40,458","00:30:42,417",Hey? What utter junk!
545,"00:30:42,500","00:30:44,125",It's not about grapes.
546,"00:30:44,208","00:30:45,917",Back-yakking! The little madam!
547,"00:30:46,000","00:30:47,250",I'm not back-yakking!
548,"00:30:47,333","00:30:48,417",Don't you back-yak me!
549,"00:30:49,000","00:30:51,167",I'll rip this book up in front of you.
550,"00:30:51,250","00:30:53,458","- No, it's a library book!
- Go on, do it."
551,"00:30:59,667","00:31:00,750",Go on.
552,"00:31:11,583","00:31:13,042",There!
553,"00:31:19,792","00:31:21,292",There!
554,"00:31:22,708","00:31:25,208","Now get to bed, you little bookworm."
555,"00:31:32,208","00:31:36,250","♪ Just because you find
That life's not fair ♪"
556,"00:31:37,625","00:31:42,875","\an8♪ It doesn't mean that you just have to
Grin and bear it ♪"
557,"00:31:43,667","00:31:48,292","♪ If you always take it on the chin
And wear it ♪"
558,"00:31:50,250","00:31:53,250",♪ Nothing will change ♪
559,"00:31:56,625","00:31:59,333",♪ Even if you're little you can do a lot ♪
560,"00:31:59,417","00:32:03,167","♪ You mustn't let a little thing
Like ""little"" stop you ♪"
561,"00:32:03,250","00:32:06,333","♪ If you sit around
And let them get on top ♪"
562,"00:32:06,417","00:32:09,667","♪ You might as well be saying
You think that it's okay ♪"
563,"00:32:09,750","00:32:11,417",♪ And that's not right ♪
564,"00:32:18,458","00:32:21,708","But remember Matilda,
two wrongs don't make a right."
565,"00:32:21,792","00:32:23,708","Ah, twit face."
566,"00:32:24,458","00:32:27,250","""It's a library book.
It's a library book."""
567,"00:32:29,375","00:32:30,833",Gripy little gremlin.
568,"00:32:33,083","00:32:34,292",Where's my hat?
569,"00:32:35,750","00:32:36,875","Here it is, Dad."
570,"00:32:43,583","00:32:45,250",Big stupid.
571,"00:32:55,542","00:32:59,208","But how do they all fit in there?
Her head's the same size as mine."
572,"00:32:59,292","00:33:00,875","Does it hurt, Matilda?"
573,"00:33:00,958","00:33:03,667",Having all those brains squished in there?
574,"00:33:04,250","00:33:06,125",No. They seem to just…
575,"00:33:07,042","00:33:07,875",fit in.
576,"00:33:08,542","00:33:10,208",Can you do telekenipsis?
577,"00:33:11,333","00:33:13,458",It's where you have loads of brains.
578,"00:33:13,542","00:33:15,500","They squish out through your eyes,"
579,"00:33:15,583","00:33:18,167",and you can move things with your mind.
580,"00:33:18,250","00:33:19,708","Look, watch this."
581,"00:33:38,125","00:33:40,958","It's not good to try to be clever.
Not here."
582,"00:33:41,042","00:33:44,208","The Trunchbull hates kids being smart.
She hates it."
583,"00:33:44,292","00:33:46,083",Isn't learning what school's for?
584,"00:33:46,167","00:33:48,542",This isn't a school. It's a prison.
585,"00:33:48,625","00:33:50,000",You don't want to get noticed.
586,"00:33:50,083","00:33:51,833",Not by Agatha.
587,"00:33:51,917","00:33:54,625",They say she turned one kid inside out.
588,"00:33:54,708","00:33:56,875","He had to walk around
in cling film to keep his organs in."
589,"00:33:56,958","00:33:58,833","That didn't really happen, Bruce."
590,"00:33:58,917","00:34:02,208","But she definitely sat on a year seven
until he was jelly."
591,"00:34:02,292","00:34:06,292","She caught Julius Rottwinkle
eating a licorice allsort in class."
592,"00:34:06,375","00:34:10,375","She picked him up, swung him around
and chucked him out of the window."
593,"00:34:10,458","00:34:11,292",Look.
594,"00:34:11,958","00:34:14,292",Teachers don't really throw children.
595,"00:34:14,375","00:34:16,667",The big kids are just trying to scare you.
596,"00:34:16,750","00:34:17,708","Scare, is it?"
597,"00:34:18,417","00:34:20,958","You don't know scared until
you've been in Chokey."
598,"00:34:24,542","00:34:25,792",What's Chokey?
599,"00:34:28,667","00:34:32,542","♪ There's a place you are sent
If you haven't been good ♪"
600,"00:34:32,625","00:34:35,542",♪ And it's made of spikes and wood ♪
601,"00:34:35,625","00:34:38,000",♪ And it isn't wide enough to sit ♪
602,"00:34:38,083","00:34:39,708",♪ And even if you could ♪
603,"00:34:39,792","00:34:42,958","♪ There are nails on the bottom
So you'll wish you'd stood ♪"
604,"00:34:43,542","00:34:47,083","♪ When the hinges creak
And the door is closed ♪"
605,"00:34:47,167","00:34:50,458","♪ You cannot see squat
Not the end of your nose ♪"
606,"00:34:50,542","00:34:53,708","♪ And when you scream
You don't know if the sound came out ♪"
607,"00:34:53,792","00:34:58,208","♪ Or if the scream in your head
Even reached your mouth ♪"
608,"00:35:02,250","00:35:03,708",Hide me!
609,"00:35:03,792","00:35:06,042","Someone poured a can of treacle
on The Trunchbull's chair."
610,"00:35:06,125","00:35:08,000","She thinks I did, but I never!"
611,"00:35:08,083","00:35:09,667",Her knickers stuck to the seat.
612,"00:35:11,375","00:35:12,250",Silence!
613,"00:35:12,875","00:35:14,792","You're going to Chokey, kid."
614,"00:35:14,875","00:35:17,708","But that's not right!
He didn't do anything."
615,"00:35:17,792","00:35:20,167",Take it from me. The boy's doomed.
616,"00:35:20,250","00:35:22,375","Matilda, please help me."
617,"00:35:22,458","00:35:24,000",Why not just tell her that…
618,"00:35:24,917","00:35:25,833",Okay.
619,"00:35:26,750","00:35:28,167","Look, when did this happen?"
620,"00:35:28,750","00:35:30,167",About 20 minutes ago.
621,"00:35:30,250","00:35:31,417",But why?
622,"00:35:33,375","00:35:35,625","You'd better hide. Quick, blazers!"
623,"00:35:35,708","00:35:38,417",Please don't tell her where I am!
624,"00:35:40,125","00:35:41,958","Run, run!"
625,"00:35:42,042","00:35:42,917",Hurry up!
626,"00:35:51,958","00:35:54,375","Be still, child!"
627,"00:35:57,792","00:36:03,500","What a repellent parade
of imps and hobgoblins,"
628,"00:36:03,583","00:36:06,917",chitter-chattering away.
629,"00:36:08,333","00:36:12,292",Where's the maggot known as Nigel?
630,"00:36:15,750","00:36:17,417","Over there, under those blazers."
631,"00:36:24,375","00:36:26,375",Where he's been for the last hour!
632,"00:36:27,292","00:36:28,125",What?
633,"00:36:28,958","00:36:29,792",Yeah.
634,"00:36:29,875","00:36:34,375","You see, Nigel suffers from a rare
but chronic sleep disorder, narcolepsy."
635,"00:36:35,000","00:36:37,000","The condition is characterized
by the sufferer"
636,"00:36:37,083","00:36:39,167",experiencing bouts of fatigue
637,"00:36:39,250","00:36:41,792",and falling asleep without any warning.
638,"00:36:41,875","00:36:44,583","He fell asleep and we put him
in the blazers for safety."
639,"00:36:45,667","00:36:46,542",Didn't we?
640,"00:36:48,667","00:36:49,792",Didn't we?
641,"00:36:53,625","00:36:56,125","I had the strangest dream, Mum."
642,"00:36:56,708","00:36:57,917",I thought I was…
643,"00:36:58,958","00:37:00,417",Oh.
644,"00:37:00,500","00:37:02,042","Hello, Miss Trunchbull."
645,"00:37:08,583","00:37:10,208",Amanda Thripp.
646,"00:37:13,458","00:37:16,917","Y... y... yes, Miss Trunchbull?"
647,"00:37:17,500","00:37:23,292",What have I said about… pigtails?
648,"00:37:23,875","00:37:26,375",I hate pigtails.
649,"00:37:26,458","00:37:28,958","But my mummy likes them.
She says they make me look pretty."
650,"00:37:29,042","00:37:31,417","Well, your mother is a twit!"
651,"00:37:31,500","00:37:33,250",And here she goes!
652,"00:37:33,333","00:37:36,375",Look at that spin!
653,"00:37:36,458","00:37:37,958","Oh, my word!"
654,"00:37:39,375","00:37:41,708",That's far! That's very…
655,"00:37:43,042","00:37:44,292",…and we're there!
656,"00:37:44,875","00:37:46,583",Yes! Still got it.
657,"00:37:47,333","00:37:50,583","Check and see if that child
is still alive, will you?"
658,"00:37:55,708","00:37:57,500",And what is your name?
659,"00:37:57,583","00:37:58,417",Matilda.
660,"00:37:59,208","00:38:00,292",Matilda Wormwood.
661,"00:38:00,375","00:38:04,458","Oh! You're Wormwood, are you?"
662,"00:38:05,667","00:38:08,583","I like troublemakers, Wormwood."
663,"00:38:09,458","00:38:11,542",They make such a lovely sound…
664,"00:38:12,125","00:38:14,375",when they snap.
665,"00:38:15,083","00:38:16,500",She's alive!
666,"00:38:17,125","00:38:19,250","- Hip, hip!
- Hooray!"
667,"00:38:19,333","00:38:21,333","- Hip, hip!
- Hooray!"
668,"00:38:21,417","00:38:23,792","- Hip, hip!
- Hooray!"
669,"00:38:26,875","00:38:29,958","Remember, Wormwood,
you can never win."
670,"00:38:30,042","00:38:34,375","I promise you that.
And a promise is a promise is a promise."
671,"00:38:37,292","00:38:39,833",And so the great day arrived.
672,"00:38:39,917","00:38:43,375",The Burning Woman Hurling Through the Air
673,"00:38:43,458","00:38:45,875",With Dynamite in Her Hair
674,"00:38:45,958","00:38:49,250",Over Sharks and Spiky Objects
675,"00:38:49,333","00:38:51,958",Caught by the Man Locked in the Cage.
676,"00:38:53,333","00:38:57,708","It was like the entire world
had gathered to see the acrobat"
677,"00:38:57,792","00:39:02,667","and the escapologist's incredible
death-defying feat."
678,"00:39:36,333","00:39:38,625",Everything was arranged by…
679,"00:39:39,708","00:39:42,167",the acrobat's evil stepsister.
680,"00:39:42,750","00:39:46,333","A frightening woman who used to be
an Olympic class hammer thrower."
681,"00:39:46,917","00:39:50,125","People whispered that in her dark
and brooding heart,"
682,"00:39:50,208","00:39:53,833","she resented her stepsister's
success and love."
683,"00:39:56,708","00:39:58,042",Suddenly…
684,"00:39:58,958","00:40:00,833","out came the escapologist,"
685,"00:40:00,917","00:40:03,208","but there was no sign of the acrobat,"
686,"00:40:03,292","00:40:06,917","and no glimpse at all
of the shiny white scarf she always wore."
687,"00:40:08,208","00:40:10,125","Ladies and gentlemen,"
688,"00:40:10,708","00:40:12,500","boys and girls,"
689,"00:40:12,583","00:40:16,167",The Burning Woman Hurling Through the Air
690,"00:40:16,250","00:40:18,875",With Dynamite in Her Hair
691,"00:40:18,958","00:40:21,292",Over Sharks and Spiky Objects
692,"00:40:21,375","00:40:23,625",Caught by the Man Locked in the Cage
693,"00:40:23,708","00:40:26,750",has been canceled!
694,"00:40:29,750","00:40:33,083",Canceled because my wife is…
695,"00:40:33,833","00:40:34,958",pregnant!
696,"00:40:35,542","00:40:37,542","Oh, Matilda."
697,"00:40:39,167","00:40:42,292",Absolute… silence.
698,"00:40:44,583","00:40:47,250",You could have heard a fly burp.
699,"00:40:49,833","00:40:51,708","- Then suddenly, the audience…
- Hip, hip!"
700,"00:40:51,792","00:40:55,042","…jumped to its feet
and roared in appreciation!"
701,"00:41:00,583","00:41:03,125",The great feat was instantly forgotten.
702,"00:41:04,000","00:41:06,500",And the applause went on for over an hour!
703,"00:41:09,917","00:41:12,625","Oh, Matilda, that's wonderful!"
704,"00:41:12,708","00:41:14,833",I love stories that end happily.
705,"00:41:15,917","00:41:20,708","Forgotten by everyone
except the acrobat's evil stepsister."
706,"00:41:22,083","00:41:26,500","When all had quietened down
she produced a contract!"
707,"00:41:26,583","00:41:28,375",A contract?
708,"00:41:28,458","00:41:31,583","A contract you have signed
to perform this feat."
709,"00:41:31,667","00:41:34,583","- And perform this feat, you shall!
- No."
710,"00:41:34,667","00:41:37,792","I've paid for the posters, publicity,"
711,"00:41:37,875","00:41:40,292","the catering, the toilet facilities."
712,"00:41:40,375","00:41:42,292","If I give the crowd their money back,"
713,"00:41:42,375","00:41:43,875",where is my profit?
714,"00:41:44,458","00:41:47,333",A contract is a contract is a contract.
715,"00:41:47,417","00:41:49,000",My hands are tied.
716,"00:41:49,083","00:41:52,292",The Burning Woman Hurling Through the Air
717,"00:41:52,375","00:41:54,250",With Dynamite in Her Hair
718,"00:41:54,333","00:41:57,000",Over Sharks and Spiky Objects
719,"00:41:57,083","00:42:00,292","Caught by The Man Locked in a Cage
will be performed,"
720,"00:42:00,375","00:42:03,000",and it will be performed this day!
721,"00:42:03,083","00:42:05,667",Or off to prison you both shall go!
722,"00:42:10,042","00:42:11,958",What… what happened next?
723,"00:42:13,667","00:42:14,833",I dunno.
724,"00:42:14,917","00:42:16,875",What? How can you not know?
725,"00:42:17,583","00:42:20,667",It just comes to me in… fizzes.
726,"00:42:20,750","00:42:23,917","Well, could you fizz up
a little bit more for me? Now."
727,"00:42:24,500","00:42:26,250",I don't think it works like that.
728,"00:42:26,833","00:42:28,000",Of course it doesn't.
729,"00:42:28,625","00:42:32,250","- Where is this coming from, Matilda?
- What do you mean?"
730,"00:42:32,333","00:42:33,958","I mean, it's incredible."
731,"00:42:34,042","00:42:37,000",But it's taking rather a dark turn.
732,"00:42:37,083","00:42:38,750",Maybe I shouldn't tell you any more.
733,"00:42:38,833","00:42:41,292","No, no, no. No."
734,"00:42:41,375","00:42:43,417",We must find out how it ends.
735,"00:42:44,458","00:42:46,667","All I'm saying is,
is everything all right?"
736,"00:42:46,750","00:42:47,667",You could tell me.
737,"00:42:47,750","00:42:51,208","I'd better go, Mrs. Phelps, Mum's waiting."
738,"00:42:51,292","00:42:53,833",She gets so upset when she's away from me.
739,"00:42:53,917","00:42:57,375","She says every minute
is like an eternity so…"
740,"00:42:58,167","00:43:00,667",Is she coming here? Can I meet her?
741,"00:43:00,750","00:43:02,208","Bye, Mrs. Phelps!"
742,"00:43:02,292","00:43:04,583","Matilda, tomorrow I'm at the windmill."
743,"00:43:04,667","00:43:06,417","Okay, I'll find you."
744,"00:43:12,625","00:43:14,042",I've got it.
745,"00:43:14,125","00:43:16,125",Harry! Let me have it!
746,"00:43:18,083","00:43:19,417",Hang on then.
747,"00:43:22,375","00:43:24,458","- You're hurting me!
- Yeah. Hold on, hold on."
748,"00:43:28,417","00:43:30,250","Let me pull, Harry."
749,"00:43:30,333","00:43:31,333",Pull then!
750,"00:44:01,625","00:44:02,458",Matilda.
751,"00:44:05,958","00:44:08,333",I believe your mind is extraordinary.
752,"00:44:08,875","00:44:11,500",So I'm taking things into my own hands.
753,"00:44:12,625","00:44:13,917","Starting tomorrow,"
754,"00:44:14,000","00:44:16,500","I'm going to bring in a selection
of very clever books."
755,"00:44:16,583","00:44:19,083","You can sit and read them
while I teach the others,"
756,"00:44:19,167","00:44:21,958","and if you have any questions, well…"
757,"00:44:22,042","00:44:23,750",I shall do my best to answer them.
758,"00:44:25,042","00:44:26,250",How does that sound?
759,"00:44:33,542","00:44:34,708",Matilda…
760,"00:44:36,167","00:44:37,792",That is the biggest hug in the world.
761,"00:44:39,125","00:44:41,333",You're going to hug all the air out of me.
762,"00:44:43,792","00:44:45,833",What a touching little scene.
763,"00:44:50,167","00:44:51,042",Move!
764,"00:44:51,750","00:44:56,833","I believe I said this maggot
was to receive no special treatment."
765,"00:44:56,917","00:45:00,167","In fact, I seem to recall informing you"
766,"00:45:00,250","00:45:05,917","that this particular snot-ball
was evil incarnate, did I not?"
767,"00:45:06,000","00:45:07,625","No, Miss Trunchbull, Matilda is not..."
768,"00:45:07,708","00:45:09,417","Did you just say ""no,"" Jenny?"
769,"00:45:11,000","00:45:11,833",To me?
770,"00:45:14,792","00:45:18,167",Matilda Wormwood is a criminal.
771,"00:45:19,875","00:45:21,042","This morning,"
772,"00:45:21,125","00:45:25,417","a piece of my private
chocolate cake was stolen."
773,"00:45:27,667","00:45:31,292","It is my contention that you performed
this vileness, Wormwood, you."
774,"00:45:31,375","00:45:33,917","You have two choices,
admit your guilt and be punished,"
775,"00:45:34,000","00:45:36,625",or call me a liar… and be punished.
776,"00:45:39,917","00:45:41,667",Think very carefully
777,"00:45:41,750","00:45:45,083","about what comes out
of your mouth, Wormwood."
778,"00:45:45,667","00:45:47,458",I did not stea...
779,"00:46:21,875","00:46:23,250",Chocolate.
780,"00:46:23,958","00:46:26,292",Bruce Bogtrotter.
781,"00:46:28,458","00:46:30,625","Yes, Miss Trunchbull?"
782,"00:46:32,083","00:46:34,417","Thank you, Maurice, that will be all."
783,"00:46:37,708","00:46:41,958","Staff dismissed. Come on.
Everybody out. Everybody out, come on."
784,"00:46:42,042","00:46:42,958",Move!
785,"00:46:55,125","00:46:56,750",You liked my cake…
786,"00:46:57,708","00:46:58,833","didn't you, Bruce?"
787,"00:46:58,917","00:47:02,000","Yes, Miss Trunchbull,
it was very delicious."
788,"00:47:02,083","00:47:03,542",So chocolatey.
789,"00:47:04,125","00:47:06,000","And I'm really very sorry, I..."
790,"00:47:06,083","00:47:06,917","No, no…"
791,"00:47:07,792","00:47:11,042","Just so long as you enjoyed the cake.
That's the main thing."
792,"00:47:12,333","00:47:13,167",Is it?
793,"00:47:14,708","00:47:16,250","Oh, Cook."
794,"00:47:38,292","00:47:39,125",Be still!
795,"00:47:42,208","00:47:44,500","What's the matter, Bogtrotter?
Lost your appetite?"
796,"00:47:45,042","00:47:48,750","Don't worry… all you have to do
is eat every last crumb."
797,"00:47:50,167","00:47:54,125","And if you perform this incredible feat,
I promise you,"
798,"00:47:54,208","00:47:56,042",all will be forgiven.
799,"00:47:56,125","00:47:58,042",Every crumb?
800,"00:47:59,167","00:48:01,333","- But I'm full.
- Oh, no, you're not full."
801,"00:48:01,417","00:48:04,792","I'll tell you when you're full.
And I say that criminals like you"
802,"00:48:04,875","00:48:07,375","aren't full until they've
eaten the entire cake."
803,"00:48:08,583","00:48:11,458","- But...
- You haven't got time for ""buts."" Eat."
804,"00:48:11,542","00:48:13,042",But I can't eat it all.
805,"00:48:13,125","00:48:14,667","Headmistress, he'll be sick."
