line,start_time,end_time,text
105,"00:06:02,797","00:06:04,532",Look at all the friendly people!
106,"00:06:04,665","00:06:07,501","-Oh, excuse me. Where are we?
-Get lost, Smurf."
107,"00:06:07,635","00:06:10,437","-We're going after him, right?
-Mmh-mmh. Nope."
108,"00:06:10,571","00:06:14,275","Aw, come on. Just a peek."
109,"00:06:14,407","00:06:16,177","-All right, all right.
-Yes!"
110,"00:06:16,310","00:06:17,578",Just a peek.
111,"00:06:20,514","00:06:22,083",What's it look like?
112,"00:06:22,216","00:06:26,153","I can't tell. It's...
It's all mysterious and fuzzy."
113,"00:06:26,287","00:06:29,957",Maybe you should look closer.
114,"00:06:33,361","00:06:35,062","Aw, come on!"
115,"00:06:42,503","00:06:44,404",The Real World.
116,"00:06:45,573","00:06:47,942",Why do my hooves feel so soft?
117,"00:07:02,256","00:07:03,456",Hi!
118,"00:07:04,392","00:07:05,726",What are we running from?
119,"00:07:05,860","00:07:07,628",A grown man in a onesie.
120,"00:07:11,431","00:07:12,633",Oh.
121,"00:07:14,101","00:07:15,569",Real World clothes.
122,"00:07:21,342","00:07:22,543",Different.
123,"00:07:22,677","00:07:23,878",Leavin' me behind.
124,"00:07:24,011","00:07:26,681",You're not gonna last one day.
125,"00:07:26,814","00:07:28,149",Don't worry.
126,"00:07:28,282","00:07:30,384",Porcupine's on the way.
127,"00:07:30,518","00:07:31,786",Yes!
128,"00:07:33,020","00:07:34,522",No thumbs!
129,"00:07:35,990","00:07:37,024",That's not good.
130,"00:07:41,595","00:07:42,964",It's him! Old Man!
131,"00:07:43,097","00:07:45,299",Old Man! Old Man!
132,"00:07:45,433","00:07:46,901",Harold?
133,"00:07:47,034","00:07:49,537","Harold! Harold! It's me, Moose!"
134,"00:07:49,670","00:07:50,871","-Moose?
-Yes, yes."
135,"00:07:51,005","00:07:53,040","Oh, hi."
136,"00:07:53,174","00:07:55,276","Hi, buddy!
You look so different."
137,"00:07:55,409","00:07:58,245","-I look strange, right?
-No, no, you look really cool."
138,"00:07:58,379","00:07:59,747","-Are you sure?
-Oh, yeah."
139,"00:07:59,880","00:08:01,749","Okay, this Real World thing
is real."
140,"00:08:01,882","00:08:03,284","It's really real.
And guess what."
141,"00:08:03,417","00:08:05,753","It's only getting better,
because we found him."
142,"00:08:05,886","00:08:07,955",The old man. He's right here.
143,"00:08:08,089","00:08:09,423",Let's go!
144,"00:08:09,557","00:08:12,126","Old Man! It's Harold! Finally!
Ow!"
145,"00:08:12,259","00:08:13,527",Hey! Get away from me!
146,"00:08:13,661","00:08:15,262","Ow! Ow, ow, ow, ow, ow, ow!"
147,"00:08:15,396","00:08:16,630",Why would you do that?
148,"00:08:16,764","00:08:18,132","Uh, Harold, maybe we
got the wrong guy."
149,"00:08:18,265","00:08:20,301","You're probably right,
Moose."
150,"00:08:20,434","00:08:23,671","Have a good day, Not Old Man!"
151,"00:08:23,804","00:08:25,106",The Real World is huge.
152,"00:08:25,239","00:08:27,141","There has to be at least
10 to 20 old men here."
153,"00:08:27,274","00:08:29,510","Yeah. We got a lot
of ground to cover."
154,"00:08:49,230","00:08:51,632","Real world, here I come!"
155,"00:09:14,588","00:09:16,657",Thumbs!
156,"00:09:16,791","00:09:19,260",Yes! Yes.
157,"00:09:20,361","00:09:23,197","Whoa.
Look at these legs!"
158,"00:09:24,465","00:09:25,666",Whoa.
159,"00:09:26,233","00:09:27,968",Ah. Aah.
160,"00:09:33,207","00:09:35,042","Look out, world."
161,"00:09:35,443","00:09:36,777",I'm big.
162,"00:09:38,547","00:09:40,247",Hi. I'm Porcupine.
163,"00:09:40,381","00:09:41,782",I'm a bunny.
164,"00:09:42,249","00:09:43,284",No way.
165,"00:09:45,453","00:09:46,720",Hi!
166,"00:09:49,924","00:09:53,260","-Get off the road!
-Nice day for a ride!"
167,"00:09:53,394","00:09:54,962","Hey, Prasad."
168,"00:09:55,096","00:09:57,098","I know,
I won't miss another sh--"
169,"00:09:57,231","00:09:59,800","I won't miss another shift.
I just--"
170,"00:10:00,701","00:10:01,936","Come on, Prasad."
171,"00:10:02,069","00:10:04,338","I had to take my kid
to a school thing."
172,"00:10:04,472","00:10:07,708","She should not be
using her phone while driving."
173,"00:10:10,545","00:10:11,712","-Uh, Harold?
-Yeah?"
174,"00:10:11,846","00:10:13,380","I don't think
we're doing this right!"
175,"00:10:13,515","00:10:15,116","-Okay.
-Look out!"
176,"00:10:15,249","00:10:17,985",Excuse us! Excuse us!
177,"00:10:18,119","00:10:20,054","-Prasad. Hold on.
-Mom!"
178,"00:10:27,161","00:10:28,929","-Are you okay?
-Yeah."
179,"00:10:32,500","00:10:33,767",Oh...
180,"00:10:34,735","00:10:37,304","You okay, Carl?
It's okay, buddy."
