line,start_time,end_time,text
415,"00:18:00,581","00:18:02,249",were performing that night.
416,"00:18:02,332","00:18:05,127","♪ Sweet dreams
Are made of this ♪"
417,"00:18:05,210","00:18:09,590",♪ Who am I to disagree? ♪
418,"00:18:09,673","00:18:13,260","♪ I traveled the world
And the seven seas ♪"
419,"00:18:13,343","00:18:17,014","♪ Everybody's looking
For something ♪"
420,"00:18:17,097","00:18:19,474","-♪ Hold your head up ♪
-♪ Movin' on ♪"
421,"00:18:19,558","00:18:21,351","-♪ Keep your head up ♪
-♪ Movin' on ♪"
422,"00:18:21,435","00:18:23,478","-♪ Hold your head up ♪
-♪ Movin' on ♪"
423,"00:18:23,562","00:18:25,272","-♪ Keep your head up ♪
-♪ Movin' on ♪"
424,"00:18:25,355","00:18:29,526","♪ Traveled the world
And the seven seas ♪"
425,"00:18:32,237","00:18:34,531",♪ Yeah ♪
426,"00:18:42,206","00:18:44,583",And there was Floyd.
427,"00:18:53,884","00:18:54,801","Yo, Floyd!"
428,"00:18:55,802","00:18:58,597",John Dory? I can't believe it.
429,"00:18:58,680","00:19:00,891","I never thought I'd see
any of my brothers again."
430,"00:19:00,974","00:19:02,267","I'm gonna get you
out of here, bro."
431,"00:19:02,351","00:19:04,978","No, you've gotta get out
of here. You don't understand."
432,"00:19:05,062","00:19:06,396","Velvet and Veneer are giant,"
433,"00:19:06,480","00:19:07,731","pop-obsessed succubi
with no talent,"
434,"00:19:07,814","00:19:09,358","and they've been
stealing mine."
435,"00:19:09,441","00:19:11,026","And they'll be back
any minute for more."
436,"00:19:11,109","00:19:13,487","What? That's even worse
than lip-synching."
437,"00:19:13,570","00:19:15,280",Not my brother. Not today.
438,"00:19:23,205","00:19:24,373",John. John. Stop.
439,"00:19:25,040","00:19:26,416",The bottle is made of diamond.
440,"00:19:26,500","00:19:27,793",And there's only one thing
441,"00:19:27,876","00:19:29,878","that's powerful enough
to shatter diamond."
442,"00:19:30,754","00:19:33,674","Right. A diamond-shattering
diamond hammer."
443,"00:19:33,757","00:19:35,509",Where can we get one of those?
444,"00:19:35,592","00:19:36,760","No, John."
445,"00:19:36,844","00:19:39,304","It's the perfect
family harmony."
446,"00:19:39,388","00:19:41,348",Of course.
447,"00:19:41,431","00:19:43,517",The perfect family harmony.
448,"00:19:44,560","00:19:46,603",Our voices sound like garbage.
449,"00:19:46,687","00:19:48,772",We are dying out there.
450,"00:19:48,856","00:19:50,691",What we need is more troll.
451,"00:19:50,774","00:19:53,068","Run, John Dory. Save yourself."
452,"00:19:53,151","00:19:56,196","Don't worry, Floyd.
I'll be back with the bros."
453,"00:19:56,280","00:19:57,573",You have my word.
454,"00:20:00,659","00:20:01,702",Floyd.
455,"00:20:01,785","00:20:03,829","So, you came here
to get the band back together"
456,"00:20:03,912","00:20:05,372","and sing
the perfect family harmony."
457,"00:20:05,455","00:20:06,665","-Yeah.
-Oh, yeah."
458,"00:20:06,748","00:20:07,958","So we can attempt to sing
something"
459,"00:20:08,041","00:20:09,042",we've only tried once
460,"00:20:09,126","00:20:11,170","and failed so miserably at
that we broke up"
461,"00:20:11,253","00:20:12,629","and never talked
to each other again."
462,"00:20:12,713","00:20:15,549","-We are so in.
-What? Uh…"
463,"00:20:15,632","00:20:17,885",Could you give us a second?
464,"00:20:17,968","00:20:18,927",Huh?
465,"00:20:19,011","00:20:21,305","Okay, what are you doing?"
466,"00:20:21,388","00:20:23,599","This is your second chance
with your brothers, Branch."
467,"00:20:23,682","00:20:26,143","It's not that easy, okay?"
468,"00:20:26,226","00:20:28,061","You don't get it.
You don't have any siblings."
469,"00:20:28,145","00:20:29,229",That's my point.
470,"00:20:29,313","00:20:32,357","Branch, you are so lucky to
have a brother to fight for."
471,"00:20:32,441","00:20:34,193","I mean, if I had a sister…"
472,"00:20:34,276","00:20:35,360",…it would be so perfect.
473,"00:20:35,444","00:20:37,112","We'd be best friends and
we'd teach each other things."
474,"00:20:37,196","00:20:38,655","We'd never fight,
we'd have each other's backs."
475,"00:20:38,739","00:20:40,365","We wouldn't talk 'cause we'd
think the same thoughts."
476,"00:20:40,449","00:20:41,617","Everyone would ask us
if we're twins,"
477,"00:20:41,700","00:20:43,785","and we'd be like,
""Well, not technically""--"
478,"00:20:43,869","00:20:45,495","-Poppy.
-But…"
479,"00:20:46,496","00:20:48,457","if she were ever in trouble,"
480,"00:20:48,540","00:20:51,043","I would do everything I could
to help her."
481,"00:20:51,126","00:20:52,711",I would show up.
482,"00:20:52,794","00:20:54,588","Okay, listen."
483,"00:20:54,671","00:20:57,591","If there was a brother
that I might do this for,"
484,"00:20:57,674","00:20:59,092","and I'm not saying there is,"
485,"00:21:00,177","00:21:01,136",it would be Floyd.
486,"00:21:01,220","00:21:02,721","I'm not hearing ""no."""
487,"00:21:02,804","00:21:04,389","-Yes! Works for me.
-Yeah!"
488,"00:21:04,473","00:21:05,682",BroZone 2.0.
489,"00:21:05,766","00:21:07,851","BroZone reunion.
BroZone, here we bro again."
490,"00:21:07,935","00:21:08,977","BroZone, where'd they bro?"
491,"00:21:09,061","00:21:10,187","I don't know.
We're gonna find them."
492,"00:21:11,230","00:21:12,689",Whoa!
493,"00:21:12,773","00:21:15,192","Hey,
looks like our ride's here."
494,"00:21:16,902","00:21:18,695",Here she is!
495,"00:21:22,032","00:21:23,825","Ooh. That's coming out
of the deposit."
496,"00:21:23,909","00:21:25,285","Meet Rhonda, y'all."
497,"00:21:25,369","00:21:26,370",Ain't she a beaut?
498,"00:21:29,831","00:21:32,584","She's, uh, really something."
499,"00:21:32,668","00:21:35,420","-Um, I guess she likes me?
-Yeah, she does."
500,"00:21:35,504","00:21:37,506",Or she's marking you as prey.
501,"00:21:37,589","00:21:39,341","Can never quite tell
with Rhonda."
502,"00:21:41,301","00:21:43,762","Uh, guys? If you don't mind,"
503,"00:21:43,846","00:21:45,639","I really cannot wait
another minute"
504,"00:21:45,722","00:21:48,058","to marry
this gorgeous specimen."
505,"00:21:49,893","00:21:52,938","I now pronounce you
husband and wife."
506,"00:21:59,111","00:22:01,321","Okay,
all aboard who's going aboard."
507,"00:22:01,905","00:22:04,783","Bye, everybody. We're getting
the band back together."
508,"00:22:04,867","00:22:07,035","-Bye, Poppy.
-Bye, Poppy."
509,"00:22:07,119","00:22:09,079","Have fun, you crazy kids."
510,"00:22:09,162","00:22:10,497",Have an awesome honeymoon.
511,"00:22:10,581","00:22:12,624","-Thanks, Poppy.
-I love you guys."
512,"00:22:12,708","00:22:14,251","-Peace out, Poppy.
-See you later, Poppy."
513,"00:22:18,380","00:22:19,423",Beep-beep.
514,"00:22:19,506","00:22:21,049","Today
on a very special episode"
515,"00:22:21,133","00:22:22,342","of The Bop on Top,"
516,"00:22:22,426","00:22:25,345","we're talking about overnight
superstars, Velvet and Veneer!"
517,"00:22:25,429","00:22:26,430",♪ Never gets old ♪
518,"00:22:26,513","00:22:29,975","♪ No matter how much
I'm told I'm amazing ♪"
519,"00:22:30,058","00:22:32,352",♪ You're amazing ♪
520,"00:22:32,436","00:22:36,231","\an8♪ You gotta work hard
To make it look easy ♪"
521,"00:22:36,315","00:22:40,319","♪ You gotta live fast
To keep making that money ♪"
522,"00:22:40,402","00:22:44,198","♪ If you want to be
As famous as me ♪"
523,"00:22:44,281","00:22:48,035","♪ You gotta work,
Gotta work, gotta work ♪"
524,"00:22:48,118","00:22:49,244",♪ Watch me work ♪
525,"00:22:49,328","00:22:50,746","So, what do you wanna know?"
526,"00:22:50,829","00:22:52,539","-I'm an open book.
-Wide-open."
527,"00:22:52,623","00:22:54,333",We're gaping novels.
528,"00:22:54,416","00:22:57,085","Okay, well, who are some
of your biggest influences?"
529,"00:22:57,169","00:23:01,006","Honestly, Vel's always
been my inspiration."
530,"00:23:01,089","00:23:02,424",My biggest inspiration?
531,"00:23:02,508","00:23:05,469","Mmm.
I'd have to go with also me."
532,"00:23:05,552","00:23:08,138","One thing's for sure,
after two months on the scene,"
533,"00:23:08,222","00:23:11,475","the superstar duo will receive
the prestigious Lifer Award."
534,"00:23:11,558","00:23:13,477","That's celebrating
a lifetime of achievements."
535,"00:23:13,560","00:23:15,437","Be sure
to catch their performance"
536,"00:23:15,521","00:23:17,564",this weekend at the Rage Dome.
537,"00:23:17,648","00:23:18,732",Last question.
538,"00:23:18,815","00:23:20,859","How do you guys
stay the biggest superstars"
539,"00:23:20,943","00:23:22,694",Mount Rageous has ever known?
540,"00:23:22,778","00:23:24,655","-What's your secret?
-Secret?"
541,"00:23:24,738","00:23:26,198",We don't have a secret.
542,"00:23:26,281","00:23:27,824",Who said we have a secret?
543,"00:23:27,908","00:23:30,369","What my calm, casual-sounding
brother means"
544,"00:23:30,452","00:23:32,079","is it's simple, really."
545,"00:23:32,162","00:23:33,872","It just takes
lots of hard work"
546,"00:23:33,956","00:23:36,291",and loads of natural talent.
547,"00:23:41,755","00:23:43,632","If we're gonna make it through
the Rage Dome show,"
548,"00:23:43,715","00:23:45,300",we're gonna need more troll.
549,"00:23:45,968","00:23:47,845","Crimp, what are you doing?"
550,"00:23:47,928","00:23:49,096",Why are you always hovering?
551,"00:23:49,763","00:23:51,306","Uh, I'm standing."
552,"00:23:51,390","00:23:52,766","Well,
be a good, little assistant"
553,"00:23:52,850","00:23:54,059",and go stand in the corner.
554,"00:23:54,142","00:23:55,269","Oh, yes."
555,"00:23:55,352","00:23:58,814","Um, oh, dear. I think
this is kind of a c-corner."
556,"00:23:59,857","00:24:02,067","Okay, I cannot with her."
557,"00:24:02,150","00:24:03,360","-It's really too much.
-Whoo."
558,"00:24:03,443","00:24:05,153","Well, time for a spritz."
559,"00:24:05,237","00:24:06,321","No, please!"
560,"00:24:06,405","00:24:08,407","I barely have any talent
left to give."
561,"00:24:08,490","00:24:10,742","I mean, maybe like
a desperate Christmas album"
562,"00:24:10,826","00:24:13,036","or a one-off
national anthem performance,"
563,"00:24:13,120","00:24:14,246",but that is it!
564,"00:24:14,329","00:24:15,664","Oh, really? You don't wanna?"
565,"00:24:15,747","00:24:16,999","Okay, that's fine."
566,"00:24:17,082","00:24:18,458","We'll just
kiss our careers goodbye"
567,"00:24:18,542","00:24:20,544","and focus our efforts
on charity."
568,"00:24:20,627","00:24:21,795",Good one.
569,"00:24:33,599","00:24:35,767",That's more like it.
570,"00:24:35,851","00:24:38,770","We're so close to having
everything we always knew"
571,"00:24:38,854","00:24:41,398","we believed we deserved
to have!"
572,"00:24:41,481","00:24:43,650","Veneer, what's with your vibe
and your face?"
573,"00:24:43,734","00:24:45,402","Why do you have
resting-moody-vibe face?"
574,"00:24:45,485","00:24:47,196","No, I know we've deserved
to be famous"
575,"00:24:47,279","00:24:48,572",just 'cause we want to.
576,"00:24:48,655","00:24:51,408","But honestly,
that dude looks rough."
577,"00:24:51,491","00:24:53,577","-He's fine.
-And he's getting pale."
578,"00:24:53,660","00:24:56,496","And not in like a stunning,
Victorian way."
579,"00:24:57,331","00:24:59,708","Don't you see
what you're doing?"
580,"00:24:59,791","00:25:01,627","You're literally sucking
the life out of me."
581,"00:25:01,710","00:25:03,545","That's what
I tell Crimp every day."
582,"00:25:04,796","00:25:05,964",What are we gonna do?
583,"00:25:06,048","00:25:07,216","We obviously can't rely
on this troll"
584,"00:25:07,299","00:25:09,009","to get us through
this dress rehearsal."
585,"00:25:09,092","00:25:10,552",Let alone the Rage Dome show.
586,"00:25:10,636","00:25:14,056","It's all going to change
as soon as we have BroZone."
587,"00:25:14,139","00:25:15,766","-BroZone?
-Yep!"
588,"00:25:15,849","00:25:19,228","I forged a letter begging
for them to come and save you."
589,"00:25:19,311","00:25:20,896",I love me.
590,"00:25:20,979","00:25:22,981","No!
You leave my brothers alone."
591,"00:25:23,065","00:25:26,109","Ugh.
I'm exhausted by this drama."
592,"00:25:26,193","00:25:27,653","Hey,
do you wanna go buy a yacht?"
593,"00:25:27,736","00:25:28,862","Oh, good idea."
594,"00:25:28,946","00:25:31,073",Let's buy matching yachts.
595,"00:25:36,703","00:25:41,250","♪ This is for
All the lonely people ♪"
596,"00:25:43,544","00:25:47,965","♪ Thinking that life
Has passed us by ♪"
597,"00:25:50,634","00:25:56,807","♪ We won't give up until
We drink from the silver cup ♪"
598,"00:25:57,391","00:26:01,895","♪ And ride that highway
In the sky ♪"
599,"00:26:04,231","00:26:05,899","Your ukulele skills
are improving."
600,"00:26:06,525","00:26:07,526",Thank you.
601,"00:26:11,154","00:26:14,324","Operation Family
Harmony is on and popping!"
602,"00:26:14,992","00:26:16,451","-What?
-What? Oh, nothing!"
603,"00:26:16,535","00:26:18,245","I just-- If I didn't know
any better, I'd--"
604,"00:26:18,328","00:26:19,663","I'd almost say
you were excited."
605,"00:26:19,746","00:26:22,332","It has nothing
to do with my brothers."
606,"00:26:22,416","00:26:24,293",All right. All right.
607,"00:26:24,376","00:26:26,336","Tiny, Branch, Poppy,
this random dude…"
608,"00:26:26,420","00:26:27,504",What?
609,"00:26:27,588","00:26:29,131",…on another musical adventure
610,"00:26:29,214","00:26:32,301","filled with heart,
hilarity and happiness."
611,"00:26:32,384","00:26:34,553",Tiny! What are you doing here?
612,"00:26:34,636","00:26:36,471","Well, Aunt Poppy,
for your information,"
613,"00:26:36,555","00:26:38,140",I am no longer a baby.
614,"00:26:38,223","00:26:39,975",I am a big boy now.
615,"00:26:40,058","00:26:42,603","And I'm on
a man-sized rite of passage"
616,"00:26:42,686","00:26:47,024","to learn lessons of life,
courage and maybe love."
617,"00:26:48,108","00:26:49,193",Aw.
618,"00:26:49,276","00:26:50,903","Should we be letting
a baby drive?"
619,"00:26:50,986","00:26:52,196","Not to worry, fellow grown-up."
620,"00:26:52,279","00:26:54,865","I have procured
my learner's permit."
621,"00:26:54,948","00:26:57,326",Who is Adulty McManface?
622,"00:26:57,409","00:27:00,329","The better question is,
are you a narc?"
623,"00:27:00,412","00:27:02,080",What? No. No.
624,"00:27:02,164","00:27:03,081",Why? Are you?
625,"00:27:04,333","00:27:06,502","Enough chitchat,
Adulty McManface. Step on it!"
626,"00:27:09,046","00:27:10,214","Okay, guys, where was I?"
627,"00:27:10,297","00:27:11,965","We gotta find our brothers
and fast."
628,"00:27:12,049","00:27:13,217",But don't worry.
629,"00:27:13,300","00:27:15,177",Old Branch's got it handled.
630,"00:27:15,260","00:27:17,346","All we have to do
is follow the clues."
631,"00:27:17,429","00:27:19,598","Wow.
Check out your old outfits."
632,"00:27:19,681","00:27:21,183",Puffy jackets.
633,"00:27:21,266","00:27:23,352","Puka shell necklaces.
Denim tuxedos?"
634,"00:27:23,435","00:27:26,772","Branch,
did you have frosted tips?"
635,"00:27:26,855","00:27:28,732",Yeah. It was an era.
636,"00:27:28,815","00:27:30,317",Don't forget his perm.
637,"00:27:30,901","00:27:33,028","No way!
Pictures or it didn't happen."
638,"00:27:33,570","00:27:36,907","Look at you!
You were so cute. I love it."
639,"00:27:38,784","00:27:40,202",But we had to pull the plug
640,"00:27:40,285","00:27:41,995","when he tried
to frost his perm."
641,"00:27:42,079","00:27:44,039","-It was an era!
-Tragic."
642,"00:27:44,122","00:27:46,083","While you two are
strolling down memory lane,"
643,"00:27:46,166","00:27:47,626",I'll work on finding Spruce.
644,"00:27:47,709","00:27:48,836","I'm gonna need copies
of that pic."
645,"00:27:48,919","00:27:49,753",Wallet size.
646,"00:27:49,837","00:27:51,171","Listen, baby brother,"
647,"00:27:51,255","00:27:53,423","we don't need your little
board to find Spruce…"
648,"00:27:53,507","00:27:55,676","-It's not little.
-…because I got this!"
649,"00:27:55,759","00:27:57,302",Ha! Booyah.
650,"00:27:57,386","00:27:59,972","A postcard that says,
""Wish you were here""?"
651,"00:28:00,055","00:28:01,640","That's it?
It's not even signed."
652,"00:28:01,723","00:28:03,225",It's definitely Spruce.
653,"00:28:03,308","00:28:06,186","I mean, he's the only one
I know who talks that way."
654,"00:28:06,270","00:28:08,856","There's no return address.
It's blank."
655,"00:28:08,939","00:28:10,232",This could be from anywhere.
656,"00:28:10,315","00:28:12,025","We can't find Spruce
with this."
657,"00:28:12,109","00:28:13,235","Yeah, we can!"
658,"00:28:13,318","00:28:15,279","All we have to do
is find this sunset."
659,"00:28:15,362","00:28:17,322","Liking that optimism,
Poppy seed."
660,"00:28:17,406","00:28:20,033","Branch, one word. Keeper!"
661,"00:28:20,117","00:28:23,036","Hey, man. I know about
being treated like a baby."
662,"00:28:23,120","00:28:25,038","But while it's just
the two of us,"
663,"00:28:25,122","00:28:26,790","-you want some of this?
-Nah."
664,"00:28:26,874","00:28:29,168","Thanks, man. I-I can't
get back on that train."
665,"00:28:29,251","00:28:30,335",Suit yourself.
666,"00:28:30,419","00:28:31,712","I mean, hey, look at this."
667,"00:28:31,795","00:28:33,839","We're never gonna
find Spruce with this."
668,"00:28:33,922","00:28:35,924","I bet this sunset
doesn't even exist."
669,"00:28:37,259","00:28:38,886","Oh, hot dog!"
670,"00:28:38,969","00:28:40,304","Oh, man."
671,"00:28:40,387","00:28:41,638",Of course.
672,"00:28:41,722","00:28:44,391","Hey, guys!
You're gonna want to see this."
673,"00:28:44,474","00:28:46,143",I knew we'd find it.
674,"00:28:46,226","00:28:47,728",Spruce must be on that island.
675,"00:28:47,811","00:28:49,354","Whoa, easy there, goggles."
676,"00:28:49,438","00:28:51,398","All right, y'all.
Let's mobilize!"
677,"00:28:51,481","00:28:53,025","Yeah, pedal to the metal, JD."
678,"00:28:56,486","00:28:58,614","-What are you doing?
-Worry not, friends."
679,"00:28:58,697","00:29:01,325","Rhonda here's
completely waterproof."
680,"00:29:20,344","00:29:21,345","Oh, Grissy,"
681,"00:29:21,428","00:29:25,265","this is the most romantic
honeymoon I've ever been on."
682,"00:29:25,349","00:29:26,266",Ever.
683,"00:29:26,350","00:29:28,602","Whoo!
It is a night of surprises!"
684,"00:29:32,606","00:29:35,317",To the water park! Whoo-hoo!
685,"00:29:44,826","00:29:46,078",Good old Rhonda.
686,"00:29:46,161","00:29:48,872","Completely waterproof, huh?"
687,"00:29:48,956","00:29:49,957","So, John Dory,"
688,"00:29:50,040","00:29:51,625","who wrote that song ""Girl,
I Love Your Love, Girl""?"
689,"00:29:51,708","00:29:52,835","-I did.
-Cool."
690,"00:29:52,918","00:29:54,294","Who wrote, ""Girl,
You Break My Heart, Girl""?"
691,"00:29:54,378","00:29:56,046","-I did.
-So cool."
692,"00:29:56,129","00:29:57,548","Who wrote,
""Girl, I Love Your Love, Girl,"
693,"00:29:57,631","00:29:59,049","You Break My Heart, Girl,
I Still Love You,"
694,"00:29:59,132","00:30:00,467","But I Seriously Think
We Should Have A Talk"
695,"00:30:00,551","00:30:01,635","About Our Relationship, Girl""?"
696,"00:30:01,718","00:30:02,928","-That was Branch.
-Shut up!"
697,"00:30:03,011","00:30:04,555","That was my favorite
BroZone song, like, ever."
698,"00:30:04,638","00:30:07,140",JK! Also me.
699,"00:30:07,224","00:30:08,642","Branch has never
written a song."
700,"00:30:08,725","00:30:09,893",I was a baby.
701,"00:30:09,977","00:30:11,895","What did you want me
to write about, diaper rash?"
702,"00:30:11,979","00:30:14,398","Okay, take it easy, Bitty B."
703,"00:30:15,274","00:30:17,276","Hey, what's wrong?"
704,"00:30:17,359","00:30:18,610",Nothing. Super happy.
705,"00:30:18,694","00:30:20,779","This is our most
fun mission yet. Yay."
706,"00:30:21,488","00:30:23,824","Branch, do you know
how lucky you are?"
707,"00:30:23,907","00:30:25,909","A brother is a friend
who can never leave you."
708,"00:30:25,993","00:30:27,578","It's the strongest bond
in the world."
709,"00:30:27,661","00:30:30,163","I would kill to have a sibling
to sing with, Branch."
710,"00:30:30,247","00:30:32,875","Ha! Yeah, well,
you can have mine."
711,"00:30:32,958","00:30:34,042",Okay. Fine.
712,"00:30:35,002","00:30:36,461","Poppy, wait."
713,"00:30:37,546","00:30:40,382",Grown-up stuff. Am I right?
714,"00:30:40,465","00:30:42,593","You know, I've still got
that thang, if you want it."
715,"00:30:42,676","00:30:44,970","Whoa, whoa. Don't be
waving that thing around."
716,"00:30:46,597","00:30:47,556","All right, y'all."
717,"00:30:47,639","00:30:49,558","We're getting close
to something."
718,"00:30:49,641","00:30:51,143",I can feel it.
719,"00:30:52,436","00:30:53,770",Whoa.
720,"00:30:53,854","00:30:55,189",What do we got here?
721,"00:30:55,272","00:30:58,150","Hey, guys. Looks like I found
some fellow rock climbers."
722,"00:30:59,151","00:31:01,612","-Hi!
-Welcome to Vacay Island."
723,"00:31:01,695","00:31:04,406",Where every day is a vacay.
724,"00:31:04,489","00:31:08,660",♪ When you're on a holiday ♪
725,"00:31:08,744","00:31:13,081","♪ You can't find
The words to say ♪"
726,"00:31:13,165","00:31:17,336",♪ On an island in the sun ♪
727,"00:31:17,419","00:31:21,173","♪ We'll be playin'
And havin' fun ♪"
728,"00:31:21,715","00:31:28,597","♪ And it makes me feel so fine
I can't control my brain ♪"
729,"00:31:30,766","00:31:34,144","♪ She call me Mr. Boombastic
Tell me fantastic ♪"
730,"00:31:34,228","00:31:36,897","♪ Touch me on me back
She says I'm Mr. Ro… ♪"
731,"00:31:37,564","00:31:38,857",♪ Smooth ♪
732,"00:31:40,609","00:31:42,778",♪ Sailing ♪
733,"00:31:42,861","00:31:44,655",♪ Takes me away ♪
734,"00:31:44,738","00:31:48,242","♪ To where I've always heard
It could be ♪"
735,"00:31:48,325","00:31:49,785",Heartthrob?
736,"00:31:51,119","00:31:54,248","♪ Just a dream
And the wind to carry me ♪"
737,"00:31:54,331","00:31:59,336",♪ And soon I will be free ♪
738,"00:32:00,921","00:32:02,798","Oh, yeah. I totally see it."
739,"00:32:03,715","00:32:05,759",Cannonball!
740,"00:32:06,260","00:32:08,136","Running drinks
to the back two-top."
741,"00:32:08,220","00:32:10,222","Lenny! Seaweed floats
are almost out."
742,"00:32:10,305","00:32:11,139","Thanks, boss."
743,"00:32:11,223","00:32:13,016","Hey, yo, Spruce! Spruce! Hey!"
744,"00:32:13,100","00:32:14,101",Specials are on the back.
745,"00:32:14,184","00:32:15,602","Don't order the clams.
Don't ask why."
746,"00:32:15,686","00:32:17,896","Fricassee squid
and one jellyfish slider."
747,"00:32:17,980","00:32:18,981","Spruce, wait."
748,"00:32:19,064","00:32:21,275","Huh? Oh, no. I knew
this would happen one day."
749,"00:32:21,358","00:32:23,235","Listen, I know you recognize
me from BroZone,"
750,"00:32:23,318","00:32:25,320","and I'm happy to give you
an autograph or whatever."
751,"00:32:25,404","00:32:26,989","But can you please
be discreet about it?"
752,"00:32:27,072","00:32:29,116","Spruce, it's us.
It's your brothers."
753,"00:32:29,199","00:32:31,952","-Whoa. Bitty B?
-What?"
754,"00:32:32,035","00:32:33,704",Whoa!
755,"00:32:33,787","00:32:36,206","No tossing, okay?
Too big to be tossed."
756,"00:32:36,290","00:32:38,792","The last time I saw you,
you were in diapers."
757,"00:32:38,876","00:32:40,169",Diapers. Right.
758,"00:32:40,252","00:32:41,378",Wet willy!
759,"00:32:41,461","00:32:43,255",Stop it. That's disgusting.
760,"00:32:43,338","00:32:45,507","-I am a grown-up.
-Oh, sorry."
761,"00:32:45,591","00:32:46,717",A wet William.
762,"00:32:46,800","00:32:47,801","Hi, Spruce. I'm Poppy."
763,"00:32:47,885","00:32:50,429","Wow. It's, like-- It's so cool
to meet you or whatever."
764,"00:32:50,512","00:32:51,471",This is Tiny Diamond.
765,"00:32:51,555","00:32:52,598","Hey, what's up?"
766,"00:32:52,681","00:32:54,683","Killer nachos you got here,
by the way."
767,"00:32:54,766","00:32:56,518","-Yeah!
-All right!"
768,"00:32:56,602","00:32:58,437","Okay, Spruce.
We're here because Floyd--"
769,"00:32:58,520","00:33:01,023","No one's called me Spruce
in years. I go by Bruce now."
770,"00:33:01,106","00:33:02,357",I'm sorry. Did you say Bruce?
771,"00:33:02,441","00:33:05,611","Yeah. I wanted to put the
whole boy band thing behind me"
772,"00:33:05,694","00:33:06,778",now that I'm a dad.
773,"00:33:06,862","00:33:08,739","Wait a minute.
You're a father?"
774,"00:33:08,822","00:33:11,617","Yeah. I can't wait
for you to meet everyone."
775,"00:33:11,700","00:33:14,369","Hi, honey. These are
my brothers, unexpectedly."
776,"00:33:14,453","00:33:18,707","Oh. Oh! Oh, hello there.
So nice to finally meet you."
777,"00:33:18,790","00:33:19,958","-Hi!
-Hello."
778,"00:33:20,042","00:33:22,419","This is my wife
and business partner, Brandy."
779,"00:33:22,503","00:33:24,004",She is my soulmate.
780,"00:33:24,087","00:33:25,839",My very tall soulmate.
781,"00:33:25,923","00:33:27,257",But we make it work.
782,"00:33:27,341","00:33:28,592",How?
783,"00:33:28,675","00:33:30,344","We don't even really know
how it works."
784,"00:33:30,427","00:33:32,721","I'm kidding. I'm--
I'm not. I'm-- I don't know."
785,"00:33:32,804","00:33:34,348","Daddy, Daddy,
can I have a cookie?"
786,"00:33:34,431","00:33:35,682",Becoming a dad was like a--
787,"00:33:35,766","00:33:37,476","like a seismic shift
in my brain."
788,"00:33:37,559","00:33:39,394","-Daddy, Bruce Jr. bit me.
-No biting."
789,"00:33:39,478","00:33:41,980","Daddy, I don't see how any
government stands a chance."
790,"00:33:42,064","00:33:43,106","You're not wrong, kid."
791,"00:33:43,190","00:33:44,650","I'm stuck
in this ketchup bottle."
792,"00:33:44,733","00:33:45,984","Okay.
Gonna handle all of that."
793,"00:33:46,068","00:33:48,737","Just give Daddy two seconds,
okay? Love you."
794,"00:33:48,820","00:33:49,821",As a dad--
795,"00:33:49,905","00:33:50,906","Daddy, Daddy, Daddy!
Guess what?"
796,"00:33:50,989","00:33:52,241",I have pink eye.
797,"00:33:52,324","00:33:53,784","Oh, my-- Pink eye."
798,"00:33:53,867","00:33:54,910","Oh,"
799,"00:33:54,993","00:33:56,495","Look, Spruce,
gotta cut to the chase."
800,"00:33:56,578","00:33:58,539","We're not here to catch up.
We're here because we need"
801,"00:33:58,622","00:34:00,332","to hit
the perfect family harmony."
802,"00:34:00,415","00:34:02,543","Oh, no. You're still
going on about that?"
803,"00:34:02,626","00:34:04,962","Hey. Get these guys
their meals to go."
804,"00:34:05,045","00:34:06,630","No, no, no.
You don't understand."
805,"00:34:06,713","00:34:09,007","It's for Floyd.
He's being held captive."
806,"00:34:09,091","00:34:10,842","What? Well, then,
what are we waiting for?"
807,"00:34:10,926","00:34:12,094","We need
to call the authorities."
808,"00:34:12,177","00:34:13,594","Hit the perfect
family harmony."
809,"00:34:13,679","00:34:15,973","Spruce, it-it-it has to be us."
810,"00:34:16,056","00:34:18,516","Floyd's being held captive
in a diamond prison."
811,"00:34:19,518","00:34:20,811","Oh. Well, yeah,"
812,"00:34:20,893","00:34:22,603","you need the perfect
family harmony for that."
813,"00:34:22,688","00:34:23,856",Exactly.
814,"00:34:23,938","00:34:24,940",Wait. But how?
815,"00:34:25,023","00:34:26,775","We've never even come close
to pulling it off."
816,"00:34:26,859","00:34:28,902","You do remember
our last show, don't you?"
817,"00:34:28,985","00:34:32,322","If we practice, I know
we'll be able to nail it."
818,"00:34:32,406","00:34:33,322",We have to.
819,"00:34:33,407","00:34:35,449","At my age?
I really don't think that--"
820,"00:34:35,534","00:34:38,579","See, guys. I told you
Dad wasn't in a band."
821,"00:34:38,661","00:34:41,373","Oh, I was in a band.
I was in the band."
822,"00:34:41,456","00:34:43,250","You ask your mother
if I was in a band."
823,"00:34:43,333","00:34:46,795","Oh, he was in a band."
824,"00:34:46,879","00:34:47,963",Prove it!
825,"00:34:48,045","00:34:50,924",Prove it! Prove it! Prove it!
826,"00:34:51,007","00:34:52,259","All right.
I'll-- I'll prove it."
827,"00:34:52,342","00:34:53,844",I'll prove it right now.
828,"00:34:53,927","00:34:56,471","-Yes! Bring it in, Brother.
-Go, Dad!"
829,"00:34:56,554","00:34:58,807","Branch, get up there.
Go sing with your brothers."
